Time	ObsPoint	p4f	X1	X2	X3	X4	X5	C1	C2	C3	C4	C5	C6	C7	S	CS1	CS2	TOT_{X1}	TOT_{X2}	TOT_{X3}	TOT_{X4}	TOT_{X5}	TOT_S	CC	X5_{DEC}	CP1	CP2	totmolS	solnVol	cellNo	p4f	H*	O*	Charge	[X1]	[X3]	[X4]	
1.13277	1	-99999	0	0.147333	0	0.0253321	0	6.74725e-012	0	0.171429	0	0	0	0.283095	0.540303	0	0.229848	0	-2.9784	0	0.992799	0	1	5.00638	0	0	0	0.25	0.25	1967	3.20395e-018	0.347034	-0.207913	-2.83054e-006	-5.30419e-018	-5.27634e-018	0.762864	
1.13808	1	-99999	0	0.147333	0	0.0253321	0	6.74725e-012	0	0.171429	0	0	0	0.283095	0.540303	0	0.229848	0	-2.9784	0	0.992799	0	1	5.00638	0	0	0	0.25	0.25	1967	2.42289e-018	0.347022	-0.207913	-2.83056e-006	-5.83831e-018	-5.80852e-018	0.762852	
1.144	1	-99999	0	0.147333	0	0.0253321	0	6.74725e-012	0	0.171429	0	0	0	0.283095	0.540303	0	0.229848	0	-2.9784	0	0.992799	0	1	5.00638	0	0	0	0.25	0.25	1967	1.3913e-018	0.347008	-0.207913	-2.83059e-006	-6.49082e-018	-6.45882e-018	0.762838	
1.15058	1	-99999	0	0.147333	0	0.0253321	0	6.74725e-012	0	0.171429	0	0	0	0.283095	0.540303	0	0.229848	0	-2.9784	0	0.992799	0	1	5.00638	0	0	0	0.25	0.25	1967	2.30415e-020	0.346993	-0.207913	-2.83061e-006	-7.29214e-018	-7.25764e-018	0.762823	
1.15797	1	-99999	0	0.147333	0	0.0253321	0	6.74725e-012	0	0.171429	0	0	0	0.283095	0.540303	0	0.229848	0	-2.9784	0	0.992799	0	1	5.00638	0	0	0	0.25	0.25	1967	-1.82874e-018	0.346976	-0.207913	-2.83065e-006	-8.2972e-018	-8.25986e-018	0.762806	
1.16632	1	-99999	0	0.147333	0	0.0253321	0	6.74725e-012	0	0.171429	0	0	0	0.283095	0.540303	0	0.229848	0	-2.9784	0	0.992799	0	1	5.00638	0	0	0	0.25	0.25	1967	-4.38226e-018	0.346957	-0.207913	-2.83069e-006	-9.58274e-018	-9.5422e-018	0.762787	
1.17576	1	-99999	0	0.147333	0	0.0253321	0	6.74725e-012	0	0.171429	0	0	0	0.283095	0.540303	0	0.229848	0	-2.9784	0	0.992799	0	1	5.00638	0	0	0	0.25	0.25	1967	-7.94783e-018	0.346936	-0.207913	-2.83073e-006	-1.12497e-017	-1.12056e-017	0.762766	
1.18636	1	-99999	0	0.147333	0	0.0253321	0	6.74725e-012	0	0.171429	0	0	0	0.283095	0.540303	0	0.229848	0	-2.9784	0	0.992799	0	1	5.00638	0	0	0	0.25	0.25	1967	-1.29586e-017	0.346914	-0.207913	-2.83079e-006	-1.34285e-017	-1.33808e-017	0.762744	
1.19819	1	-99999	0	0.147333	0	0.0253321	0	6.74725e-012	0	0.171429	0	0	0	0.283095	0.540303	0	0.229848	0	-2.9784	0	0.992799	0	1	5.00638	0	0	0	0.25	0.25	1967	-2.00443e-017	0.34689	-0.207913	-2.83085e-006	-1.63002e-017	-1.62488e-017	0.76272	
1.2	1	-99999	0	0.147333	0	0.0253321	0	6.74725e-012	0	0.171429	0	0	0	0.283095	0.540303	0	0.229848	0	-2.9784	0	0.992799	0	1	5.00638	0	0	0	0.25	0.25	1967	-2.12774e-017	0.346886	-0.207913	-2.83086e-006	-1.67825e-017	-1.67306e-017	0.762716	
1.20003	1	-99999	0	0.1473	0	0.0252978	0	6.74876e-012	0	0.171235	0	0	0	0.282834	0.54042	0	0.22979	0	-2.97597	0	0.991991	0	1	5.00695	0	0	0	0.25	0.25	1967	-2.12997e-017	0.346365	-0.207913	-2.83086e-006	-1.67912e-017	-1.67393e-017	0.762195	
1.20005	1	-99999	0	0.1473	0	0.0252978	0	6.74876e-012	0	0.171235	0	0	0	0.282834	0.54042	0	0.22979	0	-2.97597	0	0.991991	0	1	5.00695	0	0	0	0.25	0.25	1967	-2.13116e-017	0.346364	-0.207913	-2.83086e-006	-1.67958e-017	-1.67439e-017	0.762194	
1.20007	1	-99999	0	0.1473	0	0.0252978	0	6.74876e-012	0	0.171235	0	0	0	0.282834	0.54042	0	0.22979	0	-2.97597	0	0.991991	0	1	5.00695	0	0	0	0.25	0.25	1967	-2.13255e-017	0.346363	-0.207913	-2.83086e-006	-1.68012e-017	-1.67493e-017	0.762193	
1.20008	1	-99999	0	0.1473	0	0.0252978	0	6.74876e-012	0	0.171235	0	0	0	0.282834	0.54042	0	0.22979	0	-2.97597	0	0.991991	0	1	5.00695	0	0	0	0.25	0.25	1967	-2.1339e-017	0.346362	-0.207913	-2.83086e-006	-1.68064e-017	-1.67546e-017	0.762192	
1.20011	1	-99999	0	0.1473	0	0.0252978	0	6.74876e-012	0	0.171235	0	0	0	0.282834	0.54042	0	0.22979	0	-2.97597	0	0.991991	0	1	5.00695	0	0	0	0.25	0.25	1967	-2.13587e-017	0.346362	-0.207913	-2.83086e-006	-1.68141e-017	-1.67622e-017	0.762192	
1.20014	1	-99999	0	0.1473	0	0.0252978	0	6.74876e-012	0	0.171235	0	0	0	0.282834	0.54042	0	0.22979	0	-2.97597	0	0.991991	0	1	5.00695	0	0	0	0.25	0.25	1967	-2.13781e-017	0.346362	-0.207913	-2.83086e-006	-1.68216e-017	-1.67697e-017	0.762192	
1.20018	1	-99999	0	0.1473	0	0.0252978	0	6.74876e-012	0	0.171235	0	0	0	0.282834	0.54042	0	0.22979	0	-2.97597	0	0.991991	0	1	5.00695	0	0	0	0.25	0.25	1967	-2.14047e-017	0.346362	-0.207913	-2.83086e-006	-1.68319e-017	-1.678e-017	0.762192	
1.20024	1	-99999	0	0.1473	0	0.0252978	0	6.74876e-012	0	0.171235	0	0	0	0.282834	0.54042	0	0.22979	0	-2.97597	0	0.991991	0	1	5.00695	0	0	0	0.25	0.25	1967	-2.14462e-017	0.346362	-0.207913	-2.83086e-006	-1.6848e-017	-1.67961e-017	0.762192	
1.20035	1	-99999	0	0.1473	0	0.0252978	0	6.74876e-012	0	0.171235	0	0	0	0.282834	0.54042	0	0.22979	0	-2.97597	0	0.991991	0	1	5.00695	0	0	0	0.25	0.25	1967	-2.15285e-017	0.346362	-0.207913	-2.83087e-006	-1.68799e-017	-1.6828e-017	0.762192	
1.2005	1	-99999	0	0.1473	0	0.0252978	0	6.74876e-012	0	0.171235	0	0	0	0.282834	0.54042	0	0.22979	0	-2.97597	0	0.991991	0	1	5.00695	0	0	0	0.25	0.25	1967	-2.16337e-017	0.346362	-0.207913	-2.83087e-006	-1.69206e-017	-1.68687e-017	0.762192	
1.20072	1	-99999	0	0.1473	0	0.0252978	0	6.74876e-012	0	0.171235	0	0	0	0.282834	0.54042	0	0.22979	0	-2.97597	0	0.991991	0	1	5.00695	0	0	0	0.25	0.25	1967	-2.17872e-017	0.346361	-0.207913	-2.83088e-006	-1.69801e-017	-1.6928e-017	0.762191	
1.20095	1	-99999	0	0.1473	0	0.0252978	0	6.74876e-012	0	0.171235	0	0	0	0.282834	0.54042	0	0.22979	0	-2.97597	0	0.991991	0	1	5.00695	0	0	0	0.25	0.25	1967	-2.19519e-017	0.346361	-0.207913	-2.83088e-006	-1.70437e-017	-1.69916e-017	0.762191	
1.2012	1	-99999	0	0.1473	0	0.0252978	0	6.74876e-012	0	0.171235	0	0	0	0.282834	0.54042	0	0.22979	0	-2.97597	0	0.991991	0	1	5.00695	0	0	0	0.25	0.25	1967	-2.21288e-017	0.34636	-0.207913	-2.83089e-006	-1.7112e-017	-1.70599e-017	0.76219	
1.20146	1	-99999	0	0.1473	0	0.0252978	0	6.74876e-012	0	0.171235	0	0	0	0.282834	0.54042	0	0.22979	0	-2.97597	0	0.991991	0	1	5.00695	0	0	0	0.25	0.25	1967	-2.23179e-017	0.34636	-0.207913	-2.83089e-006	-1.71849e-017	-1.71327e-017	0.76219	
1.20176	1	-99999	0	0.1473	0	0.0252978	0	6.74876e-012	0	0.171235	0	0	0	0.282834	0.54042	0	0.22979	0	-2.97597	0	0.991991	0	1	5.00695	0	0	0	0.25	0.25	1967	-2.25346e-017	0.346359	-0.207913	-2.8309e-006	-1.72683e-017	-1.7216e-017	0.762189	
1.20213	1	-99999	0	0.1473	0	0.0252978	0	6.74876e-012	0	0.171235	0	0	0	0.282834	0.54042	0	0.22979	0	-2.97597	0	0.991991	0	1	5.00695	0	0	0	0.25	0.25	1967	-2.28012e-017	0.346358	-0.207913	-2.8309e-006	-1.73707e-017	-1.73184e-017	0.762188	
1.20259	1	-99999	0	0.1473	0	0.0252978	0	6.74876e-012	0	0.171235	0	0	0	0.282834	0.54042	0	0.22979	0	-2.97597	0	0.991991	0	1	5.00695	0	0	0	0.25	0.25	1967	-2.31375e-017	0.346357	-0.207913	-2.83091e-006	-1.74997e-017	-1.74472e-017	0.762188	
1.20309	1	-99999	0	0.1473	0	0.0252978	0	6.74876e-012	0	0.171235	0	0	0	0.282834	0.54042	0	0.22979	0	-2.97597	0	0.991991	0	1	5.00695	0	0	0	0.25	0.25	1967	-2.35114e-017	0.346356	-0.207913	-2.83091e-006	-1.76427e-017	-1.75901e-017	0.762186	
1.20364	1	-99999	0	0.1473	0	0.0252978	0	6.74876e-012	0	0.171235	0	0	0	0.282834	0.54042	0	0.22979	0	-2.97597	0	0.991991	0	1	5.00695	0	0	0	0.25	0.25	1967	-2.39183e-017	0.346355	-0.207913	-2.83092e-006	-1.7798e-017	-1.77452e-017	0.762185	
1.20422	1	-99999	0	0.1473	0	0.0252978	0	6.74876e-012	0	0.171235	0	0	0	0.282834	0.54042	0	0.22979	0	-2.97597	0	0.991991	0	1	5.00695	0	0	0	0.25	0.25	1967	-2.43596e-017	0.346354	-0.207913	-2.83092e-006	-1.79658e-017	-1.79129e-017	0.762184	
1.20487	1	-99999	0	0.1473	0	0.0252978	0	6.74876e-012	0	0.171235	0	0	0	0.282834	0.54042	0	0.22979	0	-2.97597	0	0.991991	0	1	5.00695	0	0	0	0.25	0.25	1967	-2.48538e-017	0.346353	-0.207913	-2.83093e-006	-1.81532e-017	-1.81002e-017	0.762183	
1.20561	1	-99999	0	0.1473	0	0.0252978	0	6.74876e-012	0	0.171235	0	0	0	0.282834	0.54042	0	0.22979	0	-2.97597	0	0.991991	0	1	5.00695	0	0	0	0.25	0.25	1967	-2.54261e-017	0.346351	-0.207913	-2.83093e-006	-1.83695e-017	-1.83163e-017	0.762181	
1.20648	1	-99999	0	0.1473	0	0.0252978	0	6.74876e-012	0	0.171235	0	0	0	0.282834	0.54042	0	0.22979	0	-2.97597	0	0.991991	0	1	5.00695	0	0	0	0.25	0.25	1967	-2.61055e-017	0.346349	-0.207913	-2.83093e-006	-1.86252e-017	-1.85718e-017	0.76218	
1.20749	1	-99999	0	0.1473	0	0.0252978	0	6.74876e-012	0	0.171235	0	0	0	0.282834	0.54042	0	0.22979	0	-2.97597	0	0.991991	0	1	5.00695	0	0	0	0.25	0.25	1967	-2.69176e-017	0.346347	-0.207913	-2.83093e-006	-1.89294e-017	-1.88758e-017	0.762178	
1.20867	1	-99999	0	0.1473	0	0.0252978	0	6.74876e-012	0	0.171235	0	0	0	0.282834	0.54042	0	0.22979	0	-2.97597	0	0.991991	0	1	5.00695	0	0	0	0.25	0.25	1967	-2.78819e-017	0.346345	-0.207913	-2.83093e-006	-1.92888e-017	-1.9235e-017	0.762175	
1.21	1	-99999	0	0.1473	0	0.0252978	0	6.74876e-012	0	0.171235	0	0	0	0.282834	0.54042	0	0.22979	0	-2.97597	0	0.991991	0	1	5.00695	0	0	0	0.25	0.25	1967	-2.89915e-017	0.346343	-0.207913	-2.83093e-006	-1.96999e-017	-1.96458e-017	0.762173	
1.2115	1	-99999	0	0.1473	0	0.0252978	0	6.74876e-012	0	0.171235	0	0	0	0.282834	0.54042	0	0.22979	0	-2.97597	0	0.991991	0	1	5.00695	0	0	0	0.25	0.25	1967	-3.0281e-017	0.34634	-0.207913	-2.83092e-006	-2.01745e-017	-2.01202e-017	0.76217	
1.21322	1	-99999	0	0.1473	0	0.0252978	0	6.74876e-012	0	0.171235	0	0	0	0.282834	0.54042	0	0.22979	0	-2.97597	0	0.991991	0	1	5.00695	0	0	0	0.25	0.25	1967	-3.18045e-017	0.346337	-0.207913	-2.83092e-006	-2.07311e-017	-2.06765e-017	0.762167	
1.21524	1	-99999	0	0.1473	0	0.0252978	0	6.74876e-012	0	0.171235	0	0	0	0.282834	0.54042	0	0.22979	0	-2.97597	0	0.991991	0	1	5.00695	0	0	0	0.25	0.25	1967	-3.36549e-017	0.346334	-0.207913	-2.83091e-006	-2.14016e-017	-2.13467e-017	0.762164	
1.21758	1	-99999	0	0.1473	0	0.0252978	0	6.74876e-012	0	0.171235	0	0	0	0.282834	0.54042	0	0.22979	0	-2.97597	0	0.991991	0	1	5.00695	0	0	0	0.25	0.25	1967	-3.58792e-017	0.34633	-0.207913	-2.83091e-006	-2.22e-017	-2.21449e-017	0.76216	
1.22027	1	-99999	0	0.1473	0	0.0252978	0	6.74876e-012	0	0.171235	0	0	0	0.282834	0.54042	0	0.22979	0	-2.97597	0	0.991991	0	1	5.00695	0	0	0	0.25	0.25	1967	-3.85665e-017	0.346325	-0.207913	-2.8309e-006	-2.31545e-017	-2.30991e-017	0.762156	
1.22342	1	-99999	0	0.1473	0	0.0252978	0	6.74876e-012	0	0.171235	0	0	0	0.282834	0.54042	0	0.22979	0	-2.97597	0	0.991991	0	1	5.00695	0	0	0	0.25	0.25	1967	-4.18673e-017	0.34632	-0.207913	-2.8309e-006	-2.4313e-017	-2.42575e-017	0.76215	
1.22705	1	-99999	0	0.1473	0	0.0252978	0	6.74876e-012	0	0.171235	0	0	0	0.282834	0.54042	0	0.22979	0	-2.97597	0	0.991991	0	1	5.00695	0	0	0	0.25	0.25	1967	-4.59113e-017	0.346314	-0.207913	-2.8309e-006	-2.57134e-017	-2.56579e-017	0.762145	
1.23124	1	-99999	0	0.1473	0	0.0252978	0	6.74876e-012	0	0.171235	0	0	0	0.282834	0.54042	0	0.22979	0	-2.97597	0	0.991991	0	1	5.00695	0	0	0	0.25	0.25	1967	-5.09105e-017	0.346307	-0.207913	-2.8309e-006	-2.74189e-017	-2.73636e-017	0.762138	
1.23603	1	-99999	0	0.1473	0	0.0252978	0	6.74876e-012	0	0.171235	0	0	0	0.282834	0.54042	0	0.22979	0	-2.97597	0	0.991991	0	1	5.00695	0	0	0	0.25	0.25	1967	-5.70611e-017	0.3463	-0.207913	-2.8309e-006	-2.9483e-017	-2.94283e-017	0.76213	
1.24152	1	-99999	0	0.1473	0	0.0252978	0	6.74876e-012	0	0.171235	0	0	0	0.282834	0.54042	0	0.22979	0	-2.97597	0	0.991991	0	1	5.00695	0	0	0	0.25	0.25	1967	-6.47711e-017	0.346291	-0.207913	-2.83091e-006	-3.20242e-017	-3.19706e-017	0.762121	
1.24791	1	-99999	0	0.1473	0	0.0252978	0	6.74876e-012	0	0.171235	0	0	0	0.282834	0.54042	0	0.22979	0	-2.97597	0	0.991991	0	1	5.00695	0	0	0	0.25	0.25	1967	-7.46421e-017	0.34628	-0.207913	-2.83093e-006	-3.52137e-017	-3.51623e-017	0.76211	
1.25534	1	-99999	0	0.1473	0	0.0252978	0	6.74876e-012	0	0.171235	0	0	0	0.282834	0.54042	0	0.22979	0	-2.97597	0	0.991991	0	1	5.00695	0	0	0	0.25	0.25	1967	-8.74953e-017	0.346268	-0.207913	-2.83096e-006	-3.92769e-017	-3.9229e-017	0.762098	
1.26387	1	-99999	0	0.1473	0	0.0252978	0	6.74876e-012	0	0.171235	0	0	0	0.282834	0.54042	0	0.22979	0	-2.97597	0	0.991991	0	1	5.00695	0	0	0	0.25	0.25	1967	-1.04225e-016	0.346254	-0.207913	-2.831e-006	-4.44406e-017	-4.43985e-017	0.762084	
1.27331	1	-99999	0	0.1473	0	0.0252978	0	6.74876e-012	0	0.171235	0	0	0	0.282834	0.54042	0	0.22979	0	-2.97597	0	0.991991	0	1	5.00695	0	0	0	0.25	0.25	1967	-1.25508e-016	0.346238	-0.207913	-2.83104e-006	-5.08464e-017	-5.0813e-017	0.762068	
1.28374	1	-99999	0	0.1473	0	0.0252978	0	6.74876e-012	0	0.171235	0	0	0	0.282834	0.54042	0	0.22979	0	-2.97597	0	0.991991	0	1	5.00695	0	0	0	0.25	0.25	1967	-1.5281e-016	0.346222	-0.207913	-2.8311e-006	-5.88518e-017	-5.88311e-017	0.762052	
1.29534	1	-99999	0	0.1473	0	0.0252978	0	6.74876e-012	0	0.171235	0	0	0	0.282834	0.54042	0	0.22979	0	-2.97597	0	0.991991	0	1	5.00695	0	0	0	0.25	0.25	1967	-1.88529e-016	0.346204	-0.207913	-2.83117e-006	-6.90415e-017	-6.90385e-017	0.762035	
1.3	1	-99999	0	0.1473	0	0.0252978	0	6.74876e-012	0	0.171235	0	0	0	0.282834	0.54042	0	0.22979	0	-2.97597	0	0.991991	0	1	5.00695	0	0	0	0.25	0.25	1967	-2.0463e-016	0.346198	-0.207913	-2.8312e-006	-7.3551e-017	-7.35564e-017	0.762028	
1.30007	1	-99999	0	0.14727	0	0.0252663	0	6.75014e-012	0	0.171057	0	0	0	0.282593	0.540527	0	0.229736	0	-2.97374	0	0.991245	0	1	5.00753	0	0	0	0.25	0.25	1967	-2.04878e-016	0.345673	-0.207913	-2.8312e-006	-7.36201e-017	-7.36255e-017	0.761504	
1.30011	1	-99999	0	0.14727	0	0.0252663	0	6.75014e-012	0	0.171057	0	0	0	0.282593	0.540527	0	0.229736	0	-2.97374	0	0.991245	0	1	5.00753	0	0	0	0.25	0.25	1967	-2.05013e-016	0.345672	-0.207913	-2.8312e-006	-7.36576e-017	-7.36631e-017	0.761502	
1.30014	1	-99999	0	0.14727	0	0.0252663	0	6.75014e-012	0	0.171057	0	0	0	0.282593	0.540527	0	0.229736	0	-2.97374	0	0.991245	0	1	5.00753	0	0	0	0.25	0.25	1967	-2.05171e-016	0.345671	-0.207913	-2.8312e-006	-7.37015e-017	-7.37071e-017	0.761501	
1.30018	1	-99999	0	0.14727	0	0.0252663	0	6.75014e-012	0	0.171057	0	0	0	0.282593	0.540527	0	0.229736	0	-2.97374	0	0.991245	0	1	5.00753	0	0	0	0.25	0.25	1967	-2.05329e-016	0.34567	-0.207913	-2.8312e-006	-7.37455e-017	-7.37512e-017	0.761501	
1.30024	1	-99999	0	0.14727	0	0.0252663	0	6.75014e-012	0	0.171057	0	0	0	0.282593	0.540527	0	0.229736	0	-2.97374	0	0.991245	0	1	5.00753	0	0	0	0.25	0.25	1967	-2.05533e-016	0.34567	-0.207913	-2.8312e-006	-7.38022e-017	-7.3808e-017	0.761501	
1.3003	1	-99999	0	0.14727	0	0.0252663	0	6.75014e-012	0	0.171057	0	0	0	0.282593	0.540527	0	0.229736	0	-2.97374	0	0.991245	0	1	5.00753	0	0	0	0.25	0.25	1967	-2.05747e-016	0.34567	-0.207913	-2.8312e-006	-7.38618e-017	-7.38677e-017	0.761501	
1.30038	1	-99999	0	0.14727	0	0.0252663	0	6.75014e-012	0	0.171057	0	0	0	0.282593	0.540527	0	0.229736	0	-2.97374	0	0.991245	0	1	5.00753	0	0	0	0.25	0.25	1967	-2.06048e-016	0.34567	-0.207913	-2.8312e-006	-7.39455e-017	-7.39515e-017	0.761501	
1.30052	1	-99999	0	0.14727	0	0.0252663	0	6.75014e-012	0	0.171057	0	0	0	0.282593	0.540527	0	0.229736	0	-2.97374	0	0.991245	0	1	5.00753	0	0	0	0.25	0.25	1967	-2.06534e-016	0.34567	-0.207913	-2.8312e-006	-7.40806e-017	-7.40869e-017	0.761501	
1.30074	1	-99999	0	0.14727	0	0.0252663	0	6.75014e-012	0	0.171057	0	0	0	0.282593	0.540527	0	0.229736	0	-2.97374	0	0.991245	0	1	5.00753	0	0	0	0.25	0.25	1967	-2.07332e-016	0.34567	-0.207913	-2.8312e-006	-7.43024e-017	-7.43091e-017	0.7615	
1.30102	1	-99999	0	0.14727	0	0.0252663	0	6.75014e-012	0	0.171057	0	0	0	0.282593	0.540527	0	0.229736	0	-2.97374	0	0.991245	0	1	5.00753	0	0	0	0.25	0.25	1967	-2.08356e-016	0.34567	-0.207913	-2.8312e-006	-7.45868e-017	-7.45941e-017	0.7615	
1.30134	1	-99999	0	0.14727	0	0.0252663	0	6.75014e-012	0	0.171057	0	0	0	0.282593	0.540527	0	0.229736	0	-2.97374	0	0.991245	0	1	5.00753	0	0	0	0.25	0.25	1967	-2.09527e-016	0.345669	-0.207913	-2.8312e-006	-7.49118e-017	-7.49196e-017	0.761499	
1.30169	1	-99999	0	0.14727	0	0.0252663	0	6.75014e-012	0	0.171057	0	0	0	0.282593	0.540527	0	0.229736	0	-2.97374	0	0.991245	0	1	5.00753	0	0	0	0.25	0.25	1967	-2.10802e-016	0.345669	-0.207913	-2.8312e-006	-7.52653e-017	-7.52738e-017	0.761499	
1.30208	1	-99999	0	0.14727	0	0.0252663	0	6.75014e-012	0	0.171057	0	0	0	0.282593	0.540527	0	0.229736	0	-2.97374	0	0.991245	0	1	5.00753	0	0	0	0.25	0.25	1967	-2.12238e-016	0.345668	-0.207913	-2.83119e-006	-7.56631e-017	-7.56723e-017	0.761498	
1.30255	1	-99999	0	0.14727	0	0.0252663	0	6.75014e-012	0	0.171057	0	0	0	0.282593	0.540527	0	0.229736	0	-2.97374	0	0.991245	0	1	5.00753	0	0	0	0.25	0.25	1967	-2.13979e-016	0.345667	-0.207913	-2.83119e-006	-7.6145e-017	-7.61552e-017	0.761497	
1.30315	1	-99999	0	0.14727	0	0.0252663	0	6.75014e-012	0	0.171057	0	0	0	0.282593	0.540527	0	0.229736	0	-2.97374	0	0.991245	0	1	5.00753	0	0	0	0.25	0.25	1967	-2.16197e-016	0.345666	-0.207913	-2.83118e-006	-7.67579e-017	-7.67692e-017	0.761497	
1.30381	1	-99999	0	0.14727	0	0.0252663	0	6.75014e-012	0	0.171057	0	0	0	0.282593	0.540527	0	0.229736	0	-2.97374	0	0.991245	0	1	5.00753	0	0	0	0.25	0.25	1967	-2.1871e-016	0.345665	-0.207913	-2.83118e-006	-7.74516e-017	-7.74642e-017	0.761496	
1.30455	1	-99999	0	0.14727	0	0.0252663	0	6.75014e-012	0	0.171057	0	0	0	0.282593	0.540527	0	0.229736	0	-2.97374	0	0.991245	0	1	5.00753	0	0	0	0.25	0.25	1967	-2.21514e-016	0.345664	-0.207913	-2.83117e-006	-7.82243e-017	-7.82384e-017	0.761494	
1.30536	1	-99999	0	0.14727	0	0.0252663	0	6.75014e-012	0	0.171057	0	0	0	0.282593	0.540527	0	0.229736	0	-2.97374	0	0.991245	0	1	5.00753	0	0	0	0.25	0.25	1967	-2.24629e-016	0.345663	-0.207913	-2.83116e-006	-7.90814e-017	-7.90971e-017	0.761493	
1.30626	1	-99999	0	0.14727	0	0.0252663	0	6.75014e-012	0	0.171057	0	0	0	0.282593	0.540527	0	0.229736	0	-2.97374	0	0.991245	0	1	5.00753	0	0	0	0.25	0.25	1967	-2.28134e-016	0.345662	-0.207913	-2.83116e-006	-8.00436e-017	-8.00611e-017	0.761492	
1.30728	1	-99999	0	0.14727	0	0.0252663	0	6.75014e-012	0	0.171057	0	0	0	0.282593	0.540527	0	0.229736	0	-2.97374	0	0.991245	0	1	5.00753	0	0	0	0.25	0.25	1967	-2.32125e-016	0.34566	-0.207913	-2.83115e-006	-8.1137e-017	-8.11565e-017	0.761491	
1.30843	1	-99999	0	0.14727	0	0.0252663	0	6.75014e-012	0	0.171057	0	0	0	0.282593	0.540527	0	0.229736	0	-2.97374	0	0.991245	0	1	5.00753	0	0	0	0.25	0.25	1967	-2.36752e-016	0.345659	-0.207913	-2.83114e-006	-8.24015e-017	-8.24235e-017	0.761489	
1.30977	1	-99999	0	0.14727	0	0.0252663	0	6.75014e-012	0	0.171057	0	0	0	0.282593	0.540527	0	0.229736	0	-2.97374	0	0.991245	0	1	5.00753	0	0	0	0.25	0.25	1967	-2.42175e-016	0.345657	-0.207913	-2.83113e-006	-8.38795e-017	-8.39043e-017	0.761487	
1.31129	1	-99999	0	0.14727	0	0.0252663	0	6.75014e-012	0	0.171057	0	0	0	0.282593	0.540527	0	0.229736	0	-2.97374	0	0.991245	0	1	5.00753	0	0	0	0.25	0.25	1967	-2.485e-016	0.345655	-0.207913	-2.83112e-006	-8.55977e-017	-8.56258e-017	0.761485	
1.31303	1	-99999	0	0.14727	0	0.0252663	0	6.75014e-012	0	0.171057	0	0	0	0.282593	0.540527	0	0.229736	0	-2.97374	0	0.991245	0	1	5.00753	0	0	0	0.25	0.25	1967	-2.55904e-016	0.345653	-0.207913	-2.83111e-006	-8.7602e-017	-8.7634e-017	0.761483	
1.31504	1	-99999	0	0.14727	0	0.0252663	0	6.75014e-012	0	0.171057	0	0	0	0.282593	0.540527	0	0.229736	0	-2.97374	0	0.991245	0	1	5.00753	0	0	0	0.25	0.25	1967	-2.64638e-016	0.345651	-0.207913	-2.83111e-006	-8.99566e-017	-8.99931e-017	0.761481	
1.31735	1	-99999	0	0.14727	0	0.0252663	0	6.75014e-012	0	0.171057	0	0	0	0.282593	0.540527	0	0.229736	0	-2.97374	0	0.991245	0	1	5.00753	0	0	0	0.25	0.25	1967	-2.75038e-016	0.345648	-0.207913	-2.83111e-006	-9.27472e-017	-9.27891e-017	0.761478	
1.32007	1	-99999	0	0.14727	0	0.0252663	0	6.75014e-012	0	0.171057	0	0	0	0.282593	0.540527	0	0.229736	0	-2.97374	0	0.991245	0	1	5.00753	0	0	0	0.25	0.25	1967	-2.87653e-016	0.345645	-0.207913	-2.83111e-006	-9.61137e-017	-9.61622e-017	0.761475	
1.32316	1	-99999	0	0.14727	0	0.0252663	0	6.75014e-012	0	0.171057	0	0	0	0.282593	0.540527	0	0.229736	0	-2.97374	0	0.991245	0	1	5.00753	0	0	0	0.25	0.25	1967	-3.02573e-016	0.345641	-0.207913	-2.83111e-006	-1.00071e-016	-1.00127e-016	0.761471	
1.32671	1	-99999	0	0.14727	0	0.0252663	0	6.75014e-012	0	0.171057	0	0	0	0.282593	0.540527	0	0.229736	0	-2.97374	0	0.991245	0	1	5.00753	0	0	0	0.25	0.25	1967	-3.20499e-016	0.345637	-0.207913	-2.83112e-006	-1.04791e-016	-1.04857e-016	0.761467	
1.33079	1	-99999	0	0.14727	0	0.0252663	0	6.75014e-012	0	0.171057	0	0	0	0.282593	0.540527	0	0.229736	0	-2.97374	0	0.991245	0	1	5.00753	0	0	0	0.25	0.25	1967	-3.4218e-016	0.345632	-0.207913	-2.83114e-006	-1.10456e-016	-1.10533e-016	0.761463	
1.33553	1	-99999	0	0.14727	0	0.0252663	0	6.75014e-012	0	0.171057	0	0	0	0.282593	0.540527	0	0.229736	0	-2.97374	0	0.991245	0	1	5.00753	0	0	0	0.25	0.25	1967	-3.68868e-016	0.345627	-0.207913	-2.83116e-006	-1.17366e-016	-1.17457e-016	0.761457	
1.34115	1	-99999	0	0.14727	0	0.0252663	0	6.75014e-012	0	0.171057	0	0	0	0.282593	0.540527	0	0.229736	0	-2.97374	0	0.991245	0	1	5.00753	0	0	0	0.25	0.25	1967	-4.0275e-016	0.34562	-0.207913	-2.83119e-006	-1.26048e-016	-1.26156e-016	0.761451	
1.34765	1	-99999	0	0.14727	0	0.0252663	0	6.75014e-012	0	0.171057	0	0	0	0.282593	0.540527	0	0.229736	0	-2.97374	0	0.991245	0	1	5.00753	0	0	0	0.25	0.25	1967	-4.45176e-016	0.345613	-0.207913	-2.83123e-006	-1.3679e-016	-1.36919e-016	0.761443	
