     x	y	z	time	in	head	
    84000.0    	    42000.0    	    200.000    	    0.00000    	    1	    353.250    	
    90000.0    	    42000.0    	    200.000    	    0.00000    	    1	    353.029    	
    0.00000    	    48000.0    	    200.000    	    0.00000    	    1	    325.996    	
    6000.00    	    48000.0    	    200.000    	    0.00000    	    1	    326.201    	
    12000.0    	    48000.0    	    200.000    	    0.00000    	    1	    326.759    	
    18000.0    	    48000.0    	    200.000    	    0.00000    	    1	    327.479    	
    24000.0    	    48000.0    	    200.000    	    0.00000    	    1	    327.988    	
    30000.0    	    48000.0    	    200.000    	    0.00000    	    1	    327.805    	
    36000.0    	    48000.0    	    200.000    	    0.00000    	    1	    326.999    	
    42000.0    	    48000.0    	    200.000    	    0.00000    	    1	    324.868    	
    48000.0    	    48000.0    	    200.000    	    0.00000    	    1	    319.981    	
    54000.0    	    48000.0    	    200.000    	    0.00000    	    1	    312.693    	
    60000.0    	    48000.0    	    200.000    	    0.00000    	    1	    307.938    	
    66000.0    	    48000.0    	    200.000    	    0.00000    	    1	    298.333    	
    72000.0    	    48000.0    	    200.000    	    0.00000    	    1	    293.750    	
    78000.0    	    48000.0    	    200.000    	    0.00000    	    1	    289.167    	
    84000.0    	    48000.0    	    200.000    	    0.00000    	    1	    284.583    	
    90000.0    	    48000.0    	    200.000    	    0.00000    	    1	    281.146    	
    0.00000    	    0.00000    	    400.000    	    0.00000    	    1	    331.499    	
    6000.00    	    0.00000    	    400.000    	    0.00000    	    1	    331.872    	
    12000.0    	    0.00000    	    400.000    	    0.00000    	    1	    333.000    	
    18000.0    	    0.00000    	    400.000    	    0.00000    	    1	    334.892    	
    24000.0    	    0.00000    	    400.000    	    0.00000    	    1	    337.435    	
    30000.0    	    0.00000    	    400.000    	    0.00000    	    1	    339.824    	
    36000.0    	    0.00000    	    400.000    	    0.00000    	    1	    336.673    	
    42000.0    	    0.00000    	    400.000    	    0.00000    	    1	    321.458    	
    48000.0    	    0.00000    	    400.000    	    0.00000    	    1	    316.312    	
    54000.0    	    0.00000    	    400.000    	    0.00000    	    1	    310.410    	
    60000.0    	    0.00000    	    400.000    	    0.00000    	    1	    304.508    	
    66000.0    	    0.00000    	    400.000    	    0.00000    	    0	
    72000.0    	    0.00000    	    400.000    	    0.00000    	    0	
    78000.0    	    0.00000    	    400.000    	    0.00000    	    0	
    84000.0    	    0.00000    	    400.000    	    0.00000    	    0	
    90000.0    	    0.00000    	    400.000    	    0.00000    	    0	
    0.00000    	    6000.00    	    400.000    	    0.00000    	    1	    334.560    	
    6000.00    	    6000.00    	    400.000    	    0.00000    	    1	    335.038    	
    12000.0    	    6000.00    	    400.000    	    0.00000    	    1	    336.494    	
    18000.0    	    6000.00    	    400.000    	    0.00000    	    1	    339.003    	
    24000.0    	    6000.00    	    400.000    	    0.00000    	    1	    342.784    	
    30000.0    	    6000.00    	    400.000    	    0.00000    	    1	    350.018    	
    36000.0    	    6000.00    	    400.000    	    0.00000    	    1	    347.339    	
    42000.0    	    6000.00    	    400.000    	    0.00000    	    1	    326.148    	
    48000.0    	    6000.00    	    400.000    	    0.00000    	    1	    347.474    	
    54000.0    	    6000.00    	    400.000    	    0.00000    	    1	    360.381    	
    60000.0    	    6000.00    	    400.000    	    0.00000    	    1	    363.618    	
    66000.0    	    6000.00    	    400.000    	    0.00000    	    1	    364.380    	
    72000.0    	    6000.00    	    400.000    	    0.00000    	    1	    360.063    	
    78000.0    	    6000.00    	    400.000    	    0.00000    	    1	    353.337    	
    84000.0    	    6000.00    	    400.000    	    0.00000    	    1	    346.125    	
    90000.0    	    6000.00    	    400.000    	    0.00000    	    1	    343.269    	
    0.00000    	    12000.0    	    400.000    	    0.00000    	    1	    336.645    	
    6000.00    	    12000.0    	    400.000    	    0.00000    	    1	    337.201    	
    12000.0    	    12000.0    	    400.000    	    0.00000    	    1	    338.898    	
    18000.0    	    12000.0    	    400.000    	    0.00000    	    1	    341.823    	
    24000.0    	    12000.0    	    400.000    	    0.00000    	    1	    346.215    	
    30000.0    	    12000.0    	    400.000    	    0.00000    	    1	    354.325    	
    36000.0    	    12000.0    	    400.000    	    0.00000    	    1	    355.205    	
    42000.0    	    12000.0    	    400.000    	    0.00000    	    1	    332.049    	
    48000.0    	    12000.0    	    400.000    	    0.00000    	    1	    363.524    	
    54000.0    	    12000.0    	    400.000    	    0.00000    	    1	    380.230    	
    60000.0    	    12000.0    	    400.000    	    0.00000    	    1	    383.354    	
    66000.0    	    12000.0    	    400.000    	    0.00000    	    1	    379.919    	
    72000.0    	    12000.0    	    400.000    	    0.00000    	    1	    373.578    	
    78000.0    	    12000.0    	    400.000    	    0.00000    	    1	    363.993    	
    84000.0    	    12000.0    	    400.000    	    0.00000    	    1	    351.134    	
    90000.0    	    12000.0    	    400.000    	    0.00000    	    1	    347.312    	
    0.00000    	    18000.0    	    400.000    	    0.00000    	    1	    337.611    	
    6000.00    	    18000.0    	    400.000    	    0.00000    	    1	    338.213    	
    12000.0    	    18000.0    	    400.000    	    0.00000    	    1	    340.050    	
    18000.0    	    18000.0    	    400.000    	    0.00000    	    1	    343.168    	
    24000.0    	    18000.0    	    400.000    	    0.00000    	    1	    347.282    	
    30000.0    	    18000.0    	    400.000    	    0.00000    	    1	    348.000    	
    36000.0    	    18000.0    	    400.000    	    0.00000    	    1	    365.210    	
    42000.0    	    18000.0    	    400.000    	    0.00000    	    1	    369.448    	
    48000.0    	    18000.0    	    400.000    	    0.00000    	    1	    379.237    	
    54000.0    	    18000.0    	    400.000    	    0.00000    	    1	    388.919    	
    60000.0    	    18000.0    	    400.000    	    0.00000    	    1	    386.051    	
    66000.0    	    18000.0    	    400.000    	    0.00000    	    1	    375.076    	
    72000.0    	    18000.0    	    400.000    	    0.00000    	    1	    366.045    	
    78000.0    	    18000.0    	    400.000    	    0.00000    	    1	    351.820    	
    84000.0    	    18000.0    	    400.000    	    0.00000    	    1	    309.627    	
    90000.0    	    18000.0    	    400.000    	    0.00000    	    1	    307.199    	
    0.00000    	    24000.0    	    400.000    	    0.00000    	    1	    337.373    	
    6000.00    	    24000.0    	    400.000    	    0.00000    	    1	    337.986    	
    12000.0    	    24000.0    	    400.000    	    0.00000    	    1	    339.903    	
    18000.0    	    24000.0    	    400.000    	    0.00000    	    1	    343.420    	
    24000.0    	    24000.0    	    400.000    	    0.00000    	    1	    349.364    	
    30000.0    	    24000.0    	    400.000    	    0.00000    	    1	    361.346    	
    36000.0    	    24000.0    	    400.000    	    0.00000    	    1	    371.892    	
    42000.0    	    24000.0    	    400.000    	    0.00000    	    1	    379.142    	
    48000.0    	    24000.0    	    400.000    	    0.00000    	    1	    385.471    	
    54000.0    	    24000.0    	    400.000    	    0.00000    	    1	    388.041    	
    60000.0    	    24000.0    	    400.000    	    0.00000    	    1	    373.813    	
    66000.0    	    24000.0    	    400.000    	    0.00000    	    1	    336.627    	
    72000.0    	    24000.0    	    400.000    	    0.00000    	    1	    331.942    	
    78000.0    	    24000.0    	    400.000    	    0.00000    	    1	    323.000    	
    84000.0    	    24000.0    	    400.000    	    0.00000    	    1	    314.058    	
    90000.0    	    24000.0    	    400.000    	    0.00000    	    1	    309.374    	
    0.00000    	    30000.0    	    400.000    	    0.00000    	    1	    335.908    	
    6000.00    	    30000.0    	    400.000    	    0.00000    	    1	    336.448    	
    12000.0    	    30000.0    	    400.000    	    0.00000    	    1	    338.133    	
    18000.0    	    30000.0    	    400.000    	    0.00000    	    1	    341.227    	
    24000.0    	    30000.0    	    400.000    	    0.00000    	    1	    346.573    	
    30000.0    	    30000.0    	    400.000    	    0.00000    	    1	    358.178    	
    36000.0    	    30000.0    	    400.000    	    0.00000    	    1	    370.194    	
    42000.0    	    30000.0    	    400.000    	    0.00000    	    1	    378.562    	
    48000.0    	    30000.0    	    400.000    	    0.00000    	    1	    383.678    	
    54000.0    	    30000.0    	    400.000    	    0.00000    	    1	    381.438    	
    60000.0    	    30000.0    	    400.000    	    0.00000    	    1	    347.750    	
    66000.0    	    30000.0    	    400.000    	    0.00000    	    1	    341.058    	
    72000.0    	    30000.0    	    400.000    	    0.00000    	    1	    336.374    	
    78000.0    	    30000.0    	    400.000    	    0.00000    	    1	    355.405    	
    84000.0    	    30000.0    	    400.000    	    0.00000    	    1	    357.962    	
    90000.0    	    30000.0    	    400.000    	    0.00000    	    1	    357.942    	
    0.00000    	    36000.0    	    400.000    	    0.00000    	    1	    333.352    	
    6000.00    	    36000.0    	    400.000    	    0.00000    	    1	    333.750    	
    12000.0    	    36000.0    	    400.000    	    0.00000    	    1	    334.922    	
    18000.0    	    36000.0    	    400.000    	    0.00000    	    1	    336.749    	
    24000.0    	    36000.0    	    400.000    	    0.00000    	    1	    338.640    	
    30000.0    	    36000.0    	    400.000    	    0.00000    	    1	    333.854    	
    36000.0    	    36000.0    	    400.000    	    0.00000    	    1	    360.271    	
    42000.0    	    36000.0    	    400.000    	    0.00000    	    1	    370.049    	
    48000.0    	    36000.0    	    400.000    	    0.00000    	    1	    375.514    	
    54000.0    	    36000.0    	    400.000    	    0.00000    	    1	    377.568    	
    60000.0    	    36000.0    	    400.000    	    0.00000    	    1	    369.146    	
    66000.0    	    36000.0    	    400.000    	    0.00000    	    1	    364.696    	
    72000.0    	    36000.0    	    400.000    	    0.00000    	    1	    363.369    	
    78000.0    	    36000.0    	    400.000    	    0.00000    	    1	    367.111    	
    84000.0    	    36000.0    	    400.000    	    0.00000    	    1	    368.674    	
    90000.0    	    36000.0    	    400.000    	    0.00000    	    1	    368.937    	
    0.00000    	    42000.0    	    400.000    	    0.00000    	    1	    329.973    	
    6000.00    	    42000.0    	    400.000    	    0.00000    	    1	    330.247    	
    12000.0    	    42000.0    	    400.000    	    0.00000    	    1	    331.011    	
    18000.0    	    42000.0    	    400.000    	    0.00000    	    1	    332.054    	
    24000.0    	    42000.0    	    400.000    	    0.00000    	    1	    332.856    	
    30000.0    	    42000.0    	    400.000    	    0.00000    	    1	    330.417    	
    36000.0    	    42000.0    	    400.000    	    0.00000    	    1	    347.720    	
    42000.0    	    42000.0    	    400.000    	    0.00000    	    1	    353.890    	
    48000.0    	    42000.0    	    400.000    	    0.00000    	    1	    357.295    	
    54000.0    	    42000.0    	    400.000    	    0.00000    	    1	    360.002    	
    60000.0    	    42000.0    	    400.000    	    0.00000    	    1	    357.408    	
    66000.0    	    42000.0    	    400.000    	    0.00000    	    1	    356.802    	
    72000.0    	    42000.0    	    400.000    	    0.00000    	    1	    355.670    	
    78000.0    	    42000.0    	    400.000    	    0.00000    	    1	    355.974    	
    84000.0    	    42000.0    	    400.000    	    0.00000    	    1	    356.006    	
    90000.0    	    42000.0    	    400.000    	    0.00000    	    1	    355.819    	
    0.00000    	    48000.0    	    400.000    	    0.00000    	    1	    326.004    	
    6000.00    	    48000.0    	    400.000    	    0.00000    	    1	    326.210    	
    12000.0    	    48000.0    	    400.000    	    0.00000    	    1	    326.769    	
    18000.0    	    48000.0    	    400.000    	    0.00000    	    1	    327.489    	
    24000.0    	    48000.0    	    400.000    	    0.00000    	    1	    327.977    	
    30000.0    	    48000.0    	    400.000    	    0.00000    	    1	    326.220    	
    36000.0    	    48000.0    	    400.000    	    0.00000    	    1	    321.250    	
    42000.0    	    48000.0    	    400.000    	    0.00000    	    1	    316.667    	
    48000.0    	    48000.0    	    400.000    	    0.00000    	    1	    312.083    	
    54000.0    	    48000.0    	    400.000    	    0.00000    	    1	    307.500    	
    60000.0    	    48000.0    	    400.000    	    0.00000    	    1	    302.917    	
    66000.0    	    48000.0    	    400.000    	    0.00000    	    0	
    72000.0    	    48000.0    	    400.000    	    0.00000    	    0	
    78000.0    	    48000.0    	    400.000    	    0.00000    	    0	
    84000.0    	    48000.0    	    400.000    	    0.00000    	    0	
    90000.0    	    48000.0    	    400.000    	    0.00000    	    0	
