              x	              y	              z	           time	in	          pH	          Ca	          Mg	          Na	          Cl	        C(4)	         SO4	          As	
          60000	          12000	            400	          16000	 1	     8.58664	  1.8451e+00	  7.8112e-01	  2.0564e+02	  5.1108e+00	  5.0826e+02	  2.2567e+01	  4.5369e+01	
          66000	          12000	            400	          16000	 1	     8.58567	  1.8504e+00	  7.8349e-01	  2.0487e+02	  4.9753e+00	  5.0738e+02	  2.2567e+01	  4.5173e+01	
          72000	          12000	            400	          16000	 1	     8.58384	  1.8588e+00	  7.8726e-01	  2.0422e+02	  4.9193e+00	  5.0658e+02	  2.2567e+01	  4.4812e+01	
          78000	          12000	            400	          16000	 1	     8.57929	  1.8777e+00	  7.9571e-01	  2.0341e+02	  4.8787e+00	  5.0560e+02	  2.2567e+01	  4.3943e+01	
          84000	          12000	            400	          16000	 1	     8.57353	  1.9014e+00	  8.0630e-01	  2.0262e+02	  4.8498e+00	  5.0463e+02	  2.2567e+01	  4.2869e+01	
          90000	          12000	            400	          16000	 1	      8.5697	  1.9185e+00	  8.1396e-01	  2.0168e+02	  4.8087e+00	  5.0346e+02	  2.2567e+01	  4.2161e+01	
              0	          18000	            400	          16000	 1	     5.61746	  1.5680e+04	  3.5572e+03	  1.0865e+05	  2.0504e+05	  3.5269e+02	  3.9793e+02	  1.0204e+00	
           6000	          18000	            400	          16000	 1	     5.47292	  1.0848e+04	  2.8277e+03	  8.0834e+04	  1.5102e+05	  8.4339e+02	  2.9904e+02	  1.4918e+00	
          12000	          18000	            400	          16000	 1	     5.59916	  5.5399e+03	  1.7372e+03	  4.6555e+04	  8.4848e+04	  1.6183e+03	  1.7789e+02	  8.3349e-01	
          18000	          18000	            400	          16000	 1	     5.90461	  2.1991e+03	  8.0032e+02	  2.2236e+04	  3.8609e+04	  1.7936e+03	  9.3236e+01	  2.5158e-01	
          24000	          18000	            400	          16000	 1	     6.29777	  6.3598e+02	  2.5598e+02	  8.7644e+03	  1.3920e+04	  1.4679e+03	  4.8039e+01	  1.0549e-01	
          30000	          18000	            400	          16000	 1	     7.55583	  1.8317e+01	  8.0104e+00	  9.2302e+02	  8.9575e+02	  7.3501e+02	  2.4198e+01	  8.3734e-01	
          36000	          18000	            400	          16000	 1	     8.13471	  4.6275e+00	  2.0137e+00	  3.7943e+02	  1.7587e+02	  5.9885e+02	  2.2880e+01	  7.1599e+00	
          42000	          18000	            400	          16000	 1	     8.48258	  2.1859e+00	  9.3191e-01	  2.5506e+02	  2.9593e+01	  5.5359e+02	  2.2612e+01	  2.9622e+01	
          48000	          18000	            400	          16000	 1	      8.5446	  1.9664e+00	  8.3477e-01	  2.2518e+02	  1.1906e+01	  5.2863e+02	  2.2580e+01	  3.8181e+01	
          54000	          18000	            400	          16000	 1	     8.56433	  1.9202e+00	  8.1453e-01	  2.0966e+02	  6.5002e+00	  5.1260e+02	  2.2570e+01	  4.1322e+01	
          60000	          18000	            400	          16000	 1	     8.58328	  1.8557e+00	  7.8584e-01	  2.0640e+02	  5.3242e+00	  5.0912e+02	  2.2568e+01	  4.4738e+01	
          66000	          18000	            400	          16000	 1	      8.5874	  1.8424e+00	  7.7992e-01	  2.0564e+02	  5.1357e+00	  5.0823e+02	  2.2568e+01	  4.5515e+01	
          72000	          18000	            400	          16000	 1	     8.58318	  1.8612e+00	  7.8835e-01	  2.0424e+02	  4.9653e+00	  5.0658e+02	  2.2567e+01	  4.4687e+01	
          78000	          18000	            400	          16000	 1	     8.57709	  1.8865e+00	  7.9965e-01	  2.0320e+02	  4.8878e+00	  5.0533e+02	  2.2567e+01	  4.3530e+01	
          84000	          18000	            400	          16000	 1	     8.56501	  1.9346e+00	  8.2112e-01	  2.0232e+02	  4.8572e+00	  5.0432e+02	  2.2567e+01	  4.1341e+01	
          90000	          18000	            400	          16000	 1	     8.55465	  1.9786e+00	  8.4075e-01	  2.0105e+02	  4.8059e+00	  5.0279e+02	  2.2567e+01	  3.9541e+01	
              0	          24000	            400	          16000	 1	     5.56275	  1.4427e+04	  3.3880e+03	  1.0164e+05	  1.9144e+05	  4.4411e+02	  3.7303e+02	  1.1892e+00	
           6000	          24000	            400	          16000	 1	     5.49617	  8.3910e+03	  2.3719e+03	  6.5311e+04	  1.2108e+05	  1.1884e+03	  2.4422e+02	  1.3256e+00	
          12000	          24000	            400	          16000	 1	     5.81338	  2.9588e+03	  1.0370e+03	  2.7991e+04	  4.9520e+04	  1.7696e+03	  1.1321e+02	  3.5146e-01	
          18000	          24000	            400	          16000	 1	     6.28746	  6.4856e+02	  2.6066e+02	  8.9524e+03	  1.4212e+04	  1.4962e+03	  4.8574e+01	  1.0630e-01	
          24000	          24000	            400	          16000	 1	     6.93371	  9.1054e+01	  3.9124e+01	  2.3897e+03	  3.0695e+03	  9.9483e+02	  2.8177e+01	  1.4678e-01	
          30000	          24000	            400	          16000	 1	     7.78479	  1.0597e+01	  4.6452e+00	  5.8324e+02	  4.5260e+02	  6.4625e+02	  2.3387e+01	  1.8380e+00	
          36000	          24000	            400	          16000	 1	     8.26744	  3.4334e+00	  1.4854e+00	  3.1805e+02	  9.9321e+01	  5.8030e+02	  2.2740e+01	  1.2205e+01	
          42000	          24000	            400	          16000	 1	     8.45907	  2.2891e+00	  9.7785e-01	  2.5463e+02	  2.8063e+01	  5.5461e+02	  2.2609e+01	  2.6808e+01	
          48000	          24000	            400	          16000	 1	     8.51591	  2.0754e+00	  8.8328e-01	  2.2820e+02	  1.2728e+01	  5.3222e+02	  2.2581e+01	  3.3834e+01	
          54000	          24000	            400	          16000	 1	     8.57874	  1.8706e+00	  7.9247e-01	  2.0727e+02	  5.5889e+00	  5.1008e+02	  2.2568e+01	  4.3896e+01	
          60000	          24000	            400	          16000	 1	     8.58598	  1.8454e+00	  7.8125e-01	  2.0661e+02	  5.3628e+00	  5.0933e+02	  2.2568e+01	  4.5256e+01	
          66000	          24000	            400	          16000	 1	     8.57966	  1.8712e+00	  7.9277e-01	  2.0551e+02	  5.1978e+00	  5.0808e+02	  2.2568e+01	  4.4043e+01	
          72000	          24000	            400	          16000	 1	     8.57007	  1.9122e+00	  8.1112e-01	  2.0346e+02	  4.9497e+00	  5.0569e+02	  2.2567e+01	  4.2257e+01	
          78000	          24000	            400	          16000	 1	     8.56996	  1.9150e+00	  8.1237e-01	  2.0257e+02	  4.8559e+00	  5.0460e+02	  2.2567e+01	  4.2224e+01	
          84000	          24000	            400	          16000	 1	     8.56328	  1.9424e+00	  8.2458e-01	  2.0192e+02	  4.8173e+00	  5.0384e+02	  2.2567e+01	  4.1032e+01	
          90000	          24000	            400	          16000	 1	     8.56218	  1.9469e+00	  8.2662e-01	  2.0180e+02	  4.8100e+00	  5.0370e+02	  2.2567e+01	  4.0840e+01	
              0	          30000	            400	          16000	 1	     5.59643	  1.5184e+04	  3.4919e+03	  1.0588e+05	  1.9968e+05	  3.8457e+02	  3.8812e+02	  1.0839e+00	
           6000	          30000	            400	          16000	 1	     5.47902	  9.4368e+03	  2.5748e+03	  7.2003e+04	  1.3399e+05	  1.0352e+03	  2.6786e+02	  1.4340e+00	
          12000	          30000	            400	          16000	 1	      5.7429	  3.6435e+03	  1.2371e+03	  3.3086e+04	  5.9168e+04	  1.7540e+03	  1.3087e+02	  4.6103e-01	
          18000	          30000	            400	          16000	 1	     6.18665	  9.0856e+02	  3.5783e+02	  1.1361e+04	  1.8569e+04	  1.5745e+03	  5.6549e+01	  1.2367e-01	
          24000	          30000	            400	          16000	 1	     6.80623	  1.3357e+02	  5.6972e+01	  2.9840e+03	  4.0508e+03	  1.0465e+03	  2.9973e+01	  1.1795e-01	
          30000	          30000	            400	          16000	 1	     7.81881	  9.8451e+00	  4.3148e+00	  5.6000e+02	  4.2700e+02	  6.3552e+02	  2.3340e+01	  2.0909e+00	
          36000	          30000	            400	          16000	 1	     8.28103	  3.3202e+00	  1.4351e+00	  3.1521e+02	  9.2873e+01	  5.8179e+02	  2.2728e+01	  1.2908e+01	
          42000	          30000	            400	          16000	 1	     8.42541	  2.4382e+00	  1.0440e+00	  2.6321e+02	  3.2920e+01	  5.6220e+02	  2.2618e+01	  2.3309e+01	
          48000	          30000	            400	          16000	 1	     8.49124	  2.1699e+00	  9.2525e-01	  2.3422e+02	  1.5373e+01	  5.3817e+02	  2.2586e+01	  3.0527e+01	
          54000	          30000	            400	          16000	 1	      8.5717	  1.8941e+00	  8.0290e-01	  2.0882e+02	  6.2100e+00	  5.1166e+02	  2.2569e+01	  4.2624e+01	
          60000	          30000	            400	          16000	 1	     8.57733	  1.8771e+00	  7.9536e-01	  2.0688e+02	  5.6252e+00	  5.0955e+02	  2.2568e+01	  4.3628e+01	
          66000	          30000	            400	          16000	 1	     8.56998	  1.9121e+00	  8.1103e-01	  2.0374e+02	  5.0588e+00	  5.0597e+02	  2.2567e+01	  4.2244e+01	
          72000	          30000	            400	          16000	 1	     8.57728	  1.8868e+00	  7.9978e-01	  2.0282e+02	  4.8484e+00	  5.0486e+02	  2.2567e+01	  4.3560e+01	
          78000	          30000	            400	          16000	 1	     8.57944	  1.8789e+00	  7.9624e-01	  2.0277e+02	  4.8293e+00	  5.0479e+02	  2.2567e+01	  4.3961e+01	
          84000	          30000	            400	          16000	 1	      8.5816	  1.8708e+00	  7.9265e-01	  2.0279e+02	  4.8195e+00	  5.0480e+02	  2.2567e+01	  4.4366e+01	
          90000	          30000	            400	          16000	 1	     8.58217	  1.8688e+00	  7.9174e-01	  2.0278e+02	  4.8166e+00	  5.0478e+02	  2.2567e+01	  4.4472e+01	
              0	          36000	            400	          16000	 1	     5.63707	  1.6098e+04	  3.6114e+03	  1.1091e+05	  2.0944e+05	  3.2735e+02	  4.0599e+02	  9.6485e-01	
           6000	          36000	            400	          16000	 1	     5.48103	  1.1262e+04	  2.8983e+03	  8.3379e+04	  1.5595e+05	  7.7666e+02	  3.0807e+02	  1.4696e+00	
          12000	          36000	            400	          16000	 1	     5.60031	  5.4355e+03	  1.7106e+03	  4.5953e+04	  8.3616e+04	  1.6566e+03	  1.7563e+02	  8.2126e-01	
          18000	          36000	            400	          16000	 1	     5.93629	  1.9090e+03	  7.0505e+02	  2.0131e+04	  3.4504e+04	  1.8612e+03	  8.5721e+01	  2.2104e-01	
          24000	          36000	            400	          16000	 1	     6.40271	  4.1662e+02	  1.7096e+02	  6.7121e+03	  1.0116e+04	  1.4784e+03	  4.1075e+01	  9.3620e-02	
          30000	          36000	            400	          16000	 1	     7.89806	  8.1159e+00	  3.5526e+00	  5.1989e+02	  3.6705e+02	  6.2946e+02	  2.3230e+01	  2.8410e+00	
          36000	          36000	            400	          16000	 1	     8.27153	  3.3836e+00	  1.4630e+00	  3.2424e+02	  1.0163e+02	  5.8638e+02	  2.2744e+01	  1.2442e+01	
          42000	          36000	            400	          16000	 1	     8.42979	  2.4098e+00	  1.0313e+00	  2.6638e+02	  3.4198e+01	  5.6523e+02	  2.2621e+01	  2.3769e+01	
          48000	          36000	            400	          16000	 1	     8.50892	  2.0943e+00	  8.9156e-01	  2.3352e+02	  1.4722e+01	  5.3760e+02	  2.2585e+01	  3.2898e+01	
          54000	          36000	            400	          16000	 1	     8.57586	  1.8842e+00	  7.9856e-01	  2.0617e+02	  5.5035e+00	  5.0873e+02	  2.2568e+01	  4.3347e+01	
          60000	          36000	            400	          16000	 1	     8.57768	  1.8798e+00	  7.9660e-01	  2.0510e+02	  5.2403e+00	  5.0753e+02	  2.2568e+01	  4.3669e+01	
          66000	          36000	            400	          16000	 1	     8.57779	  1.8828e+00	  7.9797e-01	  2.0367e+02	  4.9815e+00	  5.0586e+02	  2.2567e+01	  4.3668e+01	
          72000	          36000	            400	          16000	 1	     8.58183	  1.8695e+00	  7.9205e-01	  2.0299e+02	  4.8388e+00	  5.0504e+02	  2.2567e+01	  4.4412e+01	
          78000	          36000	            400	          16000	 1	     8.58002	  1.8762e+00	  7.9507e-01	  2.0293e+02	  4.8251e+00	  5.0499e+02	  2.2567e+01	  4.4073e+01	
          84000	          36000	            400	          16000	 1	     8.58146	  1.8706e+00	  7.9257e-01	  2.0304e+02	  4.8253e+00	  5.0513e+02	  2.2567e+01	  4.4344e+01	
          90000	          36000	            400	          16000	 1	     8.58219	  1.8679e+00	  7.9133e-01	  2.0306e+02	  4.8246e+00	  5.0515e+02	  2.2567e+01	  4.4482e+01	
              0	          42000	            400	          16000	 1	     5.66677	  1.6841e+04	  3.7039e+03	  1.1491e+05	  2.1721e+05	  2.9209e+02	  4.2021e+02	  8.8145e-01	
           6000	          42000	            400	          16000	 1	     5.52763	  1.2984e+04	  3.1738e+03	  9.3686e+04	  1.7591e+05	  5.5455e+02	  3.4460e+02	  1.3166e+00	
          12000	          42000	            400	          16000	 1	     5.50151	  7.5228e+03	  2.1874e+03	  6.0143e+04	  1.1082e+05	  1.3906e+03	  2.2545e+02	  1.2484e+00	
          18000	          42000	            400	          16000	 1	     5.73163	  3.4277e+03	  1.1724e+03	  3.2012e+04	  5.6699e+04	  1.9662e+03	  1.2635e+02	  4.5062e-01	
          24000	          42000	            400	          16000	 1	     6.08805	  1.0692e+03	  4.1506e+02	  1.3367e+04	  2.1706e+04	  1.9173e+03	  6.2291e+01	  1.3867e-01	
          30000	          42000	            400	          16000	 1	      7.7731	  1.1004e+01	  4.8239e+00	  5.9702e+02	  4.7813e+02	  6.4358e+02	  2.3433e+01	  1.7636e+00	
          36000	          42000	            400	          16000	 1	     8.23431	  3.6494e+00	  1.5806e+00	  3.4041e+02	  1.1636e+02	  5.9583e+02	  2.2771e+01	  1.0700e+01	
          42000	          42000	            400	          16000	 1	     8.42618	  2.4108e+00	  1.0315e+00	  2.7396e+02	  3.6950e+01	  5.7290e+02	  2.2626e+01	  2.3462e+01	
          48000	          42000	            400	          16000	 1	     8.51941	  2.0458e+00	  8.6993e-01	  2.3562e+02	  1.5204e+01	  5.3984e+02	  2.2586e+01	  3.4415e+01	
          54000	          42000	            400	          16000	 1	     8.57847	  1.8730e+00	  7.9353e-01	  2.0689e+02	  5.6745e+00	  5.0951e+02	  2.2568e+01	  4.3840e+01	
          60000	          42000	            400	          16000	 1	     8.58356	  1.8581e+00	  7.8695e-01	  2.0504e+02	  5.1645e+00	  5.0746e+02	  2.2568e+01	  4.4770e+01	
          66000	          42000	            400	          16000	 1	     8.57786	  1.8831e+00	  7.9814e-01	  2.0341e+02	  4.9265e+00	  5.0557e+02	  2.2567e+01	  4.3677e+01	
          72000	          42000	            400	          16000	 1	     8.58007	  1.8761e+00	  7.9500e-01	  2.0293e+02	  4.8365e+00	  5.0499e+02	  2.2567e+01	  4.4082e+01	
          78000	          42000	            400	          16000	 1	     8.58273	  1.8659e+00	  7.9044e-01	  2.0307e+02	  4.8257e+00	  5.0515e+02	  2.2567e+01	  4.4585e+01	
          84000	          42000	            400	          16000	 1	     8.58385	  1.8615e+00	  7.8851e-01	  2.0315e+02	  4.8261e+00	  5.0525e+02	  2.2567e+01	  4.4797e+01	
          90000	          42000	            400	          16000	 1	      8.5842	  1.8602e+00	  7.8793e-01	  2.0315e+02	  4.8253e+00	  5.0525e+02	  2.2567e+01	  4.4864e+01	
              0	          48000	            400	          16000	 1	     5.67773	  1.7140e+04	  3.7400e+03	  1.1649e+05	  2.2030e+05	  2.8019e+02	  4.2587e+02	  8.5124e-01	
           6000	          48000	            400	          16000	 1	     5.56032	  1.3734e+04	  3.2858e+03	  9.8049e+04	  1.8436e+05	  4.7231e+02	  3.6008e+02	  1.2115e+00	
          12000	          48000	            400	          16000	 1	     5.47591	  8.5432e+03	  2.3960e+03	  6.6878e+04	  1.2379e+05	  1.2249e+03	  2.4918e+02	  1.3995e+00	
          18000	          48000	            400	          16000	 1	     5.64726	  4.3106e+03	  1.4173e+03	  3.8546e+04	  6.9034e+04	  1.9554e+03	  1.4894e+02	  6.3014e-01	
          24000	          48000	            400	          16000	 1	     5.95921	  1.5509e+03	  5.8313e+02	  1.7747e+04	  2.9552e+04	  2.1176e+03	  7.6654e+01	  1.8911e-01	
          30000	          48000	            400	          16000	 1	     7.15334	  4.5586e+01	  1.9762e+01	  1.6854e+03	  1.8658e+03	  9.8079e+02	  2.5973e+01	  2.4268e-01	
          36000	          48000	            400	          16000	 1	     8.17107	  4.0801e+00	  1.7690e+00	  4.1760e+02	  1.8171e+02	  6.4299e+02	  2.2891e+01	  8.4292e+00	
          42000	          48000	            400	          16000	 1	     8.43665	  2.3139e+00	  9.8780e-01	  3.0060e+02	  4.9788e+01	  5.9690e+02	  2.2649e+01	  2.4719e+01	
          48000	          48000	            400	          16000	 1	     8.55171	  1.8924e+00	  8.0127e-01	  2.4972e+02	  1.9793e+01	  5.5418e+02	  2.2594e+01	  3.9612e+01	
          54000	          48000	            400	          16000	 1	     8.62306	  1.7051e+00	  7.1856e-01	  2.1224e+02	  6.5456e+00	  5.1541e+02	  2.2570e+01	  5.3047e+01	
          60000	          48000	            400	          16000	 1	     8.63733	  1.6656e+00	  7.0103e-01	  2.0821e+02	  5.2765e+00	  5.1106e+02	  2.2568e+01	  5.6284e+01	
          66000	          48000	            400	          16000	 0	
          72000	          48000	            400	          16000	 0	
          78000	          48000	            400	          16000	 0	
          84000	          48000	            400	          16000	 0	
          90000	          48000	            400	          16000	 0	
              0	              0	            200	          20000	 1	     5.59386	  1.4977e+04	  3.4618e+03	  1.0493e+05	  1.9776e+05	  3.9225e+02	  3.8460e+02	  1.0953e+00	
           6000	              0	            200	          20000	 1	     5.46934	  9.3979e+03	  2.5637e+03	  7.2092e+04	  1.3398e+05	  1.0711e+03	  2.6785e+02	  1.4643e+00	
          12000	              0	            200	          20000	 1	     5.70831	  3.8251e+03	  1.2863e+03	  3.4740e+04	  6.2058e+04	  1.8554e+03	  1.3617e+02	  5.1063e-01	
          18000	              0	            200	          20000	 1	     6.11258	  1.0860e+03	  4.2156e+02	  1.3285e+04	  2.1841e+04	  1.7352e+03	  6.2539e+01	  1.3925e-01	
