              x	              y	              z	           time	in	                 pH	                 Ca	                 Mg	                 Na	                 Cl	               C(4)	                SO4	                 As	
          72000	          48000	            200	          28000	 1	   8.3812696861e+00	   2.8341730605e+00	   1.2251085088e+00	   1.9431263594e+02	   4.7401953699e+00	   4.9822263763e+02	   2.2566959862e+01	   3.5807013947e+01	
          78000	          48000	            200	          28000	 1	   8.3731984636e+00	   2.8834895181e+00	   1.2471637588e+00	   1.9405151808e+02	   4.7401571895e+00	   4.9800679561e+02	   2.2566959305e+01	   3.4598026707e+01	
          84000	          48000	            200	          28000	 1	   8.3651803550e+00	   2.9334196570e+00	   1.2694934543e+00	   1.9379247366e+02	   4.7401538300e+00	   4.9779529546e+02	   2.2566958784e+01	   3.3437270669e+01	
          90000	          48000	            200	          28000	 1	   8.3592044202e+00	   2.9712552405e+00	   1.2864142626e+00	   1.9359888086e+02	   4.7401533468e+00	   4.9763861004e+02	   2.2566958386e+01	   3.2597015247e+01	
              0	              0	            400	          28000	 1	   5.5858044100e+00	   1.0218311122e+04	   2.7579621823e+03	   7.8957676231e+04	   1.4689275338e+05	   7.8201253427e+02	   2.9147985409e+02	   1.7123601709e+00	
           6000	              0	            400	          28000	 1	   5.6707571255e+00	   4.3700618542e+03	   1.4551963423e+03	   4.0149653176e+04	   7.1887597543e+04	   1.8088626311e+03	   1.5412158085e+02	   9.7918521150e-01	
          12000	              0	            400	          28000	 1	   6.0872087291e+00	   1.1291370784e+03	   4.3898498317e+02	   1.4449985991e+04	   2.3630733717e+04	   1.8458608605e+03	   6.5635726307e+01	   2.4702221189e-01	
          18000	              0	            400	          28000	 1	   6.6219962703e+00	   2.1478226971e+02	   9.0328499467e+01	   4.6455933114e+03	   6.5590524387e+03	   1.2934214283e+03	   3.4237290645e+01	   1.7916237796e-01	
          24000	              0	            400	          28000	 1	   7.3410699373e+00	   3.0907568946e+01	   1.3467173346e+01	   1.3968939558e+03	   1.5400676623e+03	   8.4247010659e+02	   2.5343085226e+01	   8.0688589717e-01	
          30000	              0	            400	          28000	 1	   8.1549313314e+00	   4.6655338912e+00	   2.0340253650e+00	   3.9108030137e+02	   2.2893853896e+02	   5.7056647367e+02	   2.2965078676e+01	   1.4923226609e+01	
          36000	              0	            400	          28000	 1	   8.5387277006e+00	   2.0347807251e+00	   8.6628347163e-01	   2.5955475556e+02	   6.5165239549e+01	   5.2995629950e+02	   2.2622855001e+01	   7.1536728372e+01	
          42000	              0	            400	          28000	 1	   8.6431353356e+00	   1.6478889956e+00	   6.9384896797e-01	   2.4498757932e+02	   4.5032595227e+01	   5.2637672811e+02	   2.2529282349e+01	   1.1045379870e+02	
          48000	              0	            400	          28000	 1	   8.5909328891e+00	   1.8731430556e+00	   7.9550356509e-01	   1.9418731924e+02	   9.4138436789e+00	   4.8910131610e+02	   2.2348685112e+01	   8.7049833312e+01	
          54000	              0	            400	          28000	 1	   8.4043670835e+00	   2.7032187743e+00	   1.1665596118e+00	   1.9458654148e+02	   5.1143191657e+00	   4.9756771392e+02	   2.2534420858e+01	   3.9565223446e+01	
          60000	              0	            400	          28000	 1	   8.3877191362e+00	   2.7957286710e+00	   1.2079161653e+00	   1.9449911348e+02	   4.7586835973e+00	   4.9832594777e+02	   2.2564484441e+01	   3.6828864101e+01	
          66000	              0	            400	          28000	 0	
          72000	              0	            400	          28000	 0	
          78000	              0	            400	          28000	 0	
          84000	              0	            400	          28000	 0	
          90000	              0	            400	          28000	 0	
              0	           6000	            400	          28000	 1	   5.5724615283e+00	   9.8618688338e+03	   2.6943407949e+03	   7.6720918255e+04	   1.4256272901e+05	   8.4655088324e+02	   2.8355402810e+02	   1.7539572352e+00	
           6000	           6000	            400	          28000	 1	   5.6933108483e+00	   4.0974267769e+03	   1.3797108863e+03	   3.8097484655e+04	   6.8016781314e+04	   1.8202757613e+03	   1.4705344145e+02	   8.9733890509e-01	
          12000	           6000	            400	          28000	 1	   6.1151522112e+00	   1.0539281893e+03	   4.1188052512e+02	   1.3661381637e+04	   2.2278405649e+04	   1.7845440108e+03	   6.3265733819e+01	   2.3563215858e-01	
          18000	           6000	            400	          28000	 1	   6.6516380667e+00	   2.0004212793e+02	   8.4343128474e+01	   4.3713481729e+03	   6.1512853892e+03	   1.2462641986e+03	   3.3723148546e+01	   1.8367995229e-01	
          24000	           6000	            400	          28000	 1	   7.3875592806e+00	   2.8440575415e+01	   1.2420537920e+01	   1.2194844085e+03	   1.3326818081e+03	   7.7979623030e+02	   2.4981145152e+01	   9.1515975627e-01	
          30000	           6000	            400	          28000	 1	   7.9726720996e+00	   7.1070949824e+00	   3.1251578213e+00	   3.1655691315e+02	   1.5987221629e+02	   5.3782182419e+02	   2.2846839230e+01	   6.7937847283e+00	
          36000	           6000	            400	          28000	 1	   8.3300356765e+00	   3.1627013196e+00	   1.3710555497e+00	   2.1915417180e+02	   3.1519701508e+01	   5.0873590996e+02	   2.2596096268e+01	   2.9238485597e+01	
          42000	           6000	            400	          28000	 1	   8.4208233746e+00	   2.6081720898e+00	   1.1236873543e+00	   2.0706326081e+02	   1.6486958604e+01	   5.0380579102e+02	   2.2531383236e+01	   4.2755839664e+01	
          48000	           6000	            400	          28000	 1	   8.3708168244e+00	   2.9103825989e+00	   1.2591929872e+00	   1.9395294303e+02	   6.5091504423e+00	   4.9555409940e+02	   2.2487656032e+01	   3.4361403968e+01	
          54000	           6000	            400	          28000	 1	   8.2837557449e+00	   3.5004483353e+00	   1.5230851529e+00	   1.9101113197e+02	   4.8943643612e+00	   4.9530808404e+02	   2.2551529715e+01	   2.3668406300e+01	
          60000	           6000	            400	          28000	 1	   8.2911523904e+00	   3.4424039945e+00	   1.4971234490e+00	   1.9133675352e+02	   4.7462091360e+00	   4.9586794292e+02	   2.2565883953e+01	   2.4412988215e+01	
          66000	           6000	            400	          28000	 1	   8.2728094580e+00	   3.5828950527e+00	   1.5599550869e+00	   1.9071107307e+02	   4.7407787812e+00	   4.9542431248e+02	   2.2566817815e+01	   2.2574413088e+01	
          72000	           6000	            400	          28000	 1	   8.2613903030e+00	   3.6735742140e+00	   1.6005096429e+00	   1.9031410891e+02	   4.7403041410e+00	   4.9513914752e+02	   2.2566918856e+01	   2.1499207210e+01	
          78000	           6000	            400	          28000	 1	   8.2426979603e+00	   3.8274767637e+00	   1.6693399680e+00	   1.8965437799e+02	   4.7401997116e+00	   4.9467154001e+02	   2.2566940672e+01	   1.9849482273e+01	
          84000	           6000	            400	          28000	 1	   8.2181536609e+00	   4.0403289247e+00	   1.7645351622e+00	   1.8876707496e+02	   4.7401682800e+00	   4.9405777204e+02	   2.2566944879e+01	   1.7874497637e+01	
          90000	           6000	            400	          28000	 1	   8.2077076467e+00	   4.1347969214e+00	   1.8067849216e+00	   1.8838131706e+02	   4.7401559001e+00	   4.9379602710e+02	   2.2566945813e+01	   1.7092746914e+01	
              0	          12000	            400	          28000	 1	   5.5566955619e+00	   9.1946508792e+03	   2.5697319476e+03	   7.2532119453e+04	   1.3444065771e+05	   9.6551839384e+02	   2.6868664712e+02	   1.7914556980e+00	
           6000	          12000	            400	          28000	 1	   5.7286753517e+00	   3.6777742877e+03	   1.2603416177e+03	   3.4930756472e+04	   6.2026187083e+04	   1.8472194863e+03	   1.3610453334e+02	   7.8002512609e-01	
          12000	          12000	            400	          28000	 1	   6.1464456860e+00	   9.7946916466e+02	   3.8483467431e+02	   1.2855860211e+04	   2.0914908691e+04	   1.7112739841e+03	   6.0833806121e+01	   2.2505357030e-01	
          18000	          12000	            400	          28000	 1	   6.6639430503e+00	   1.9907479756e+02	   8.3999711272e+01	   4.2675119777e+03	   6.0450305951e+03	   1.1987254519e+03	   3.3613440784e+01	   1.8642529851e-01	
          24000	          12000	            400	          28000	 1	   7.3666305042e+00	   3.0677569684e+01	   1.3398881144e+01	   1.2231805074e+03	   1.3656485125e+03	   7.6228169981e+02	   2.5055225735e+01	   8.5073054146e-01	
          30000	          12000	            400	          28000	 1	   7.9145731224e+00	   8.1830695051e+00	   3.6035592641e+00	   3.2717908668e+02	   1.7982107851e+02	   5.3758121179e+02	   2.2886482382e+01	   5.3696033177e+00	
          36000	          12000	            400	          28000	 1	   8.3944971496e+00	   2.7509583110e+00	   1.1875136882e+00	   2.0647025977e+02	   1.5650446201e+01	   5.0468120003e+02	   2.2583402164e+01	   3.8225337550e+01	
          42000	          12000	            400	          28000	 1	   8.4645924816e+00	   2.3746497804e+00	   1.0194993190e+00	   2.0067127202e+02	   7.9075236198e+00	   5.0262622121e+02	   2.2564884689e+01	   5.1318474328e+01	
          48000	          12000	            400	          28000	 1	   8.3720440622e+00	   2.8908639631e+00	   1.2504389087e+00	   1.9464349317e+02	   5.3187310362e+00	   4.9818871658e+02	   2.2556250937e+01	   3.4533620438e+01	
          54000	          12000	            400	          28000	 1	   8.2871125936e+00	   3.4729733108e+00	   1.5107908722e+00	   1.9128386639e+02	   4.8199394210e+00	   4.9577597910e+02	   2.2562302321e+01	   2.4010667315e+01	
          60000	          12000	            400	          28000	 1	   8.2811415639e+00	   3.5182730280e+00	   1.5310539802e+00	   1.9100188812e+02	   4.7428617789e+00	   4.9563443135e+02	   2.2566549183e+01	   2.3393935154e+01	
          66000	          12000	            400	          28000	 1	   8.2723504001e+00	   3.5864867117e+00	   1.5615613627e+00	   1.9069577121e+02	   4.7406746764e+00	   4.9541405692e+02	   2.2566860386e+01	   2.2531080679e+01	
          72000	          12000	            400	          28000	 1	   8.2626669455e+00	   3.6633115748e+00	   1.5959198641e+00	   1.9035872632e+02	   4.7403066366e+00	   4.9517124635e+02	   2.2566925488e+01	   2.1617134789e+01	
          78000	          12000	            400	          28000	 1	   8.2467873784e+00	   3.7932130915e+00	   1.6540160692e+00	   1.8980011226e+02	   4.7402110684e+00	   4.9477419769e+02	   2.2566941394e+01	   2.0198939899e+01	
          84000	          12000	            400	          28000	 1	   8.2285884118e+00	   3.9482938996e+00	   1.7233736062e+00	   1.8914864691e+02	   4.7401836944e+00	   4.9432040738e+02	   2.2566944971e+01	   1.8687592545e+01	
          90000	          12000	            400	          28000	 1	   8.2110476628e+00	   4.1043240884e+00	   1.7931561971e+00	   1.8850650230e+02	   4.7401602916e+00	   4.9388145742e+02	   2.2566945919e+01	   1.7336781124e+01	
              0	          18000	            400	          28000	 1	   5.5448228812e+00	   8.4952467976e+03	   2.4316340352e+03	   6.8166166940e+04	   1.2592298851e+05	   1.1077465866e+03	   2.5309311984e+02	   1.8007082675e+00	
           6000	          18000	            400	          28000	 1	   5.7439840465e+00	   3.4258708593e+03	   1.1865632999e+03	   3.3120777079e+04	   5.8508854625e+04	   1.9107537338e+03	   1.2966913838e+02	   7.2258389737e-01	
          12000	          18000	            400	          28000	 1	   6.1366188664e+00	   9.9006075227e+02	   3.8857482311e+02	   1.3052719534e+04	   2.1198009215e+04	   1.7538823756e+03	   6.1361957074e+01	   2.2707107125e-01	
          18000	          18000	            400	          28000	 1	   6.6034016913e+00	   2.3150818866e+02	   9.7170675931e+01	   4.8311248205e+03	   6.9061876946e+03	   1.2862556944e+03	   3.5199355026e+01	   1.7750096710e-01	
          24000	          18000	            400	          28000	 1	   7.2092335648e+00	   4.4354208628e+01	   1.9263899330e+01	   1.6797217101e+03	   1.9820361079e+03	   8.7188142717e+02	   2.6185954591e+01	   5.4643500748e-01	
          30000	          18000	            400	          28000	 1	   8.3758189134e+00	   2.8905248949e+00	   1.2472640489e+00	   2.9133506772e+02	   1.1217682905e+02	   5.3439716254e+02	   2.2762769239e+01	   3.6438068345e+01	
          36000	          18000	            400	          28000	 1	   8.3888587163e+00	   2.7867772720e+00	   1.2033629940e+00	   2.1153508767e+02	   2.1636633999e+01	   5.0635720223e+02	   2.2596816748e+01	   3.7407209782e+01	
          42000	          18000	            400	          28000	 1	   8.4562567510e+00	   2.4163980007e+00	   1.0382223022e+00	   1.9845209654e+02	   5.9620153662e+00	   5.0152340125e+02	   2.2566297945e+01	   4.9487033091e+01	
          48000	          18000	            400	          28000	 1	   8.3696998946e+00	   2.9043746490e+00	   1.2564901322e+00	   1.9430797036e+02	   4.9258721330e+00	   4.9821717394e+02	   2.2564942439e+01	   3.4185330684e+01	
          54000	          18000	            400	          28000	 1	   8.2819461134e+00	   3.5118563649e+00	   1.5281809864e+00	   1.9109939058e+02	   4.7673365044e+00	   4.9572072760e+02	   2.2566125491e+01	   2.3488111759e+01	
          60000	          18000	            400	          28000	 1	   8.2828131981e+00	   3.5053762176e+00	   1.5252855688e+00	   1.9107214680e+02	   4.7439204779e+00	   4.9569550936e+02	   2.2566829064e+01	   2.3564022783e+01	
          66000	          18000	            400	          28000	 1	   8.2819832408e+00	   3.5117529179e+00	   1.5281377347e+00	   1.9103694134e+02	   4.7416313996e+00	   4.9566844797e+02	   2.2566899945e+01	   2.3476210614e+01	
          72000	          18000	            400	          28000	 1	   8.2616224875e+00	   3.6716794907e+00	   1.5996620481e+00	   1.9032654318e+02	   4.7405615742e+00	   4.9515055758e+02	   2.2566933915e+01	   2.1519701314e+01	
          78000	          18000	            400	          28000	 1	   8.2412004782e+00	   3.8400917072e+00	   1.6749816781e+00	   1.8960340273e+02	   4.7402849769e+00	   4.9463724388e+02	   2.2566942757e+01	   1.9721789181e+01	
          84000	          18000	            400	          28000	 1	   8.2131438435e+00	   4.0853322464e+00	   1.7846623202e+00	   1.8858372208e+02	   4.7402164535e+00	   4.9393356210e+02	   2.2566943099e+01	   1.7498438945e+01	
          90000	          18000	            400	          28000	 1	   8.1816760205e+00	   4.3808069317e+00	   1.9168107964e+00	   1.8739806934e+02	   4.7401616642e+00	   4.9314259883e+02	   2.2566943154e+01	   1.5299042656e+01	
              0	          24000	            400	          28000	 1	   5.5695964746e+00	   7.2083213224e+03	   2.1598480699e+03	   5.9422003386e+04	   1.0920373489e+05	   1.2847896537e+03	   2.2248324155e+02	   1.6083795287e+00	
           6000	          24000	            400	          28000	 1	   5.8917992479e+00	   2.2905668325e+03	   8.3623073704e+02	   2.3953955234e+04	   4.1499333356e+04	   1.8112421969e+03	   9.8529039749e+01	   4.4039224318e-01	
          12000	          24000	            400	          28000	 1	   6.4293407304e+00	   4.2634519118e+02	   1.7520280315e+02	   7.0542751223e+03	   1.0823243061e+04	   1.3498947439e+03	   4.2370432749e+01	   1.7452594499e-01	
          18000	          24000	            400	          28000	 1	   7.1649477753e+00	   5.2333743610e+01	   2.2685988126e+01	   1.8355270652e+03	   2.2666869957e+03	   8.5383887641e+02	   2.6707451450e+01	   4.8944471636e-01	
          24000	          24000	            400	          28000	 1	   7.9939568423e+00	   6.8820327534e+00	   3.0119012590e+00	   5.1998162755e+02	   4.0544333962e+02	   5.9529610914e+02	   2.3300344684e+01	   8.0175504159e+00	
          30000	          24000	            400	          28000	 1	   8.2825206348e+00	   3.5205287427e+00	   1.5301579427e+00	   2.3834246243e+02	   5.6003310554e+01	   5.1422560219e+02	   2.2660612321e+01	   2.4110962071e+01	
          36000	          24000	            400	          28000	 1	   8.3951461028e+00	   2.7483067880e+00	   1.1864267831e+00	   2.0343250028e+02	   1.2819233467e+01	   5.0312106575e+02	   2.2581476667e+01	   3.8288288614e+01	
          42000	          24000	            400	          28000	 1	   8.4184642550e+00	   2.6162652548e+00	   1.1276071326e+00	   1.9703622487e+02	   5.7021934167e+00	   5.0042360551e+02	   2.2568230630e+01	   4.2141960080e+01	
          48000	          24000	            400	          28000	 1	   8.3470031393e+00	   3.0489144997e+00	   1.3211296760e+00	   1.9358898362e+02	   4.8731955577e+00	   4.9771328752e+02	   2.2566935428e+01	   3.1044345825e+01	
          54000	          24000	            400	          28000	 1	   8.2837203529e+00	   3.4983809326e+00	   1.5221565293e+00	   1.9111502682e+02	   4.7455656094e+00	   4.9573332672e+02	   2.2566914839e+01	   2.3658728159e+01	
          60000	          24000	            400	          28000	 1	   8.2888153155e+00	   3.4597688684e+00	   1.5048885149e+00	   1.9128044011e+02	   4.7431801137e+00	   4.9585262235e+02	   2.2566908467e+01	   2.4173247470e+01	
          66000	          24000	            400	          28000	 1	   8.2689435148e+00	   3.6132453082e+00	   1.5735280445e+00	   1.9058980393e+02	   4.7419425889e+00	   4.9534372620e+02	   2.2566913456e+01	   2.2208362615e+01	
          72000	          24000	            400	          28000	 1	   8.2339017279e+00	   3.9023052811e+00	   1.7028057528e+00	   1.8934212587e+02	   4.7405294679e+00	   4.9445498620e+02	   2.2566936608e+01	   1.9122107394e+01	
          78000	          24000	            400	          28000	 1	   8.2239187977e+00	   3.9891969628e+00	   1.7416670034e+00	   1.8897825080e+02	   4.7402319769e+00	   4.9420255386e+02	   2.2566944724e+01	   1.8321033789e+01	
          84000	          24000	            400	          28000	 1	   8.2066087290e+00	   4.1448834867e+00	   1.8112961135e+00	   1.8833905122e+02	   4.7401613880e+00	   4.9376664487e+02	   2.2566945877e+01	   1.7017419254e+01	
          90000	          24000	            400	          28000	 1	   8.2035143824e+00	   4.1734027608e+00	   1.8240510883e+00	   1.8822342538e+02	   4.7401516610e+00	   4.9368873203e+02	   2.2566945931e+01	   1.6794218135e+01	
              0	          30000	            400	          28000	 1	   5.5553677511e+00	   8.0478007937e+03	   2.3404488483e+03	   6.5068797323e+04	   1.2004871848e+05	   1.1546048672e+03	   2.4233851588e+02	   1.7312253048e+00	
           6000	          30000	            400	          28000	 1	   5.8273451476e+00	   2.7185058955e+03	   9.7208730764e+02	   2.7504890679e+04	   4.8036744022e+04	   1.8765693728e+03	   1.1049735615e+02	   5.3860238357e-01	
          12000	          30000	            400	          28000	 1	   6.3447286763e+00	   5.2292319624e+02	   2.1282531594e+02	   8.2634270602e+03	   1.2781506271e+04	   1.5065564327e+03	   4.5954969544e+01	   1.7691313774e-01	
          18000	          30000	            400	          28000	 1	   7.0340276440e+00	   6.9868146360e+01	   3.0150899037e+01	   2.2200281877e+03	   2.7838249352e+03	   9.6332703716e+02	   2.7654032845e+01	   3.4832620468e-01	
          24000	          30000	            400	          28000	 1	   7.8928060279e+00	   8.4764155660e+00	   3.7142872919e+00	   5.8312140012e+02	   4.6909892258e+02	   6.2833944483e+02	   2.3416985682e+01	   5.4083610705e+00	
          30000	          30000	            400	          28000	 1	   8.2999170208e+00	   3.3789959730e+00	   1.4671477906e+00	   2.3319259991e+02	   4.7967479445e+01	   5.1395203948e+02	   2.2646059205e+01	   2.5896698884e+01	
          36000	          30000	            400	          28000	 1	   8.4118003334e+00	   2.6513328944e+00	   1.1431045895e+00	   2.0275876329e+02	   1.1239066386e+01	   5.0333613240e+02	   2.2578828666e+01	   4.1079197135e+01	
          42000	          30000	            400	          28000	 1	   8.4158355422e+00	   2.6299055177e+00	   1.1337008523e+00	   1.9711849237e+02	   5.6479174179e+00	   5.0062044301e+02	   2.2568597620e+01	   4.1680685277e+01	
          48000	          30000	            400	          28000	 1	   8.3493065543e+00	   3.0332502648e+00	   1.3141202260e+00	   1.9376314734e+02	   4.8557361536e+00	   4.9792034766e+02	   2.2567139275e+01	   3.1357362662e+01	
          54000	          30000	            400	          28000	 1	   8.2863202259e+00	   3.4784457013e+00	   1.5132395039e+00	   1.9123440253e+02	   4.7498665372e+00	   4.9583555400e+02	   2.2566955631e+01	   2.3926199375e+01	
          60000	          30000	            400	          28000	 1	   8.2776675730e+00	   3.5448802346e+00	   1.5429521678e+00	   1.9091132420e+02	   4.7448048852e+00	   4.9558710708e+02	   2.2566942425e+01	   2.3053461889e+01	
          66000	          30000	            400	          28000	 1	   8.2361474221e+00	   3.8830197759e+00	   1.6941803523e+00	   1.8942742430e+02	   4.7410538823e+00	   4.9451675718e+02	   2.2566947379e+01	   1.9306997004e+01	
          72000	          30000	            400	          28000	 1	   8.2375618082e+00	   3.8709910071e+00	   1.6888010876e+00	   1.8947011821e+02	   4.7402320400e+00	   4.9454230694e+02	   2.2566948683e+01	   1.9418153904e+01	
          78000	          30000	            400	          28000	 1	   8.2399875343e+00	   3.8503737396e+00	   1.6795803172e+00	   1.8955708997e+02	   4.7401712326e+00	   4.9460317960e+02	   2.2566948767e+01	   1.9618171124e+01	
          84000	          30000	            400	          28000	 1	   8.2431226660e+00	   3.8239064590e+00	   1.6677432420e+00	   1.8966882758e+02	   4.7401541320e+00	   4.9468139369e+02	   2.2566949439e+01	   1.9881327482e+01	
          90000	          30000	            400	          28000	 1	   8.2437473844e+00	   3.8186556807e+00	   1.6653949109e+00	   1.8969113045e+02	   4.7401515335e+00	   4.9469708935e+02	   2.2566949569e+01	   1.9933963163e+01	
              0	          36000	            400	          28000	 1	   5.5583336720e+00	   9.2077796635e+03	   2.5715175582e+03	   7.2679315442e+04	   1.3470352214e+05	   9.5857787480e+02	   2.6916887252e+02	   1.7862619144e+00	
           6000	          36000	            400	          28000	 1	   5.7230298646e+00	   3.6273977604e+03	   1.2454001084e+03	   3.4706487359e+04	   6.1470496240e+04	   1.9147484184e+03	   1.3509152773e+02	   7.8073546704e-01	
          12000	          36000	            400	          28000	 1	   6.1651082587e+00	   8.4827556818e+02	   3.3601012746e+02	   1.1903134112e+04	   1.8940702425e+04	   1.8277097269e+03	   5.7229622415e+01	   2.0949614630e-01	
          18000	          36000	            400	          28000	 1	   6.7255143603e+00	   1.4657238293e+02	   6.2227528608e+01	   3.7576287917e+03	   4.9891560851e+03	   1.2983846581e+03	   3.1690495173e+01	   1.9556060532e-01	
          24000	          36000	            400	          28000	 1	   7.5435092324e+00	   1.7692190930e+01	   7.7337676719e+00	   1.0439822819e+03	   9.8898865942e+02	   8.1541018808e+02	   2.4368650371e+01	   1.5519835699e+00	
          30000	          36000	            400	          28000	 1	   8.3632142144e+00	   2.9411843574e+00	   1.2718236577e+00	   2.2744977639e+02	   3.8404226680e+01	   5.1342453337e+02	   2.2628570663e+01	   3.3777861770e+01	
          36000	          36000	            400	          28000	 1	   8.4348314129e+00	   2.5245637178e+00	   1.0864065175e+00	   2.0406541279e+02	   1.1610114270e+01	   5.0441399368e+02	   2.2579526418e+01	   4.5317897416e+01	
          42000	          36000	            400	          28000	 1	   8.4413598645e+00	   2.4917517307e+00	   1.0719182008e+00	   1.9797984961e+02	   5.6345056807e+00	   5.0140913123e+02	   2.2568589365e+01	   4.6463188558e+01	
          48000	          36000	            400	          28000	 1	   8.3729514569e+00	   2.8833228443e+00	   1.2470721121e+00	   1.9449244236e+02	   4.8334186666e+00	   4.9851050159e+02	   2.2567118961e+01	   3.4676566990e+01	
          54000	          36000	            400	          28000	 1	   8.2686052848e+00	   3.6158413886e+00	   1.5746884100e+00	   1.9059208081e+02	   4.7433333596e+00	   4.9535282096e+02	   2.2566955161e+01	   2.2178064167e+01	
          60000	          36000	            400	          28000	 1	   8.2613857696e+00	   3.6735188662e+00	   1.6004841010e+00	   1.9032983989e+02	   4.7416579033e+00	   4.9515900776e+02	   2.2566951275e+01	   2.1501940275e+01	
          66000	          36000	            400	          28000	 1	   8.2472960160e+00	   3.7889450416e+00	   1.6521069979e+00	   1.8982312371e+02	   4.7405646125e+00	   4.9479320390e+02	   2.2566949795e+01	   2.0243625440e+01	
          72000	          36000	            400	          28000	 1	   8.2460902754e+00	   3.7990369203e+00	   1.6566207468e+00	   1.8977415891e+02	   4.7401901427e+00	   4.9475528625e+02	   2.2566949728e+01	   2.0136451689e+01	
          78000	          36000	            400	          28000	 1	   8.2426045696e+00	   3.8282812136e+00	   1.6696999001e+00	   1.8964812945e+02	   4.7401543776e+00	   4.9466551348e+02	   2.2566949440e+01	   1.9840518574e+01	
          84000	          36000	            400	          28000	 1	   8.2458081292e+00	   3.8014076383e+00	   1.6576811253e+00	   1.8976196994e+02	   4.7401517046e+00	   4.9474542539e+02	   2.2566949749e+01	   2.0113521985e+01	
          90000	          36000	            400	          28000	 1	   8.2470758288e+00	   3.7908293488e+00	   1.6529501517e+00	   1.8980704082e+02	   4.7401513273e+00	   4.9477722490e+02	   2.2566949864e+01	   2.0222348206e+01	
              0	          42000	            400	          28000	 1	   5.5915397087e+00	   1.0347413502e+04	   2.7790211557e+03	   7.9916402046e+04	   1.4868482937e+05	   7.5785663674e+02	   2.9476608573e+02	   1.6937885073e+00	
           6000	          42000	            400	          28000	 1	   5.6354451431e+00	   4.6750492812e+03	   1.5371737385e+03	   4.2648763061e+04	   7.6445770403e+04	   1.8637448639e+03	   1.6250832688e+02	   1.0997896862e+00	
          12000	          42000	            400	          28000	 1	   6.0040030316e+00	   1.3250524992e+03	   5.0833902826e+02	   1.6660670050e+04	   2.7257911286e+04	   2.1246137770e+03	   7.2455160301e+01	   2.8322241838e-01	
          18000	          42000	            400	          28000	 1	   6.4658101803e+00	   2.8688231701e+02	   1.1931048659e+02	   6.0197161293e+03	   8.4238588201e+03	   1.6939132811e+03	   3.7977069637e+01	   1.5883768933e-01	
          24000	          42000	            400	          28000	 1	   7.1485277310e+00	   4.1499304105e+01	   1.7986754975e+01	   1.8665299707e+03	   1.9599322935e+03	   1.1311134466e+03	   2.6145723359e+01	   4.5718589586e-01	
          30000	          42000	            400	          28000	 1	   8.3061882150e+00	   3.3156522320e+00	   1.4388868657e+00	   2.3194764756e+02	   4.3072457416e+01	   5.1635395426e+02	   2.2637125992e+01	   2.6578915263e+01	
          36000	          42000	            400	          28000	 1	   8.4414963144e+00	   2.4874086702e+00	   1.0697718732e+00	   2.0498266121e+02	   1.1820981898e+01	   5.0535035666e+02	   2.2579920031e+01	   4.6636922486e+01	
          42000	          42000	            400	          28000	 1	   8.4783730429e+00	   2.3054518520e+00	   9.8860458067e-01	   1.9924372194e+02	   5.5711021225e+00	   5.0264728530e+02	   2.2568479884e+01	   5.4389001277e+01	
          48000	          42000	            400	          28000	 1	   8.4033149801e+00	   2.7025317884e+00	   1.1662196547e+00	   1.9548848860e+02	   4.8331344540e+00	   4.9935364103e+02	   2.2567125033e+01	   3.9464126750e+01	
          54000	          42000	            400	          28000	 1	   8.2791666467e+00	   3.5332814467e+00	   1.5377647538e+00	   1.9096495218e+02	   4.7449626069e+00	   4.9562760108e+02	   2.2566960108e+01	   2.3200811595e+01	
          60000	          42000	            400	          28000	 1	   8.2697385546e+00	   3.6069593450e+00	   1.5707167728e+00	   1.9061732383e+02	   4.7412562801e+00	   4.9536461820e+02	   2.2566952816e+01	   2.2279946389e+01	
          66000	          42000	            400	          28000	 1	   8.2447392851e+00	   3.8103188691e+00	   1.6616662591e+00	   1.8972921212e+02	   4.7403643667e+00	   4.9472536004e+02	   2.2566949787e+01	   2.0023844187e+01	
          72000	          42000	            400	          28000	 1	   8.2426029002e+00	   3.8282877637e+00	   1.6697027675e+00	   1.8964925363e+02	   4.7401790390e+00	   4.9466700018e+02	   2.2566949488e+01	   1.9840036120e+01	
          78000	          42000	            400	          28000	 1	   8.2474614439e+00	   3.7876151712e+00	   1.6515126389e+00	   1.8982117683e+02	   4.7401534476e+00	   4.9478747019e+02	   2.2566949884e+01	   2.0255199421e+01	
          84000	          42000	            400	          28000	 1	   8.2494272493e+00	   3.7712902940e+00	   1.6442116007e+00	   1.8989088380e+02	   4.7401516228e+00	   4.9483674676e+02	   2.2566950062e+01	   2.0425614303e+01	
          90000	          42000	            400	          28000	 1	   8.2496106762e+00	   3.7697701802e+00	   1.6435317482e+00	   1.8989750259e+02	   4.7401513571e+00	   4.9484150495e+02	   2.2566950080e+01	   2.0441348760e+01	
              0	          48000	            400	          28000	 1	   5.6178575801e+00	   1.0863823456e+04	   2.8670717962e+03	   8.3120626561e+04	   1.5488546390e+05	   6.6844491275e+02	   3.0611826839e+02	   1.6060900066e+00	
           6000	          48000	            400	          28000	 1	   5.6016583789e+00	   5.1834553284e+03	   1.6704954843e+03	   4.6411638784e+04	   8.3575274706e+04	   1.8158108532e+03	   1.7556116214e+02	   1.2605896442e+00	
