x	y	p4f	X1	X2	X3	X4	X5	C1	C2	C3	C4	C5	C6	C7	S	CS1	CS2	TOT_{X1}	TOT_{X2}	TOT_{X3}	TOT_{X4}	TOT_{X5}	TOT_S	CC	X5_{DEC}	CP1	CP2	totmolS	solnVol	cellNo	pe	pH	p4f	H*	O*	Charge	[X1]	[X3]	[X4]	[X5]	
1.03629	0.706486	1	0.299113	0.152757	3.29523e-009	0	0.178409	6.50767e-012	5.04863e-010	0	0	0	0.0256515	0	9.99988	0.000118859	0	0.299113	0.409629	0.0770733	0	0.178409	10	0	90.8507	0	0	5	0.5	72	19.1369	0.814712	1.59012	-0.0249642	-0.207911	1.5012e-009	0.299113	0.0677855	-3.034e-024	0.187504	
1.02127	0.723451	1	0.299113	0.154948	3.13282e-009	0	0.180364	6.41566e-012	4.86865e-010	0	0	0	0.025416	0	9.99988	0.000117933	0	0.299113	0.409462	0.0763659	0	0.180364	10	0	90.7506	0	0	5	0.5	73	19.1432	0.808527	1.5886	-0.025325	-0.207911	1.4983e-009	0.299113	0.0669791	-2.95822e-024	0.189562	
1.03214	0.737509	1	0.299113	0.155023	3.12466e-009	0	0.180362	6.41258e-012	4.85829e-010	0	0	0	0.0253391	0	9.99988	0.000117795	0	0.299113	0.408767	0.0761352	0	0.180362	10	0	90.7506	0	0	5	0.5	74	19.1434	0.808319	1.59531	-0.0260216	-0.207911	1.49675e-009	0.299113	0.0667475	-2.96863e-024	0.18956	
1	0.759375	1	0.299113	0.159887	2.79535e-009	0	0.184597	6.21749e-012	4.48266e-010	0	0	0	0.0247098	0	9.99988	0.000115615	0	0.299113	0.407332	0.074245	0	0.184597	10	0	90.5321	0	0	3.92857	0.392857	75	19.157	0.794901	1.59554	-0.0278776	-0.20791	1.48843e-009	0.299113	0.0646431	-2.81715e-024	0.194016	
1	0.703125	1	0.299113	0.156094	3.05318e-009	0	0.181419	6.36857e-012	4.77997e-010	0	0	0	0.025325	0	9.99988	0.000117503	0	0.299113	0.409696	0.0760924	0	0.181419	10	0	90.6965	0	0	3.75	0.375	76	19.1464	0.805328	1.5822	-0.0251947	-0.207911	1.49773e-009	0.299113	0.0666527	-2.91135e-024	0.190671	
1.01318	0.857812	1	0.299113	0.162993	2.5993e-009	0	0.187075	6.099e-012	4.24925e-010	0	0	0	0.0240822	0	9.99989	0.000113895	0	0.299113	0.404157	0.0723604	0	0.187075	10	0	90.3931	0	0	5	0.5	77	19.1654	0.786545	1.6162	-0.0313056	-0.20791	1.47867e-009	0.299113	0.0626303	-2.76232e-024	0.196625	
1.02739	0.874056	1	0.299113	0.162524	2.6255e-009	0	0.186636	6.11661e-012	4.27972e-010	0	0	0	0.0241123	0	9.99989	0.000114052	0	0.299113	0.403989	0.072451	0	0.186636	10	0	90.4189	0	0	5	0.5	78	19.1641	0.787797	1.62022	-0.031433	-0.20791	1.47884e-009	0.299113	0.0627413	-2.78313e-024	0.196165	
1.01563	0.889066	1	0.299113	0.164074	2.53309e-009	0	0.187884	6.05883e-012	4.16845e-010	0	0	0	0.0238107	0	9.99989	0.000113216	0	0.299113	0.40252	0.0715453	0	0.187884	10	0	90.3431	0	0	5	0.5	79	19.1683	0.783675	1.62343	-0.033021	-0.20791	1.47431e-009	0.299113	0.0617753	-2.75085e-024	0.197474	
0.924235	0.885938	-99999	0.299113	0.175788	1.96603e-009	0	0.197974	5.65508e-012	3.46629e-010	0	0	0	0.0221866	0	0.999989	1.08068e-005	0	0.299113	0.397686	0.0665706	0	0.197974	1	0	89.7727	0	0	0.25	0.25	80	19.1986	0.753725	1.64154	-0.0385617	-0.207908	1.45229e-009	0.299113	0.0563894	-2.40906e-024	0.208088	
1.01904	0.837519	1	0.299113	0.161816	2.67074e-009	0	0.186112	6.14338e-012	4.33449e-010	0	0	0	0.0242959	0	9.99989	0.000114507	0	0.299113	0.405118	0.0730021	0	0.186112	10	0	90.4492	0	0	5	0.5	81	19.1622	0.789693	1.61221	-0.0302484	-0.20791	1.48188e-009	0.299113	0.0633206	-2.78836e-024	0.195612	
1	0.815625	1	0.299113	0.162527	2.62958e-009	0	0.186756	6.1165e-012	4.28645e-010	0	0	0	0.0242293	0	9.99989	0.000114235	0	0.299113	0.405162	0.072802	0	0.186756	10	0	90.412	0	0	3.75	0.375	82	19.1641	0.787789	1.60734	-0.0302641	-0.20791	1.48111e-009	0.299113	0.0630899	-2.7603e-024	0.196288	
1.03666	0.804199	1	0.299113	0.159041	2.84455e-009	0	0.183733	6.25056e-012	4.53742e-010	0	0	0	0.0246925	0	9.99988	0.000115792	0	0.299113	0.406313	0.0741932	0	0.183733	10	0	90.5773	0	0	5	0.5	83	19.1546	0.797205	1.60977	-0.0288186	-0.20791	1.48742e-009	0.299113	0.0646311	-2.86837e-024	0.193111	
1.01895	0.811911	1	0.299113	0.160859	2.73062e-009	0	0.18533	6.17993e-012	4.40546e-010	0	0	0	0.0244715	0	9.99988	0.000115009	0	0.299113	0.405919	0.0735295	0	0.18533	10	0	90.4928	0	0	5	0.5	84	19.1596	0.792269	1.60774	-0.0293686	-0.20791	1.48448e-009	0.299113	0.0638881	-2.80865e-024	0.19479	
1.07797	0.669038	1	0.299113	0.148425	3.64007e-009	0	0.174358	6.69761e-012	5.41881e-010	0	0	0	0.0259324	0	9.99988	0.000120441	0	0.299113	0.40811	0.0779175	0	0.174358	10	0	91.058	0	0	5	0.5	85	19.1243	0.827206	1.59637	-0.0260905	-0.207911	1.50462e-009	0.299113	0.0688315	-3.21049e-024	0.18324	
1.05631	0.609001	1	0.299113	0.143978	4.06458e-009	0	0.170613	6.90448e-012	5.86946e-010	0	0	0	0.0266348	0	9.99988	0.000122757	0	0.299113	0.410695	0.0800271	0	0.170613	10	0	91.2505	0	0	5	0.5	86	19.111	0.840417	1.57644	-0.0231323	-0.207912	1.51611e-009	0.299113	0.0711323	-3.32189e-024	0.179297	
1.05779	0.660642	1	0.299113	0.148691	3.62448e-009	0	0.174754	6.68563e-012	5.40527e-010	0	0	0	0.0260629	0	9.99988	0.00012057	0	0.299113	0.409681	0.0783091	0	0.174754	10	0	91.0379	0	0	5	0.5	87	19.1251	0.826429	1.5892	-0.0245513	-0.207912	1.50672e-009	0.299113	0.0692059	-3.17623e-024	0.183656	
1.01922	0.783109	1	0.299113	0.15936	2.82687e-009	0	0.184087	6.23803e-012	4.51827e-010	0	0	0	0.0247262	0	9.99988	0.000115768	0	0.299113	0.406969	0.0742943	0	0.184087	10	0	90.5589	0	0	5	0.5	88	19.1555	0.796333	1.60227	-0.0281921	-0.20791	1.48823e-009	0.299113	0.0647167	-2.84408e-024	0.193481	
1.02288	0.758447	1	0.299113	0.15756	2.94656e-009	0	0.182555	6.3093e-012	4.65638e-010	0	0	0	0.0249948	0	9.99988	0.000116626	0	0.299113	0.407858	0.0751009	0	0.182555	10	0	90.638	0	0	5	0.5	89	19.1505	0.801267	1.5985	-0.0271504	-0.207911	1.49202e-009	0.299113	0.0656015	-2.89331e-024	0.191868	
1.01089	0.745313	1	0.299113	0.157677	2.94083e-009	0	0.18271	6.30464e-012	4.65076e-010	0	0	0	0.0250334	0	9.99988	0.000116657	0	0.299113	0.408361	0.0752168	0	0.18271	10	0	90.6301	0	0	5	0.5	90	19.1509	0.800946	1.59272	-0.0266605	-0.207911	1.49295e-009	0.299113	0.0657107	-2.87931e-024	0.192031	
0.958202	0.857812	-99999	0.299113	0.168816	2.28709e-009	0	0.192119	5.88863e-012	3.87242e-010	0	0	0	0.0233032	0	0.999989	1.11343e-005	0	0.299113	0.401881	0.0699206	0	0.192119	1	0	90.138	0	0	0.25	0.25	91	19.1808	0.771301	1.61594	-0.0337777	-0.207909	1.46782e-009	0.299113	0.0600374	-2.58456e-024	0.20193	
0.924235	0.689063	-99999	0.299113	0.165975	2.4549e-009	0	0.190295	5.98942e-012	4.08661e-010	0	0	0	0.0243202	0	0.999989	1.1358e-005	0	0.299113	0.409211	0.0729718	0	0.190295	1	0	90.2421	0	0	0.25	0.25	92	19.1734	0.778671	1.55534	-0.0262464	-0.20791	1.48553e-009	0.299113	0.0631877	-2.55366e-024	0.200013	
1.0378	0.669499	1	0.299113	0.150526	3.47429e-009	0	0.176476	6.60415e-012	5.24522e-010	0	0	0	0.0259503	0	9.99988	0.000119905	0	0.299113	0.410388	0.0779707	0	0.176476	10	0	90.9499	0	0	5	0.5	93	19.1305	0.821103	1.58519	-0.0240114	-0.207911	1.50552e-009	0.299113	0.0687817	-3.09983e-024	0.185468	
1	0.5625	1	0.299113	0.145828	3.89689e-009	0	0.172497	6.81689e-012	5.69963e-010	0	0	0	0.026669	0	9.99988	0.000122288	0	0.299113	0.412885	0.0801292	0	0.172497	10	0	91.1547	0	0	3.75	0.375	94	19.1166	0.834872	1.55539	-0.0211292	-0.207912	1.51913e-009	0.299113	0.0711392	-3.21545e-024	0.181279	
1.03364	0.633141	1	0.299113	0.147683	3.7205e-009	0	0.174019	6.73126e-012	5.51086e-010	0	0	0	0.0263361	0	9.99988	0.000121265	0	0.299113	0.411408	0.0791296	0	0.174019	10	0	91.076	0	0	5	0.5	95	19.1221	0.829383	1.57605	-0.0227484	-0.207912	1.51169e-009	0.299113	0.0700651	-3.18156e-024	0.182882	
1	0.61875	1	0.299113	0.149828	3.53961e-009	0	0.176023	6.63492e-012	5.31904e-010	0	0	0	0.0261952	0	9.99988	0.000120468	0	0.299113	0.412141	0.078706	0	0.176023	10	0	90.9737	0	0	3.75	0.375	96	19.1285	0.823122	1.56493	-0.0222156	-0.207912	1.51125e-009	0.299113	0.0695397	-3.08983e-024	0.184991	
1.01891	0.6723	1	0.299113	0.152352	3.33077e-009	0	0.178148	6.52498e-012	5.08955e-010	0	0	0	0.025796	0	9.99988	0.000119187	0	0.299113	0.41067	0.0775073	0	0.178148	10	0	90.8643	0	0	5	0.5	97	19.1358	0.815865	1.58067	-0.0238946	-0.207911	1.504e-009	0.299113	0.0682339	-3.02915e-024	0.187228	
1	0.646875	1	0.299113	0.152507	3.32144e-009	0	0.178348	6.51835e-012	5.08044e-010	0	0	0	0.025841	0	9.99988	0.000119216	0	0.299113	0.411274	0.0776421	0	0.178348	10	0	90.8543	0	0	3.92857	0.392857	98	19.1362	0.815424	1.57199	-0.023311	-0.207911	1.50564e-009	0.299113	0.0683585	-3.01089e-024	0.187438	
1.04141	0.65067	1	0.299113	0.148821	3.61804e-009	0	0.174972	6.67981e-012	5.40037e-010	0	0	0	0.0261513	0	9.99988	0.000120672	0	0.299113	0.410696	0.0785747	0	0.174972	10	0	91.0269	0	0	5	0.5	99	19.1255	0.82605	1.58258	-0.0235546	-0.207912	1.50846e-009	0.299113	0.0694618	-3.15447e-024	0.183885	
1.02065	0.649384	1	0.299113	0.150252	3.50071e-009	0	0.17632	6.61618e-012	5.27548e-010	0	0	0	0.0260678	0	9.99988	0.000120159	0	0.299113	0.41129	0.0783235	0	0.17632	10	0	90.9581	0	0	5	0.5	100	19.1297	0.821893	1.57666	-0.0230928	-0.207911	1.50801e-009	0.299113	0.0691429	-3.09274e-024	0.185303	
1.1	0.525	1	0.299113	0.138294	4.6609e-009	0	0.165139	7.18829e-012	6.46485e-010	0	0	0	0.0268451	0	9.99988	0.000124743	0	0.299113	0.407118	0.0806599	0	0.165139	10	0	91.531	0	0	3.57143	0.357143	101	19.0933	0.857912	1.57723	-0.0261978	-0.207912	1.52086e-009	0.299113	0.0720306	-3.56677e-024	0.173537	
1.01219	0.632813	1	0.299113	0.149511	3.56472e-009	0	0.175707	6.64897e-012	5.34546e-010	0	0	0	0.0261964	0	9.99988	0.000120555	0	0.299113	0.411837	0.0787097	0	0.175707	10	0	90.9897	0	0	5	0.5	102	19.1275	0.824041	1.57022	-0.0224871	-0.207912	1.51055e-009	0.299113	0.0695599	-3.10805e-024	0.184658	
1.02325	0.61091	1	0.299113	0.14626	3.85306e-009	0	0.172813	6.79676e-012	5.6522e-010	0	0	0	0.0265528	0	9.99988	0.00012199	0	0.299113	0.412155	0.0797805	0	0.172813	10	0	91.138	0	0	5	0.5	103	19.1179	0.833588	1.56715	-0.0218851	-0.207912	1.51582e-009	0.299113	0.0707763	-3.21689e-024	0.181612	
1.05787	0.642081	1	0.299113	0.147156	3.76131e-009	0	0.173413	6.75537e-012	5.55141e-010	0	0	0	0.0262565	0	9.99988	0.000121287	0	0.299113	0.410085	0.0788907	0	0.173413	10	0	91.1067	0	0	5	0.5	104	19.1206	0.830935	1.58518	-0.0240152	-0.207912	1.50976e-009	0.299113	0.0698554	-3.22278e-024	0.182244	
0.942542	0.745313	-99999	0.299113	0.166135	2.43864e-009	0	0.190205	5.98366e-012	4.06345e-010	0	0	0	0.0240704	0	0.999989	1.13154e-005	0	0.299113	0.406873	0.0722225	0	0.190205	1	0	90.2455	0	0	0.25	0.25	105	19.1738	0.778253	1.57744	-0.0285827	-0.20791	1.48057e-009	0.299113	0.0624404	-2.59084e-024	0.199918	
0.963423	0.689063	-99999	0.299113	0.160506	2.76795e-009	0	0.18544	6.19352e-012	4.45588e-010	0	0	0	0.0249348	0	0.999988	1.15816e-005	0	0.299113	0.409888	0.074816	0	0.18544	1	0	90.4909	0	0	0.25	0.25	106	19.1587	0.793224	1.5661	-0.0250839	-0.207911	1.49372e-009	0.299113	0.0652788	-2.74098e-024	0.194903	
1	0.590625	1	0.299113	0.147766	3.7189e-009	0	0.174215	6.72751e-012	5.51156e-010	0	0	0	0.0264491	0	9.99988	0.000121415	0	0.299113	0.412621	0.0794688	0	0.174215	10	0	91.0665	0	0	3.75	0.375	107	19.1224	0.82914	1.55982	-0.0215588	-0.207912	1.5154e-009	0.299113	0.0703932	-3.15324e-024	0.183087	
0.981467	0.857812	-99999	0.299113	0.165843	2.44012e-009	0	0.189538	5.99418e-012	4.05878e-010	0	0	0	0.0236944	0	0.999989	1.12627e-005	0	0.299113	0.402821	0.0710944	0	0.189538	1	0	90.2776	0	0	0.25	0.25	108	19.173	0.779016	1.61483	-0.0325782	-0.20791	1.47329e-009	0.299113	0.0613429	-2.67575e-024	0.199214	
0.969835	0.827538	-99999	0.299113	0.166098	2.43007e-009	0	0.189863	5.98498e-012	4.04827e-010	0	0	0	0.023765	0	0.999989	1.12682e-005	0	0.299113	0.403782	0.0713064	0	0.189863	1	0	90.2613	0	0	0.25	0.25	109	19.1737	0.778349	1.60595	-0.0316469	-0.20791	1.47472e-009	0.299113	0.061539	-2.64891e-024	0.199557	
1.1	0.5875	1	0.299113	0.142065	4.24204e-009	0	0.168552	6.99747e-012	6.04433e-010	0	0	0	0.0264867	0	9.99988	0.000123076	0	0.299113	0.407301	0.0795831	0	0.168552	10	0	91.3557	0	0	3.57143	0.357143	110	19.1051	0.846227	1.58692	-0.0263413	-0.207912	1.5141e-009	0.299113	0.0707851	-3.43854e-024	0.177129	
0.974728	0.885938	-99999	0.299113	0.16786	2.33206e-009	0	0.191202	5.92215e-012	3.92622e-010	0	0	0	0.023342	0	0.999989	1.11616e-005	0	0.299113	0.401314	0.0700372	0	0.191202	1	0	90.1878	0	0	0.25	0.25	111	19.1783	0.773765	1.62322	-0.0342539	-0.207909	1.4681e-009	0.299113	0.0602004	-2.62988e-024	0.200965	
0.942542	0.632813	-99999	0.299113	0.160372	2.78524e-009	0	0.185568	6.19866e-012	4.48e-010	0	0	0	0.0251951	0	0.999988	1.16249e-005	0	0.299113	0.412359	0.075597	0	0.185568	1	0	90.4852	0	0	0.25	0.25	112	19.1583	0.793584	1.54337	-0.0226178	-0.207911	1.49911e-009	0.299113	0.0660566	-2.70038e-024	0.195036	
1.07865	0.647557	1	0.299113	0.147086	3.76006e-009	0	0.173191	6.7586e-012	5.54691e-010	0	0	0	0.026105	0	9.99988	0.000121073	0	0.299113	0.408499	0.078436	0	0.173191	10	0	91.1179	0	0	5	0.5	113	19.1203	0.831143	1.59279	-0.0255865	-0.207912	1.5073e-009	0.299113	0.0694091	-3.25046e-024	0.182011	
1.1	0.61875	1	0.299113	0.144142	4.0301e-009	0	0.1704	6.89665e-012	5.82628e-010	0	0	0	0.0262588	0	9.99988	0.00012213	0	0.299113	0.407096	0.0788985	0	0.1704	10	0	91.2608	0	0	3.92857	0.392857	114	19.1115	0.839924	1.59222	-0.0267259	-0.207912	1.5102e-009	0.299113	0.0700081	-3.37159e-024	0.179075	
1.07354	0.62477	1	0.299113	0.144498	4.00649e-009	0	0.170944	6.87963e-012	5.80647e-010	0	0	0	0.0264454	0	9.99988	0.000122318	0	0.299113	0.409319	0.0794586	0	0.170944	10	0	91.2333	0	0	5	0.5	115	19.1126	0.838851	1.58458	-0.0245441	-0.207912	1.51285e-009	0.299113	0.0705453	-3.32604e-024	0.179646	
1.09097	0.634375	1	0.299113	0.145434	3.90852e-009	0	0.171622	6.83539e-012	5.70116e-010	0	0	0	0.0261889	0	9.99988	0.000121659	0	0.299113	0.407687	0.0786883	0	0.171622	10	0	91.1982	0	0	5	0.5	116	19.1154	0.836049	1.59281	-0.0262497	-0.207912	1.50885e-009	0.299113	0.0697382	-3.31907e-024	0.180361	
1.0795	0.600971	1	0.299113	0.142617	4.19366e-009	0	0.169219	6.97038e-012	5.9986e-010	0	0	0	0.0266025	0	9.99988	0.000123096	0	0.299113	0.409011	0.0799307	0	0.169219	10	0	91.3217	0	0	5	0.5	117	19.1068	0.844543	1.58201	-0.0246873	-0.207912	1.51563e-009	0.299113	0.0711026	-3.39466e-024	0.177831	
1.05146	0.557525	1	0.299113	0.140716	4.40699e-009	0	0.167712	7.06455e-012	6.21974e-010	0	0	0	0.0269957	0	9.99988	0.000124254	0	0.299113	0.411046	0.0811114	0	0.167712	10	0	91.3995	0	0	5	0.5	118	19.1009	0.85037	1.56668	-0.0225046	-0.207912	1.52272e-009	0.299113	0.0723597	-3.42656e-024	0.176243	
1.06018	0.582671	1	0.299113	0.142096	4.25591e-009	0	0.168901	6.99595e-012	6.0654e-010	0	0	0	0.0268053	0	9.99988	0.000123559	0	0.299113	0.41052	0.0805396	0	0.168901	10	0	91.3383	0	0	5	0.5	119	19.1052	0.846133	1.57348	-0.0231439	-0.207912	1.51913e-009	0.299113	0.0717291	-3.38877e-024	0.177495	
1.1	0.55625	1	0.299113	0.140079	4.45672e-009	0	0.166761	7.09666e-012	6.26145e-010	0	0	0	0.0266818	0	9.99988	0.000123958	0	0.299113	0.407269	0.0801693	0	0.166761	10	0	91.4477	0	0	3.92857	0.392857	120	19.0989	0.85234	1.58197	-0.0262016	-0.207912	1.51767e-009	0.299113	0.07146	-3.50542e-024	0.175244	
1.06865	0.565652	1	0.299113	0.140483	4.42637e-009	0	0.167388	7.07625e-012	6.23675e-010	0	0	0	0.0269045	0	9.99988	0.000124183	0	0.299113	0.409901	0.0808377	0	0.167388	10	0	91.4159	0	0	5	0.5	121	19.1002	0.851089	1.57258	-0.0236206	-0.207912	1.52102e-009	0.299113	0.0721011	-3.45277e-024	0.175902	
1.07218	0.535959	1	0.299113	0.138642	4.63363e-009	0	0.16569	7.17024e-012	6.4432e-010	0	0	0	0.0270484	0	9.99987	0.000124952	0	0.299113	0.4095	0.08127	0	0.16569	10	0	91.503	0	0	5	0.5	122	19.0944	0.85682	1.56917	-0.0238614	-0.207912	1.52387e-009	0.299113	0.0726165	-3.52039e-024	0.174116	
1.07946	0.581658	1	0.299113	0.141425	4.31916e-009	0	0.168149	7.02912e-012	6.1265e-010	0	0	0	0.0267238	0	9.99988	0.000123628	0	0.299113	0.409034	0.0802949	0	0.168149	10	0	91.3767	0	0	5	0.5	123	19.1031	0.848187	1.57902	-0.0245628	-0.207912	1.51783e-009	0.299113	0.0715198	-3.43448e-024	0.176704	
1.06645	0.949323	-99999	0.299113	0.167139	2.35894e-009	0	0.190278	5.94772e-012	3.9544e-010	0	0	0	0.0231397	0	0.999989	1.11452e-005	0	0.299113	0.398569	0.0694301	0	0.190278	1	0	90.235	0	0	0.25	0.25	124	19.1764	0.775637	1.6481	-0.0369109	-0.207909	1.46433e-009	0.299113	0.0596395	-2.70776e-024	0.199991	
0.977012	0.801563	-99999	0.299113	0.164311	2.53015e-009	0	0.188385	6.05007e-012	4.16965e-010	0	0	0	0.0240737	0	0.999989	1.13576e-005	0	0.299113	0.405082	0.0722325	0	0.188385	1	0	90.3383	0	0	0.25	0.25	125	19.1689	0.783047	1.59968	-0.0301963	-0.20791	1.47941e-009	0.299113	0.0625412	-2.69054e-024	0.198002	
0.984415	0.689063	-99999	0.299113	0.157619	2.95177e-009	0	0.18284	6.30695e-012	4.66634e-010	0	0	0	0.025221	0	0.999988	1.16962e-005	0	0.299113	0.409864	0.0756747	0	0.18284	1	0	90.624	0	0	0.25	0.25	126	19.1507	0.801106	1.57329	-0.0248499	-0.207911	1.49712e-009	0.299113	0.0662692	-2.84642e-024	0.192166	
0.973919	0.716363	-99999	0.299113	0.160579	2.75931e-009	0	0.185394	6.1907e-012	4.44401e-010	0	0	0	0.0248152	0	0.999988	1.15613e-005	0	0.299113	0.408766	0.0744573	0	0.185394	1	0	90.4928	0	0	0.25	0.25	127	19.1589	0.793026	1.57652	-0.026205	-0.207911	1.49128e-009	0.299113	0.0649212	-2.75908e-024	0.194854	
0.973919	0.661762	-99999	0.299113	0.157433	2.96852e-009	0	0.182785	6.31439e-012	4.68729e-010	0	0	0	0.025352	0	0.999988	1.17211e-005	0	0.299113	0.410988	0.0760677	0	0.182785	1	0	90.6271	0	0	0.25	0.25	128	19.1502	0.801618	1.56273	-0.0237171	-0.207911	1.49984e-009	0.299113	0.0666662	-2.83207e-024	0.192108	
0.945458	0.576562	-99999	0.299113	0.156576	3.04109e-009	0	0.182386	6.34895e-012	4.77575e-010	0	0	0	0.0258094	0	0.999988	1.18126e-005	0	0.299113	0.414706	0.0774402	0	0.182386	1	0	90.6487	0	0	0.25	0.25	129	19.1478	0.803988	1.52934	-0.0199481	-0.207911	1.50899e-009	0.299113	0.0680634	-2.79435e-024	0.191686	
1.02733	0.576562	1	0.299113	0.1435	4.12017e-009	0	0.170336	6.92747e-012	5.93e-010	0	0	0	0.0268356	0	9.99988	0.000123201	0	0.299113	0.412227	0.0806301	0	0.170336	10	0	91.2652	0	0	5	0.5	130	19.1095	0.841861	1.56307	-0.0215745	-0.207912	1.52048e-009	0.299113	0.0717491	-3.311e-024	0.179004	
1.01563	0.915645	-99999	0.299113	0.166299	2.40906e-009	0	0.189735	5.97775e-012	4.01812e-010	0	0	0	0.0234354	0	0.999989	1.12113e-005	0	0.299113	0.400687	0.0703175	0	0.189735	1	0	90.2658	0	0	0.25	0.25	131	19.1742	0.777824	1.63132	-0.0347356	-0.207909	1.46899e-009	0.299113	0.060555	-2.69806e-024	0.19942	
1.02041	0.967926	-99999	0.299113	0.172438	2.10162e-009	0	0.194795	5.76496e-012	3.63473e-010	0	0	0	0.022357	0	0.999989	1.09041e-005	0	0.299113	0.396041	0.067082	0	0.194795	1	0	89.9728	0	0	0.25	0.25	132	19.1901	0.762082	1.66266	-0.0398915	-0.207908	1.45456e-009	0.299113	0.0570622	-2.56439e-024	0.20474	
0.917776	0.799175	-99999	0.299113	0.171712	2.15529e-009	0	0.19483	5.78931e-012	3.71187e-010	0	0	0	0.0231184	0	0.999989	1.1042e-005	0	0.299113	0.402929	0.0693663	0	0.19483	1	0	89.9839	0	0	0.25	0.25	133	19.1883	0.763913	1.59694	-0.0330006	-0.207909	1.46565e-009	0.299113	0.0593445	-2.45879e-024	0.204786	
0.975602	0.773438	-99999	0.299113	0.163258	2.59303e-009	0	0.187557	6.08911e-012	4.24588e-010	0	0	0	0.0242993	0	0.999989	1.14174e-005	0	0.299113	0.406285	0.0729094	0	0.187557	1	0	90.3812	0	0	0.25	0.25	134	19.1661	0.78584	1.59198	-0.028908	-0.20791	1.48303e-009	0.299113	0.0632611	-2.70702e-024	0.197131	
0.943829	0.712263	-99999	0.299113	0.164414	2.53654e-009	0	0.188824	6.04628e-012	4.1828e-010	0	0	0	0.0244093	0	0.999989	1.14078e-005	0	0.299113	0.408542	0.0732394	0	0.188824	1	0	90.3175	0	0	0.25	0.25	135	19.1692	0.782774	1.56736	-0.0267707	-0.20791	1.4861e-009	0.299113	0.0635293	-2.62314e-024	0.198464	
0.943829	0.665862	-99999	0.299113	0.162019	2.68066e-009	0	0.186897	6.13567e-012	4.35606e-010	0	0	0	0.0248783	0	0.999988	1.15366e-005	0	0.299113	0.410836	0.0746464	0	0.186897	1	0	90.4167	0	0	0.25	0.25	136	19.1628	0.789148	1.55325	-0.0242771	-0.207911	1.49385e-009	0.299113	0.0650367	-2.66847e-024	0.196436	
0.974684	0.632813	-99999	0.299113	0.155511	3.1045e-009	0	0.181158	6.39242e-012	4.84218e-010	0	0	0	0.0256469	0	0.999988	1.18146e-005	0	0.299113	0.412016	0.0769525	0	0.181158	1	0	90.7108	0	0	0.25	0.25	137	19.1448	0.806951	1.55606	-0.0225254	-0.207911	1.50452e-009	0.299113	0.0676344	-2.88215e-024	0.190396	
0.974542	0.576562	-99999	0.299113	0.151784	3.38962e-009	0	0.177974	6.54941e-012	5.16015e-010	0	0	0	0.0261903	0	0.999988	1.19941e-005	0	0.299113	0.413722	0.0785828	0	0.177974	1	0	90.8745	0	0	0.25	0.25	138	19.1342	0.817489	1.54296	-0.0205004	-0.207912	1.51345e-009	0.299113	0.0694271	-2.98314e-024	0.187044	
1.1	0.4625	1	0.299113	0.134624	5.06292e-009	0	0.160917	7.38425e-012	6.83611e-010	0	0	0	0.0262937	0	9.99987	0.000124998	0	0.299113	3.68313	0.0790061	0	0.160917	10	0	91.7478	1.09831	0	3.92857	0.392857	139	19.0815	0.869592	1.56577	-0.0272538	-0.207912	1.52806e-009	0.299113	0.0731596	-3.73514e-024	0.169094	
1.0412	0.593337	1	0.299113	0.143761	4.09077e-009	0	0.170508	6.91489e-012	5.89839e-010	0	0	0	0.0267469	0	9.99988	0.000122991	0	0.299113	0.411599	0.0803637	0	0.170508	10	0	91.2561	0	0	5	0.5	140	19.1103	0.841071	1.56964	-0.0222166	-0.207912	1.51839e-009	0.299113	0.0714745	-3.31387e-024	0.179186	
1.13567	0.964406	-99999	0.299113	0.164247	2.5105e-009	0	0.187672	6.05244e-012	4.13564e-010	0	0	0	0.0234251	0	0.999989	1.12562e-005	0	0.299113	0.398532	0.0702867	0	0.187672	1	0	90.3709	0	0	0.25	0.25	141	19.1687	0.783217	1.65317	-0.036689	-0.207909	1.46693e-009	0.299113	0.0606278	-2.81409e-024	0.197248	
0.93125	1	-99999	0.299113	0.183954	1.6485e-009	0	0.204551	5.40403e-012	3.04148e-010	0	0	0	0.0205969	0	0.99999	1.03839e-005	0	0.299113	0.389954	0.061801	0	0.204551	1	0	89.2289	0	0	0.25	0.25	142	19.2185	0.734004	1.69687	-0.0469606	-0.207907	1.43364e-009	0.299113	0.0512838	-2.2645e-024	0.215003	
1.09219	0.920321	-99999	0.299113	0.163349	2.56716e-009	0	0.18706	6.08572e-012	4.20585e-010	0	0	0	0.0237109	0	0.999989	1.13224e-005	0	0.299113	0.400491	0.0711439	0	0.18706	1	0	90.4038	0	0	0.25	0.25	143	19.1663	0.785598	1.63613	-0.0346661	-0.20791	1.47206e-009	0.299113	0.0615165	-2.80776e-024	0.196605	
1.03602	0.950995	-99999	0.299113	0.16932	2.24992e-009	0	0.192177	5.8711e-012	3.82086e-010	0	0	0	0.022857	0	0.999989	1.10518e-005	0	0.299113	0.397923	0.0685819	0	0.192177	1	0	90.1297	0	0	0.25	0.25	144	19.1821	0.770005	1.65067	-0.0377465	-0.207909	1.4609e-009	0.299113	0.0586951	-2.64105e-024	0.201988	
