x	y	p4f	X1	X2	X3	X4	X5	C1	C2	C3	C4	C5	C6	C7	S	CS1	CS2	TOT_{X1}	TOT_{X2}	TOT_{X3}	TOT_{X4}	TOT_{X5}	TOT_S	CC	X5_{DEC}	CP1	CP2	totmolS	solnVol	cellNo	p4f	H*	O*	Charge	[X1]	[X3]	[X4]	
1.18604	0.593574	-99999	6.95404e-010	0.375594	1.41705e-015	0.43477	0	2.64673e-012	5.33815e-016	1.15413	5.83449e-016	2.51359e-012	0	0	0.534302	4.05951e-011	0.232849	6.95404e-010	-1.47708	4.81384e-011	1.82175	0	1	0	0	0	0	0.25	0.25	5242	5.05512e-009	5.15471	-0.207912	3.98816	7.55703e-010	3.18462e-011	1.58237	
1.19655	0.587903	-99999	4.4711e-010	0.343683	0	0.414047	0	2.89247e-012	0	1.20117	0	0	0	0	0.49771	0	0.251145	4.4711e-010	-1.61092	0	1.86636	0	1	0	0	0	0	0.25	0.25	5243	3.19292e-009	5.18206	-0.207912	3.98816	4.77235e-010	-4.29985e-011	1.60972	
1.19591	0.600291	-99999	5.51917e-010	0.369265	0	0.430813	0	2.69209e-012	0	1.16323	0	0	0	0	0.527209	0	0.236396	5.51917e-010	-1.50315	0	1.83044	0	1	0	0	0	0	0.25	0.25	5244	3.24386e-009	5.1605	-0.207912	3.98816	4.84622e-010	-1.98955e-010	1.58816	
1.17631	0.601259	-99999	8.4108e-010	0.423041	0	0.462181	0	2.34988e-012	0	1.08929	0	0	0	0	0.584859	0	0.20757	8.4108e-010	-1.28896	0	1.75904	0	1	0	0	0	0	0.25	0.25	5245	5.59449e-009	5.11651	-0.207912	3.98816	8.36249e-010	-1.30063e-010	1.54417	
1.17694	0.588871	-99999	5.83583e-010	0.387931	0	0.442272	0	2.56256e-012	0	1.13671	0	0	0	0	0.547891	0	0.226054	5.83583e-010	-1.42694	0	1.80503	0	1	0	0	0	0	0.25	0.25	5246	4.29973e-009	5.14415	-0.207912	3.98816	6.42803e-010	-3.81217e-011	1.57181	
1.15642	0.60592	-99999	1.16797e-009	0.53965	0	0.515077	0	1.84211e-012	0	0.951642	0	0	0	0	0.689887	0	0.155056	1.16797e-009	-0.877161	0	1.62177	0	1	0	0	0	0	0.25	0.25	5247	8.01444e-009	5.03111	-0.207912	3.98816	1.1982e-009	-8.41891e-011	1.45877	
1.14667	0.602775	-99999	1.06205e-009	0.616371	0	0.540767	0	1.61282e-012	0	0.874746	0	0	0	0	0.74511	0	0.127445	1.06205e-009	-0.640709	0	1.54296	0	1	0	0	0	0	0.25	0.25	5248	7.60374e-009	4.98016	-0.207912	3.98816	1.13689e-009	-4.61692e-011	1.40782	
1.15745	0.59341	-99999	7.76057e-010	0.490036	0	0.494836	0	2.02862e-012	0	1.00681	0	0	0	0	0.648461	0	0.175769	7.76057e-010	-1.04408	0	1.67742	0	1	0	0	0	0	0.25	0.25	5249	5.76426e-009	5.06544	-0.207912	3.98816	8.61843e-010	-1.51069e-011	1.4931	
1.15667	0.579156	-99999	4.18792e-010	0.449617	0	0.475926	0	2.21098e-012	0	1.05538	0	0	0	0	0.611169	0	0.194416	4.18792e-010	-1.18901	0	1.72573	0	1	0	0	0	0	0.25	0.25	5250	3.2989e-009	5.09493	-0.207912	3.98816	4.93252e-010	-5.81792e-012	1.52259	
1.16642	0.582301	-99999	5.04605e-010	0.408334	0	0.454093	0	2.43451e-012	0	1.10877	0	0	0	0	0.569681	0	0.215159	5.04605e-010	-1.34592	0	1.77803	0	1	0	0	0	0	0.25	0.25	5251	3.91351e-009	5.1272	-0.207912	3.98816	5.8513e-010	2.25153e-012	1.55486	
1.17616	0.574617	-99999	3.3561e-010	0.359066	0	0.42428	0	2.76856e-012	0	1.17813	0	0	0	0	0.515608	0	0.242196	3.3561e-010	-1.54565	0	1.8446	0	1	0	0	0	0	0.25	0.25	5252	2.63429e-009	5.168	-0.207912	3.98816	3.93845e-010	-1.31355e-011	1.59566	
1.17562	0.563768	-99999	1.86032e-010	0.335136	0	0.408156	0	2.96625e-012	0	1.21428	0	0	0	0	0.487558	0	0.256221	1.86032e-010	-1.64781	0	1.87866	0	1	0	0	0	0	0.25	0.25	5253	1.51623e-009	5.18873	-0.207912	3.98816	2.26688e-010	-6.97085e-012	1.61639	
1.18614	0.570338	-99999	2.51438e-010	0.327859	0	0.403022	0	3.03208e-012	0	1.22562	0	0	0	0	0.4788	0	0.2606	2.51438e-010	-1.67956	0	1.88924	0	1	0	0	0	0	0.25	0.25	5254	2.02788e-009	5.19553	-0.207912	3.98816	3.03179e-010	-1.17768e-012	1.62319	
1.16373	0.544934	-99999	5.82068e-011	0.331992	0	0.405952	0	2.99433e-012	0	1.21916	0	0	0	0	0.483788	0	0.258106	5.82068e-011	-1.66148	0	1.88322	0	1	0	0	0	0	0.25	0.25	5255	5.05668e-010	5.19151	-0.207912	3.98816	7.55992e-011	-2.30361e-012	1.61917	
1.17002	0.554461	-99999	1.11417e-010	0.328116	0	0.403205	0	3.02971e-012	0	1.22522	0	0	0	0	0.479111	0	0.260444	1.11417e-010	-1.67843	0	1.88887	0	1	0	0	0	0	0.25	0.25	5256	9.40489e-010	5.19484	-0.207912	3.98816	1.40614e-010	-2.6235e-012	1.6225	
1.15935	0.55852	-99999	1.3488e-010	0.375962	0	0.434998	0	2.64414e-012	0	1.1536	0	0	0	0	0.534712	0	0.232644	1.3488e-010	-1.47558	0	1.82125	0	1	0	0	0	0	0.25	0.25	5257	1.13133e-009	5.15342	-0.207912	3.98816	1.69152e-010	-3.19251e-012	1.58108	
1.18	0.550182	-99999	7.92228e-011	0.304027	0	0.385414	0	3.26975e-012	0	1.26395	0	0	0	0	0.449383	0	0.275309	7.92228e-011	-1.78585	0	1.92467	0	1	0	0	0	0	0.25	0.25	5258	6.73257e-010	5.21722	-0.207912	3.98816	1.00652e-010	-3.13297e-012	1.64488	
1.1949	0.547552	-99999	6.2287e-011	0.287925	0	0.372793	0	3.45262e-012	0	1.29093	0	0	0	0	0.428879	0	0.28556	6.2287e-011	-1.85969	0	1.94928	0	1	0	0	0	0	0.25	0.25	5259	5.36417e-010	5.23287	-0.207912	3.98816	8.01874e-011	-2.16623e-012	1.66053	
1.1893	0.538245	-99999	3.55853e-011	0.283332	0	0.369081	0	3.50859e-012	0	1.29879	0	0	0	0	0.42294	0	0.28853	3.55853e-011	-1.88105	0	1.95641	0	1	0	0	0	0	0.25	0.25	5260	3.12613e-010	5.23727	-0.207912	3.98816	4.67272e-011	-1.85888e-012	1.66493	
1.19521	0.528183	-99999	1.51829e-011	0.272569	0	0.360181	0	3.64713e-012	0	1.31753	0	0	0	0	0.408867	0	0.295566	1.51829e-011	-1.93166	0	1.97327	0	1	0	0	0	0	0.25	0.25	5261	1.37683e-010	5.24813	-0.207912	3.98816	2.05704e-011	-1.16427e-012	1.67579	
1.18031	0.530814	-99999	2.27225e-011	0.283041	0	0.368845	0	3.51219e-012	0	1.29929	0	0	0	0	0.422563	0	0.288719	2.27225e-011	-1.88241	0	1.95686	0	1	0	0	0	0	0.25	0.25	5262	2.03474e-010	5.23739	-0.207912	3.98816	3.04102e-011	-1.40122e-012	1.66506	
1.16529	0.529017	-99999	1.90769e-011	0.305576	0	0.386596	0	3.25318e-012	0	1.2614	0	0	0	0	0.451328	0	0.274336	1.90769e-011	-1.77883	0	1.92233	0	1	0	0	0	0	0.25	0.25	5263	1.72873e-010	5.21588	-0.207912	3.98816	2.58356e-011	-1.35168e-012	1.64354	
1.17119	0.518955	-99999	8.23725e-012	0.283724	0	0.3694	0	3.50374e-012	0	1.29812	0	0	0	0	0.423449	0	0.288276	8.23725e-012	-1.87922	0	1.9558	0	1	0	0	0	0	0.25	0.25	5264	7.70342e-011	5.23685	-0.207912	3.98816	1.15023e-011	-8.73403e-013	1.66451	
1.15462	0.533075	-99999	2.19082e-011	0.347342	0	0.416523	0	2.862e-012	0	1.19563	0	0	0	0	0.502011	0	0.248995	2.19082e-011	-1.59527	0	1.86114	0	1	0	0	0	0	0.25	0.25	5265	1.97501e-010	5.17841	-0.207912	3.98816	2.95184e-011	-1.47078e-012	1.60607	
1.14246	0.541792	-99999	4.0178e-011	0.447489	0	0.474865	0	2.22149e-012	0	1.05804	0	0	0	0	0.609115	0	0.195443	4.0178e-011	-1.19688	0	1.72835	0	1	0	0	0	0	0.25	0.25	5266	3.51712e-010	5.0971	-0.207912	3.98816	5.25775e-011	-2.00834e-012	1.52476	
1.14402	0.525875	-99999	1.28539e-011	0.392912	0	0.445224	0	2.53007e-012	0	1.12979	0	0	0	0	0.55329	0	0.223355	1.28539e-011	-1.40694	0	1.79837	0	1	0	0	0	0	0.25	0.25	5267	1.17055e-010	5.14016	-0.207912	3.98816	1.74847e-011	-1.07536e-012	1.56782	
1.14312	0.55459	-99999	9.54139e-011	0.48164	0	0.491096	0	2.06398e-012	0	1.01662	0	0	0	0	0.640981	0	0.179509	9.54139e-011	-1.07351	0	1.68722	0	1	0	0	0	0	0.25	0.25	5268	8.09092e-010	5.07144	-0.207912	3.98816	1.20972e-010	-3.22343e-012	1.4991	
1.1494	0.564118	-99999	1.88128e-010	0.458939	0	0.480494	0	2.16607e-012	0	1.04387	0	0	0	0	0.620059	0	0.189971	1.88128e-010	-1.15484	0	1.71434	0	1	0	0	0	0	0.25	0.25	5269	1.55291e-009	5.0879	-0.207912	3.98816	2.32194e-010	-4.46437e-012	1.51556	
1.14044	0.575226	-99999	3.06946e-010	0.580264	0	0.529463	0	1.71318e-012	0	0.909755	0	0	0	0	0.720401	0	0.1398	3.06946e-010	-0.748889	0	1.57902	0	1	0	0	0	0	0.25	0.25	5270	2.46771e-009	5.00281	-0.207912	3.98816	3.68987e-010	-5.1088e-012	1.43047	
1.1358	0.589189	-99999	5.56239e-010	0.686321	0	0.559116	0	1.44844e-012	0	0.812248	0	0	0	0	0.787026	0	0.106487	5.56239e-010	-0.445388	0	1.47785	0	1	0	0	0	0	0.25	0.25	5271	4.28488e-009	4.93613	-0.207912	3.98816	6.40706e-010	-1.07986e-011	1.36379	
1.12317	0.600044	-99999	6.59597e-010	0.920295	0	0.593767	0	1.08019e-012	0	0.643284	0	0	0	0	0.882146	0	0.058927	6.59597e-010	0.10023	0	1.29598	0	1	0	0	0	0	0.25	0.25	5272	4.91921e-009	4.80498	-0.207912	3.98816	7.35561e-010	-2.69043e-011	1.23264	
1.13507	0.601119	-99999	9.10082e-010	0.740104	0	0.570402	0	1.34318e-012	0	0.768427	0	0	0	0	0.81445	0	0.0927749	9.10082e-010	-0.306648	0	1.4316	0	1	0	0	0	0	0.25	0.25	5273	6.67402e-009	4.90458	-0.207912	3.98816	9.9793e-010	-3.52231e-011	1.33224	
1.13404	0.61363	-99999	1.33161e-009	0.793899	0	0.579536	0	1.25217e-012	0	0.727829	0	0	0	0	0.838219	0	0.0808905	1.33161e-009	-0.176601	0	1.38826	0	1	0	0	0	0	0.25	0.25	5274	9.05984e-009	4.87436	-0.207912	3.98816	1.3546e-009	-1.5042e-010	1.30202	
1.12589	0.623174	-99999	1.46277e-009	0.931841	0	0.594622	0	1.06681e-012	0	0.636228	0	0	0	0	0.885455	0	0.0572725	1.46277e-009	0.123795	0	1.28812	0	1	0	0	0	0	0.25	0.25	5275	9.27293e-009	4.79991	-0.207912	3.98816	1.38642e-009	-3.41068e-010	1.22757	
1.13749	0.62483	-99999	1.63519e-009	0.785223	0	0.578199	0	1.266e-012	0	0.734172	0	0	0	0	0.834614	0	0.0826928	1.63519e-009	-0.197028	0	1.39506	0	1	0	0	0	0	0.25	0.25	5276	9.34246e-009	4.8801	-0.207912	3.98816	1.3966e-009	-6.24753e-010	1.30776	
1.11467	0.626563	-99999	1.16749e-009	1.10586	0	0.60008	0	8.98938e-013	0	0.541034	0	0	0	0	0.924588	0	0.0377059	1.16749e-009	0.451703	0	1.17882	0	1	0	0	0	0	0.25	0.25	5277	7.75858e-009	4.71177	-0.207912	3.98816	1.16009e-009	-1.92662e-010	1.13943	
1.11122	0.615362	-99999	6.67502e-010	1.15058	0	0.599517	0	8.63998e-013	0	0.519518	0	0	0	0	0.932026	0	0.0339868	6.67502e-010	0.529098	0	1.15302	0	1	0	0	0	0	0.25	0.25	5278	4.90621e-009	4.68971	-0.207912	3.98816	7.33635e-010	-1.89027e-011	1.11737	
1.11122	0.599737	-99999	3.53478e-010	1.13483	0	0.599797	0	8.75984e-013	0	0.52697	0	0	0	0	0.929508	0	0.0352462	3.53478e-010	0.502123	0	1.16201	0	1	0	0	0	0	0.25	0.25	5279	2.76796e-009	4.69705	-0.207912	3.98816	4.139e-010	-6.88568e-013	1.12471	
1.11195	0.587807	-99999	2.03962e-010	1.1045	0	0.600085	0	9.00044e-013	0	0.541705	0	0	0	0	0.924348	0	0.0378259	2.03962e-010	0.449313	0	1.17962	0	1	0	0	0	0	0.25	0.25	5280	1.66114e-009	4.71165	-0.207912	3.98816	2.48389e-010	-2.7367e-012	1.13932	
1.10618	0.579688	-99999	4.91569e-011	1.2172	0	0.597414	0	8.16705e-013	0	0.489358	0	0	0	0	0.941608	0	0.0291962	4.91569e-011	0.640255	0	1.11597	0	1	0	0	0	0	0.25	0.25	5281	4.27473e-010	4.65769	-0.207911	3.98816	6.3906e-011	-3.073e-012	1.08536	
1.1	0.571875	1	0	1.36432	0	0.588095	0	7.2864e-013	0	0.42978	0	0	0	0	7.44685	0	1.27658	0	-2.89519	0	2.29445	0	10	0	0	0	0	3.75	0.375	5282	-1.02929e-010	4.58969	-0.207911	3.98816	-1.54112e-011	-7.02594e-013	1.01735	
1.08973	0.568954	1	1.19061e-012	1.46653	0	0.578391	0	6.77854e-013	0	0.393227	0	0	0	0	7.78852	0	1.10574	1.19061e-012	-2.24392	0	2.07736	0	10	0	0	0	0	5	0.5	5283	8.6933e-012	4.54476	-0.207911	3.98816	1.27809e-012	3.3832e-014	0.972425	
1.08433	0.560951	1	5.62866e-013	1.51964	0	0.572449	0	6.54164e-013	0	0.375586	0	0	0	0	7.95025	0	1.02488	5.62866e-013	-1.93057	0	1.97291	0	10	0	0	0	0	5	0.5	5284	4.82424e-012	4.52109	-0.207911	3.98816	6.89777e-013	3.73824e-015	0.948754	
1.08609	0.546104	1	4.04831e-013	1.50347	0	0.57432	0	6.61202e-013	0	0.380868	0	0	0	0	7.9021	0	1.04895	4.04831e-013	-2.02425	0	2.00414	0	10	0	0	0	0	5	0.5	5285	3.49722e-012	4.52822	-0.207911	3.98816	4.85972e-013	7.15402e-015	0.955885	
1.07042	0.550806	1	0	1.51217	0	0.573319	0	6.57396e-013	0	0.378015	0	0	0	0	7.92813	0	1.03594	0	-1.97365	0	1.98727	0	10	0	0	0	0	5	0.5	5286	-1.01307e-012	4.52354	-0.207911	3.98816	-1.63336e-013	-5.59267e-015	0.951205	
1.06006	0.561588	1	0	1.50852	0	0.573741	0	6.58987e-013	0	0.379209	0	0	0	0	7.91724	0	1.04138	0	-1.99482	0	1.99433	0	10	0	0	0	0	5	0.5	5287	7.62314e-014	4.52524	-0.207911	3.98816	1.12721e-015	2.83277e-016	0.952904	
1.06182	0.546742	1	0	1.50763	0	0.573843	0	6.59375e-013	0	0.3795	0	0	0	0	7.91459	0	1.0427	0	-1.99998	0	1.99605	0	10	0	0	0	0	5	0.5	5288	4.40006e-014	4.52563	-0.207911	3.98816	-3.37251e-016	3.15521e-016	0.953291	
1.05582	0.570098	1	0	1.50847	0	0.573747	0	6.59009e-013	0	0.379226	0	0	0	0	7.91709	0	1.04145	0	-1.99512	0	1.99443	0	10	0	0	0	0	5	0.5	5289	-3.46546e-014	4.52534	-0.207911	3.98816	-5.93762e-015	-4.49829e-017	0.953001	
1.0394	0.567044	1	0	1.50741	0	0.57387	0	6.59474e-013	0	0.379574	0	0	0	0	7.91391	0	1.04304	0	-2.0013	0	1.99649	0	10	0	0	0	0	5	0.5	5290	4.79634e-015	4.52575	-0.207911	3.98816	1.80926e-016	-2.37656e-016	0.953407	
1.03803	0.552904	1	0	1.50815	0	0.573784	0	6.5915e-013	0	0.379331	0	0	0	0	7.91613	0	1.04194	0	-1.997	0	1.99505	0	10	0	0	0	0	5	0.5	5291	-1.88741e-015	4.52539	-0.207911	3.98816	-2.15298e-016	2.45137e-017	0.95305	
1.02597	0.562423	1	0	1.51614	0	0.572858	0	6.55673e-013	0	0.376722	0	0	0	0	7.93991	0	1.03004	0	-1.95071	0	1.97962	0	10	0	0	0	0	5	0.5	5292	6.6027e-016	4.52179	-0.207911	3.98816	-5.78342e-017	4.38161e-017	0.949452	
1.0123	0.555391	1	0	1.48484	0	0.576409	0	6.69497e-013	0	0.387048	0	0	0	0	7.84545	0	1.07728	0	-2.13404	0	2.04073	0	10	0	0	0	0	5	0.5	5293	-1.52403e-016	4.53738	-0.207911	3.98816	-1.68656e-017	-1.26676e-017	0.965037	
1.0123	0.541329	1	0	1.48228	0	0.576689	0	6.70651e-013	0	0.387904	0	0	0	0	7.83758	0	1.08121	0	-2.14925	0	2.0458	0	10	0	0	0	0	5	0.5	5294	-5.03292e-018	4.53839	-0.207911	3.98816	-1.00206e-018	7.46341e-018	0.966052	
1.02587	0.537798	1	0	1.5156	0	0.572921	0	6.55909e-013	0	0.376899	0	0	0	0	7.9383	0	1.03085	0	-1.95385	0	1.98067	0	10	0	0	0	0	5	0.5	5295	-1.23298e-017	4.52201	-0.207911	3.98816	-1.06567e-017	6.21282e-018	0.949668	
1.03604	0.540627	1	0	1.508	0	0.573801	0	6.59214e-013	0	0.379379	0	0	0	0	7.91569	0	1.04215	0	-1.99784	0	1.99533	0	10	0	0	0	0	5	0.5	5296	3.96851e-017	4.52544	-0.207911	3.98816	-2.23937e-017	1.27484e-017	0.953102	
1.04947	0.545248	1	0	1.50824	0	0.573773	0	6.5911e-013	0	0.379301	0	0	0	0	7.9164	0	1.0418	0	-1.99646	0	1.99487	0	10	0	0	0	0	5	0.5	5297	-1.22601e-015	4.52545	-0.207911	3.98816	-1.06825e-015	-4.27111e-017	0.953111	
1.05983	0.534465	1	0	1.50857	0	0.573735	0	6.58965e-013	0	0.379193	0	0	0	0	7.91739	0	1.0413	0	-1.99453	0	1.99423	0	10	0	0	0	0	5	0.5	5298	1.73731e-014	4.52523	-0.207911	3.98816	7.21295e-017	7.67879e-017	0.952892	
1.05489	0.523558	1	0	1.50848	0	0.573746	0	6.59006e-013	0	0.379223	0	0	0	0	7.91712	0	1.04144	0	-1.99507	0	1.99441	0	10	0	0	0	0	5	0.5	5299	-2.68137e-015	4.52533	-0.207911	3.98816	-1.38078e-015	-6.86834e-017	0.952985	
1.06723	0.525051	1	0	1.50843	0	0.573752	0	6.59027e-013	0	0.379239	0	0	0	0	7.91697	0	1.04152	0	-1.99536	0	1.99451	0	10	0	0	0	0	5	0.5	5300	4.40024e-014	4.52527	-0.207911	3.98816	5.32717e-016	1.53278e-016	0.95293	
1.05052	0.511911	1	0	1.50878	0	0.573711	0	6.58873e-013	0	0.379124	0	0	0	0	7.91802	0	1.04099	0	-1.99331	0	1.99383	0	10	0	0	0	0	5	0.5	5301	1.34626e-016	4.52518	-0.207911	3.98816	-1.11711e-017	6.76494e-018	0.952839	
1.05107	0.497309	1	0	1.50869	0	0.573721	0	6.58913e-013	0	0.379153	0	0	0	0	7.91775	0	1.04113	0	-1.99384	0	1.994	0	10	0	0	0	0	5	0.5	5302	6.28346e-017	4.52523	-0.207911	3.98816	1.77797e-017	-2.72042e-018	0.952889	
1.06284	0.499542	1	0	1.50846	0	0.573748	0	6.59015e-013	0	0.37923	0	0	0	0	7.91705	0	1.04147	0	-1.99519	0	1.99445	0	10	0	0	0	0	5	0.5	5303	-5.04287e-016	4.52531	-0.207911	3.98816	-4.58882e-016	3.71208e-018	0.952971	
1.04629	0.488456	1	0	1.50641	0	0.573983	0	6.59912e-013	0	0.379901	0	0	0	0	7.91092	0	1.04454	0	-2.00711	0	1.99842	0	10	0	0	0	0	5	0.5	5304	5.95695e-018	4.52625	-0.207911	3.98816	5.43915e-018	2.23856e-019	0.953911	
1.03315	0.480486	1	0	1.51074	0	0.573484	0	6.58019e-013	0	0.378483	0	0	0	0	7.92387	0	1.03807	0	-1.98195	0	1.99003	0	10	0	0	0	0	5	0.5	5305	-2.52445e-017	4.52421	-0.207911	3.98816	-1.21707e-017	-1.81262e-019	0.951882	
1.02471	0.484002	1	0	1.52573	0	0.571731	0	6.51555e-013	0	0.373619	0	0	0	0	7.96811	0	1.01594	0	-1.89572	0	1.96129	0	10	0	0	0	0	5	0.5	5306	-9.6477e-018	4.51749	-0.207911	3.98816	-1.16332e-018	-1.20811e-020	0.945154	
1.02867	0.472515	1	0	1.50653	0	0.573969	0	6.59857e-013	0	0.379861	0	0	0	0	7.91129	0	1.04435	0	-2.00639	0	1.99818	0	10	0	0	0	0	5	0.5	5307	1.15407e-018	4.5262	-0.207911	3.98816	4.44854e-019	1.94683e-020	0.953871	
1.0146	0.485048	1	0	1.55335	0	0.568384	0	6.39969e-013	0	0.364827	0	0	0	0	8.04752	0	0.976241	0	-1.7402	0	1.90945	0	10	0	0	0	0	5	0.5	5308	-8.23304e-018	4.50622	-0.207911	3.98816	-1.22894e-018	5.21616e-021	0.933882	
1.01011	0.477078	1	0	1.46987	0	0.578034	0	6.76313e-013	0	0.392091	0	0	0	0	7.79901	0	1.1005	0	-2.22371	0	2.07062	0	10	0	0	0	0	5	0.5	5309	-6.59289e-019	4.54372	-0.207911	3.98816	-1.21259e-019	8.33581e-021	0.971389	
1	0.492188	1	0	1.22075	0	0.597262	0	8.14333e-013	0	0.487813	0	0	0	0	6.89604	0	1.55198	0	-3.923	0	2.63705	0	10	0	0	0	0	3.75	0.375	5310	-1.39421e-018	4.6607	-0.207911	3.98816	-2.45406e-019	-3.60748e-020	1.08837	
0.989889	0.48874	-99999	0	0.518077	0	0.506654	0	1.91882e-012	0	0.97506	0	0	0	0	0.672451	0	0.163775	0	-0.948306	0	1.64549	0	1	0	0	0	0	0.25	0.25	5311	-1.77267e-018	5.05372	-0.207912	3.98816	-1.72352e-020	1.00281e-019	1.48138	
0.986179	0.475083	-99999	0	0.401222	0	0.450053	0	2.47767e-012	0	1.11839	0	0	0	0	0.562183	0	0.218908	0	-1.37389	0	1.78735	0	1	0	0	0	0	0.25	0.25	5312	-9.6066e-019	5.14026	-0.207912	3.98816	6.10586e-020	9.76736e-020	1.56792	
0.976068	0.485697	-99999	0	0.261697	0	0.350897	0	3.79864e-012	0	1.33689	0	0	0	0	0.394435	0	0.302782	0	-1.98354	0	1.99057	0	1	0	0	0	0	0.25	0.25	5313	1.23109e-017	5.2596	-0.207912	3.98816	-2.06431e-019	-2.36683e-019	1.68726	
0.964611	0.494005	-99999	0	0.245084	0	0.336114	0	4.05613e-012	0	1.36737	0	0	0	0	0.371969	0	0.314015	0	-2.06433	0	2.0175	0	1	0	0	0	0	0.25	0.25	5314	-4.66842e-017	5.27575	-0.207912	3.98816	-7.98929e-018	-7.94e-018	1.70341	
0.960901	0.480348	-99999	0	0.247424	0	0.338241	0	4.01778e-012	0	1.36301	0	0	0	0	0.375163	0	0.312419	0	-2.05284	0	2.01367	0	1	0	0	0	0	0.25	0.25	5315	-3.94733e-017	5.27361	-0.207912	3.98816	-7.27628e-018	-7.28702e-018	1.70127	
0.971559	0.506177	-99999	0	0.256901	0	0.346705	0	3.86956e-012	0	1.34557	0	0	0	0	0.388	0	0.306	0	-2.00667	0	1.99828	0	1	0	0	0	0	0.25	0.25	5316	-1.29292e-017	5.26433	-0.207912	3.98816	-4.99713e-018	-5.54301e-018	1.69199	
0.956392	0.500828	-99999	0	0.250675	0	0.341172	0	3.96567e-012	0	1.35698	0	0	0	0	0.379585	0	0.310208	0	-2.03693	0	2.00836	0	1	0	0	0	0	0.25	0.25	5317	-1.09507e-016	5.27055	-0.207912	3.98816	-1.38992e-017	-1.08283e-017	1.69822	
0.973633	0.516656	-99999	0	0.26086	0	0.350169	0	3.81084e-012	0	1.3384	0	0	0	0	0.393314	0	0.303343	0	-1.98757	0	1.99191	0	1	0	0	0	0	0.25	0.25	5318	-7.15202e-018	5.26052	-0.207912	3.98816	-4.85889e-018	-5.13523e-018	1.68818	
0.965596	0.523687	-99999	0	0.242659	0	0.333894	0	4.09667e-012	0	1.37191	0	0	0	0	0.368649	0	0.315676	0	-2.07628	0	2.02148	0	1	0	0	0	0	0.25	0.25	5319	-2.33055e-017	5.27799	-0.207912	3.98816	-1.12446e-018	-1.83962e-019	1.70566	
0.952493	0.51429	-99999	0	0.25546	0	0.345433	0	3.89139e-012	0	1.3482	0	0	0	0	0.386058	0	0.306971	0	-2.01365	0	2.0006	0	1	0	0	0	0	0.25	0.25	5320	-5.40369e-016	5.26605	-0.207912	3.98816	-1.23998e-016	-1.17709e-016	1.69371	
0.945545	0.502118	-99999	0	0.259487	0	0.348973	0	3.83099e-012	0	1.34088	0	0	0	0	0.391475	0	0.304263	0	-1.99418	0	1.99411	0	1	0	0	0	0	0.25	0.25	5321	-1.98368e-016	5.26224	-0.207912	3.98816	-1.10418e-016	-1.16729e-016	1.68991	
0.938801	0.492869	-99999	0	0.259977	0	0.3494	0	3.82379e-012	0	1.33999	0	0	0	0	0.392131	0	0.303934	0	-1.99182	0	1.99333	0	1	0	0	0	0	0.25	0.25	5322	3.86794e-016	5.26174	-0.207912	3.98816	-4.91674e-017	-5.52702e-017	1.68941	
0.930254	0.486829	-99999	0	0.259697	0	0.349156	0	3.8279e-012	0	1.3405	0	0	0	0	0.391756	0	0.304122	0	-1.99317	0	1.99378	0	1	0	0	0	0	0.25	0.25	5323	-1.07769e-016	5.26199	-0.207912	3.98816	-1.37767e-016	-1.00319e-016	1.68965	
0.940897	0.482615	-99999	0	0.259778	0	0.349226	0	3.82671e-012	0	1.34035	0	0	0	0	0.391864	0	0.304068	0	-1.99278	0	1.99365	0	1	0	0	0	0	0.25	0.25	5324	5.68276e-016	5.26194	-0.207912	3.98816	-1.34008e-017	-1.77367e-017	1.6896	
0.917349	0.489533	-99999	0	0.259504	0	0.348987	0	3.83075e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.9941	0	1.99409	0	1	0	0	0	0	0.25	0.25	5325	-5.98612e-015	5.26217	-0.207912	3.98816	-9.22166e-016	-6.38221e-016	1.68983	
0.919444	0.479279	-99999	0	0.259511	0	0.348993	0	3.83065e-012	0	1.34084	0	0	0	0	0.391506	0	0.304247	0	-1.99407	0	1.99408	0	1	0	0	0	0	0.25	0.25	5326	-5.1847e-015	5.26216	-0.207912	3.98816	-7.39925e-016	-4.42745e-016	1.68983	
0.909547	0.497908	-99999	0	0.259491	0	0.348975	0	3.83095e-012	0	1.34087	0	0	0	0	0.391479	0	0.30426	0	-1.99416	0	1.99411	0	1	0	0	0	0	0.25	0.25	5327	-8.26131e-015	5.26218	-0.207912	3.98816	-2.91033e-015	-4.36779e-015	1.68985	
0.899547	0.503426	-99999	0	0.259497	0	0.348981	0	3.83086e-012	0	1.34086	0	0	0	0	0.391487	0	0.304256	0	-1.99413	0	1.9941	0	1	0	0	0	0	0.25	0.25	5328	4.2366e-014	5.26218	-0.207912	3.98816	-8.77277e-016	5.70213e-016	1.68984	
0.896539	0.4875	-99999	0	0.259502	0	0.348985	0	3.83078e-012	0	1.34085	0	0	0	0	0.391494	0	0.304253	0	-1.99411	0	1.99409	0	1	0	0	0	0	0.25	0.25	5329	2.8584e-015	5.26217	-0.207912	3.98816	-3.90881e-015	-5.15959e-015	1.68984	
0.879304	0.501855	-99999	0	0.259504	0	0.348988	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.9941	0	1.99409	0	1	0	0	0	0	0.25	0.25	5330	-1.50547e-013	5.26217	-0.207912	3.98816	-3.74844e-014	-3.70967e-014	1.68984	
