x	y	p4f	X1	X2	X3	X4	X5	C1	C2	C3	C4	C5	C6	C7	S	CS1	CS2	TOT_{X1}	TOT_{X2}	TOT_{X3}	TOT_{X4}	TOT_{X5}	TOT_S	CC	X5_{DEC}	CP1	CP2	totmolS	solnVol	cellNo	p4f	H*	O*	Charge	[X1]	[X3]	[X4]	
1.04433	0.750443	1	0.299112	1.36734e-005	0.185075	9.5028e-016	0	7.27026e-008	2.53812e-006	6.92927e-011	4.53006e-028	0.0214986	0	0	6.69127	3.20357e-009	1.65437	0.299112	-4.87709	0.249573	1.67587	0	10	0	0	0	0	5	0.5	71	1.00466	-0.24382	-0.207913	-0.598214	0.299112	0.249574	0.0214991	
1.03629	0.706486	1	0.299112	1.32546e-005	0.185425	1.04394e-015	0	7.50001e-008	2.46502e-006	7.85278e-011	6.81467e-028	0.0209722	0	0	6.37633	2.786e-009	1.81183	0.299112	-5.35159	0.248344	1.83281	0	10	0	0	0	0	5	0.5	72	1.00375	-0.247994	-0.207913	-0.598211	0.299112	0.248356	0.0209774	
1.02127	0.723451	1	0.299112	1.23828e-005	0.185672	1.34087e-015	0	8.02805e-008	2.30595e-006	1.07965e-010	1.89824e-027	0.0206016	0	0	5.59888	1.99731e-009	2.20056	0.299112	-6.51926	0.247479	2.22116	0	10	0	0	0	0	5	0.5	73	1.00226	-0.251124	-0.207913	-0.598212	0.299112	0.247443	0.0205868	
1.03214	0.737509	1	0.299112	1.31267e-005	0.185438	1.08398e-015	0	7.57309e-008	2.44141e-006	8.23345e-011	7.93163e-028	0.0209529	0	0	6.26289	2.65817e-009	1.86855	0.299112	-5.52184	0.248299	1.88951	0	10	0	0	0	0	5	0.5	74	1.00328	-0.248203	-0.207913	-0.598213	0.299112	0.248295	0.0209511	
1	0.759375	1	0.299113	9.74903e-006	0.186392	3.26912e-015	0	1.01969e-007	1.82253e-006	3.34336e-010	7.18765e-026	0.0195235	0	0	3.12969	5.46959e-010	3.43516	0.299113	-10.2274	0.244964	3.45468	0	10	0	0	0	0	3.92857	0.392857	75	1.0008	-0.259813	-0.207912	-0.598216	0.299113	0.244796	0.019841	
1	0.703125	1	0.299112	1.04433e-005	0.186063	2.55887e-015	0	9.51899e-008	1.94887e-006	2.44301e-010	2.61319e-026	0.020016	0	0	3.74287	8.02637e-010	3.12857	0.299112	-9.30562	0.246112	3.14858	0	10	0	0	0	0	3.75	0.375	76	1.001	-0.256103	-0.207912	-0.598213	0.299112	0.245978	0.0200026	
1.01318	0.857812	1	0.299113	1.10941e-005	0.184375	2.32636e-015	0	8.96058e-008	2.05154e-006	2.09073e-010	1.52784e-026	0.0225502	0	0	4.15434	1.05834e-009	2.92283	0.299113	-8.67827	0.252028	2.94538	0	10	0	0	0	0	5	0.5	77	0.999472	-0.235637	-0.207913	-0.598218	0.299113	0.251843	0.0228791	
1.02739	0.874056	1	0.299113	1.24922e-005	0.184434	1.44009e-015	0	7.95775e-008	2.31081e-006	1.14939e-010	2.25513e-027	0.0224627	0	0	5.52195	2.00904e-009	2.23903	0.299113	-6.62721	0.251824	2.26149	0	10	0	0	0	0	5	0.5	78	0.999172	-0.235485	-0.207913	-0.598218	0.299113	0.251765	0.0232646	
1.01563	0.889066	1	0.299113	3.95336e-007	0.190991	8.86419e-010	0	2.51456e-006	7.57294e-008	0.00223556	0.000542975	0.0154008	0	0	5.92126e-005	7.07081e-019	4.99997	0.299113	-14.9427	0.237736	5.01924	0	10	0	0	0	0	5	0.5	79	0.99526	-0.282723	-0.207912	-0.59822	0.299113	0.237374	0.0192008	
0.924235	0.885938	-99999	0.299112	0.222526	0.236945	6.21407e-034	0	4.46733e-012	0.0528827	2.78426e-033	0	0.00206938	0	0	0.000378359	0.999622	8.02495e-040	0.299112	3.28255	1.29566	0.00206938	0	1	0	0	0	0	0.25	0.25	80	1.29161	-0.123834	-0.207913	-0.598213	0.299112	0.296045	0.00207067	
1.01904	0.837519	1	0.299113	1.1946e-005	0.185046	1.63522e-015	0	8.32159e-008	2.21711e-006	1.3648e-010	3.96127e-027	0.021543	0	0	5.07961	1.62151e-009	2.46019	0.299113	-7.2944	0.249677	2.48174	0	10	0	0	0	0	5	0.5	81	1.00067	-0.243908	-0.207913	-0.598217	0.299113	0.249537	0.0215254	
1	0.815625	1	0.299113	7.79724e-006	0.186234	8.1067e-015	0	1.27493e-007	1.45642e-006	1.03661e-009	2.67634e-024	0.01976	0	0	1.57427	1.40639e-010	4.21286	0.299113	-12.5595	0.245516	4.23262	0	10	0	0	0	0	3.75	0.375	82	1.00026	-0.258206	-0.207913	-0.598217	0.299113	0.245313	0.0199002	
1.03666	0.804199	1	0.299113	1.32992e-005	0.185067	1.06266e-015	0	7.47486e-008	2.46853e-006	7.96678e-011	7.07822e-028	0.021512	0	0	6.36328	2.80303e-009	1.81836	0.299113	-5.36901	0.249605	1.83987	0	10	0	0	0	0	5	0.5	83	1.0029	-0.243768	-0.207913	-0.598216	0.299113	0.24959	0.0215052	
1.01895	0.811911	1	0.299113	1.19453e-005	0.185519	1.56961e-015	0	8.32205e-008	2.22266e-006	1.31011e-010	3.5131e-027	0.020833	0	0	5.14806	1.64729e-009	2.42597	0.299113	-7.19456	0.248021	2.4468	0	10	0	0	0	0	5	0.5	84	1.00123	-0.249619	-0.207913	-0.598217	0.299113	0.247892	0.0207474	
1.07797	0.669038	1	0.299112	1.38572e-005	0.184429	9.51399e-016	0	7.17386e-008	2.56324e-006	6.84545e-011	4.29468e-028	0.0224672	0	0	6.75575	3.35483e-009	1.62212	0.299112	-4.77648	0.251833	1.64459	0	10	0	0	0	0	5	0.5	85	1.00962	-0.236124	-0.207913	-0.598212	0.299112	0.251819	0.0224577	
1.05631	0.609001	1	0.299112	1.38563e-005	0.185384	8.77036e-016	0	7.17431e-008	2.57636e-006	6.31078e-011	3.38256e-028	0.0210295	0	0	6.88933	3.43825e-009	1.55534	0.299112	-4.58188	0.248475	1.57637	0	10	0	0	0	0	5	0.5	86	1.00558	-0.247549	-0.207913	-0.598202	0.299112	0.248483	0.0210329	
1.05779	0.660642	1	0.299112	1.3945e-005	0.185098	8.76543e-016	0	7.12869e-008	2.58885e-006	6.26713e-011	3.28673e-028	0.0214612	0	0	6.92147	3.5156e-009	1.53927	0.299112	-4.53194	0.249485	1.56073	0	10	0	0	0	0	5	0.5	87	1.00626	-0.244099	-0.207913	-0.598209	0.299112	0.249491	0.0214642	
1.01922	0.783109	1	0.299113	1.20844e-005	0.185702	1.47449e-015	0	8.22629e-008	2.25075e-006	1.21656e-010	2.78332e-027	0.0205585	0	0	5.31228	1.76163e-009	2.34386	0.299113	-6.94933	0.24738	2.36442	0	10	0	0	0	0	5	0.5	88	1.00165	-0.2517	-0.207913	-0.598215	0.299113	0.247283	0.0204946	
1.02288	0.758447	1	0.299112	1.25047e-005	0.185613	1.29621e-015	0	7.94977e-008	2.32792e-006	1.03351e-010	1.64836e-027	0.0206917	0	0	5.70725	2.09604e-009	2.14638	0.299112	-6.35635	0.24769	2.16707	0	10	0	0	0	0	5	0.5	89	1.00224	-0.250451	-0.207913	-0.598214	0.299112	0.24764	0.0206711	
1.01089	0.745313	1	0.299112	1.15634e-005	0.185926	1.72371e-015	0	8.59688e-008	2.15631e-006	1.48625e-010	5.31004e-027	0.0202223	0	0	4.82987	1.40501e-009	2.58507	0.299112	-7.6743	0.246595	2.60529	0	10	0	0	0	0	5	0.5	90	1.00146	-0.254406	-0.207913	-0.598214	0.299112	0.246491	0.0201638	
0.958202	0.857812	-99999	0.299113	0.234272	0.239666	1.02561e-034	0	4.24333e-012	0.0563136	4.3649e-034	0	0.000434196	0	0	0.000320588	0.999679	8.14914e-041	0.299113	3.29136	1.29696	0.000434196	0	1	0	0	0	0	0.25	0.25	91	0.998835	-0.121762	-0.207898	-0.598221	0.299113	0.297276	0.000428988	
0.924235	0.689063	-99999	0.299113	0.234124	0.239692	8.30471e-035	0	4.24602e-012	0.056284	3.53665e-034	0	0.000350809	0	0	0.000321163	0.999679	6.6349e-041	0.299113	3.29085	1.29671	0.000350809	0	1	0	0	0	0	0.25	0.25	92	1	-0.122579	-0.207899	-0.598221	0.299113	0.297032	0.000344894	
1.0378	0.669499	1	0.299112	1.33972e-005	0.185489	9.94523e-016	0	7.42018e-008	2.4924e-006	7.40143e-011	5.64708e-028	0.020875	0	0	6.51256	2.93937e-009	1.74372	0.299112	-5.14764	0.248116	1.76459	0	10	0	0	0	0	5	0.5	93	1.00389	-0.248742	-0.207913	-0.598209	0.299112	0.248137	0.0208836	
1	0.5625	1	0.299112	1.10367e-005	0.185757	2.10835e-015	0	9.00719e-008	2.05622e-006	1.90466e-010	1.16985e-026	0.0204707	0	0	4.28234	1.08214e-009	2.85883	0.299112	-8.49459	0.247171	2.8793	0	10	0	0	0	0	3.75	0.375	94	1.00106	-0.252299	-0.207913	-0.598205	0.299112	0.247098	0.0204397	
1.03364	0.633141	1	0.299112	1.32479e-005	0.185641	1.02616e-015	0	7.5038e-008	2.46664e-006	7.72291e-011	6.49295e-028	0.0206454	0	0	6.40289	2.79662e-009	1.79856	0.299112	-5.31307	0.24758	1.8192	0	10	0	0	0	0	5	0.5	95	1.00339	-0.250558	-0.207913	-0.598206	0.299112	0.247606	0.0206568	
1	0.61875	1	0.299112	1.08918e-005	0.185801	2.21416e-015	0	9.12703e-008	2.02971e-006	2.02686e-010	1.42887e-026	0.0204057	0	0	4.14548	1.00708e-009	2.92726	0.299112	-8.70014	0.24702	2.94766	0	10	0	0	0	0	3.75	0.375	96	1.00109	-0.252883	-0.207913	-0.598209	0.299112	0.246929	0.0203656	
1.01891	0.6723	1	0.299112	1.24082e-005	0.1857	1.3266e-015	0	8.01161e-008	2.31103e-006	1.06597e-010	1.82352e-027	0.0205593	0	0	5.62772	2.02028e-009	2.18614	0.299112	-6.47617	0.24738	2.2067	0	10	0	0	0	0	5	0.5	97	1.00221	-0.251394	-0.207913	-0.59821	0.299112	0.247364	0.0205521	
1	0.646875	1	0.299112	1.0747e-005	0.185872	2.32123e-015	0	9.25001e-008	2.00348e-006	2.15351e-010	1.73757e-026	0.0203005	0	0	4.01294	9.36866e-010	2.99353	0.299112	-8.89938	0.246776	3.01383	0	10	0	0	0	0	3.92857	0.392857	98	1.00109	-0.253785	-0.207913	-0.598211	0.299112	0.24667	0.0202441	
1.04141	0.65067	1	0.299112	1.35608e-005	0.185478	9.48264e-016	0	7.33068e-008	2.52268e-006	6.97203e-011	4.66294e-028	0.0208904	0	0	6.65344	3.11412e-009	1.67328	0.299112	-4.93626	0.248152	1.69417	0	10	0	0	0	0	5	0.5	99	1.00425	-0.248613	-0.207913	-0.598207	0.299112	0.248174	0.0208998	
1.02065	0.649384	1	0.299112	1.2641e-005	0.185691	1.23238e-015	0	7.86404e-008	2.35429e-006	9.72024e-011	1.3571e-027	0.0205708	0	0	5.84964	2.2203e-009	2.07518	0.299112	-6.14324	0.247406	2.09575	0	10	0	0	0	0	5	0.5	100	1.00241	-0.251217	-0.207913	-0.598208	0.299112	0.247415	0.0205748	
1.1	0.525	1	0.299112	1.36111e-005	0.184666	1.00187e-015	0	7.30358e-008	2.52095e-006	7.33896e-011	5.39473e-028	0.0221077	0	0	6.58004	3.10053e-009	1.70998	0.299112	-5.04149	0.250991	1.73209	0	10	0	0	0	0	3.57143	0.357143	101	1.0113	-0.23907	-0.207913	-0.598204	0.299112	0.250959	0.0220828	
1.01219	0.632813	1	0.299112	1.20598e-005	0.185747	1.48028e-015	0	8.24307e-008	2.24671e-006	1.22382e-010	2.83995e-027	0.0204866	0	0	5.29529	1.74571e-009	2.35236	0.299112	-6.97511	0.247209	2.37284	0	10	0	0	0	0	5	0.5	102	1.00177	-0.251987	-0.207913	-0.598208	0.299112	0.24719	0.020478	
1.02325	0.61091	1	0.299112	1.26924e-005	0.185747	1.20637e-015	0	7.8322e-008	2.36457e-006	9.47652e-011	1.25285e-027	0.0204845	0	0	5.90713	2.27026e-009	2.04643	0.299112	-6.05735	0.247203	2.06692	0	10	0	0	0	0	5	0.5	103	1.00244	-0.251848	-0.207913	-0.598204	0.299112	0.247229	0.0204956	
1.05787	0.642081	1	0.299112	1.39438e-005	0.1852	8.69168e-016	0	7.12931e-008	2.59004e-006	6.21494e-011	3.20733e-028	0.0213082	0	0	6.9348	3.52338e-009	1.5326	0.299112	-4.51255	0.249127	1.55391	0	10	0	0	0	0	5	0.5	104	1.00608	-0.245323	-0.207913	-0.598207	0.299112	0.249133	0.021311	
0.942542	0.745313	-99999	0.299113	0.21954	0.237034	3.59616e-034	0	4.52808e-012	0.0521929	1.6332e-033	0	0.00113588	0	0	0.00039385	0.999606	5.24032e-040	0.299113	3.2751	1.29224	0.00113588	0	1	0	0	0	0	0.25	0.25	105	0.999999	-0.134985	-0.207908	-0.598221	0.299113	0.292643	0.00112499	
0.963423	0.689063	-99999	0.299113	8.16029e-006	0.186624	6.51683e-015	0	1.21821e-007	1.52743e-006	7.96242e-010	1.16137e-024	0.0191764	0	0	0.471025	4.83363e-011	0.264488	0.299113	-0.716748	0.244155	0.283664	0	1	0	0	0	0	0.25	0.25	106	1.00001	-0.266404	-0.207912	-0.598221	0.299113	0.244115	0.0152968	
1	0.590625	1	0.299112	1.09808e-005	0.185774	2.14834e-015	0	9.05306e-008	2.04599e-006	1.95067e-010	1.26321e-026	0.0204452	0	0	4.22951	1.05273e-009	2.88525	0.299112	-8.57394	0.247112	2.90569	0	10	0	0	0	0	3.75	0.375	107	1.00108	-0.252528	-0.207913	-0.598207	0.299112	0.247032	0.0204111	
0.981467	0.857812	-99999	0.299113	0.135556	0.21938	2.19573e-032	0	7.33348e-012	0.0298264	1.61501e-031	0	0.00799179	0	0	0.00180518	0.998195	2.85539e-036	0.299113	3.19193	1.27138	0.00799179	0	1	0	0	0	0	0.25	0.25	108	0.999596	-0.186748	-0.207911	-0.59822	0.299113	0.273113	0.00795699	
0.969835	0.827538	-99999	0.299113	0.162972	0.225498	6.64936e-033	0	6.09977e-012	0.0368589	4.06798e-032	0	0.00549118	0	0	0.00101142	0.998989	1.56206e-037	0.299113	3.21876	1.27782	0.00549118	0	1	0	0	0	0	0.25	0.25	109	0.999984	-0.172192	-0.207911	-0.598221	0.299113	0.278795	0.0054664	
1.1	0.5875	1	0.299112	1.33268e-005	0.184435	1.11149e-015	0	7.45936e-008	2.46522e-006	8.31561e-011	8.00519e-028	0.0224567	0	0	6.29751	2.78187e-009	1.85124	0.299112	-5.46389	0.251808	1.8737	0	10	0	0	0	0	3.57143	0.357143	110	1.01265	-0.236274	-0.207913	-0.59821	0.299112	0.251782	0.022419	
0.974728	0.885938	-99999	0.299113	0.219635	0.236823	4.83377e-034	0	4.52612e-012	0.0521688	2.19431e-033	0	0.00152533	0	0	0.000393692	0.999606	7.02898e-040	0.299113	3.27672	1.29317	0.00152533	0	1	0	0	0	0	0.25	0.25	111	0.996186	-0.13186	-0.207902	-0.598221	0.299113	0.293551	0.00151486	
0.942542	0.632813	-99999	0.299113	0.0263043	0.197321	2.94921e-029	0	3.77921e-011	0.00520579	1.11787e-027	0	0.0110748	0	0	0.215792	0.784209	7.50055e-027	0.299113	2.42844	1.01996	0.0110748	0	1	0	0	0	0	0.25	0.25	112	0.999999	-0.244674	-0.207914	-0.598221	0.299113	0.25276	0.0110976	
1.07865	0.647557	1	0.299112	1.39255e-005	0.184581	9.21044e-016	0	7.13865e-008	2.57801e-006	6.59451e-011	3.82381e-028	0.0222377	0	0	6.83357	3.44678e-009	1.58321	0.299112	-4.66067	0.251297	1.60545	0	10	0	0	0	0	5	0.5	113	1.00934	-0.237957	-0.207913	-0.59821	0.299112	0.251283	0.0222324	
1.1	0.61875	1	0.299112	1.30941e-005	0.18426	1.21008e-015	0	7.59191e-008	2.41988e-006	9.21407e-011	1.10734e-027	0.0227204	0	0	6.06213	2.53764e-009	1.96894	0.299112	-5.81591	0.252424	1.99166	0	10	0	0	0	0	3.92857	0.392857	114	1.01324	-0.234139	-0.207913	-0.598213	0.299112	0.252397	0.0227114	
1.07354	0.62477	1	0.299112	1.40212e-005	0.184924	8.70498e-016	0	7.08992e-008	2.60055e-006	6.19006e-011	3.14676e-028	0.0217217	0	0	6.95932	3.58974e-009	1.52034	0.299112	-4.47411	0.250091	1.54206	0	10	0	0	0	0	5	0.5	115	1.00818	-0.242081	-0.207913	-0.598206	0.299112	0.250079	0.0217168	
1.09097	0.634375	1	0.299112	1.3546e-005	0.184338	1.04972e-015	0	7.33863e-008	2.50445e-006	7.72632e-011	6.31382e-028	0.0226031	0	0	6.4774	3.00329e-009	1.7613	0.299112	-5.19347	0.25215	1.7839	0	10	0	0	0	0	5	0.5	116	1.01157	-0.235065	-0.207913	-0.598211	0.299112	0.252128	0.0225914	
1.0795	0.600971	1	0.299112	1.39858e-005	0.184878	8.82763e-016	0	7.10788e-008	2.59334e-006	6.29318e-011	3.31421e-028	0.0217898	0	0	6.92424	3.54376e-009	1.53788	0.299112	-4.52647	0.25025	1.55967	0	10	0	0	0	0	5	0.5	117	1.00886	-0.241559	-0.207913	-0.598204	0.299112	0.25023	0.0217834	
1.05146	0.557525	1	0.299111	1.37786e-005	0.185601	8.79878e-016	0	7.2148e-008	2.56489e-006	6.36697e-011	3.49741e-028	0.0207004	0	0	6.85638	3.36845e-009	1.57181	0.299111	-4.63261	0.247705	1.59251	0	10	0	0	0	0	5	0.5	118	1.00455	-0.250168	-0.207913	-0.598195	0.299111	0.247716	0.0207054	
1.06018	0.582671	1	0.299111	1.39234e-005	0.185374	8.6094e-016	0	7.13972e-008	2.5887e-006	6.16509e-011	3.13829e-028	0.021043	0	0	6.94315	3.51553e-009	1.52842	0.299111	-4.50108	0.248506	1.54947	0	10	0	0	0	0	5	0.5	119	1.00583	-0.247465	-0.207913	-0.598199	0.299111	0.248506	0.0210433	
1.1	0.55625	1	0.299112	1.34977e-005	0.184564	1.04493e-015	0	7.36489e-008	2.49858e-006	7.71864e-011	6.32527e-028	0.0222625	0	0	6.46702	2.97015e-009	1.76649	0.299112	-5.2104	0.251354	1.78875	0	10	0	0	0	0	3.92857	0.392857	120	1.01209	-0.237838	-0.207913	-0.598207	0.299112	0.251325	0.0222228	
1.06865	0.565652	1	0.299111	1.4044e-005	0.185242	8.41297e-016	0	7.07841e-008	2.60927e-006	5.9727e-011	2.82705e-028	0.0212394	0	0	7.02238	3.64625e-009	1.48881	0.299111	-4.38145	0.248963	1.51005	0	10	0	0	0	0	5	0.5	121	1.00667	-0.245937	-0.207913	-0.598197	0.299111	0.248951	0.0212338	
1.07218	0.535959	1	0.299111	1.4122e-005	0.185251	8.22193e-016	0	7.03934e-008	2.62387e-006	5.80486e-011	2.58114e-028	0.0212247	0	0	7.0859	3.741e-009	1.45705	0.299111	-4.28623	0.248927	1.47827	0	10	0	0	0	0	5	0.5	122	1.00657	-0.246078	-0.207913	-0.598193	0.299111	0.248909	0.0212163	
1.07946	0.581658	1	0.299112	1.39816e-005	0.184936	8.79431e-016	0	7.11002e-008	2.59337e-006	6.27132e-011	3.2818e-028	0.0217018	0	0	6.92892	3.54407e-009	1.53554	0.299112	-4.51979	0.250044	1.55724	0	10	0	0	0	0	5	0.5	123	1.00865	-0.242267	-0.207913	-0.598202	0.299112	0.250023	0.0216949	
1.06645	0.949323	-99999	0.299113	0.232456	0.239064	2.46479e-034	0	4.27648e-012	0.0557367	1.05719e-033	0	0.0010039	0	0	0.000328984	0.999671	2.11107e-040	0.299113	3.29122	1.29748	0.0010039	0	1	0	0	0	0	0.25	0.25	124	1.60128	-0.119577	-0.207912	-0.598216	0.299113	0.29782	0.00100472	
0.977012	0.801563	-99999	0.299113	0.0805641	0.207308	3.0476e-031	0	1.23392e-011	0.0167512	3.77164e-030	0	0.0116782	0	0	0.00903385	0.990966	4.72799e-033	0.299113	3.11693	1.25006	0.0116782	0	1	0	0	0	0	0.25	0.25	125	1.00005	-0.225175	-0.207913	-0.59822	0.299113	0.259077	0.0116424	
0.984415	0.689063	-99999	0.299113	4.67445e-007	0.188277	5.51267e-010	0	2.12665e-006	8.82703e-008	0.00117583	6.58679e-005	0.0179341	0	0	3.05278e-005	5.94059e-019	0.499985	0.299113	-1.42966	0.242145	0.519292	0	1	0	0	0	0	0.25	0.25	126	1.00024	-0.2689	-0.207911	-0.598218	0.299113	0.241967	0.0192404	
0.973919	0.716363	-99999	0.299113	2.38152e-006	0.187499	8.25129e-013	0	4.1742e-007	4.47857e-007	3.45447e-007	3.26483e-016	0.0178624	0	0	0.00903309	2.31496e-014	0.495483	0.299113	-1.415	0.241087	0.513346	0	1	0	0	0	0	0.25	0.25	127	1.00003	-0.273544	-0.207911	-0.59822	0.299113	0.240987	0.017541	
0.973919	0.661762	-99999	0.299113	4.23939e-007	0.189748	7.29232e-010	0	2.3449e-006	8.06802e-008	0.00171505	0.00022713	0.0164291	0	0	2.29247e-005	3.35379e-019	0.499989	0.299113	-1.43687	0.239263	0.518814	0	1	0	0	0	0	0.25	0.25	128	1.00003	-0.277966	-0.207911	-0.59822	0.299113	0.239101	0.0187741	
0.945458	0.576562	-99999	0.299113	4.75729e-006	0.188976	4.43411e-014	0	2.08962e-007	9.01679e-007	9.29311e-009	3.20701e-021	0.0156483	0	0	0.104577	2.15311e-012	0.447712	0.299113	-1.28054	0.235921	0.46336	0	1	0	0	0	0	0.25	0.25	129	0.999996	-0.290287	-0.207911	-0.598221	0.299113	0.235877	0.0161277	
1.02733	0.576562	1	0.299111	1.2959e-005	0.185797	1.10513e-015	0	7.67106e-008	2.41488e-006	8.50264e-011	8.86541e-028	0.0204088	0	0	6.16412	2.52214e-009	1.91794	0.299111	-5.67217	0.247025	1.93835	0	10	0	0	0	0	5	0.5	130	1.0027	-0.252408	-0.207913	-0.598199	0.299111	0.247064	0.0204255	
1.01563	0.915645	-99999	0.299113	0.186978	0.23002	2.91852e-033	0	5.31665e-012	0.0431362	1.55628e-032	0	0.00443224	0	0	0.000656801	0.999343	1.91451e-038	0.299113	3.24587	1.2858	0.00443224	0	1	0	0	0	0	0.25	0.25	131	1.0324	-0.150402	-0.207907	-0.59822	0.299113	0.286406	0.00441475	
1.02041	0.967926	-99999	0.299113	0.23758	0.240191	8.42277e-035	0	4.18425e-012	0.0572338	3.53475e-034	0	0.000379636	0	0	0.000306715	0.999693	5.87346e-041	0.299113	3.29541	1.29826	0.000379636	0	1	0	0	0	0	0.25	0.25	132	1.95301	-0.117962	-0.207909	-0.59822	0.299113	0.298566	0.000380039	
0.917776	0.799175	-99999	0.299113	0.241205	0.240949	0	0	4.12137e-012	0.0582904	0	0	0	0	0	0.000292177	0.999708	0	0.299113	3.29862	1.29895	0	0	1	0	0	0	0	0.25	0.25	133	0.998639	-0.11635	-0.207895	-0.598221	0.299113	0.299239	-5.29723e-005	
0.975602	0.773438	-99999	0.299113	0.026602	0.1955	3.65017e-029	0	3.73692e-011	0.00521612	1.36808e-027	0	0.0139449	0	0	0.211676	0.788325	8.63594e-027	0.299113	2.45257	1.03088	0.0139449	0	1	0	0	0	0	0.25	0.25	134	1.00005	-0.245588	-0.207913	-0.59822	0.299113	0.251515	0.0139138	
0.943829	0.712263	-99999	0.299113	0.179775	0.229352	2.81112e-033	0	5.52965e-012	0.041354	1.55906e-032	0	0.00361666	0	0	0.000741041	0.999259	2.64103e-038	0.299113	3.23337	1.28081	0.00361666	0	1	0	0	0	0	0.25	0.25	135	0.999999	-0.165702	-0.207912	-0.598221	0.299113	0.281579	0.00360845	
0.943829	0.665862	-99999	0.299113	0.110798	0.215138	5.1526e-032	0	8.9721e-012	0.0239077	4.63668e-031	0	0.00789438	0	0	0.00336568	0.996635	4.26548e-035	0.299113	3.15619	1.25936	0.00789438	0	1	0	0	0	0	0.25	0.25	136	0.999998	-0.217721	-0.207914	-0.598221	0.299113	0.262809	0.00790227	
0.974684	0.632813	-99999	0.299113	5.23976e-007	0.187982	3.48399e-010	0	1.89722e-006	9.87899e-008	0.000662949	1.05152e-005	0.0178102	0	0	4.55727e-005	1.24709e-018	0.499977	0.299113	-1.4294	0.241423	0.518482	0	1	0	0	0	0	0.25	0.25	137	1.00004	-0.271983	-0.207911	-0.59822	0.299113	0.241213	0.0184214	
0.974542	0.576562	-99999	0.299113	2.39424e-006	0.186834	8.6196e-013	0	4.15202e-007	4.48653e-007	3.58949e-007	3.63044e-016	0.0188595	0	0	0.00890946	2.31183e-014	0.495545	0.299113	-1.4112	0.243413	0.514405	0	1	0	0	0	0	0.25	0.25	138	1.00003	-0.266029	-0.207912	-0.59822	0.299113	0.243115	0.0186715	
1.1	0.4625	1	0.299111	1.39464e-005	0.184902	8.90654e-016	0	7.12799e-008	2.58636e-006	6.3674e-011	3.44302e-028	0.0217461	0	0	6.8959	3.49993e-009	1.55205	0.299111	-4.56915	0.250143	1.5738	0	10	0	0	0	0	3.92857	0.392857	139	1.00921	-0.241962	-0.207913	-0.59819	0.299111	0.250108	0.0217311	
1.0412	0.593337	1	0.299111	1.34684e-005	0.185664	9.58521e-016	0	7.38096e-008	2.50801e-006	7.09578e-011	4.95434e-028	0.0206085	0	0	6.60118	3.02998e-009	1.69941	0.299111	-5.01577	0.247492	1.72002	0	10	0	0	0	0	5	0.5	140	1.00388	-0.25085	-0.207913	-0.5982	0.299112	0.247519	0.0206202	
1.13567	0.964406	-99999	0.299113	0.23738	0.240143	9.15455e-035	0	4.18778e-012	0.0571741	3.8451e-034	0	0.000410983	0	0	0.000307554	0.999692	6.43498e-041	0.299113	3.29528	1.29824	0.000410983	0	1	0	0	0	0	0.25	0.25	141	1.91362	-0.117974	-0.207911	-0.598219	0.299113	0.298553	0.000411484	
0.93125	1	-99999	0.299113	0.24091	0.240905	0	0	4.12642e-012	0.0582085	0	0	0	0	0	0.000293305	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	142	2.00001	-0.116709	-0.207912	-0.598221	0.299113	0.299113	-1.28255e-007	
1.09219	0.920321	-99999	0.299113	0.190796	0.23072	2.57387e-033	0	5.21025e-012	0.0441509	1.34503e-032	0	0.0042768	0	0	0.000616306	0.999384	1.39916e-038	0.299113	3.25021	1.28708	0.0042768	0	1	0	0	0	0	0.25	0.25	143	1.15353	-0.146824	-0.207911	-0.598218	0.299113	0.287651	0.00426544	
1.03602	0.950995	-99999	0.299113	0.230218	0.238608	3.10537e-034	0	4.31805e-012	0.0550949	1.34489e-033	0	0.00120985	0	0	0.000339315	0.999661	2.91271e-040	0.299113	3.28913	1.29699	0.00120985	0	1	0	0	0	0	0.25	0.25	144	1.65495	-0.120814	-0.207912	-0.598216	0.299113	0.297339	0.0012107	
0.947115	0.807281	-99999	0.299113	0.236273	0.240092	4.83771e-035	0	4.20739e-012	0.0568957	2.04145e-034	0	0.000213028	0	0	0.000311959	0.999688	3.54802e-041	0.299113	3.29309	1.29732	0.000213028	0	1	0	0	0	0	0.25	0.25	145	0.999995	-0.120948	-0.207902	-0.598221	0.299113	0.297624	0.000206538	
0.974922	0.744896	-99999	0.299113	7.49809e-006	0.186359	9.37168e-015	0	1.3258e-007	1.40148e-006	1.24618e-009	4.83854e-024	0.0195738	0	0	0.375806	2.98752e-011	0.312097	0.299113	-0.857988	0.245082	0.331671	0	1	0	0	0	0	0.25	0.25	146	1.00005	-0.263053	-0.207912	-0.59822	0.299113	0.245004	0.0159803	
0.943829	0.692389	-99999	0.299113	0.157032	0.224792	7.13995e-033	0	6.33054e-012	0.0354041	4.53338e-032	0	0.00503485	0	0	0.00113402	0.998866	2.35708e-037	0.299113	3.20917	1.27417	0.00503485	0	1	0	0	0	0	0.25	0.25	147	0.999999	-0.183014	-0.207913	-0.598221	0.299113	0.275334	0.00503038	
