              x	              y	              z	           time	in	                 Cl	
        0.00038	        0.00016	              0	              4	 1	   2.3207192856e-06	
         0.0004	        0.00016	              0	              4	 1	   9.7137407847e-07	
        0.00042	        0.00016	              0	              4	 1	   3.9299617486e-07	
        0.00044	        0.00016	              0	              4	 1	   1.5385007294e-07	
        0.00046	        0.00016	              0	              4	 1	   5.8341028366e-08	
        0.00048	        0.00016	              0	              4	 1	   2.1451903541e-08	
         0.0005	        0.00016	              0	              4	 1	   7.6561375718e-09	
        0.00052	        0.00016	              0	              4	 1	   2.6547916216e-09	
        0.00054	        0.00016	              0	              4	 1	   8.9524162325e-10	
        0.00056	        0.00016	              0	              4	 1	   2.9385897226e-10	
        0.00058	        0.00016	              0	              4	 1	   9.3975277177e-11	
         0.0006	        0.00016	              0	              4	 1	   2.9304796974e-11	
        0.00062	        0.00016	              0	              4	 1	   8.9181783303e-12	
        0.00064	        0.00016	              0	              4	 1	   2.6507905013e-12	
        0.00066	        0.00016	              0	              4	 1	   7.7014695863e-13	
        0.00068	        0.00016	              0	              4	 1	   2.1887464015e-13	
         0.0007	        0.00016	              0	              4	 1	   6.0890872272e-14	
        0.00072	        0.00016	              0	              4	 1	   1.6593462094e-14	
        0.00074	        0.00016	              0	              4	 1	   4.4320575757e-15	
        0.00076	        0.00016	              0	              4	 1	   1.1606379154e-15	
        0.00078	        0.00016	              0	              4	 1	   2.9779957516e-16	
         0.0008	        0.00016	              0	              4	 1	   7.4531081075e-17	
        0.00082	        0.00016	              0	              4	 1	   1.7819769802e-17	
        0.00084	        0.00016	              0	              4	 1	   3.6594541121e-18	
        0.00086	        0.00016	              0	              4	 1	   0.0000000000e+00	
        0.00088	        0.00016	              0	              4	 1	   0.0000000000e+00	
         0.0009	        0.00016	              0	              4	 1	   0.0000000000e+00	
        0.00092	        0.00016	              0	              4	 1	   0.0000000000e+00	
        0.00094	        0.00016	              0	              4	 1	   0.0000000000e+00	
        0.00096	        0.00016	              0	              4	 1	   0.0000000000e+00	
        0.00098	        0.00016	              0	              4	 1	   0.0000000000e+00	
          0.001	        0.00016	              0	              4	 1	   0.0000000000e+00	
              0	        0.00018	              0	              4	 1	   8.5445968202e-03	
          2e-05	        0.00018	              0	              4	 1	   8.3280613268e-03	
          4e-05	        0.00018	              0	              4	 1	   7.7113859225e-03	
          6e-05	        0.00018	              0	              4	 1	   6.7850166278e-03	
          8e-05	        0.00018	              0	              4	 1	   5.6748346980e-03	
         0.0001	        0.00018	              0	              4	 1	   4.5138789269e-03	
        0.00012	        0.00018	              0	              4	 1	   3.4166769226e-03	
        0.00014	        0.00018	              0	              4	 1	   2.4627794058e-03	
        0.00016	        0.00018	              0	              4	 1	   1.6918697252e-03	
        0.00018	        0.00018	              0	              4	 1	   1.1087068088e-03	
         0.0002	        0.00018	              0	              4	 1	   6.9373606937e-04	
        0.00022	        0.00018	              0	              4	 1	   4.1490085930e-04	
        0.00024	        0.00018	              0	              4	 1	   2.3742792429e-04	
        0.00026	        0.00018	              0	              4	 1	   1.3014781538e-04	
        0.00028	        0.00018	              0	              4	 1	   6.8414897898e-05	
         0.0003	        0.00018	              0	              4	 1	   3.4527977224e-05	
        0.00032	        0.00018	              0	              4	 1	   1.6749408541e-05	
        0.00034	        0.00018	              0	              4	 1	   7.8187463759e-06	
        0.00036	        0.00018	              0	              4	 1	   3.5162766570e-06	
        0.00038	        0.00018	              0	              4	 1	   1.5252162698e-06	
         0.0004	        0.00018	              0	              4	 1	   6.3880733464e-07	
        0.00042	        0.00018	              0	              4	 1	   2.5862936708e-07	
        0.00044	        0.00018	              0	              4	 1	   1.0132701134e-07	
        0.00046	        0.00018	              0	              4	 1	   3.8456663514e-08	
        0.00048	        0.00018	              0	              4	 1	   1.4153545026e-08	
         0.0005	        0.00018	              0	              4	 1	   5.0564135118e-09	
        0.00052	        0.00018	              0	              4	 1	   1.7552051222e-09	
        0.00054	        0.00018	              0	              4	 1	   5.9256064461e-10	
        0.00056	        0.00018	              0	              4	 1	   1.9474053639e-10	
        0.00058	        0.00018	              0	              4	 1	   6.2356942205e-11	
         0.0006	        0.00018	              0	              4	 1	   1.9471150933e-11	
        0.00062	        0.00018	              0	              4	 1	   5.9338653869e-12	
        0.00064	        0.00018	              0	              4	 1	   1.7663279903e-12	
        0.00066	        0.00018	              0	              4	 1	   5.1395902779e-13	
        0.00068	        0.00018	              0	              4	 1	   1.4629596054e-13	
         0.0007	        0.00018	              0	              4	 1	   4.0765404027e-14	
        0.00072	        0.00018	              0	              4	 1	   1.1127411495e-14	
        0.00074	        0.00018	              0	              4	 1	   2.9769809472e-15	
        0.00076	        0.00018	              0	              4	 1	   7.8073962352e-16	
        0.00078	        0.00018	              0	              4	 1	   2.0046063734e-16	
         0.0008	        0.00018	              0	              4	 1	   5.0044187168e-17	
        0.00082	        0.00018	              0	              4	 1	   1.1714574484e-17	
        0.00084	        0.00018	              0	              4	 1	   2.0174320527e-18	
        0.00086	        0.00018	              0	              4	 1	   0.0000000000e+00	
        0.00088	        0.00018	              0	              4	 1	   0.0000000000e+00	
         0.0009	        0.00018	              0	              4	 1	   0.0000000000e+00	
        0.00092	        0.00018	              0	              4	 1	   0.0000000000e+00	
        0.00094	        0.00018	              0	              4	 1	   0.0000000000e+00	
        0.00096	        0.00018	              0	              4	 1	   0.0000000000e+00	
        0.00098	        0.00018	              0	              4	 1	   0.0000000000e+00	
          0.001	        0.00018	              0	              4	 1	   0.0000000000e+00	
              0	         0.0002	              0	              4	 1	   5.3456243583e-03	
