     x	y	z	time	in	head	
    487.680    	    152.400    	   -30.4800    	    10.0000    	    1	  -2.635465e-02	
    518.160    	    152.400    	   -30.4800    	    10.0000    	    1	  -2.784909e-02	
    548.640    	    152.400    	   -30.4800    	    10.0000    	    1	  -2.898027e-02	
    579.120    	    152.400    	   -30.4800    	    10.0000    	    1	  -2.968605e-02	
    609.600    	    152.400    	   -30.4800    	    10.0000    	    1	  -2.992600e-02	
    640.080    	    152.400    	   -30.4800    	    10.0000    	    1	  -2.968605e-02	
    670.560    	    152.400    	   -30.4800    	    10.0000    	    1	  -2.898027e-02	
    701.040    	    152.400    	   -30.4800    	    10.0000    	    1	  -2.784909e-02	
    731.520    	    152.400    	   -30.4800    	    10.0000    	    1	  -2.635465e-02	
    762.000    	    152.400    	   -30.4800    	    10.0000    	    1	  -2.457403e-02	
    792.480    	    152.400    	   -30.4800    	    10.0000    	    1	  -2.259177e-02	
    822.960    	    152.400    	   -30.4800    	    10.0000    	    1	  -2.049273e-02	
    853.440    	    152.400    	   -30.4800    	    10.0000    	    1	  -1.835630e-02	
    883.920    	    152.400    	   -30.4800    	    10.0000    	    1	  -1.625222e-02	
    914.400    	    152.400    	   -30.4800    	    10.0000    	    1	  -1.423825e-02	
    944.880    	    152.400    	   -30.4800    	    10.0000    	    1	  -1.235936e-02	
    975.360    	    152.400    	   -30.4800    	    10.0000    	    1	  -1.064820e-02	
    1005.84    	    152.400    	   -30.4800    	    10.0000    	    1	  -9.126502e-03	
    1036.32    	    152.400    	   -30.4800    	    10.0000    	    1	  -7.806884e-03	
    1066.80    	    152.400    	   -30.4800    	    10.0000    	    1	  -6.694999e-03	
    1097.28    	    152.400    	   -30.4800    	    10.0000    	    1	  -5.791610e-03	
    1127.76    	    152.400    	   -30.4800    	    10.0000    	    1	  -5.094524e-03	
    1158.24    	    152.400    	   -30.4800    	    10.0000    	    1	  -4.600254e-03	
    1188.72    	    152.400    	   -30.4800    	    10.0000    	    1	  -4.305345e-03	
    1219.20    	    152.400    	   -30.4800    	    10.0000    	    1	  -4.207337e-03	
   0.000000e+00	    182.880    	   -30.4800    	    10.0000    	    1	  -4.822758e-03	
    30.4800    	    182.880    	   -30.4800    	    10.0000    	    1	  -4.939686e-03	
    60.9600    	    182.880    	   -30.4800    	    10.0000    	    1	  -5.291852e-03	
    91.4400    	    182.880    	   -30.4800    	    10.0000    	    1	  -5.883168e-03	
    121.920    	    182.880    	   -30.4800    	    10.0000    	    1	  -6.719378e-03	
    152.400    	    182.880    	   -30.4800    	    10.0000    	    1	  -7.806884e-03	
    182.880    	    182.880    	   -30.4800    	    10.0000    	    1	  -9.151102e-03	
    213.360    	    182.880    	   -30.4800    	    10.0000    	    1	  -1.075437e-02	
    243.840    	    182.880    	   -30.4800    	    10.0000    	    1	  -1.261344e-02	
    274.320    	    182.880    	   -30.4800    	    10.0000    	    1	  -1.471667e-02	
    304.800    	    182.880    	   -30.4800    	    10.0000    	    1	  -1.704113e-02	
    335.280    	    182.880    	   -30.4800    	    10.0000    	    1	  -1.954975e-02	
    365.760    	    182.880    	   -30.4800    	    10.0000    	    1	  -2.218908e-02	
    396.240    	    182.880    	   -30.4800    	    10.0000    	    1	  -2.488809e-02	
    426.720    	    182.880    	   -30.4800    	    10.0000    	    1	  -2.755848e-02	
    457.200    	    182.880    	   -30.4800    	    10.0000    	    1	  -3.009726e-02	
    487.680    	    182.880    	   -30.4800    	    10.0000    	    1	  -3.239188e-02	
    518.160    	    182.880    	   -30.4800    	    10.0000    	    1	  -3.432812e-02	
    548.640    	    182.880    	   -30.4800    	    10.0000    	    1	  -3.580008e-02	
    579.120    	    182.880    	   -30.4800    	    10.0000    	    1	  -3.672130e-02	
    609.600    	    182.880    	   -30.4800    	    10.0000    	    1	  -3.703498e-02	
    640.080    	    182.880    	   -30.4800    	    10.0000    	    1	  -3.672130e-02	
    670.560    	    182.880    	   -30.4800    	    10.0000    	    1	  -3.580008e-02	
    701.040    	    182.880    	   -30.4800    	    10.0000    	    1	  -3.432812e-02	
    731.520    	    182.880    	   -30.4800    	    10.0000    	    1	  -3.239188e-02	
    762.000    	    182.880    	   -30.4800    	    10.0000    	    1	  -3.009726e-02	
    792.480    	    182.880    	   -30.4800    	    10.0000    	    1	  -2.755848e-02	
    822.960    	    182.880    	   -30.4800    	    10.0000    	    1	  -2.488809e-02	
    853.440    	    182.880    	   -30.4800    	    10.0000    	    1	  -2.218908e-02	
    883.920    	    182.880    	   -30.4800    	    10.0000    	    1	  -1.954975e-02	
    914.400    	    182.880    	   -30.4800    	    10.0000    	    1	  -1.704113e-02	
    944.880    	    182.880    	   -30.4800    	    10.0000    	    1	  -1.471667e-02	
    975.360    	    182.880    	   -30.4800    	    10.0000    	    1	  -1.261344e-02	
    1005.84    	    182.880    	   -30.4800    	    10.0000    	    1	  -1.075437e-02	
    1036.32    	    182.880    	   -30.4800    	    10.0000    	    1	  -9.151102e-03	
    1066.80    	    182.880    	   -30.4800    	    10.0000    	    1	  -7.806884e-03	
    1097.28    	    182.880    	   -30.4800    	    10.0000    	    1	  -6.719378e-03	
    1127.76    	    182.880    	   -30.4800    	    10.0000    	    1	  -5.883168e-03	
    1158.24    	    182.880    	   -30.4800    	    10.0000    	    1	  -5.291852e-03	
    1188.72    	    182.880    	   -30.4800    	    10.0000    	    1	  -4.939686e-03	
    1219.20    	    182.880    	   -30.4800    	    10.0000    	    1	  -4.822758e-03	
   0.000000e+00	    213.360    	   -30.4800    	    10.0000    	    1	  -5.541863e-03	
    30.4800    	    213.360    	   -30.4800    	    10.0000    	    1	  -5.681527e-03	
    60.9600    	    213.360    	   -30.4800    	    10.0000    	    1	  -6.102574e-03	
    91.4400    	    213.360    	   -30.4800    	    10.0000    	    1	  -6.810892e-03	
    121.920    	    213.360    	   -30.4800    	    10.0000    	    1	  -7.815371e-03	
    152.400    	    213.360    	   -30.4800    	    10.0000    	    1	  -9.126502e-03	
    182.880    	    213.360    	   -30.4800    	    10.0000    	    1	  -1.075437e-02	
    213.360    	    213.360    	   -30.4800    	    10.0000    	    1	  -1.270605e-02	
    243.840    	    213.360    	   -30.4800    	    10.0000    	    1	  -1.498241e-02	
    274.320    	    213.360    	   -30.4800    	    10.0000    	    1	  -1.757444e-02	
    304.800    	    213.360    	   -30.4800    	    10.0000    	    1	  -2.045914e-02	
    335.280    	    213.360    	   -30.4800    	    10.0000    	    1	  -2.359551e-02	
    365.760    	    213.360    	   -30.4800    	    10.0000    	    1	  -2.692088e-02	
    396.240    	    213.360    	   -30.4800    	    10.0000    	    1	  -3.034836e-02	
    426.720    	    213.360    	   -30.4800    	    10.0000    	    1	  -3.376633e-02	
    457.200    	    213.360    	   -30.4800    	    10.0000    	    1	  -3.704079e-02	
    487.680    	    213.360    	   -30.4800    	    10.0000    	    1	  -4.002157e-02	
    518.160    	    213.360    	   -30.4800    	    10.0000    	    1	  -4.255274e-02	
    548.640    	    213.360    	   -30.4800    	    10.0000    	    1	  -4.448694e-02	
    579.120    	    213.360    	   -30.4800    	    10.0000    	    1	  -4.570191e-02	
    609.600    	    213.360    	   -30.4800    	    10.0000    	    1	  -4.611640e-02	
    640.080    	    213.360    	   -30.4800    	    10.0000    	    1	  -4.570191e-02	
    670.560    	    213.360    	   -30.4800    	    10.0000    	    1	  -4.448694e-02	
    701.040    	    213.360    	   -30.4800    	    10.0000    	    1	  -4.255274e-02	
    731.520    	    213.360    	   -30.4800    	    10.0000    	    1	  -4.002157e-02	
    762.000    	    213.360    	   -30.4800    	    10.0000    	    1	  -3.704079e-02	
    792.480    	    213.360    	   -30.4800    	    10.0000    	    1	  -3.376633e-02	
    822.960    	    213.360    	   -30.4800    	    10.0000    	    1	  -3.034836e-02	
    853.440    	    213.360    	   -30.4800    	    10.0000    	    1	  -2.692088e-02	
    883.920    	    213.360    	   -30.4800    	    10.0000    	    1	  -2.359551e-02	
    914.400    	    213.360    	   -30.4800    	    10.0000    	    1	  -2.045914e-02	
    944.880    	    213.360    	   -30.4800    	    10.0000    	    1	  -1.757444e-02	
    975.360    	    213.360    	   -30.4800    	    10.0000    	    1	  -1.498241e-02	
    1005.84    	    213.360    	   -30.4800    	    10.0000    	    1	  -1.270605e-02	
    1036.32    	    213.360    	   -30.4800    	    10.0000    	    1	  -1.075437e-02	
    1066.80    	    213.360    	   -30.4800    	    10.0000    	    1	  -9.126502e-03	
    1097.28    	    213.360    	   -30.4800    	    10.0000    	    1	  -7.815371e-03	
    1127.76    	    213.360    	   -30.4800    	    10.0000    	    1	  -6.810892e-03	
