     x	y	z	time	in	head	
   0.000000e+00	   0.000000e+00	   7.600000e-02	    1.00000    	    1	   4.000000e-02	
    1.00000    	   0.000000e+00	   7.600000e-02	    1.00000    	    1	   4.000000e-02	
   0.000000e+00	    1.00000    	   7.600000e-02	    1.00000    	    1	   4.000000e-02	
    1.00000    	    1.00000    	   7.600000e-02	    1.00000    	    1	   4.000000e-02	
   0.000000e+00	   0.000000e+00	   7.800000e-02	    1.00000    	    1	   2.000000e-02	
    1.00000    	   0.000000e+00	   7.800000e-02	    1.00000    	    1	   2.000000e-02	
   0.000000e+00	    1.00000    	   7.800000e-02	    1.00000    	    1	   2.000000e-02	
    1.00000    	    1.00000    	   7.800000e-02	    1.00000    	    1	   2.000000e-02	
   0.000000e+00	   0.000000e+00	   8.000000e-02	    1.00000    	    1	  -7.026985e-18	
    1.00000    	   0.000000e+00	   8.000000e-02	    1.00000    	    1	  -7.026985e-18	
   0.000000e+00	    1.00000    	   8.000000e-02	    1.00000    	    1	  -7.026985e-18	
    1.00000    	    1.00000    	   8.000000e-02	    1.00000    	    1	  -7.026985e-18	
