ID	x	y	z		H*	O*	Charge	Ap	Bp	Cp	Dp	Nodal distribution 1	sim	state	soln	dist_x	time	step	pH	pe	mass_H2O	charge(eq)	k_R_1	dk_R_1	k_R_2	dk_R_2	k_R_3	dk_R_3	k_R_4	dk_R_4
61712	3.4543	12.9521	1.98175e-014	1.05678e-005	-0.415828	-0.207914	-3.12052e-018	7.04539e-006	-2.27027e-006	5.52838e-006	3.67486e-007	-99999	1	1e+030	61712	-99	864000	1	6.99977	11.5697	0.0997043	-3.12016e-019	9.99999	-2.77215e-007	0.999998	-2.80421e-008	0.999998	-5.35751e-008	1	-3.11935e-009
61713	3.50688	14.9632	1.98175e-014	-2.64426e-007	-0.415828	-0.207914	-3.12061e-018	-4.3867e-006	3.18373e-006	6.54972e-007	2.64133e-007	-99999	1	1e+030	61713	-99	864000	1	6.99977	11.6021	0.0997043	-3.12056e-019	10	-0	0.999998	-6.00835e-008	1	-8.09586e-009	1	-1.42349e-009
61714	3.57297	17.0392	1.98175e-014	-4.92983e-008	-0.415828	-0.207914	-3.12062e-018	8.98178e-007	-9.78345e-007	1.83434e-009	2.1968e-008	-99999	1	1e+030	61714	-99	864000	1	6.99977	11.6622	0.0997043	-3.12077e-019	10	-3.91828e-008	1	-2.12867e-009	1	-9.88225e-011	1	-1.08518e-010
61715	5.05948	9.98175	1.98175e-014	-0.000664607	-0.415828	-0.207914	-3.12262e-018	4.63371e-005	-0.000559059	-0.000186558	2.09902e-005	-99999	1	1e+030	61715	-99	864000	1	6.99977	11.6676	0.0997043	-3.12261e-019	9.99987	-1.82322e-006	0.999979	-1.84431e-007	0.999999	-6.34528e-009	0.999998	-1.02452e-007
61716	6.52834	8.97391	1.98175e-014	-0.00436533	-0.415829	-0.207914	-3.13414e-018	-0.00359413	-0.00189597	0.000560937	0.000467298	-99999	1	1e+030	61716	-99	864000	1	6.99977	11.7017	0.0997043	-3.13401e-019	10	-0	1	-0	0.999845	-5.33803e-006	0.999929	-2.41246e-006
61717	3.61192	19.2302	1.98175e-014	5.4346e-010	-0.415828	-0.207914	-3.12063e-018	-2.90031e-007	2.78911e-007	1.50489e-008	-3.74579e-009	-99999	1	1e+030	61717	-99	864000	1	6.99977	11.6549	0.0997043	-3.12077e-019	10	-0	1	-5.57825e-009	1	-1.50237e-010	1	-0
61718	5.17974	11.9095	1.98175e-014	3.35444e-005	-0.415828	-0.207914	-3.12043e-018	2.70711e-005	3.73591e-005	-2.00955e-005	-1.02044e-005	-99999	1	1e+030	61718	-99	864000	1	6.99977	11.6948	0.0997043	-3.12017e-019	9.99996	-1.06517e-006	0.999964	-7.84953e-007	0.999997	-3.75391e-008	1	-6.1848e-010
61719	5.24568	13.9046	1.98175e-014	6.51865e-006	-0.415828	-0.207914	-3.12057e-018	-5.31362e-006	4.05127e-006	6.53598e-006	1.30905e-006	-99999	1	1e+030	61719	-99	864000	1	6.99977	11.6525	0.0997043	-3.12077e-019	10	-0	0.999997	-7.64554e-008	0.999997	-6.56679e-008	1	-7.4207e-009
61720	5.35201	15.9466	1.98175e-014	-4.97947e-007	-0.415829	-0.207914	-3.12065e-018	-8.54945e-007	-2.04303e-007	3.00191e-007	2.21184e-007	-99999	1	1e+030	61720	-99	864000	1	6.99977	11.7713	0.0997043	-3.12056e-019	10	-0	1	-0	1	-3.00079e-009	1	-1.10587e-009
61721	5.51378	18.1214	1.98175e-014	-2.0326e-008	-0.415829	-0.207914	-3.12065e-018	-1.9359e-009	-1.66426e-008	-1.70184e-008	8.61489e-009	-99999	1	1e+030	61721	-99	864000	1	6.99977	11.8519	0.0997043	-3.12077e-019	10	-0	1	-0	1	-0	1	-4.31261e-011
61722	3.39205	21.4265	1.98175e-014	1.02973e-009	-0.415828	-0.207914	-3.12062e-018	5.95301e-008	-6.6812e-008	6.63518e-009	1.67033e-009	-99999	1	1e+030	61722	-99	864000	1	6.99977	11.5802	0.0997043	-3.12077e-019	10	-2.97655e-009	1	-0	1	-6.65833e-011	1	-8.36453e-012
61723	8.96918	5.10466	1.98175e-014	0.405169	-0.415828	-0.207914	-1.85606e-018	0.0913761	0.187989	0.099678	0.0233266	-99999	1	1e+030	61723	-99	864000	1	7.00125	11.6983	0.0997043	-1.85616e-019	9.8679	-0.00359537	0.865533	-0.00377137	0.961159	-0.00113131	0.995404	-0.000140508
61724	7.73085	6.43032	1.98175e-014	0.146902	-0.415828	-0.207914	-2.66205e-018	0.0318978	0.0688202	0.0365706	0.0085793	-99999	1	1e+030	61724	-99	864000	1	7.0003	11.6609	0.0997043	-2.66213e-019	9.95397	-0.00125508	0.950995	-0.00137446	0.985759	-0.000414706	0.998311	-5.1648e-005
61725	7.90888	8.05371	1.98175e-014	0.0151637	-0.415829	-0.207914	-3.07316e-018	-0.00262067	0.00710489	0.0077159	0.0025724	-99999	1	1e+030	61725	-99	864000	1	6.99983	11.721	0.0997043	-3.07276e-019	10	-0	0.995701	-0.00012879	0.997391	-7.98606e-005	0.999547	-1.44896e-005
61726	98.2151	19.9731	1.98175e-014	-5.83273e-006	-0.415829	-0.207914	-3.12046e-018	-3.0754e-006	-2.28755e-006	-8.29282e-007	-7.22994e-007	-99999	1	1e+030	61726	-99	864000	1	6.99977	12.2895	0.0997043	-3.12037e-019	10	-0	1	-0	1	-0	1	-0
61727	98.1444	17.8083	1.98175e-014	6.43031e-005	-0.415829	-0.207914	-3.12023e-018	-7.99844e-006	-3.60512e-006	2.17632e-006	2.29664e-005	-99999	1	1e+030	61727	-99	864000	1	6.99977	12.2771	0.0997043	-3.11994e-019	10	-0	1	-0	1	-1.12401e-008	1	-7.09644e-008
61728	98.1552	15.6472	1.98175e-014	0.000463473	-0.415829	-0.207914	-3.1189e-018	-1.52225e-005	-3.22332e-006	2.27925e-005	0.000156057	-99999	1	1e+030	61728	-99	864000	1	6.99977	12.2654	0.0997043	-3.11933e-019	10	-0	1	-0	1	-1.64797e-007	0.999998	-5.5627e-007
61729	98.1865	13.5294	1.98175e-014	0.0017273	-0.415829	-0.207914	-3.11474e-018	-2.22481e-005	-5.09711e-007	9.33614e-005	0.000580206	-99999	1	1e+030	61729	-99	864000	1	6.99977	12.2596	0.0997043	-3.11625e-019	10	-0	1	-0	0.999998	-7.04563e-007	0.999993	-2.1663e-006
61730	98.2114	11.4448	1.98175e-014	0.00458147	-0.415829	-0.207914	-3.10561e-018	-2.54907e-005	3.81594e-006	0.000260001	0.00154485	-99999	1	1e+030	61730	-99	864000	1	6.99977	12.258	0.0997043	-3.10911e-019	10	-0	1	-5.90879e-008	0.999992	-2.02495e-006	0.99998	-5.93569e-006
61731	98.2177	9.3723	1.98175e-014	0.00974512	-0.415829	-0.207914	-3.08932e-018	-2.29393e-005	1.00378e-005	0.000569756	0.00330094	-99999	1	1e+030	61731	-99	864000	1	6.99978	12.2564	0.0997043	-3.09639e-019	10	-0	0.999999	-1.61255e-007	0.999982	-4.52303e-006	0.999954	-1.29236e-005
61732	98.1982	7.28486	1.98175e-014	0.0176438	-0.415829	-0.207914	-3.06449e-018	-1.56818e-005	1.94285e-005	0.00105326	0.00600224	-99999	1	1e+030	61732	-99	864000	1	6.99979	12.2517	0.0997043	-3.07653e-019	10	-0	0.999998	-3.16352e-007	0.999965	-8.47452e-006	0.999911	-2.38261e-005
61733	98.1717	5.14227	1.98175e-014	0.0274138	-0.415829	-0.207914	-3.03382e-018	-7.72672e-006	3.14031e-005	0.00165942	0.00935653	-99999	1	1e+030	61733	-99	864000	1	6.9998	12.2432	0.0997043	-3.05177e-019	10	-0	0.999997	-5.15349e-007	0.999942	-1.34695e-005	0.999857	-3.74852e-005
61734	96.143	3.86276	1.98175e-014	0.0397562	-0.415829	-0.207914	-2.99511e-018	-4.52566e-006	4.89824e-005	0.00247591	0.0136748	-99999	1	1e+030	61734	-99	864000	1	6.99981	12.2406	0.0997043	-3.0186e-019	10	-0	0.999995	-8.16063e-007	0.999905	-2.04745e-005	0.999773	-5.59044e-005
61735	5.75444	20.7029	1.98175e-014	4.59462e-009	-0.415829	-0.207914	-3.12065e-018	-1.89412e-009	-2.13278e-008	2.87103e-008	-4.32457e-010	-99999	1	1e+030	61735	-99	864000	1	6.99977	11.6981	0.0997043	-3.12057e-019	10	-0	1	-0	1	-2.87201e-010	1	-0
61736	8.251	21.1209	1.98175e-014	6.0662e-009	-0.415829	-0.207914	-3.12066e-018	4.50321e-008	-7.78965e-008	3.51488e-008	4.05561e-009	-99999	1	1e+030	61736	-99	864000	1	6.99977	11.8777	0.0997043	-3.12057e-019	10	-2.25186e-009	1	-0	1	-3.51732e-010	1	-2.03048e-011
61737	7.57052	19.0106	1.98175e-014	-1.1659e-007	-0.415829	-0.207914	-3.12066e-018	-3.60114e-007	3.19836e-007	-5.65221e-008	-2.41167e-008	-99999	1	1e+030	61737	-99	864000	1	6.99977	12.0013	0.0997043	-3.12057e-019	10	-0	1	-6.39718e-009	1	-0	1	-0
61738	7.26397	16.8888	1.98175e-014	-2.55202e-007	-0.415829	-0.207914	-3.12066e-018	7.27483e-007	-1.44483e-006	1.55003e-007	2.42943e-007	-99999	1	1e+030	61738	-99	864000	1	6.99977	11.9632	0.0997043	-3.12057e-019	10	-3.17332e-008	1	-1.72396e-009	1	-1.57022e-009	1	-1.21903e-009
61739	10.3336	21.3811	1.98175e-014	1.50202e-008	-0.415829	-0.207914	-3.12067e-018	-3.98256e-009	-2.43031e-008	3.66907e-008	7.0222e-009	-99999	1	1e+030	61739	-99	864000	1	6.99977	11.9756	0.0997043	-3.12056e-019	10	-0	1	-0	1	-3.67162e-010	1	-3.51348e-011
61740	12.3084	21.4853	1.98175e-014	5.90024e-008	-0.415829	-0.207914	-3.12065e-018	-2.53468e-008	3.93702e-008	4.2899e-008	4.21217e-009	-99999	1	1e+030	61740	-99	864000	1	6.99977	12.0562	0.0997043	-3.12077e-019	10	-0	1	-7.87407e-010	1	-4.29154e-010	1	-2.10809e-011
61741	7.09276	14.8461	1.98175e-014	2.21854e-006	-0.415829	-0.207914	-3.12062e-018	-7.26165e-006	3.58523e-006	4.44825e-006	1.41791e-006	-99999	1	1e+030	61741	-99	864000	1	6.99977	11.7424	0.0997043	-3.12097e-019	10	-0	0.999997	-6.76607e-008	0.999998	-4.51427e-008	1	-7.65363e-009
61742	14.2938	21.4936	1.98175e-014	-2.04005e-008	-0.415829	-0.207914	-3.12062e-018	-1.66611e-008	2.4205e-008	4.1017e-010	-2.21289e-008	-99999	1	1e+030	61742	-99	864000	1	6.99977	12.1247	0.0997043	-3.12057e-019	10	-0	1	-4.84162e-010	1	-4.16711e-012	1	-0
61743	6.98335	12.8638	1.98175e-014	4.62132e-005	-0.415829	-0.207914	-3.12039e-018	7.01859e-006	3.61774e-005	8.16533e-006	-4.19716e-006	-99999	1	1e+030	61743	-99	864000	1	6.99977	11.8007	0.0997043	-3.12036e-019	9.99999	-2.76161e-007	0.999972	-6.8372e-007	0.999994	-1.11427e-007	1	-2.50731e-009
61744	16.3165	21.4761	1.98175e-014	-2.05166e-007	-0.415829	-0.207914	-3.12059e-018	-2.33067e-008	-3.98189e-008	-7.22867e-008	-6.02033e-008	-99999	1	1e+030	61744	-99	864000	1	6.99977	12.2328	0.0997043	-3.12036e-019	10	-0	1	-0	1	-0	1	-0
61745	18.36	21.464	1.98175e-014	-3.52941e-007	-0.415829	-0.207914	-3.12055e-018	-5.27506e-008	-1.11964e-007	-1.25361e-007	-6.3996e-008	-99999	1	1e+030	61745	-99	864000	1	6.99977	12.2446	0.0997043	-3.12057e-019	10	-0	1	-0	1	-0	1	-0
61746	20.4068	21.4618	1.98175e-014	-3.91352e-007	-0.415829	-0.207914	-3.12051e-018	-8.25438e-008	-1.58303e-007	-1.36632e-007	-3.58806e-008	-99999	1	1e+030	61746	-99	864000	1	6.99977	12.2552	0.0997043	-3.12075e-019	10	-0	1	-0	1	-0	1	-0
61747	22.4501	21.464	1.98175e-014	-3.43889e-007	-0.415829	-0.207914	-3.12048e-018	-1.06398e-007	-1.85635e-007	-1.18456e-007	1.63249e-008	-99999	1	1e+030	61747	-99	864000	1	6.99977	12.2445	0.0997043	-3.12036e-019	10	-0	1	-0	1	-0	1	-8.26086e-011
61748	24.4906	21.4657	1.98175e-014	-2.25773e-007	-0.415829	-0.207914	-3.12046e-018	-1.22917e-007	-1.97989e-007	-7.86954e-008	8.8589e-008	-99999	1	1e+030	61748	-99	864000	1	6.99977	12.2495	0.0997043	-3.12056e-019	10	-0	1	-0	1	-0	1	-4.44756e-010
61749	26.5306	21.4661	1.98175e-014	-9.63473e-009	-0.415829	-0.207914	-3.12046e-018	-1.29387e-007	-1.86888e-007	-7.49689e-009	1.84429e-007	-99999	1	1e+030	61749	-99	864000	1	6.99977	12.2517	0.0997043	-3.12057e-019	10	-0	1	-0	1	-0	1	-9.25293e-010
61750	28.5711	21.4658	1.98175e-014	3.15896e-007	-0.415829	-0.207914	-3.12047e-018	-1.23744e-007	-1.46022e-007	9.85845e-008	3.02295e-007	-99999	1	1e+030	61750	-99	864000	1	6.99977	12.2526	0.0997043	-3.12017e-019	10	-0	1	-0	1	-9.88261e-010	1	-1.51674e-009
61751	30.612	21.4655	1.98175e-014	6.99399e-007	-0.415829	-0.207914	-3.12047e-018	-1.09397e-007	-8.37403e-008	2.21033e-007	4.26459e-007	-99999	1	1e+030	61751	-99	864000	1	6.99977	12.2526	0.0997043	-3.12056e-019	10	-0	1	-0	1	-2.21429e-009	1	-2.14081e-009
61752	32.653	21.4654	1.98175e-014	1.04371e-006	-0.415829	-0.207914	-3.12047e-018	-9.42257e-008	-2.08864e-008	3.28019e-007	5.31184e-007	-99999	1	1e+030	61752	-99	864000	1	6.99977	12.2521	0.0997043	-3.12077e-019	10	-0	1	-0	1	-3.2867e-009	1	-2.66929e-009
61753	34.694	21.4652	1.98175e-014	1.24454e-006	-0.415829	-0.207914	-3.12047e-018	-8.75476e-008	1.80426e-008	3.86529e-007	5.91353e-007	-99999	1	1e+030	61753	-99	864000	1	6.99977	12.2521	0.0997043	-3.12036e-019	10	-0	1	-3.61383e-010	1	-3.876e-009	1	-2.97714e-009
61754	36.735	21.465	1.98175e-014	1.21461e-006	-0.415829	-0.207914	-3.12046e-018	-9.87123e-008	1.06205e-008	3.6946e-007	5.90188e-007	-99999	1	1e+030	61754	-99	864000	1	6.99977	12.253	0.0997043	-3.12057e-019	10	-0	1	-2.14324e-010	1	-3.7119e-009	1	-2.98111e-009
61755	38.7759	21.465	1.98175e-014	8.98135e-007	-0.415829	-0.207914	-3.12044e-018	-1.36337e-007	-5.98322e-008	2.60257e-007	5.2172e-007	-99999	1	1e+030	61755	-99	864000	1	6.99977	12.2549	0.0997043	-3.12036e-019	10	-0	1	-0	1	-2.62992e-009	1	-2.65186e-009
61756	40.8167	21.465	1.98175e-014	2.81946e-007	-0.415829	-0.207914	-3.12042e-018	-2.07065e-007	-2.01247e-007	5.67381e-008	3.89954e-007	-99999	1	1e+030	61756	-99	864000	1	6.99977	12.2579	0.0997043	-3.12036e-019	10	-0	1	-0	1	-6.10174e-010	1	-2.00916e-009
61757	42.8574	21.4652	1.98175e-014	-6.04549e-007	-0.415829	-0.207914	-3.12043e-018	-3.14694e-007	-4.12729e-007	-2.30247e-007	2.08766e-007	-99999	1	1e+030	61757	-99	864000	1	6.99977	12.2616	0.0997043	-3.12036e-019	10	-0	1	-0	1	-0	1	-1.12116e-009
61758	44.8982	21.4653	1.98175e-014	-1.70223e-006	-0.415829	-0.207914	-3.12045e-018	-4.60397e-007	-6.87341e-007	-5.81074e-007	-1.71081e-009	-99999	1	1e+030	61758	-99	864000	1	6.99977	12.2662	0.0997043	-3.12057e-019	10	-0	1	-0	1	-0	1	-8.7627e-011
61759	46.939	21.4653	1.98175e-014	-2.93536e-006	-0.415829	-0.207914	-3.12047e-018	-6.43368e-007	-1.01446e-006	-9.70646e-007	-2.21551e-007	-99999	1	1e+030	61759	-99	864000	1	6.99977	12.2742	0.0997043	-3.12036e-019	10	-0	1	-0	1	-0	1	-0
61760	48.9798	21.4652	1.98175e-014	-4.21884e-006	-0.415829	-0.207914	-3.12047e-018	-8.61111e-007	-1.38105e-006	-1.37155e-006	-4.3198e-007	-99999	1	1e+030	61760	-99	864000	1	6.99977	12.2772	0.0997043	-3.12037e-019	10	-0	1	-0	1	-0	1	-0
61761	51.0206	21.4651	1.98175e-014	-5.46464e-006	-0.415829	-0.207914	-3.12047e-018	-1.10964e-006	-1.77277e-006	-1.75837e-006	-6.12654e-007	-99999	1	1e+030	61761	-99	864000	1	6.99977	12.2795	0.0997043	-3.12014e-019	10	-0	1	-0	1	-0	1	-0
61762	53.0615	21.4651	1.98175e-014	-6.58614e-006	-0.415829	-0.207914	-3.1205e-018	-1.38359e-006	-2.17462e-006	-2.10951e-006	-7.42814e-007	-99999	1	1e+030	61762	-99	864000	1	6.99977	12.28	0.0997043	-3.12057e-019	10	-0	1	-0	1	-0	1	-0
61763	55.1023	21.4651	1.98175e-014	-7.50144e-006	-0.415829	-0.207914	-3.12054e-018	-1.67608e-006	-2.5715e-006	-2.40677e-006	-8.05177e-007	-99999	1	1e+030	61763	-99	864000	1	6.99977	12.2807	0.0997043	-3.12056e-019	10	-0	1	-0	1	-0	1	-0
61764	57.143	21.4653	1.98175e-014	-8.14433e-006	-0.415829	-0.207914	-3.12057e-018	-1.979e-006	-2.9493e-006	-2.63606e-006	-7.90065e-007	-99999	1	1e+030	61764	-99	864000	1	6.99977	12.2802	0.0997043	-3.12056e-019	10	-0	1	-0	1	-0	1	-0
61765	59.1836	21.4653	1.98175e-014	-8.4759e-006	-0.415829	-0.207914	-3.1206e-018	-2.28359e-006	-3.29591e-006	-2.78892e-006	-6.96063e-007	-99999	1	1e+030	61765	-99	864000	1	6.99977	12.2792	0.0997043	-3.12036e-019	10	-0	1	-0	1	-0	1	-0
61766	61.2243	21.4652	1.98175e-014	-8.48472e-006	-0.415829	-0.207914	-3.12063e-018	-2.58086e-006	-3.60113e-006	-2.864e-006	-5.26413e-007	-99999	1	1e+030	61766	-99	864000	1	6.99977	12.2779	0.0997043	-3.12057e-019	10	-0	1	-0	1	-0	1	-0
61767	63.2653	21.4649	1.98175e-014	-8.18199e-006	-0.415829	-0.207914	-3.12064e-018	-2.8614e-006	-3.85606e-006	-2.8656e-006	-2.88124e-007	-99999	1	1e+030	61767	-99	864000	1	6.99977	12.2763	0.0997043	-3.12077e-019	10	-0	1	-0	1	-0	1	-0
61768	65.3067	21.4647	1.98175e-014	-7.59963e-006	-0.415829	-0.207914	-3.12065e-018	-3.11524e-006	-4.05289e-006	-2.80062e-006	5.05091e-009	-99999	1	1e+030	61768	-99	864000	1	6.99977	12.2754	0.0997043	-3.12056e-019	10	-0	1	-0	1	-0	1	-0
61769	67.3481	21.4652	1.98175e-014	-6.79072e-006	-0.415829	-0.207914	-3.12067e-018	-3.3322e-006	-4.18545e-006	-2.67841e-006	3.32318e-007	-99999	1	1e+030	61769	-99	864000	1	6.99977	12.274	0.0997043	-3.12077e-019	10	-0	1	-0	1	-0	1	-6.07359e-010
61770	69.3887	21.4662	1.98175e-014	-5.82909e-006	-0.415829	-0.207914	-3.12069e-018	-3.50353e-006	-4.25097e-006	-2.5115e-006	6.68225e-007	-99999	1	1e+030	61770	-99	864000	1	6.99977	12.2752	0.0997043	-3.12057e-019	10	-0	1	-0	1	-0	1	-1.93087e-009
61771	71.4279	21.4668	1.98175e-014	-4.80281e-006	-0.415829	-0.207914	-3.12067e-018	-3.62449e-006	-4.252e-006	-2.31438e-006	9.8606e-007	-99999	1	1e+030	61771	-99	864000	1	6.99977	12.2746	0.0997043	-3.12057e-019	10	-0	1	-0	1	-0	1	-3.1493e-009
61772	73.4667	21.4652	1.98175e-014	-3.7936e-006	-0.415829	-0.207914	-3.12065e-018	-3.69486e-006	-4.19512e-006	-2.10045e-006	1.26369e-006	-99999	1	1e+030	61772	-99	864000	1	6.99977	12.2742	0.0997043	-3.12056e-019	10	-0	1	-0	1	-0	1	-4.17105e-009
61773	75.508	21.4613	1.98175e-014	-2.8556e-006	-0.415829	-0.207914	-3.12063e-018	-3.71402e-006	-4.08443e-006	-1.87912e-006	1.48721e-006	-99999	1	1e+030	61773	-99	864000	1	6.99977	12.2738	0.0997043	-3.12057e-019	10	-0	1	-0	1	-0	1	-4.94466e-009
61774	77.5533	21.4583	1.98175e-014	-2.02189e-006	-0.415829	-0.207914	-3.12062e-018	-3.67457e-006	-3.91673e-006	-1.65648e-006	1.64629e-006	-99999	1	1e+030	61774	-99	864000	1	6.99977	12.2734	0.0997043	-3.12097e-019	10	-0	1	-0	1	-0	1	-5.44019e-009
61775	79.6	21.4613	1.98175e-014	-1.33892e-006	-0.415829	-0.207914	-3.12061e-018	-3.56626e-006	-3.68916e-006	-1.44028e-006	1.72579e-006	-99999	1	1e+030	61775	-99	864000	1	6.99977	12.2731	0.0997043	-3.12075e-019	10	-0	1	-0	1	-0	1	-5.61442e-009
61776	81.6408	21.4702	1.98175e-014	-8.47934e-007	-0.415829	-0.207914	-3.1206e-018	-3.3925e-006	-3.41433e-006	-1.23892e-006	1.72077e-006	-99999	1	1e+030	61776	-99	864000	1	6.99977	12.2729	0.0997043	-3.12077e-019	10	-0	1	-0	1	-0	1	-5.47556e-009
61777	83.6708	21.4768	1.98175e-014	-5.85498e-007	-0.415829	-0.207914	-3.12057e-018	-3.17771e-006	-3.12022e-006	-1.06277e-006	1.63196e-006	-99999	1	1e+030	61777	-99	864000	1	6.99977	12.2728	0.0997043	-3.12057e-019	10	-0	1	-0	1	-0	1	-5.02572e-009
61778	85.692	21.4712	1.98175e-014	-4.07756e-007	-0.415829	-0.207914	-3.12054e-018	-2.94789e-006	-2.83007e-006	-9.08356e-007	1.51805e-006	-99999	1	1e+030	61778	-99	864000	1	6.99977	12.2727	0.0997043	-3.12056e-019	10	-0	1	-0	1	-0	1	-4.49449e-009
61779	87.7042	21.4517	1.98175e-014	-6.54508e-010	-0.415829	-0.207914	-3.12051e-018	-2.71009e-006	-2.54931e-006	-7.53157e-007	1.49325e-006	-99999	1	1e+030	61779	-99	864000	1	6.99977	12.2729	0.0997043	-3.12036e-019	10	-0	1	-0	1	-0	1	-4.39631e-009
61780	89.6737	21.4134	1.98175e-014	6.22096e-007	-0.415829	-0.207914	-3.12049e-018	-2.47405e-006	-2.29037e-006	-5.96743e-007	1.56334e-006	-99999	1	1e+030	61780	-99	864000	1	6.99977	12.2734	0.0997043	-3.12036e-019	10	-0	1	-0	1	-0	1	-4.81105e-009
61781	91.6705	21.1749	1.98175e-014	2.77822e-007	-0.415829	-0.207914	-3.12048e-018	-2.4009e-006	-2.24319e-006	-5.1718e-007	1.42174e-006	-99999	1	1e+030	61781	-99	864000	1	6.99977	12.2741	0.0997043	-3.12056e-019	10	-0	1	-0	1	-0	1	-4.4913e-009
61782	94.1083	20.6631	1.98175e-014	-6.47989e-006	-0.415829	-0.207914	-3.12049e-018	-2.63937e-006	-2.39784e-006	-8.40799e-007	-8.07197e-007	-99999	1	1e+030	61782	-99	864000	1	6.99977	12.2794	0.0997043	-3.12077e-019	10	-0	1	-0	1	-0	1	-0
61783	96.5185	21.3604	1.98175e-014	-5.89161e-006	-0.415829	-0.207914	-3.12048e-018	-1.46653e-006	-1.4738e-006	-6.31907e-007	-1.06121e-006	-99999	1	1e+030	61783	-99	864000	1	6.99977	12.2824	0.0997043	-3.12077e-019	10	-0	1	-0	1	-0	1	-0
61784	7.01414	10.795	1.98175e-014	-0.000260978	-0.415829	-0.207914	-3.12133e-018	0.000154437	-0.000214606	-0.000191735	-1.75379e-005	-99999	1	1e+030	61784	-99	864000	1	6.99977	11.7912	0.0997043	-3.12117e-019	9.99973	-6.07662e-006	0.999954	-6.1469e-007	0.999996	-2.11482e-008	1	-2.71994e-010
61785	7.90235	9.44209	1.98175e-014	-0.00424156	-0.415829	-0.207914	-3.13374e-018	-0.00275366	-0.00208818	0.000125234	0.000378173	-99999	1	1e+030	61785	-99	864000	1	6.99977	11.7813	0.0997043	-3.13402e-019	10	-0	1	-0	0.99997	-1.19176e-006	0.999948	-1.87416e-006
61786	96.249	19.0829	1.98175e-014	9.37607e-006	-0.415829	-0.207914	-3.12043e-018	-5.49321e-006	-3.40071e-006	-3.66528e-007	4.74864e-006	-99999	1	1e+030	61786	-99	864000	1	6.99977	12.2783	0.0997043	-3.12036e-019	10	-0	1	-0	1	-0	1	-9.79246e-009
61787	96.26	16.7691	1.98175e-014	0.000223859	-0.415829	-0.207914	-3.11971e-018	-1.29878e-005	-4.30628e-006	1.0064e-005	7.65555e-005	-99999	1	1e+030	61787	-99	864000	1	6.99977	12.2691	0.0997043	-3.11974e-019	10	-0	1	-0	1	-7.11199e-008	0.999999	-2.68035e-007
61788	96.3369	14.5659	1.98175e-014	0.00113005	-0.415829	-0.207914	-3.11669e-018	-2.19441e-005	-2.31358e-006	5.97306e-005	0.000380855	-99999	1	1e+030	61788	-99	864000	1	6.99977	12.2622	0.0997043	-3.11769e-019	10	-0	1	-0	0.999999	-4.48573e-007	0.999996	-1.41878e-006
61789	96.4154	12.4547	1.98175e-014	0.00348304	-0.415829	-0.207914	-3.10908e-018	-2.81052e-005	2.04428e-006	0.000196953	0.00117739	-99999	1	1e+030	61789	-99	864000	1	6.99977	12.2606	0.0997043	-3.11177e-019	10	-0	1	-3.01672e-008	0.999994	-1.53937e-006	0.999985	-4.54738e-006
61790	96.4631	10.4021	1.98175e-014	0.00805704	-0.415829	-0.207914	-3.09459e-018	-2.83406e-005	8.17286e-006	0.000473073	0.00273638	-99999	1	1e+030	61790	-99	864000	1	6.99977	12.2601	0.0997043	-3.09988e-019	10	-0	0.999999	-1.31577e-007	0.999985	-3.78015e-006	0.999961	-1.07939e-005
61791	96.4536	8.36724	1.98175e-014	0.0155021	-0.415829	-0.207914	-3.07117e-018	-2.24259e-005	1.73451e-005	0.000933169	0.0052894	-99999	1	1e+030	61791	-99	864000	1	6.99978	12.2574	0.0997043	-3.08166e-019	10	-0	0.999999	-2.84073e-007	0.999968	-7.56684e-006	0.99992	-2.11787e-005
61792	96.3544	6.2746	1.98175e-014	0.0261832	-0.415829	-0.207914	-3.03763e-018	-1.31122e-005	3.0976e-005	0.00160662	0.00897285	-99999	1	1e+030	61792	-99	864000	1	6.9998	12.2509	0.0997043	-3.05422e-019	10	-0	0.999997	-5.12423e-007	0.999941	-1.31743e-005	0.999857	-3.63518e-005
61793	94.4395	5.53582	1.98175e-014	0.0362179	-0.415829	-0.207914	-3.00614e-018	-1.12869e-005	4.60772e-005	0.00228652	0.012508	-99999	1	1e+030	61793	-99	864000	1	6.99981	12.2509	0.0997043	-3.02679e-019	10	-0	0.999995	-7.72853e-007	0.999909	-1.90782e-005	0.999784	-5.16482e-005
61794	92.5456	5.18028	1.98175e-014	0.0456659	-0.415829	-0.207914	-2.97654e-018	-1.08135e-005	6.22707e-005	0.00296339	0.0158893	-99999	1	1e+030	61794	-99	864000	1	6.99982	12.2519	0.0997043	-3.00098e-019	10	-0	0.999993	-1.05627e-006	0.999873	-2.50926e-005	0.999705	-6.66955e-005
61795	94.7256	7.49089	1.98175e-014	0.023088	-0.415829	-0.207914	-3.04729e-018	-2.10175e-005	2.78822e-005	0.00143043	0.00793728	-99999	1	1e+030	61795	-99	864000	1	6.99979	12.2579	0.0997043	-3.06037e-019	10	-0	0.999997	-4.63791e-007	0.999946	-1.18172e-005	0.999869	-3.24269e-005
