         X         Y         Z         A         B         C         D
  18.36730   0.00000   2.60000   0.01335   0.12961   0.19083   0.09405
  20.40820   0.00000   2.60000   0.00895   0.11067   0.19026   0.10573
  22.44900   0.00000   2.60000   0.00599   0.09370   0.18655   0.11616
  24.48980   0.00000   2.60000   0.00400   0.07880   0.18043   0.12521
  26.53060   0.00000   2.60000   0.00267   0.06592   0.17258   0.13282
  28.57140   0.00000   2.60000   0.00178   0.05492   0.16353   0.13901
  30.61220   0.00000   2.60000   0.00119   0.04560   0.15376   0.14381
  32.65310   0.00000   2.60000   0.00079   0.03776   0.14363   0.14731
  34.69390   0.00000   2.60000   0.00053   0.03121   0.13342   0.14958
  36.73470   0.00000   2.60000   0.00035   0.02574   0.12335   0.15074
  38.77550   0.00000   2.60000   0.00023   0.02121   0.11357   0.15090
  40.81630   0.00000   2.60000   0.00015   0.01746   0.10420   0.15016
  42.85710   0.00000   2.60000   0.00010   0.01436   0.09530   0.14863
  44.89800   0.00000   2.60000   0.00007   0.01180   0.08694   0.14639
  46.93880   0.00000   2.60000   0.00005   0.00969   0.07911   0.14354
  48.97960   0.00000   2.60000   0.00003   0.00796   0.07184   0.14015
  51.02040   0.00000   2.60000   0.00002   0.00653   0.06510   0.13629
  53.06120   0.00000   2.60000   0.00001   0.00536   0.05889   0.13200
  55.10200   0.00000   2.60000   0.00001   0.00440   0.05317   0.12735
  57.14290   0.00000   2.60000   0.00001   0.00361   0.04792   0.12235
  59.18370   0.00000   2.60000   0.00000   0.00296   0.04310   0.11705
  61.22450   0.00000   2.60000   0.00000   0.00243   0.03868   0.11148
  63.26530   0.00000   2.60000   0.00000   0.00199   0.03464   0.10565
  65.30610   0.00000   2.60000   0.00000   0.00163   0.03094   0.09961
  67.34690   0.00000   2.60000   0.00000   0.00134   0.02755   0.09337
  69.38780   0.00000   2.60000   0.00000   0.00109   0.02444   0.08699
  71.42860   0.00000   2.60000   0.00000   0.00089   0.02160   0.08049
  73.46940   0.00000   2.60000   0.00000   0.00073   0.01900   0.07394
  75.51020   0.00000   2.60000   0.00000   0.00059   0.01663   0.06738
  77.55100   0.00000   2.60000   0.00000   0.00048   0.01448   0.06089
  79.59180   0.00000   2.60000   0.00000   0.00039   0.01252   0.05453
  81.63270   0.00000   2.60000   0.00000   0.00032   0.01075   0.04837
  83.67350   0.00000   2.60000   0.00000   0.00025   0.00916   0.04247
  85.71430   0.00000   2.60000   0.00000   0.00020   0.00774   0.03689
  87.75510   0.00000   2.60000   0.00000   0.00016   0.00648   0.03169
  89.79590   0.00000   2.60000   0.00000   0.00013   0.00537   0.02691
  91.83670   0.00000   2.60000   0.00000   0.00010   0.00441   0.02257
  93.87760   0.00000   2.60000   0.00000   0.00008   0.00358   0.01870
  95.91840   0.00000   2.60000   0.00000   0.00006   0.00288   0.01530
  97.95920   0.00000   2.60000   0.00000   0.00005   0.00228   0.01235
 100.00000   0.00000   2.60000   0.00000   0.00004   0.00179   0.00983
   1.02041   0.00000   2.60000   0.30187   0.06635   0.00976   0.00115
   3.06122   0.00000   2.60000   0.24175   0.15903   0.03869   0.00552
   5.10204   0.00000   2.60000   0.16908   0.20424   0.07249   0.01277
   7.14286   0.00000   2.60000   0.11585   0.21892   0.10523   0.02259
   0.00000   0.00000   2.40000   1.00000   0.00000   0.00000   0.00000
   2.04082   0.00000   2.40000   0.39167   0.14938   0.02678   0.00330
   4.08163   0.00000   2.40000   0.25039   0.21924   0.06280   0.00970
   6.12245   0.00000   2.40000   0.16511   0.24533   0.09959   0.01904
   8.16327   0.00000   2.40000   0.10980   0.24586   0.13258   0.03074
  10.20410   0.00000   2.40000   0.07326   0.23207   0.15958   0.04407
  12.24490   0.00000   2.40000   0.04894   0.21102   0.17987   0.05828
  14.28570   0.00000   2.40000   0.03269   0.18706   0.19361   0.07269
  16.32650   0.00000   2.40000   0.02183   0.16282   0.20142   0.08671
  18.36730   0.00000   2.40000   0.01457   0.13982   0.20416   0.09990
  20.40820   0.00000   2.40000   0.00971   0.11883   0.20276   0.11194
  22.44900   0.00000   2.40000   0.00647   0.10020   0.19810   0.12262
  24.48980   0.00000   2.40000   0.00431   0.08396   0.19100   0.13182
  26.53060   0.00000   2.40000   0.00286   0.07000   0.18216   0.13949
  28.57140   0.00000   2.40000   0.00190   0.05815   0.17217   0.14567
  30.61220   0.00000   2.40000   0.00126   0.04815   0.16150   0.15039
  32.65310   0.00000   2.40000   0.00084   0.03977   0.15052   0.15375
  34.69390   0.00000   2.40000   0.00056   0.03279   0.13954   0.15585
  36.73470   0.00000   2.40000   0.00037   0.02700   0.12877   0.15681
  38.77550   0.00000   2.40000   0.00025   0.02220   0.11835   0.15673
  40.81630   0.00000   2.40000   0.00016   0.01824   0.10841   0.15575
  42.85710   0.00000   2.40000   0.00011   0.01497   0.09901   0.15395
  44.89800   0.00000   2.40000   0.00007   0.01229   0.09020   0.15145
  46.93880   0.00000   2.40000   0.00005   0.01008   0.08197   0.14834
  48.97960   0.00000   2.40000   0.00003   0.00827   0.07435   0.14468
  51.02040   0.00000   2.40000   0.00002   0.00678   0.06730   0.14055
  53.06120   0.00000   2.40000   0.00001   0.00556   0.06081   0.13601
  55.10200   0.00000   2.40000   0.00001   0.00455   0.05485   0.13110
  57.14290   0.00000   2.40000   0.00001   0.00373   0.04939   0.12586
  59.18370   0.00000   2.40000   0.00000   0.00306   0.04438   0.12032
  61.22450   0.00000   2.40000   0.00000   0.00251   0.03981   0.11451
  63.26530   0.00000   2.40000   0.00000   0.00205   0.03562   0.10846
  65.30610   0.00000   2.40000   0.00000   0.00168   0.03179   0.10219
  67.34690   0.00000   2.40000   0.00000   0.00138   0.02828   0.09574
  69.38780   0.00000   2.40000   0.00000   0.00113   0.02508   0.08915
  71.42860   0.00000   2.40000   0.00000   0.00092   0.02215   0.08246
  73.46940   0.00000   2.40000   0.00000   0.00075   0.01948   0.07571
  75.51020   0.00000   2.40000   0.00000   0.00061   0.01704   0.06898
  77.55100   0.00000   2.40000   0.00000   0.00050   0.01483   0.06231
  79.59180   0.00000   2.40000   0.00000   0.00040   0.01282   0.05578
  81.63270   0.00000   2.40000   0.00000   0.00032   0.01100   0.04946
  83.67350   0.00000   2.40000   0.00000   0.00026   0.00937   0.04342
  85.71430   0.00000   2.40000   0.00000   0.00021   0.00791   0.03771
  87.75510   0.00000   2.40000   0.00000   0.00017   0.00663   0.03239
  89.79590   0.00000   2.40000   0.00000   0.00013   0.00549   0.02749
  91.83670   0.00000   2.40000   0.00000   0.00010   0.00451   0.02306
  93.87760   0.00000   2.40000   0.00000   0.00008   0.00366   0.01910
  95.91840   0.00000   2.40000   0.00000   0.00006   0.00294   0.01562
  97.95920   0.00000   2.40000   0.00000   0.00005   0.00233   0.01261
 100.00000   0.00000   2.40000   0.00000   0.00004   0.00183   0.01004
   1.02041   0.00000   2.40000   0.51876   0.08889   0.01148   0.00128
   3.06122   0.00000   2.40000   0.31086   0.19131   0.04428   0.00611
   5.10204   0.00000   2.40000   0.20298   0.23641   0.08146   0.01403
   7.14286   0.00000   2.40000   0.13456   0.24797   0.11674   0.02464
   0.00000   0.00000   2.20000   1.00000   0.00000   0.00000   0.00000
   2.04082   0.00000   2.20000   0.48885   0.17713   0.03034   0.00363
   4.08163   0.00000   2.20000   0.29566   0.25114   0.07004   0.01059
   6.12245   0.00000   2.20000   0.18943   0.27556   0.10978   0.02065
   8.16327   0.00000   2.20000   0.12376   0.27253   0.14484   0.03316
  10.20410   0.00000   2.20000   0.08155   0.25476   0.17310   0.04730
  12.24490   0.00000   2.20000   0.05397   0.22987   0.19395   0.06227
  14.28570   0.00000   2.20000   0.03578   0.20248   0.20770   0.07735
  16.32650   0.00000   2.20000   0.02375   0.17530   0.21511   0.09194
  18.36730   0.00000   2.20000   0.01577   0.14984   0.21718   0.10558
  20.40820   0.00000   2.20000   0.01046   0.12682   0.21493   0.11796
  22.44900   0.00000   2.20000   0.00694   0.10654   0.20933   0.12887
  24.48980   0.00000   2.20000   0.00460   0.08898   0.20125   0.13820
  26.53060   0.00000   2.20000   0.00305   0.07397   0.19144   0.14593
  28.57140   0.00000   2.20000   0.00202   0.06128   0.18051   0.15207
  30.61220   0.00000   2.20000   0.00134   0.05061   0.16895   0.15671
  32.65310   0.00000   2.20000   0.00089   0.04172   0.15716   0.15993
  34.69390   0.00000   2.20000   0.00059   0.03432   0.14542   0.16185
  36.73470   0.00000   2.20000   0.00039   0.02820   0.13396   0.16260
  38.77550   0.00000   2.20000   0.00026   0.02315   0.12294   0.16230
  40.81630   0.00000   2.20000   0.00017   0.01899   0.11245   0.16107
  42.85710   0.00000   2.20000   0.00011   0.01556   0.10256   0.15903
  44.89800   0.00000   2.20000   0.00007   0.01275   0.09330   0.15627
  46.93880   0.00000   2.20000   0.00005   0.01045   0.08470   0.15289
  48.97960   0.00000   2.20000   0.00003   0.00856   0.07673   0.14898
  51.02040   0.00000   2.20000   0.00002   0.00701   0.06939   0.14460
  53.06120   0.00000   2.20000   0.00001   0.00574   0.06264   0.13980
  55.10200   0.00000   2.20000   0.00001   0.00470   0.05645   0.13465
  57.14290   0.00000   2.20000   0.00001   0.00385   0.05078   0.12917
  59.18370   0.00000   2.20000   0.00000   0.00315   0.04560   0.12340
  61.22450   0.00000   2.20000   0.00000   0.00258   0.04087   0.11737
  63.26530   0.00000   2.20000   0.00000   0.00211   0.03654   0.11110
  65.30610   0.00000   2.20000   0.00000   0.00173   0.03259   0.10463
  67.34690   0.00000   2.20000   0.00000   0.00141   0.02898   0.09798
  69.38780   0.00000   2.20000   0.00000   0.00115   0.02569   0.09119
  71.42860   0.00000   2.20000   0.00000   0.00094   0.02268   0.08431
  73.46940   0.00000   2.20000   0.00000   0.00077   0.01993   0.07738
  75.51020   0.00000   2.20000   0.00000   0.00063   0.01743   0.07047
  77.55100   0.00000   2.20000   0.00000   0.00051   0.01516   0.06364
  79.59180   0.00000   2.20000   0.00000   0.00041   0.01310   0.05696
  81.63270   0.00000   2.20000   0.00000   0.00033   0.01124   0.05050
  83.67350   0.00000   2.20000   0.00000   0.00027   0.00957   0.04431
  85.71430   0.00000   2.20000   0.00000   0.00021   0.00808   0.03848
  87.75510   0.00000   2.20000   0.00000   0.00017   0.00676   0.03304
  89.79590   0.00000   2.20000   0.00000   0.00013   0.00561   0.02804
  91.83670   0.00000   2.20000   0.00000   0.00011   0.00460   0.02352
  93.87760   0.00000   2.20000   0.00000   0.00008   0.00374   0.01948
  95.91840   0.00000   2.20000   0.00000   0.00006   0.00300   0.01593
  97.95920   0.00000   2.20000   0.00000   0.00005   0.00238   0.01285
 100.00000   0.00000   2.20000   0.00000   0.00004   0.00187   0.01023
   1.02041   0.00000   2.20000   0.67273   0.10846   0.01313   0.00141
   3.06122   0.00000   2.20000   0.37547   0.22234   0.04974   0.00669
   5.10204   0.00000   2.20000   0.23579   0.26786   0.09027   0.01527
   7.14286   0.00000   2.20000   0.15288   0.27653   0.12807   0.02665
   0.00000   0.00000   2.00000   1.00000   0.00000   0.00000   0.00000
   2.04082   0.00000   2.00000   0.55891   0.20047   0.03361   0.00394
   4.08163   0.00000   2.00000   0.33544   0.28049   0.07689   0.01144
   6.12245   0.00000   2.00000   0.21198   0.30417   0.11955   0.02221
   8.16327   0.00000   2.00000   0.13698   0.29810   0.15667   0.03549
  10.20410   0.00000   2.00000   0.08950   0.27664   0.18616   0.05041
  12.24490   0.00000   2.00000   0.05882   0.24810   0.20756   0.06612
  14.28570   0.00000   2.00000   0.03878   0.21742   0.22131   0.08184
  16.32650   0.00000   2.00000   0.02561   0.18738   0.22833   0.09697
  18.36730   0.00000   2.00000   0.01693   0.15952   0.22973   0.11104
  20.40820   0.00000   2.00000   0.01119   0.13454   0.22664   0.12374
  22.44900   0.00000   2.00000   0.00740   0.11266   0.22011   0.13486
  24.48980   0.00000   2.00000   0.00489   0.09381   0.21107   0.14430
  26.53060   0.00000   2.00000   0.00323   0.07778   0.20031   0.15206
  28.57140   0.00000   2.00000   0.00214   0.06427   0.18847   0.15817
  30.61220   0.00000   2.00000   0.00141   0.05297   0.17605   0.16271
  32.65310   0.00000   2.00000   0.00093   0.04357   0.16347   0.16579
  34.69390   0.00000   2.00000   0.00062   0.03578   0.15101   0.16754
  36.73470   0.00000   2.00000   0.00041   0.02935   0.13889   0.16808
  38.77550   0.00000   2.00000   0.00027   0.02405   0.12728   0.16756
  40.81630   0.00000   2.00000   0.00018   0.01970   0.11626   0.16609
  42.85710   0.00000   2.00000   0.00012   0.01612   0.10590   0.16381
  44.89800   0.00000   2.00000   0.00008   0.01320   0.09624   0.16080
  46.93880   0.00000   2.00000   0.00005   0.01080   0.08727   0.15718
  48.97960   0.00000   2.00000   0.00003   0.00883   0.07898   0.15302
  51.02040   0.00000   2.00000   0.00002   0.00723   0.07135   0.14839
  53.06120   0.00000   2.00000   0.00001   0.00591   0.06435   0.14336
  55.10200   0.00000   2.00000   0.00001   0.00484   0.05795   0.13798
  57.14290   0.00000   2.00000   0.00001   0.00396   0.05209   0.13228
  59.18370   0.00000   2.00000   0.00000   0.00324   0.04674   0.12629
  61.22450   0.00000   2.00000   0.00000   0.00265   0.04186   0.12005
  63.26530   0.00000   2.00000   0.00000   0.00217   0.03741   0.11358
  65.30610   0.00000   2.00000   0.00000   0.00177   0.03334   0.10691
  67.34690   0.00000   2.00000   0.00000   0.00145   0.02963   0.10007
  69.38780   0.00000   2.00000   0.00000   0.00118   0.02625   0.09310
  71.42860   0.00000   2.00000   0.00000   0.00096   0.02316   0.08604
  73.46940   0.00000   2.00000   0.00000   0.00079   0.02035   0.07894
  75.51020   0.00000   2.00000   0.00000   0.00064   0.01779   0.07187
  77.55100   0.00000   2.00000   0.00000   0.00052   0.01546   0.06489
  79.59180   0.00000   2.00000   0.00000   0.00042   0.01336   0.05806
  81.63270   0.00000   2.00000   0.00000   0.00034   0.01146   0.05146
  83.67350   0.00000   2.00000   0.00000   0.00027   0.00975   0.04515
  85.71430   0.00000   2.00000   0.00000   0.00022   0.00823   0.03919
  87.75510   0.00000   2.00000   0.00000   0.00017   0.00689   0.03365
  89.79590   0.00000   2.00000   0.00000   0.00014   0.00571   0.02855
  91.83670   0.00000   2.00000   0.00000   0.00011   0.00469   0.02394
  93.87760   0.00000   2.00000   0.00000   0.00008   0.00380   0.01983
  95.91840   0.00000   2.00000   0.00000   0.00006   0.00305   0.01621
  97.95920   0.00000   2.00000   0.00000   0.00005   0.00242   0.01308
 100.00000   0.00000   2.00000   0.00000   0.00004   0.00190   0.01041
   1.02041   0.00000   2.00000   0.74717   0.12270   0.01460   0.00153
   3.06122   0.00000   2.00000   0.42887   0.25004   0.05486   0.00725
   5.10204   0.00000   2.00000   0.26560   0.29730   0.09869   0.01646
   7.14286   0.00000   2.00000   0.17009   0.30377   0.13898   0.02859
   0.00000   0.00000   1.80000   1.00000   0.00000   0.00000   0.00000
   2.04082   0.00000   1.80000   0.60378   0.21872   0.03650   0.00423
   4.08163   0.00000   1.80000   0.36793   0.30620   0.08317   0.01225
   6.12245   0.00000   1.80000   0.23191   0.33034   0.12868   0.02368
   8.16327   0.00000   1.80000   0.14910   0.32198   0.16783   0.03770
  10.20410   0.00000   1.80000   0.09692   0.29728   0.19855   0.05337
  12.24490   0.00000   1.80000   0.06339   0.26540   0.22050   0.06977
  14.28570   0.00000   1.80000   0.04162   0.23162   0.23425   0.08611
  16.32650   0.00000   1.80000   0.02738   0.19888   0.24089   0.10174
  18.36730   0.00000   1.80000   0.01803   0.16874   0.24164   0.11621
  20.40820   0.00000   1.80000   0.01188   0.14187   0.23774   0.12920
  22.44900   0.00000   1.80000   0.00783   0.11847   0.23032   0.14051
  24.48980   0.00000   1.80000   0.00516   0.09839   0.22036   0.15005
  26.53060   0.00000   1.80000   0.00341   0.08139   0.20868   0.15783
  28.57140   0.00000   1.80000   0.00225   0.06711   0.19597   0.16389
  30.61220   0.00000   1.80000   0.00148   0.05520   0.18273   0.16834
  32.65310   0.00000   1.80000   0.00098   0.04532   0.16939   0.17128
  34.69390   0.00000   1.80000   0.00064   0.03715   0.15624   0.17285
  36.73470   0.00000   1.80000   0.00042   0.03043   0.14351   0.17320
  38.77550   0.00000   1.80000   0.00028   0.02490   0.13134   0.17247
  40.81630   0.00000   1.80000   0.00018   0.02036   0.11982   0.17078
  42.85710   0.00000   1.80000   0.00012   0.01665   0.10903   0.16826
  44.89800   0.00000   1.80000   0.00008   0.01361   0.09897   0.16502
  46.93880   0.00000   1.80000   0.00005   0.01112   0.08966   0.16116
  48.97960   0.00000   1.80000   0.00004   0.00909   0.08107   0.15677
  51.02040   0.00000   1.80000   0.00002   0.00743   0.07318   0.15191
  53.06120   0.00000   1.80000   0.00002   0.00607   0.06595   0.14666
  55.10200   0.00000   1.80000   0.00001   0.00496   0.05934   0.14106
  57.14290   0.00000   1.80000   0.00001   0.00406   0.05330   0.13515
  59.18370   0.00000   1.80000   0.00000   0.00332   0.04780   0.12896
  61.22450   0.00000   1.80000   0.00000   0.00271   0.04278   0.12252
  63.26530   0.00000   1.80000   0.00000   0.00222   0.03821   0.11586
  65.30610   0.00000   1.80000   0.00000   0.00181   0.03404   0.10901
  67.34690   0.00000   1.80000   0.00000   0.00148   0.03024   0.10199
  69.38780   0.00000   1.80000   0.00000   0.00121   0.02677   0.09485
  71.42860   0.00000   1.80000   0.00000   0.00099   0.02361   0.08763
  73.46940   0.00000   1.80000   0.00000   0.00080   0.02074   0.08038
  75.51020   0.00000   1.80000   0.00000   0.00065   0.01812   0.07316
  77.55100   0.00000   1.80000   0.00000   0.00053   0.01575   0.06603
  79.59180   0.00000   1.80000   0.00000   0.00043   0.01360   0.05907
  81.63270   0.00000   1.80000   0.00000   0.00035   0.01166   0.05234
  83.67350   0.00000   1.80000   0.00000   0.00028   0.00992   0.04591
  85.71430   0.00000   1.80000   0.00000   0.00022   0.00838   0.03985
  87.75510   0.00000   1.80000   0.00000   0.00018   0.00701   0.03421
  89.79590   0.00000   1.80000   0.00000   0.00014   0.00581   0.02903
  91.83670   0.00000   1.80000   0.00000   0.00011   0.00476   0.02433
  93.87760   0.00000   1.80000   0.00000   0.00009   0.00387   0.02015
  95.91840   0.00000   1.80000   0.00000   0.00007   0.00310   0.01647
  97.95920   0.00000   1.80000   0.00000   0.00005   0.00246   0.01329
 100.00000   0.00000   1.80000   0.00000   0.00004   0.00193   0.01058
   1.02041   0.00000   1.80000   0.78202   0.13255   0.01586   0.00165
   3.06122   0.00000   1.80000   0.46897   0.27331   0.05947   0.00777
   5.10204   0.00000   1.80000   0.29116   0.32377   0.10649   0.01758
   7.14286   0.00000   1.80000   0.18562   0.32900   0.14923   0.03042
   0.00000   0.00000   1.60000   1.00000   0.00000   0.00000   0.00000
   2.04082   0.00000   1.60000   0.63109   0.23240   0.03896   0.00449
   4.08163   0.00000   1.60000   0.39293   0.32781   0.08876   0.01298
   6.12245   0.00000   1.60000   0.24879   0.35353   0.13700   0.02504
   8.16327   0.00000   1.60000   0.15983   0.34369   0.17814   0.03976
  10.20410   0.00000   1.60000   0.10365   0.31631   0.21008   0.05613
  12.24490   0.00000   1.60000   0.06760   0.28148   0.23256   0.07318
  14.28570   0.00000   1.60000   0.04425   0.24487   0.24635   0.09009
  16.32650   0.00000   1.60000   0.02902   0.20963   0.25263   0.10620
  18.36730   0.00000   1.60000   0.01906   0.17735   0.25277   0.12103
  20.40820   0.00000   1.60000   0.01253   0.14873   0.24810   0.13428
  22.44900   0.00000   1.60000   0.00824   0.12389   0.23983   0.14575
  24.48980   0.00000   1.60000   0.00542   0.10267   0.22900   0.15538
  26.53060   0.00000   1.60000   0.00357   0.08475   0.21646   0.16317
  28.57140   0.00000   1.60000   0.00235   0.06975   0.20293   0.16919
  30.61220   0.00000   1.60000   0.00154   0.05727   0.18892   0.17354
  32.65310   0.00000   1.60000   0.00102   0.04694   0.17488   0.17635
  34.69390   0.00000   1.60000   0.00067   0.03842   0.16109   0.17776
  36.73470   0.00000   1.60000   0.00044   0.03142   0.14777   0.17792
  38.77550   0.00000   1.60000   0.00029   0.02568   0.13508   0.17698
  40.81630   0.00000   1.60000   0.00019   0.02098   0.12311   0.17508
  42.85710   0.00000   1.60000   0.00013   0.01713   0.11190   0.17234
  44.89800   0.00000   1.60000   0.00008   0.01399   0.10148   0.16888
  46.93880   0.00000   1.60000   0.00005   0.01142   0.09185   0.16481
  48.97960   0.00000   1.60000   0.00004   0.00933   0.08299   0.16020
  51.02040   0.00000   1.60000   0.00002   0.00762   0.07485   0.15514
  53.06120   0.00000   1.60000   0.00002   0.00622   0.06741   0.14968
  55.10200   0.00000   1.60000   0.00001   0.00508   0.06061   0.14388
  57.14290   0.00000   1.60000   0.00001   0.00415   0.05441   0.13778
  59.18370   0.00000   1.60000   0.00000   0.00339   0.04876   0.13140
  61.22450   0.00000   1.60000   0.00000   0.00277   0.04362   0.12478
  63.26530   0.00000   1.60000   0.00000   0.00226   0.03894   0.11795
  65.30610   0.00000   1.60000   0.00000   0.00185   0.03467   0.11093
  67.34690   0.00000   1.60000   0.00000   0.00151   0.03079   0.10375
  69.38780   0.00000   1.60000   0.00000   0.00123   0.02725   0.09645
  71.42860   0.00000   1.60000   0.00000   0.00100   0.02403   0.08908
  73.46940   0.00000   1.60000   0.00000   0.00082   0.02109   0.08169
  75.51020   0.00000   1.60000   0.00000   0.00066   0.01843   0.07433
  77.55100   0.00000   1.60000   0.00000   0.00054   0.01601   0.06707
  79.59180   0.00000   1.60000   0.00000   0.00044   0.01382   0.05999
  81.63270   0.00000   1.60000   0.00000   0.00035   0.01185   0.05314
  83.67350   0.00000   1.60000   0.00000   0.00028   0.01008   0.04661
  85.71430   0.00000   1.60000   0.00000   0.00023   0.00851   0.04045
  87.75510   0.00000   1.60000   0.00000   0.00018   0.00711   0.03472
  89.79590   0.00000   1.60000   0.00000   0.00014   0.00589   0.02945
  91.83670   0.00000   1.60000   0.00000   0.00011   0.00483   0.02469
  93.87760   0.00000   1.60000   0.00000   0.00009   0.00392   0.02044
  95.91840   0.00000   1.60000   0.00000   0.00007   0.00315   0.01671
  97.95920   0.00000   1.60000   0.00000   0.00005   0.00250   0.01348
 100.00000   0.00000   1.60000   0.00000   0.00004   0.00196   0.01073
   1.02041   0.00000   1.60000   0.79930   0.13931   0.01690   0.00175
   3.06122   0.00000   1.60000   0.49717   0.29198   0.06350   0.00825
   5.10204   0.00000   1.60000   0.31198   0.34672   0.11353   0.01862
   7.14286   0.00000   1.60000   0.19912   0.35168   0.15865   0.03213
   0.00000   0.00000   1.40000   1.00000   0.00000   0.00000   0.00000
   2.04082   0.00000   1.40000   0.64748   0.24242   0.04100   0.00472
   4.08163   0.00000   1.40000   0.41132   0.34534   0.09360   0.01364
   6.12245   0.00000   1.40000   0.26253   0.37344   0.14440   0.02627
   8.16327   0.00000   1.40000   0.16904   0.36291   0.18744   0.04164
  10.20410   0.00000   1.40000   0.10960   0.33345   0.22055   0.05866
  12.24490   0.00000   1.40000   0.07139   0.29608   0.24359   0.07631
  14.28570   0.00000   1.40000   0.04664   0.25697   0.25742   0.09373
  16.32650   0.00000   1.40000   0.03053   0.21946   0.26338   0.11027
  18.36730   0.00000   1.40000   0.02001   0.18525   0.26296   0.12543
  20.40820   0.00000   1.40000   0.01312   0.15501   0.25758   0.13892
  22.44900   0.00000   1.40000   0.00861   0.12886   0.24853   0.15054
  24.48980   0.00000   1.40000   0.00565   0.10658   0.23689   0.16024
  26.53060   0.00000   1.40000   0.00371   0.08782   0.22356   0.16804
  28.57140   0.00000   1.40000   0.00244   0.07216   0.20927   0.17401
  30.61220   0.00000   1.40000   0.00160   0.05915   0.19456   0.17826
  32.65310   0.00000   1.40000   0.00105   0.04842   0.17986   0.18094
  34.69390   0.00000   1.40000   0.00069   0.03958   0.16548   0.18220
  36.73470   0.00000   1.40000   0.00046   0.03233   0.15164   0.18219
  38.77550   0.00000   1.40000   0.00030   0.02639   0.13847   0.18107
  40.81630   0.00000   1.40000   0.00020   0.02154   0.12608   0.17897
  42.85710   0.00000   1.40000   0.00013   0.01757   0.11450   0.17603
  44.89800   0.00000   1.40000   0.00009   0.01433   0.10376   0.17237
  46.93880   0.00000   1.40000   0.00006   0.01169   0.09384   0.16810
  48.97960   0.00000   1.40000   0.00004   0.00954   0.08472   0.16330
  51.02040   0.00000   1.40000   0.00002   0.00779   0.07636   0.15804
  53.06120   0.00000   1.40000   0.00002   0.00635   0.06872   0.15240
  55.10200   0.00000   1.40000   0.00001   0.00519   0.06176   0.14642
  57.14290   0.00000   1.40000   0.00001   0.00423   0.05541   0.14014
  59.18370   0.00000   1.40000   0.00000   0.00346   0.04963   0.13359
  61.22450   0.00000   1.40000   0.00000   0.00282   0.04438   0.12681
  63.26530   0.00000   1.40000   0.00000   0.00230   0.03959   0.11982
  65.30610   0.00000   1.40000   0.00000   0.00188   0.03524   0.11265
  67.34690   0.00000   1.40000   0.00000   0.00154   0.03128   0.10533
  69.38780   0.00000   1.40000   0.00000   0.00125   0.02768   0.09789
  71.42860   0.00000   1.40000   0.00000   0.00102   0.02439   0.09038
  73.46940   0.00000   1.40000   0.00000   0.00083   0.02141   0.08286
  75.51020   0.00000   1.40000   0.00000   0.00067   0.01870   0.07538
  77.55100   0.00000   1.40000   0.00000   0.00055   0.01624   0.06801
  79.59180   0.00000   1.40000   0.00000   0.00044   0.01401   0.06081
  81.63270   0.00000   1.40000   0.00000   0.00036   0.01201   0.05386
  83.67350   0.00000   1.40000   0.00000   0.00029   0.01022   0.04724
  85.71430   0.00000   1.40000   0.00000   0.00023   0.00862   0.04099
  87.75510   0.00000   1.40000   0.00000   0.00018   0.00721   0.03517
  89.79590   0.00000   1.40000   0.00000   0.00014   0.00597   0.02984
  91.83670   0.00000   1.40000   0.00000   0.00011   0.00490   0.02501
  93.87760   0.00000   1.40000   0.00000   0.00009   0.00397   0.02070
  95.91840   0.00000   1.40000   0.00000   0.00007   0.00319   0.01692
  97.95920   0.00000   1.40000   0.00000   0.00005   0.00253   0.01365
 100.00000   0.00000   1.40000   0.00000   0.00004   0.00198   0.01086
   1.02041   0.00000   1.40000   0.80838   0.14397   0.01775   0.00184
   3.06122   0.00000   1.40000   0.51621   0.30648   0.06693   0.00867
   5.10204   0.00000   1.40000   0.32824   0.36596   0.11972   0.01955
   7.14286   0.00000   1.40000   0.21045   0.37150   0.16709   0.03368
   0.00000   0.00000   1.20000   1.00000   0.00000   0.00000   0.00000
   2.04082   0.00000   1.20000   0.65734   0.24965   0.04266   0.00492
   4.08163   0.00000   1.20000   0.42440   0.35917   0.09768   0.01422
   6.12245   0.00000   1.20000   0.27334   0.39004   0.15080   0.02736
   8.16327   0.00000   1.20000   0.17670   0.37945   0.19561   0.04331
  10.20410   0.00000   1.20000   0.11470   0.34848   0.22985   0.06090
  12.24490   0.00000   1.20000   0.07470   0.30902   0.25342   0.07910
  14.28570   0.00000   1.20000   0.04875   0.26775   0.26731   0.09699
  16.32650   0.00000   1.20000   0.03187   0.22826   0.27300   0.11391
  18.36730   0.00000   1.20000   0.02085   0.19232   0.27208   0.12937
  20.40820   0.00000   1.20000   0.01365   0.16064   0.26606   0.14306
  22.44900   0.00000   1.20000   0.00895   0.13330   0.25630   0.15481
  24.48980   0.00000   1.20000   0.00586   0.11008   0.24393   0.16458
  26.53060   0.00000   1.20000   0.00385   0.09057   0.22989   0.17237
  28.57140   0.00000   1.20000   0.00252   0.07431   0.21492   0.17829
  30.61220   0.00000   1.20000   0.00166   0.06084   0.19958   0.18246
  32.65310   0.00000   1.20000   0.00109   0.04973   0.18430   0.18502
  34.69390   0.00000   1.20000   0.00071   0.04061   0.16939   0.18614
  36.73470   0.00000   1.20000   0.00047   0.03314   0.15507   0.18597
