ID	x	y	z		H*	O*	Charge	Ap	Bp	Cp	Dp	Nodal distribution 1	sim	state	soln	dist_x	time	step	pH	pe	mass_H2O	charge(eq)	k_R_1	dk_R_1	k_R_2	dk_R_2	k_R_3	dk_R_3	k_R_4	dk_R_4
59820	42.8571	0	0.4	0.441077	-0.415828	-0.207914	-1.74401e-018	0.000107174	0.0169869	0.118073	0.189806	-99999	1	1e+030	59820	-99	864000	1	7.00097	12.2821	0.0997043	-1.74401e-019	9.99981	-6.9526e-006	0.990926	-0.000375415	0.973139	-0.00122302	0.981209	-0.000942425
59821	44.898	0	0.4	0.426465	-0.415828	-0.207914	-1.78931e-018	7.02664e-005	0.0137995	0.106465	0.184846	-99999	1	1e+030	59821	-99	864000	1	7.0009	12.2886	0.0997043	-1.78931e-019	9.99988	-4.55834e-006	0.992865	-0.000305079	0.976672	-0.00110445	0.98245	-0.000919989
59822	46.9388	0	0.4	0.412416	-0.415828	-0.207914	-1.83315e-018	4.60882e-005	0.0112131	0.0958448	0.179352	-99999	1	1e+030	59822	-99	864000	1	7.00083	12.2921	0.0997043	-1.83315e-019	9.99992	-2.98985e-006	0.994395	-0.000247968	0.979809	-0.000995615	0.983703	-0.000894569
59823	48.9796	0	0.4	0.398795	-0.415828	-0.207914	-1.87576e-018	3.02412e-005	0.00911412	0.0861608	0.173417	-99999	1	1e+030	59823	-99	864000	1	7.00076	12.2926	0.0997043	-1.87576e-019	9.99995	-1.96181e-006	0.995601	-0.000201597	0.982581	-0.000896086	0.984951	-0.000866645
59824	51.0204	0	0.4	0.385466	-0.415828	-0.207914	-1.91719e-018	1.98494e-005	0.0074105	0.077353	0.167115	-99999	1	1e+030	59824	-99	864000	1	7.0007	12.2902	0.0997043	-1.91719e-019	9.99997	-1.28768e-006	0.996552	-0.000163945	0.98502	-0.000805336	0.986178	-0.000836617
59825	53.0612	0	0.4	0.372287	-0.415828	-0.207914	-1.95838e-018	1.30315e-005	0.00602735	0.0693579	0.160507	-99999	1	1e+030	59825	-99	864000	1	7.00064	12.2852	0.0997043	-1.95838e-019	9.99998	-8.45384e-007	0.9973	-0.000133365	0.987159	-0.000722779	0.987372	-0.000804812
59826	55.102	0	0.4	0.359114	-0.415828	-0.207914	-1.99979e-018	8.55701e-006	0.00490396	0.0621106	0.15364	-99999	1	1e+030	59826	-99	864000	1	7.00058	12.2778	0.0997043	-1.99979e-019	9.99999	-5.55113e-007	0.997888	-0.000108521	0.989028	-0.0006478	0.988526	-0.00077149
59827	57.1429	0	0.4	0.345806	-0.415828	-0.207914	-2.0412e-018	5.62084e-006	0.00399114	0.0555471	0.146552	-99999	1	1e+030	59827	-99	864000	1	7.00053	12.2686	0.0997043	-2.0412e-019	9.99999	-3.64637e-007	0.99835	-8.83293e-005	0.990656	-0.000579781	0.98963	-0.000736861
59828	59.1837	0	0.4	0.332226	-0.415828	-0.207914	-2.08301e-018	3.69496e-006	0.00324903	0.0496058	0.139274	-99999	1	1e+030	59828	-99	864000	1	7.00048	12.2584	0.0997043	-2.08301e-019	9.99999	-2.39701e-007	0.998713	-7.19111e-005	0.99207	-0.000518116	0.990679	-0.000701092
59829	61.2245	0	0.4	0.318253	-0.415828	-0.207914	-2.12685e-018	2.43267e-006	0.00264537	0.0442282	0.13183	-99999	1	1e+030	59829	-99	864000	1	7.00043	12.2483	0.0997043	-2.12685e-019	10	-1.57813e-007	0.998998	-5.85537e-005	0.993294	-0.000462227	0.991669	-0.000664327
59830	63.2653	0	0.4	0.303785	-0.415828	-0.207914	-2.17193e-018	1.60688e-006	0.002154	0.0393599	0.124242	-99999	1	1e+030	59830	-99	864000	1	7.00038	12.2394	0.0997043	-2.17193e-019	10	-1.04242e-007	0.999221	-4.76799e-005	0.99435	-0.000411569	0.992598	-0.000626696
59831	65.3061	0	0.4	0.288745	-0.415828	-0.207914	-2.21924e-018	1.06819e-006	0.00175376	0.0349509	0.116536	-99999	1	1e+030	59831	-99	864000	1	7.00033	12.2331	0.0997043	-2.21924e-019	10	-6.92957e-008	0.999396	-3.8822e-005	0.995259	-0.000365642	0.993463	-0.000588335
59832	67.3469	0	0.4	0.273094	-0.415828	-0.207914	-2.26738e-018	7.16849e-007	0.00142752	0.0309562	0.108738	-99999	1	1e+030	59832	-99	864000	1	7.00029	12.2298	0.0997043	-2.26738e-019	10	-4.65037e-008	0.999532	-3.16012e-005	0.996038	-0.000323991	0.994262	-0.000549399
59833	69.3878	0	0.4	0.256831	-0.415829	-0.207914	-2.31877e-018	4.86785e-007	0.0011614	0.0273357	0.100882	-99999	1	1e+030	59833	-99	864000	1	7.00024	12.23	0.0997043	-2.31877e-019	10	-3.15788e-008	0.999638	-2.57107e-005	0.996705	-0.000286208	0.994998	-0.000510067
59834	71.4286	0	0.4	0.239998	-0.415829	-0.207914	-2.3708e-018	3.35293e-007	0.000944154	0.0240541	0.0930083	-99999	1	1e+030	59834	-99	864000	1	7.0002	12.2329	0.0997043	-2.3708e-019	10	-2.17512e-008	0.999721	-2.09017e-005	0.997272	-0.000251935	0.995668	-0.000470558
59835	73.4694	0	0.4	0.22268	-0.415829	-0.207914	-2.42524e-018	2.32653e-007	0.000766675	0.0210805	0.0851644	-99999	1	1e+030	59835	-99	864000	1	7.00016	12.2378	0.0997043	-2.42524e-019	10	-1.50927e-008	0.999786	-1.69729e-005	0.997754	-0.000220857	0.996276	-0.00043112
59836	75.5102	0	0.4	0.205002	-0.415829	-0.207914	-2.47992e-018	1.56047e-007	0.000621596	0.0183881	0.0774033	-99999	1	1e+030	59836	-99	864000	1	7.00012	12.2437	0.0997043	-2.47992e-019	10	-1.01232e-008	0.999836	-1.37613e-005	0.99816	-0.000192702	0.996823	-0.000392033
59837	77.551	0	0.4	0.187124	-0.415829	-0.207914	-2.53561e-018	9.06077e-008	0.000502961	0.0159544	0.0697848	-99999	1	1e+030	59837	-99	864000	1	7.00008	12.2498	0.0997043	-2.53561e-019	10	-5.87793e-009	0.999875	-1.11351e-005	0.998502	-0.000167237	0.997311	-0.00035361
59838	79.5918	0	0.4	0.169246	-0.415829	-0.207914	-2.59108e-018	3.04178e-008	0.000405953	0.0137603	0.0623749	-99999	1	1e+030	59838	-99	864000	1	7.00005	12.2556	0.0997043	-2.59108e-019	10	-1.97327e-009	0.999905	-8.98771e-006	0.998788	-0.00014427	0.997743	-0.000316193
59839	81.6327	0	0.4	0.151587	-0.415829	-0.207914	-2.64617e-018	-4.18011e-008	0.000326669	0.0117898	0.0552412	-99999	1	1e+030	59839	-99	864000	1	7.00001	12.2606	0.0997043	-2.64617e-019	10	-0	0.999928	-7.23255e-006	0.999026	-0.000123633	0.998121	-0.000280135
59840	83.6735	0	0.4	0.134374	-0.415829	-0.207914	-2.70022e-018	-1.26358e-007	0.000261926	0.0100282	0.048449	-99999	1	1e+030	59840	-99	864000	1	6.99998	12.2647	0.0997043	-2.70022e-019	10	-0	0.999946	-5.79911e-006	0.999223	-0.000105178	0.998451	-0.000245772
59841	85.7143	0	0.4	0.117827	-0.415829	-0.207914	-2.7516e-018	-2.03173e-007	0.000209116	0.00846249	0.0420578	-99999	1	1e+030	59841	-99	864000	1	6.99995	12.2677	0.0997043	-2.7516e-019	10	-0	0.999959	-4.62989e-006	0.999385	-8.87695e-005	0.998734	-0.000213414
59842	87.7551	0	0.4	0.102152	-0.415829	-0.207914	-2.80032e-018	-2.69235e-007	0.000166132	0.00708054	0.0361195	-99999	1	1e+030	59842	-99	864000	1	6.99993	12.2696	0.0997043	-2.80032e-019	10	-0	0.99997	-3.67821e-006	0.999517	-7.42829e-005	0.998976	-0.00018333
59843	89.7959	0	0.4	0.087527	-0.415829	-0.207914	-2.84558e-018	-3.19791e-007	0.000131246	0.00587053	0.030675	-99999	1	1e+030	59843	-99	864000	1	6.9999	12.2704	0.0997043	-2.84558e-019	10	-0	0.999978	-2.90582e-006	0.999624	-6.15958e-005	0.999179	-0.000155733
59844	91.8367	0	0.4	0.0740927	-0.415829	-0.207914	-2.88736e-018	-3.52041e-007	0.000103033	0.00482052	0.0257518	-99999	1	1e+030	59844	-99	864000	1	6.99988	12.27	0.0997043	-2.88736e-019	10	-0	0.999984	-2.28119e-006	0.999709	-5.05839e-005	0.999349	-0.000130767
59845	93.8776	0	0.4	0.0619519	-0.415829	-0.207914	-2.92605e-018	-3.69445e-007	8.03316e-005	0.00391872	0.0213652	-99999	1	1e+030	59845	-99	864000	1	6.99986	12.2686	0.0997043	-2.92605e-019	10	-0	0.999988	-1.77856e-006	0.999778	-4.11247e-005	0.99949	-0.000108513
59846	95.9184	0	0.4	0.0512481	-0.415829	-0.207914	-2.95902e-018	-3.82679e-007	6.22923e-005	0.00315852	0.0175459	-99999	1	1e+030	59846	-99	864000	1	6.99984	12.2663	0.0997043	-2.95902e-019	10	-0	0.999991	-1.37917e-006	0.999831	-3.31495e-005	0.999603	-8.91307e-005
59847	97.9592	0	0.4	0.0426625	-0.415829	-0.207914	-2.98604e-018	-3.60626e-007	4.89578e-005	0.00256947	0.0145119	-99999	1	1e+030	59847	-99	864000	1	6.99983	12.2635	0.0997043	-2.98604e-019	10	-0	0.999994	-1.08394e-006	0.99987	-2.69692e-005	0.999688	-7.37294e-005
59848	100	0	0.4	0.0388132	-0.415829	-0.207914	-2.99833e-018	-2.57675e-007	4.3155e-005	0.00230843	0.0131557	-99999	1	1e+030	59848	-99	864000	1	6.99982	12.2619	0.0997043	-2.99833e-019	10	-0	0.999994	-9.55464e-007	0.999887	-2.42303e-005	0.999726	-6.68447e-005
60539	1.02041	0	0.4	0.994148	-0.415826	-0.207913	-1.86116e-020	0.562805	0.371143	0.0556552	0.00429637	-99999	1	1e+030	60539	-99	864000	1	7.00348	11.0829	0.0997043	-1.86116e-021	8.54244	-0.0365104	0.816221	-0.00464473	0.988846	-0.000289788	0.999535	-1.27593e-005
60579	3.06122	0	0.4	0.973103	-0.415826	-0.207913	-8.4604e-020	0.428443	0.418225	0.110567	0.0147205	-99999	1	1e+030	60579	-99	864000	1	7.00339	11.3572	0.0997043	-8.4604e-021	8.89938	-0.027794	0.746899	-0.00654002	0.970525	-0.000787776	0.99811	-5.29595e-005
60601	5.10204	0	0.4	0.941274	-0.415826	-0.207913	-1.82807e-019	0.28723	0.446768	0.174227	0.0302662	-99999	1	1e+030	60601	-99	864000	1	7.00327	11.4735	0.0997043	-1.82807e-020	9.27253	-0.0186332	0.69346	-0.00806833	0.948683	-0.00139687	0.995902	-0.000116799
60604	7.14286	0	0.4	0.904126	-0.415826	-0.207913	-2.99539e-019	0.186239	0.435815	0.227716	0.0490803	-99999	1	1e+030	60604	-99	864000	1	7.00312	11.573	0.0997043	-2.99539e-020	9.53624	-0.0120817	0.684025	-0.00846689	0.929711	-0.0019509	0.993144	-0.000199251
60618	0	0	0.2	1	-0.415826	-0.207913	-1.98523e-022	0.606531	0.353667	0.0384333	0.00135165	-99999	1	1e+030	60618	-99	864000	1	7.0035	2.27548	0.0997043	-1.98523e-023	8.42612	-0.0393469	0.84079	-0.00398025	0.994523	-0.000136927	0.99993	-1.76219e-006
60619	2.04082	0	0.2	0.987099	-0.415826	-0.207913	-4.06642e-020	0.501669	0.395212	0.0807775	0.0088215	-99999	1	1e+030	60619	-99	864000	1	7.00345	11.2775	0.0997043	-4.06642e-021	8.70505	-0.0325443	0.782327	-0.00556569	0.980526	-0.00051489	0.998923	-2.99456e-005
60620	4.08163	0	0.2	0.962732	-0.415826	-0.207913	-1.16996e-019	0.355407	0.439404	0.143884	0.0221559	-99999	1	1e+030	60620	-99	864000	1	7.00335	11.4173	0.0997043	-1.16996e-020	9.09293	-0.023056	0.713581	-0.00747254	0.959229	-0.00109983	0.997066	-8.28902e-005
60621	6.12245	0	0.2	0.929412	-0.415826	-0.207913	-2.2089e-019	0.232454	0.448966	0.204354	0.0396892	-99999	1	1e+030	60621	-99	864000	1	7.00322	11.5266	0.0997043	-2.2089e-020	9.41624	-0.0150798	0.681249	-0.00846469	0.938136	-0.0017001	0.99453	-0.000157368
60622	8.16327	0	0.2	0.893102	-0.415827	-0.207913	-3.3337e-019	0.151241	0.423248	0.251797	0.0598833	-99999	1	1e+030	60622	-99	864000	1	7.00307	11.6169	0.0997043	-3.3337e-020	9.62662	-0.00981135	0.689079	-0.0084108	0.921157	-0.00221092	0.991549	-0.000248166
60623	10.2041	0	0.2	0.855475	-0.415827	-0.207913	-4.51641e-019	0.0991798	0.379763	0.284737	0.0809993	-99999	1	1e+030	60623	-99	864000	1	7.00292	11.6978	0.0997043	-4.51641e-020	9.75914	-0.006434	0.717971	-0.00777851	0.909402	-0.00259481	0.988437	-0.000347109
60624	12.2449	0	0.2	0.817323	-0.415827	-0.207913	-5.70176e-019	0.0646636	0.330637	0.304691	0.101848	-99999	1	1e+030	60624	-99	864000	1	7.00275	11.7702	0.0997043	-5.70176e-020	9.8456	-0.00419486	0.754426	-0.00690994	0.902583	-0.00285195	0.98542	-0.00044795
60625	14.2857	0	0.2	0.780026	-0.415827	-0.207913	-6.86361e-019	0.0420996	0.282008	0.313509	0.121505	-99999	1	1e+030	60625	-99	864000	1	7.00259	11.8356	0.0997043	-6.86361e-020	9.9012	-0.00273109	0.791931	-0.0059765	0.900037	-0.00299387	0.98267	-0.000545588
60626	16.3265	0	0.2	0.744386	-0.415827	-0.207913	-7.97154e-019	0.0274176	0.237114	0.313522	0.139381	-99999	1	1e+030	60626	-99	864000	1	7.00244	11.8948	0.0997043	-7.97154e-020	9.93678	-0.00177864	0.827005	-0.00507572	0.900842	-0.00304067	0.980291	-0.000636451
60627	18.3673	0	0.2	0.710777	-0.415827	-0.207914	-9.02338e-019	0.0178525	0.197379	0.306913	0.155121	-99999	1	1e+030	60627	-99	864000	1	7.00229	11.9486	0.0997043	-9.02338e-020	9.95956	-0.00115813	0.858059	-0.0042567	0.904111	-0.00301316	0.978342	-0.000718192
60628	20.4082	0	0.2	0.679308	-0.415827	-0.207914	-9.99648e-019	0.011627	0.163125	0.295534	0.168553	-99999	1	1e+030	60628	-99	864000	1	7.00214	11.9974	0.0997043	-9.99648e-020	9.97414	-0.000754266	0.884658	-0.00353783	0.909082	-0.0029301	0.976841	-0.000789443
60629	22.449	0	0.2	0.649911	-0.415827	-0.207914	-1.09175e-018	0.00757618	0.134105	0.280895	0.179627	-99999	1	1e+030	60629	-99	864000	1	7.00201	12.0417	0.0997043	-1.09175e-019	9.98346	-0.000491483	0.906952	-0.00292102	0.915137	-0.00280742	0.975782	-0.000849547
60630	24.4898	0	0.2	0.622452	-0.415827	-0.207914	-1.17739e-018	0.00493904	0.109815	0.264196	0.188383	-99999	1	1e+030	60630	-99	864000	1	7.00188	12.0816	0.0997043	-1.17739e-019	9.98942	-0.000320407	0.925356	-0.00239998	0.921795	-0.00265812	0.975141	-0.000898394
60631	26.5306	0	0.2	0.596819	-0.415827	-0.207914	-1.25756e-018	0.00322164	0.0896684	0.246386	0.194941	-99999	1	1e+030	60631	-99	864000	1	7.00175	12.1176	0.0997043	-1.25756e-019	9.99323	-0.000208995	0.940377	-0.00196483	0.928686	-0.00249274	0.974881	-0.000936341
60632	28.5714	0	0.2	0.572909	-0.415828	-0.207914	-1.33186e-018	0.00210273	0.0730695	0.228188	0.199476	-99999	1	1e+030	60632	-99	864000	1	7.00164	12.1498	0.0997043	-1.33186e-019	9.99567	-0.000136409	0.952534	-0.00160443	0.935538	-0.00231949	0.974955	-0.000964075
60633	30.6122	0	0.2	0.5506	-0.415828	-0.207914	-1.40153e-018	0.00137328	0.0594585	0.210133	0.20218	-99999	1	1e+030	60633	-99	864000	1	7.00152	12.1784	0.0997043	-1.40153e-019	9.99723	-8.90881e-005	0.962311	-0.00130771	0.942163	-0.0021445	0.975317	-0.00098244
60634	32.6531	0	0.2	0.529758	-0.415828	-0.207914	-1.46672e-018	0.000897404	0.0483356	0.19259	0.203252	-99999	1	1e+030	60634	-99	864000	1	7.00142	12.2036	0.0997043	-1.46672e-019	9.99822	-5.82167e-005	0.970139	-0.00106447	0.948438	-0.00197221	0.975919	-0.000992345
60635	34.6939	0	0.2	0.510247	-0.415828	-0.207914	-1.52765e-018	0.000586755	0.0392684	0.175811	0.202886	-99999	1	1e+030	60635	-99	864000	1	7.00132	12.2256	0.0997043	-1.52765e-019	9.99886	-3.80642e-005	0.976382	-0.000865688	0.954289	-0.0018057	0.976719	-0.000994717
60636	36.7347	0	0.2	0.491937	-0.415828	-0.207914	-1.58453e-018	0.000383851	0.0318901	0.159956	0.201271	-99999	1	1e+030	60636	-99	864000	1	7.00123	12.2443	0.0997043	-1.58453e-019	9.99927	-2.49013e-005	0.981348	-0.000703618	0.959677	-0.00164707	0.977674	-0.00099047
60637	38.7755	0	0.2	0.474704	-0.415828	-0.207914	-1.63817e-018	0.000251248	0.0258937	0.145117	0.198583	-99999	1	1e+030	60637	-99	864000	1	7.00114	12.26	0.0997043	-1.63817e-019	9.99953	-1.6299e-005	0.985289	-0.000571699	0.964588	-0.00149762	0.978748	-0.000980479
60638	40.8163	0	0.2	0.458425	-0.415828	-0.207914	-1.68935e-018	0.000164538	0.0210247	0.131337	0.194983	-99999	1	1e+030	60638	-99	864000	1	7.00106	12.2726	0.0997043	-1.68935e-019	9.9997	-1.0674e-005	0.98841	-0.000464448	0.969026	-0.00135806	0.979908	-0.000965555
60639	42.8571	0	0.2	0.442975	-0.415828	-0.207914	-1.7381e-018	0.000107806	0.0170731	0.118619	0.190615	-99999	1	1e+030	60639	-99	864000	1	7.00098	12.2822	0.0997043	-1.7381e-019	9.99981	-6.9936e-006	0.990879	-0.000377319	0.97301	-0.00122866	0.981125	-0.000946435
60640	44.898	0	0.2	0.42823	-0.415828	-0.207914	-1.78378e-018	7.06669e-005	0.013867	0.106939	0.185607	-99999	1	1e+030	60640	-99	864000	1	7.0009	12.2887	0.0997043	-1.78378e-019	9.99988	-4.58432e-006	0.992829	-0.00030657	0.976564	-0.00110936	0.982374	-0.000923768
60641	46.9388	0	0.2	0.414058	-0.415828	-0.207914	-1.82823e-018	4.63423e-005	0.0112659	0.0962568	0.180066	-99999	1	1e+030	60641	-99	864000	1	7.00083	12.2922	0.0997043	-1.82823e-019	9.99992	-3.00633e-006	0.994368	-0.000249137	0.979718	-0.00099989	0.983635	-0.000898121
60642	48.9796	0	0.2	0.400326	-0.415828	-0.207914	-1.87126e-018	3.04026e-005	0.00915564	0.0865186	0.174085	-99999	1	1e+030	60642	-99	864000	1	7.00077	12.2927	0.0997043	-1.87126e-019	9.99995	-1.97229e-006	0.995581	-0.000202515	0.982505	-0.000899803	0.98489	-0.000869975
60643	51.0204	0	0.2	0.386896	-0.415828	-0.207914	-1.91271e-018	1.99521e-005	0.00744314	0.0776637	0.167738	-99999	1	1e+030	60643	-99	864000	1	7.0007	12.2903	0.0997043	-1.91271e-019	9.99997	-1.29434e-006	0.996536	-0.000164666	0.984957	-0.000808568	0.986123	-0.000839732
60644	53.0612	0	0.2	0.373623	-0.415828	-0.207914	-1.95451e-018	1.30969e-005	0.00605304	0.0696276	0.161087	-99999	1	1e+030	60644	-99	864000	1	7.00064	12.2852	0.0997043	-1.95451e-019	9.99998	-8.49625e-007	0.997288	-0.000133933	0.987107	-0.000725587	0.987324	-0.000807719
60645	55.102	0	0.2	0.360363	-0.415828	-0.207914	-1.99529e-018	8.59868e-006	0.0049242	0.0623447	0.15418	-99999	1	1e+030	60645	-99	864000	1	7.00059	12.2778	0.0997043	-1.99529e-019	9.99999	-5.57817e-007	0.997879	-0.000108969	0.988985	-0.00065024	0.988483	-0.000774197
60646	57.1429	0	0.2	0.346973	-0.415828	-0.207914	-2.03731e-018	5.64742e-006	0.00400711	0.0557503	0.147053	-99999	1	1e+030	60646	-99	864000	1	7.00053	12.2686	0.0997043	-2.03731e-019	9.99999	-3.66361e-007	0.998343	-8.86827e-005	0.99062	-0.0005819	0.989592	-0.000739375
60647	59.1837	0	0.2	0.333316	-0.415828	-0.207914	-2.07973e-018	3.71194e-006	0.00326165	0.049782	0.139737	-99999	1	1e+030	60647	-99	864000	1	7.00048	12.2585	0.0997043	-2.07973e-019	9.99999	-2.40802e-007	0.998708	-7.21903e-005	0.99204	-0.000519955	0.990646	-0.000703421
60648	61.2245	0	0.2	0.31927	-0.415828	-0.207914	-2.1238e-018	2.44353e-006	0.00265534	0.044381	0.132257	-99999	1	1e+030	60648	-99	864000	1	7.00043	12.2483	0.0997043	-2.1238e-019	10	-1.58518e-007	0.998994	-5.87745e-005	0.993269	-0.000463823	0.991641	-0.000666478
60649	63.2653	0	0.2	0.304731	-0.415828	-0.207914	-2.16865e-018	1.61384e-006	0.00216189	0.0394922	0.124635	-99999	1	1e+030	60649	-99	864000	1	7.00038	12.2395	0.0997043	-2.16865e-019	10	-1.04694e-007	0.999218	-4.78547e-005	0.99433	-0.000412953	0.992573	-0.000628677
60650	65.3061	0	0.2	0.289624	-0.415828	-0.207914	-2.21579e-018	1.07267e-006	0.00176002	0.0350654	0.116896	-99999	1	1e+030	60650	-99	864000	1	7.00034	12.2331	0.0997043	-2.21579e-019	10	-6.95865e-008	0.999393	-3.89605e-005	0.995242	-0.00036684	0.993441	-0.000590153
60651	67.3469	0	0.2	0.273908	-0.415828	-0.207914	-2.26513e-018	7.19759e-007	0.00143248	0.0310552	0.109067	-99999	1	1e+030	60651	-99	864000	1	7.00029	12.2299	0.0997043	-2.26513e-019	10	-4.66925e-008	0.99953	-3.1711e-005	0.996025	-0.000325026	0.994244	-0.00055106
60652	69.3878	0	0.2	0.257581	-0.415829	-0.207914	-2.31591e-018	4.88692e-007	0.00116533	0.0274211	0.101181	-99999	1	1e+030	60652	-99	864000	1	7.00025	12.23	0.0997043	-2.31591e-019	10	-3.17026e-008	0.999637	-2.57977e-005	0.996694	-0.000287102	0.994982	-0.000511579
60653	71.4286	0	0.2	0.240686	-0.415829	-0.207914	-2.36833e-018	3.36561e-007	0.000947272	0.0241276	0.0932791	-99999	1	1e+030	60653	-99	864000	1	7.0002	12.2329	0.0997043	-2.36833e-019	10	-2.18335e-008	0.999721	-2.09707e-005	0.997263	-0.000252705	0.995655	-0.000471927
60654	73.4694	0	0.2	0.223308	-0.415829	-0.207914	-2.4226e-018	2.33513e-007	0.000769148	0.0211436	0.085408	-99999	1	1e+030	60654	-99	864000	1	7.00016	12.2378	0.0997043	-2.4226e-019	10	-1.51485e-008	0.999785	-1.70277e-005	0.997746	-0.000221518	0.996265	-0.000432352
60655	75.5102	0	0.2	0.205571	-0.415829	-0.207914	-2.47808e-018	1.56639e-007	0.000623555	0.0184421	0.0776211	-99999	1	1e+030	60655	-99	864000	1	7.00012	12.2436	0.0997043	-2.47808e-019	10	-1.01615e-008	0.999836	-1.38047e-005	0.998155	-0.000193267	0.996813	-0.000393135
60656	77.551	0	0.2	0.187636	-0.415829	-0.207914	-2.53377e-018	9.09952e-008	0.000504513	0.0160004	0.0699783	-99999	1	1e+030	60656	-99	864000	1	7.00009	12.2498	0.0997043	-2.53377e-019	10	-5.90307e-009	0.999875	-1.11695e-005	0.998498	-0.000167719	0.997303	-0.00035459
60657	79.5918	0	0.2	0.169703	-0.415829	-0.207914	-2.59007e-018	3.06295e-008	0.00040718	0.0137994	0.0625454	-99999	1	1e+030	60657	-99	864000	1	7.00005	12.2555	0.0997043	-2.59007e-019	10	-1.987e-009	0.999905	-9.01487e-006	0.998785	-0.000144679	0.997736	-0.000317057
60658	81.6327	0	0.2	0.151992	-0.415829	-0.207914	-2.64473e-018	-4.17106e-008	0.000327637	0.0118227	0.0553903	-99999	1	1e+030	60658	-99	864000	1	7.00002	12.2606	0.0997043	-2.64473e-019	10	-0	0.999928	-7.25398e-006	0.999024	-0.000123978	0.998116	-0.00028089
60659	83.6735	0	0.2	0.134729	-0.415829	-0.207914	-2.69836e-018	-1.26497e-007	0.000262688	0.0100558	0.0485783	-99999	1	1e+030	60659	-99	864000	1	6.99998	12.2647	0.0997043	-2.69836e-019	10	-0	0.999946	-5.81599e-006	0.999221	-0.000105467	0.998446	-0.000246428
60660	85.7143	0	0.2	0.118135	-0.415829	-0.207914	-2.75036e-018	-2.03516e-007	0.000209714	0.00848546	0.0421688	-99999	1	1e+030	60660	-99	864000	1	6.99995	12.2677	0.0997043	-2.75036e-019	10	-0	0.999959	-4.64313e-006	0.999383	-8.90104e-005	0.99873	-0.000213977
60661	87.7551	0	0.2	0.102416	-0.415829	-0.207914	-2.79971e-018	-2.69756e-007	0.0001666	0.00709952	0.0362139	-99999	1	1e+030	60661	-99	864000	1	6.99993	12.2696	0.0997043	-2.79971e-019	10	-0	0.99997	-3.68857e-006	0.999516	-7.4482e-005	0.998973	-0.000183809
60662	89.7959	0	0.2	0.0877517	-0.415829	-0.207914	-2.84539e-018	-3.20449e-007	0.00013161	0.00588609	0.0307544	-99999	1	1e+030	60662	-99	864000	1	6.9999	12.2704	0.0997043	-2.84539e-019	10	-0	0.999978	-2.91387e-006	0.999623	-6.1759e-005	0.999177	-0.000156136
60663	91.8367	0	0.2	0.0742814	-0.415829	-0.207914	-2.88756e-018	-3.52792e-007	0.000103315	0.00483317	0.0258179	-99999	1	1e+030	60663	-99	864000	1	6.99988	12.27	0.0997043	-2.88756e-019	10	-0	0.999983	-2.28742e-006	0.999709	-5.07166e-005	0.999348	-0.000131103
60664	93.8776	0	0.2	0.0621086	-0.415829	-0.207914	-2.92503e-018	-3.70251e-007	8.05484e-005	0.0039289	0.0214197	-99999	1	1e+030	60664	-99	864000	1	6.99986	12.2686	0.0997043	-2.92503e-019	10	-0	0.999988	-1.78336e-006	0.999777	-4.12316e-005	0.999488	-0.00010879
60665	95.9184	0	0.2	0.0513769	-0.415829	-0.207914	-2.95881e-018	-3.83529e-007	6.24584e-005	0.00316665	0.0175903	-99999	1	1e+030	60665	-99	864000	1	6.99984	12.2663	0.0997043	-2.95881e-019	10	-0	0.999991	-1.38285e-006	0.999831	-3.32349e-005	0.999602	-8.93563e-005
60666	97.9592	0	0.2	0.0427691	-0.415829	-0.207914	-2.98564e-018	-3.61433e-007	4.90869e-005	0.00257604	0.0145484	-99999	1	1e+030	60666	-99	864000	1	6.99983	12.2635	0.0997043	-2.98564e-019	10	-0	0.999994	-1.0868e-006	0.99987	-2.70381e-005	0.999687	-7.39149e-005
60667	100	0	0.2	0.0389099	-0.415829	-0.207914	-2.9975e-018	-2.58238e-007	4.32682e-005	0.00231431	0.0131887	-99999	1	1e+030	60667	-99	864000	1	6.99982	12.2618	0.0997043	-2.9975e-019	10	-0	0.999994	-9.5797e-007	0.999887	-2.42919e-005	0.999725	-6.70123e-005
61358	1.02041	0	0.2	0.994941	-0.415826	-0.207913	-1.57826e-020	0.563024	0.371537	0.0558095	0.00432071	-99999	1	1e+030	61358	-99	864000	1	7.00348	11.2109	0.0997043	-1.57826e-021	8.54188	-0.0365246	0.815943	-0.00465206	0.988801	-0.000291021	0.999532	-1.28501e-005
