              x	              y	              z	           time	in	                 pH	                 Ca	                 Mg	                 Na	                 Cl	               C(4)	                SO4	                 As	
          90000	          42000	            100	         100000	 1	   8.3118420521e+00	   3.2909653822e+00	   1.4293962816e+00	   1.9203110618e+02	   4.7401516408e+00	   4.9640490453e+02	   2.2566955027e+01	   2.6635425333e+01	
              0	          48000	            100	         100000	 1	   5.6771919364e+00	   3.8203601629e+03	   1.2997364967e+03	   3.6689284171e+04	   6.4806824775e+04	   2.0979726314e+03	   1.4119898471e+02	   8.8334704851e-01	
           6000	          48000	            100	         100000	 1	   6.0802691296e+00	   9.5235869031e+02	   3.7391151381e+02	   1.3459684912e+04	   2.1177623815e+04	   2.2169425505e+03	   6.1323396748e+01	   2.2648515988e-01	
          12000	          48000	            100	         100000	 1	   6.6650227098e+00	   1.4430512470e+02	   6.1152296868e+01	   4.0771311753e+03	   5.1052574924e+03	   1.6158295546e+03	   3.1902366368e+01	   1.7562028279e-01	
          18000	          48000	            100	         100000	 1	   7.4087743444e+00	   2.0777239906e+01	   9.0497948750e+00	   1.3420549356e+03	   1.1849329212e+03	   1.0497588297e+03	   2.4727233127e+01	   1.0008189331e+00	
          24000	          48000	            100	         100000	 1	   8.2518582575e+00	   3.3156813041e+00	   1.4305870295e+00	   4.7682856274e+02	   2.2055860557e+02	   6.8806133318e+02	   2.2962059954e+01	   2.2789712976e+01	
          30000	          48000	            100	         100000	 1	   8.6512072359e+00	   1.6145475720e+00	   6.7947021202e-01	   2.1459126738e+02	   1.1520138811e+01	   5.1604400722e+02	   2.2579385975e+01	   1.1343605545e+02	
          36000	          48000	            100	         100000	 1	   8.5210151481e+00	   2.1116367997e+00	   9.0193280751e-01	   2.0071943200e+02	   5.9810215859e+00	   5.0373848070e+02	   2.2569239437e+01	   6.5102132902e+01	
          42000	          48000	            100	         100000	 1	   8.5003588252e+00	   2.2057819529e+00	   9.4407766377e-01	   1.9836614381e+02	   4.9018601923e+00	   5.0179714423e+02	   2.2567262715e+01	   5.9533219540e+01	
          48000	          48000	            100	         100000	 1	   8.4544551386e+00	   2.4275351647e+00	   1.0432538112e+00	   1.9666638132e+02	   4.7574974883e+00	   5.0025387261e+02	   2.2566995981e+01	   4.8949667009e+01	
          54000	          48000	            100	         100000	 1	   8.4015669432e+00	   2.7142857147e+00	   1.1714930905e+00	   1.9495865295e+02	   4.7422608451e+00	   4.9876055858e+02	   2.2566964983e+01	   3.9061529628e+01	
          60000	          48000	            100	         100000	 1	   8.3933934268e+00	   2.7618944397e+00	   1.1927846147e+00	   1.9469307000e+02	   4.7406278782e+00	   4.9853565514e+02	   2.2566961484e+01	   3.7715368322e+01	
          66000	          48000	            100	         100000	 1	   8.3886064699e+00	   2.7902100845e+00	   1.2054479220e+00	   1.9453747495e+02	   4.7402951584e+00	   4.9840447432e+02	   2.2566960572e+01	   3.6948082139e+01	
          72000	          48000	            100	         100000	 1	   8.3836279893e+00	   2.8199992308e+00	   1.2187701978e+00	   1.9437611315e+02	   4.7401912196e+00	   4.9826934482e+02	   2.2566960064e+01	   3.6168266772e+01	
          78000	          48000	            100	         100000	 1	   8.3778181014e+00	   2.8552065401e+00	   1.2345155631e+00	   1.9418841863e+02	   4.7401594006e+00	   4.9811355892e+02	   2.2566959631e+01	   3.5280485108e+01	
          84000	          48000	            100	         100000	 1	   8.3719393309e+00	   2.8913232721e+00	   1.2506676182e+00	   1.9399918782e+02	   4.7401535060e+00	   4.9795811782e+02	   2.2566959236e+01	   3.4406128184e+01	
          90000	          48000	            100	         100000	 1	   8.3675542541e+00	   2.9185922025e+00	   1.2628627831e+00	   1.9385794833e+02	   4.7401525487e+00	   4.9784292015e+02	   2.2566958945e+01	   3.3768522407e+01	
              0	              0	            200	         100000	 1	   5.7203491148e+00	   3.3670493409e+03	   1.1678761377e+03	   3.3204377404e+04	   5.8243893392e+04	   2.1136136728e+03	   1.2918355915e+02	   7.4627965829e-01	
           6000	              0	            200	         100000	 1	   6.1674722851e+00	   7.5515842923e+02	   3.0093590302e+02	   1.1279864425e+04	   1.7500162000e+04	   2.0133151196e+03	   5.4591747688e+01	   1.9763454878e-01	
          12000	              0	            200	         100000	 1	   6.7891972882e+00	   1.1446983481e+02	   4.8836085943e+01	   3.3234012560e+03	   4.1932425647e+03	   1.3262361323e+03	   3.0233501747e+01	   2.1136303570e-01	
          18000	              0	            200	         100000	 1	   7.5621677298e+00	   1.6626071735e+01	   7.2651194554e+00	   1.0472366548e+03	   9.7296244534e+02	   8.3074338265e+02	   2.4339344851e+01	   1.6655823102e+00	
          24000	              0	            200	         100000	 1	   8.2528358718e+00	   3.6159696295e+00	   1.5667243655e+00	   3.9988372874e+02	   2.0676967226e+02	   5.9871144028e+02	   2.2936819965e+01	   2.2468715193e+01	
          30000	              0	            200	         100000	 1	   8.4718865130e+00	   2.3231164928e+00	   9.9573244501e-01	   2.2808975345e+02	   3.1462823098e+01	   5.1862403710e+02	   2.2615888443e+01	   5.3447021070e+01	
          36000	              0	            200	         100000	 1	   8.5665016745e+00	   1.9201716562e+00	   8.1613479799e-01	   2.1039170708e+02	   1.2905095912e+01	   5.1008910398e+02	   2.2581918035e+01	   7.9227367539e+01	
          42000	              0	            200	         100000	 1	   8.6225663190e+00	   1.7163244090e+00	   7.2505523808e-01	   2.0947076145e+02	   1.0352949194e+01	   5.1052920679e+02	   2.2577248010e+01	   1.0029012312e+02	
          48000	              0	            200	         100000	 1	   8.4784690422e+00	   2.3078340326e+00	   9.8969528641e-01	   1.9841436070e+02	   5.5114429293e+00	   5.0160534507e+02	   2.2568377587e+01	   5.4271247990e+01	
          54000	              0	            200	         100000	 1	   8.4083201554e+00	   2.6755668337e+00	   1.1541745890e+00	   1.9526194256e+02	   4.8121801521e+00	   4.9900009512e+02	   2.2567093404e+01	   4.0203287331e+01	
          60000	              0	            200	         100000	 1	   8.3949445441e+00	   2.7528031048e+00	   1.1887187285e+00	   1.9474606273e+02	   4.7467962848e+00	   4.9857657348e+02	   2.2566972874e+01	   3.7963045753e+01	
          66000	              0	            200	         100000	 1	   8.3876082665e+00	   2.7961655024e+00	   1.2081113602e+00	   1.9450359675e+02	   4.7410812636e+00	   4.9837461711e+02	   2.2566961948e+01	   3.6791369590e+01	
          72000	              0	            200	         100000	 1	   8.3814155042e+00	   2.8333513014e+00	   1.2247414989e+00	   1.9430447861e+02	   4.7403608275e+00	   4.9820950719e+02	   2.2566960232e+01	   3.5830316807e+01	
          78000	              0	            200	         100000	 1	   8.3759448197e+00	   2.8666563536e+00	   1.2396360871e+00	   1.9412912744e+02	   4.7402167197e+00	   4.9806515669e+02	   2.2566959614e+01	   3.5001497905e+01	
          84000	              0	            200	         100000	 1	   8.3702230745e+00	   2.9019549637e+00	   1.2554222435e+00	   1.9394547158e+02	   4.7401752065e+00	   4.9791497608e+02	   2.2566959163e+01	   3.4155318551e+01	
          90000	              0	            200	         100000	 1	   8.3640926422e+00	   2.9403117998e+00	   1.2725761275e+00	   1.9374791336e+02	   4.7401601212e+00	   4.9775442279e+02	   2.2566958728e+01	   3.3271504075e+01	
              0	           6000	            200	         100000	 1	   5.7394709644e+00	   3.1877649401e+03	   1.1144536360e+03	   3.1794794221e+04	   5.5604459937e+04	   2.1128529334e+03	   1.2435131842e+02	   6.9423654477e-01	
           6000	           6000	            200	         100000	 1	   6.1959560060e+00	   6.9762666669e+02	   2.7930488462e+02	   1.0631166348e+04	   1.6404511262e+04	   1.9557797419e+03	   5.2586135657e+01	   1.9031996943e-01	
          12000	           6000	            200	         100000	 1	   6.8158950281e+00	   1.0843247285e+02	   4.6331945656e+01	   3.1632877121e+03	   3.9870677673e+03	   1.2761782341e+03	   2.9856177005e+01	   2.2068650800e-01	
          18000	           6000	            200	         100000	 1	   7.5788415966e+00	   1.6263659777e+01	   7.1117292367e+00	   9.9453332459e+02	   9.2371102631e+02	   8.0237600218e+02	   2.4249192357e+01	   1.7525288916e+00	
          24000	           6000	            200	         100000	 1	   8.2247928689e+00	   3.8811187720e+00	   1.6856462269e+00	   3.7325337761e+02	   1.8510634366e+02	   5.8277444996e+02	   2.2897156857e+01	   1.9830238558e+01	
          30000	           6000	            200	         100000	 1	   8.2771664802e+00	   3.5310170391e+00	   1.5356897965e+00	   2.1611591276e+02	   2.7515961810e+01	   5.0934116031e+02	   2.2608649550e+01	   2.3325888555e+01	
          36000	           6000	            200	         100000	 1	   8.3713078913e+00	   2.8910478733e+00	   1.2503666181e+00	   1.9909050456e+02	   9.0375941127e+00	   5.0100378446e+02	   2.2574826817e+01	   3.4501751829e+01	
          42000	           6000	            200	         100000	 1	   8.3910548336e+00	   2.7736032338e+00	   1.1979429565e+00	   1.9695031976e+02	   6.6412824005e+00	   4.9992123083e+02	   2.2570440995e+01	   3.7461896431e+01	
          48000	           6000	            200	         100000	 1	   8.3664809758e+00	   2.9248648073e+00	   1.2656547741e+00	   1.9419312731e+02	   5.0214844577e+00	   4.9806142026e+02	   2.2567473925e+01	   3.3674484319e+01	
          54000	           6000	            200	         100000	 1	   8.3305674893e+00	   3.1602163040e+00	   1.3709209844e+00	   1.9268160260e+02	   4.7607990783e+00	   4.9690402246e+02	   2.2566994194e+01	   2.8866402237e+01	
          60000	           6000	            200	         100000	 1	   8.3277887886e+00	   3.1792881188e+00	   1.3794513642e+00	   1.9256390291e+02	   4.7426961598e+00	   4.9681397595e+02	   2.2566960853e+01	   2.8520844779e+01	
          66000	           6000	            200	         100000	 1	   8.3221612398e+00	   3.2182180316e+00	   1.3968618511e+00	   1.9237499495e+02	   4.7407220456e+00	   4.9666809847e+02	   2.2566956831e+01	   2.7842430416e+01	
          72000	           6000	            200	         100000	 1	   8.3149672439e+00	   3.2687437008e+00	   1.4194581746e+00	   1.9213567855e+02	   4.7403129696e+00	   4.9648468441e+02	   2.2566955554e+01	   2.6999152301e+01	
          78000	           6000	            200	         100000	 1	   8.3071565151e+00	   3.3245886620e+00	   1.4444334406e+00	   1.9187503316e+02	   4.7402057085e+00	   4.9628678994e+02	   2.2566954776e+01	   2.6112415523e+01	
          84000	           6000	            200	         100000	 1	   8.2997436866e+00	   3.3785589399e+00	   1.4685703473e+00	   1.9162628908e+02	   4.7401711483e+00	   4.9609965863e+02	   2.2566954151e+01	   2.5297685485e+01	
          90000	           6000	            200	         100000	 1	   8.2958038276e+00	   3.4076344418e+00	   1.4815736856e+00	   1.9149347283e+02	   4.7401576427e+00	   4.9600041887e+02	   2.2566953824e+01	   2.4873656266e+01	
              0	          12000	            200	         100000	 1	   5.7776109136e+00	   2.8407495775e+03	   1.0088048678e+03	   2.9057094883e+04	   5.0466567851e+04	   2.1184190143e+03	   1.1494491927e+02	   6.0076320287e-01	
           6000	          12000	            200	         100000	 1	   6.2438518780e+00	   6.0898994839e+02	   2.4563407294e+02	   9.6290914668e+03	   1.4711740852e+04	   1.8668468288e+03	   4.9487488751e+01	   1.8030608075e-01	
          12000	          12000	            200	         100000	 1	   6.8414624987e+00	   1.0385276811e+02	   4.4434161173e+01	   3.0238760103e+03	   3.8231000304e+03	   1.2209272459e+03	   2.9556121101e+01	   2.3095384806e-01	
          18000	          12000	            200	         100000	 1	   7.5658756377e+00	   1.7077396735e+01	   7.4699123671e+00	   9.9071662112e+02	   9.3805574008e+02	   7.8708574783e+02	   2.4275452201e+01	   1.6678286956e+00	
          24000	          12000	            200	         100000	 1	   8.1771849828e+00	   4.3364592599e+00	   1.8880270326e+00	   3.7941445455e+02	   1.9815924351e+02	   5.8089282240e+02	   2.2921049050e+01	   1.6294777396e+01	
          30000	          12000	            200	         100000	 1	   8.2399169853e+00	   3.8322021699e+00	   1.6700162760e+00	   2.2109566540e+02	   3.4183201837e+01	   5.1099251766e+02	   2.2620852610e+01	   1.9965531064e+01	
          36000	          12000	            200	         100000	 1	   8.3896386838e+00	   2.7823876806e+00	   1.2018777385e+00	   1.9671893311e+02	   6.5427867769e+00	   4.9972254403e+02	   2.2570260586e+01	   3.7231696631e+01	
          42000	          12000	            200	         100000	 1	   8.3950703863e+00	   2.7515010945e+00	   1.1881157498e+00	   1.9537280753e+02	   5.2507539905e+00	   4.9896975116e+02	   2.2567895512e+01	   3.8051771216e+01	
          48000	          12000	            200	         100000	 1	   8.3638102328e+00	   2.9419444818e+00	   1.2733019376e+00	   1.9385966341e+02	   4.8318121143e+00	   4.9782790862e+02	   2.2567126502e+01	   3.3279780306e+01	
          54000	          12000	            200	         100000	 1	   8.3335186755e+00	   3.1401654607e+00	   1.3619544495e+00	   1.9276187044e+02	   4.7478404767e+00	   4.9696862404e+02	   2.2566970681e+01	   2.9228520797e+01	
          60000	          12000	            200	         100000	 1	   8.3310699977e+00	   3.1568290764e+00	   1.3694071981e+00	   1.9267107067e+02	   4.7411542623e+00	   4.9689803840e+02	   2.2566958266e+01	   2.8920402126e+01	
          66000	          12000	            200	         100000	 1	   8.3245498739e+00	   3.2016264330e+00	   1.3894416532e+00	   1.9245496648e+02	   4.7405100796e+00	   4.9673046288e+02	   2.2566956617e+01	   2.8125471335e+01	
          72000	          12000	            200	         100000	 1	   8.3159188468e+00	   3.2620043244e+00	   1.4164441094e+00	   1.9216846318e+02	   4.7402857145e+00	   4.9651036437e+02	   2.2566955575e+01	   2.7107126296e+01	
          78000	          12000	            200	         100000	 1	   8.3063347850e+00	   3.3305181610e+00	   1.4470852118e+00	   1.9184867413e+02	   4.7402057415e+00	   4.9626751279e+02	   2.2566954714e+01	   2.6019337906e+01	
          84000	          12000	            200	         100000	 1	   8.2952402745e+00	   3.4118101384e+00	   1.4834411226e+00	   1.9147544344e+02	   4.7401756923e+00	   4.9598753509e+02	   2.2566953814e+01	   2.4815029627e+01	
          90000	          12000	            200	         100000	 1	   8.2907897511e+00	   3.4450287254e+00	   1.4982973734e+00	   1.9132490812e+02	   4.7401586324e+00	   4.9587575551e+02	   2.2566953438e+01	   2.4345239578e+01	
              0	          18000	            200	         100000	 1	   5.8214605408e+00	   2.4559370523e+03	   8.8796020308e+02	   2.6023800312e+04	   4.4741927784e+04	   2.1421635516e+03	   1.0446426355e+02	   5.0821555209e-01	
           6000	          18000	            200	         100000	 1	   6.2769809109e+00	   5.5011125614e+02	   2.2299206102e+02	   8.9934362399e+03	   1.3617225402e+04	   1.8210418187e+03	   4.7483927493e+01	   1.7467862948e-01	
          12000	          18000	            200	         100000	 1	   6.8392647982e+00	   1.0452632165e+02	   4.4704212525e+01	   3.0643202663e+03	   3.8811678783e+03	   1.2262039929e+03	   2.9662420993e+01	   2.3116830632e-01	
          18000	          18000	            200	         100000	 1	   7.5101377437e+00	   1.9348975853e+01	   8.4531812506e+00	   1.1089747024e+03	   1.0841482387e+03	   8.2388843570e+02	   2.4542875822e+01	   1.3922878610e+00	
          24000	          18000	            200	         100000	 1	   8.1392363822e+00	   4.6876149596e+00	   2.0410748121e+00	   4.5218553899e+02	   2.7732496166e+02	   6.1006574481e+02	   2.3065978916e+01	   1.4252458727e+01	
