              x	              y	              z	           time	in	          pH	          Ca	          Mg	          Na	          Cl	        C(4)	         SO4	          As	
          60000	          12000	            400	         100000	 1	     8.22273	  4.0278e+00	  1.7553e+00	  1.8763e+02	  4.7411e+00	  4.9046e+02	  2.2567e+01	  9.5496e+00	
          66000	          12000	            400	         100000	 1	     8.21243	  4.1205e+00	  1.7967e+00	  1.8725e+02	  4.7405e+00	  4.9020e+02	  2.2567e+01	  9.1383e+00	
          72000	          12000	            400	         100000	 0	
          78000	          12000	            400	         100000	 0	
          84000	          12000	            400	         100000	 0	
          90000	          12000	            400	         100000	 0	
              0	          18000	            400	         100000	 0	
           6000	          18000	            400	         100000	 0	
          12000	          18000	            400	         100000	 0	
          18000	          18000	            400	         100000	 0	
          24000	          18000	            400	         100000	 0	
          30000	          18000	            400	         100000	 0	
          36000	          18000	            400	         100000	 1	     8.27427	  3.5937e+00	  1.5615e+00	  1.9249e+02	  7.4133e+00	  4.9345e+02	  2.2572e+01	  1.1935e+01	
          42000	          18000	            400	         100000	 1	     8.30566	  3.3580e+00	  1.4564e+00	  1.9077e+02	  4.9120e+00	  4.9271e+02	  2.2567e+01	  1.3624e+01	
          48000	          18000	            400	         100000	 1	     8.26881	  3.6393e+00	  1.5819e+00	  1.8932e+02	  4.7646e+00	  4.9166e+02	  2.2567e+01	  1.1634e+01	
          54000	          18000	            400	         100000	 1	     8.22475	  4.0098e+00	  1.7473e+00	  1.8771e+02	  4.7418e+00	  4.9052e+02	  2.2567e+01	  9.6330e+00	
          60000	          18000	            400	         100000	 1	     8.22784	  3.9826e+00	  1.7351e+00	  1.8782e+02	  4.7407e+00	  4.9059e+02	  2.2567e+01	  9.7605e+00	
          66000	          18000	            400	         100000	 1	     8.22629	  3.9962e+00	  1.7412e+00	  1.8776e+02	  4.7404e+00	  4.9055e+02	  2.2567e+01	  9.6958e+00	
          72000	          18000	            400	         100000	 0	
          78000	          18000	            400	         100000	 0	
          84000	          18000	            400	         100000	 0	
          90000	          18000	            400	         100000	 0	
              0	          24000	            400	         100000	 0	
           6000	          24000	            400	         100000	 0	
          12000	          24000	            400	         100000	 0	
          18000	          24000	            400	         100000	 0	
          24000	          24000	            400	         100000	 0	
          30000	          24000	            400	         100000	 1	     8.24568	  3.8255e+00	  1.6646e+00	  1.9749e+02	  1.3431e+01	  4.9551e+02	  2.2583e+01	  1.0598e+01	
          36000	          24000	            400	         100000	 1	     8.26651	  3.6566e+00	  1.5896e+00	  1.9066e+02	  6.0381e+00	  4.9238e+02	  2.2569e+01	  1.1534e+01	
          42000	          24000	            400	         100000	 1	     8.27243	  3.6104e+00	  1.5691e+00	  1.8957e+02	  4.8622e+00	  4.9183e+02	  2.2567e+01	  1.1819e+01	
          48000	          24000	            400	         100000	 1	     8.23894	  3.8861e+00	  1.6921e+00	  1.8824e+02	  4.7504e+00	  4.9089e+02	  2.2567e+01	  1.0240e+01	
          54000	          24000	            400	         100000	 1	     8.23239	  3.9427e+00	  1.7173e+00	  1.8799e+02	  4.7415e+00	  4.9071e+02	  2.2567e+01	  9.9535e+00	
          60000	          24000	            400	         100000	 1	     8.24397	  3.8434e+00	  1.6730e+00	  1.8840e+02	  4.7408e+00	  4.9100e+02	  2.2567e+01	  1.0458e+01	
          66000	          24000	            400	         100000	 0	
          72000	          24000	            400	         100000	 0	
          78000	          24000	            400	         100000	 0	
          84000	          24000	            400	         100000	 0	
          90000	          24000	            400	         100000	 0	
              0	          30000	            400	         100000	 0	
           6000	          30000	            400	         100000	 0	
          12000	          30000	            400	         100000	 0	
          18000	          30000	            400	         100000	 0	
          24000	          30000	            400	         100000	 0	
          30000	          30000	            400	         100000	 1	     8.25439	  3.7505e+00	  1.6313e+00	  1.9585e+02	  1.1037e+01	  4.9520e+02	  2.2578e+01	  1.0989e+01	
          36000	          30000	            400	         100000	 1	     8.28245	  3.5312e+00	  1.5336e+00	  1.9087e+02	  5.6598e+00	  4.9266e+02	  2.2568e+01	  1.2345e+01	
          42000	          30000	            400	         100000	 1	     8.27333	  3.6033e+00	  1.5659e+00	  1.8959e+02	  4.8444e+00	  4.9186e+02	  2.2567e+01	  1.1865e+01	
          48000	          30000	            400	         100000	 1	     8.24811	  3.8085e+00	  1.6574e+00	  1.8857e+02	  4.7457e+00	  4.9112e+02	  2.2567e+01	  1.0649e+01	
          54000	          30000	            400	         100000	 1	     8.23743	  3.8992e+00	  1.6979e+00	  1.8817e+02	  4.7416e+00	  4.9084e+02	  2.2567e+01	  1.0171e+01	
          60000	          30000	            400	         100000	 0	
          66000	          30000	            400	         100000	 0	
          72000	          30000	            400	         100000	 0	
          78000	          30000	            400	         100000	 0	
          84000	          30000	            400	         100000	 0	
          90000	          30000	            400	         100000	 0	
              0	          36000	            400	         100000	 0	
           6000	          36000	            400	         100000	 0	
          12000	          36000	            400	         100000	 0	
          18000	          36000	            400	         100000	 0	
          24000	          36000	            400	         100000	 0	
          30000	          36000	            400	         100000	 0	
          36000	          36000	            400	         100000	 1	     8.29148	  3.4619e+00	  1.5027e+00	  1.9131e+02	  5.7235e+00	  4.9300e+02	  2.2569e+01	  1.2832e+01	
          42000	          36000	            400	         100000	 1	     8.29039	  3.4715e+00	  1.5070e+00	  1.9019e+02	  4.8438e+00	  4.9230e+02	  2.2567e+01	  1.2763e+01	
          48000	          36000	            400	         100000	 1	     8.26291	  3.6867e+00	  1.6031e+00	  1.8909e+02	  4.7450e+00	  4.9150e+02	  2.2567e+01	  1.1344e+01	
          54000	          36000	            400	         100000	 1	     8.22882	  3.9739e+00	  1.7313e+00	  1.8786e+02	  4.7411e+00	  4.9062e+02	  2.2567e+01	  9.8026e+00	
          60000	          36000	            400	         100000	 1	     8.21268	  4.1183e+00	  1.7957e+00	  1.8726e+02	  4.7405e+00	  4.9021e+02	  2.2567e+01	  9.1486e+00	
          66000	          36000	            400	         100000	 0	
          72000	          36000	            400	         100000	 0	
          78000	          36000	            400	         100000	 0	
          84000	          36000	            400	         100000	 0	
          90000	          36000	            400	         100000	 0	
              0	          42000	            400	         100000	 0	
           6000	          42000	            400	         100000	 0	
          12000	          42000	            400	         100000	 0	
          18000	          42000	            400	         100000	 0	
          24000	          42000	            400	         100000	 0	
          30000	          42000	            400	         100000	 0	
          36000	          42000	            400	         100000	 0	
          42000	          42000	            400	         100000	 0	
          48000	          42000	            400	         100000	 0	
          54000	          42000	            400	         100000	 0	
          60000	          42000	            400	         100000	 0	
          66000	          42000	            400	         100000	 0	
          72000	          42000	            400	         100000	 0	
          78000	          42000	            400	         100000	 0	
          84000	          42000	            400	         100000	 0	
          90000	          42000	            400	         100000	 0	
              0	          48000	            400	         100000	 0	
           6000	          48000	            400	         100000	 0	
          12000	          48000	            400	         100000	 0	
          18000	          48000	            400	         100000	 0	
          24000	          48000	            400	         100000	 0	
          30000	          48000	            400	         100000	 0	
          36000	          48000	            400	         100000	 0	
          42000	          48000	            400	         100000	 0	
          48000	          48000	            400	         100000	 0	
          54000	          48000	            400	         100000	 0	
          60000	          48000	            400	         100000	 0	
          66000	          48000	            400	         100000	 0	
          72000	          48000	            400	         100000	 0	
          78000	          48000	            400	         100000	 0	
          84000	          48000	            400	         100000	 0	
          90000	          48000	            400	         100000	 0	
              0	              0	            100	         150000	 1	     6.73961	  1.0237e+02	  4.3594e+01	  3.2885e+03	  3.6654e+03	  1.7015e+03	  2.9266e+01	  1.0063e-01	
           6000	              0	            100	         150000	 1	     7.74171	  9.6408e+00	  4.2017e+00	  8.5006e+02	  5.8848e+02	  8.8037e+02	  2.3635e+01	  1.6671e+00	
          12000	              0	            100	         150000	 1	     8.48587	  2.1406e+00	  9.0992e-01	  3.4420e+02	  1.1234e+02	  6.0034e+02	  2.2764e+01	  3.0834e+01	
          18000	              0	            100	         150000	 1	     8.70313	  1.4511e+00	  6.0495e-01	  2.3760e+02	  2.6245e+01	  5.3138e+02	  2.2606e+01	  7.4835e+01	
          24000	              0	            100	         150000	 1	     8.56881	  1.9222e+00	  8.1551e-01	  2.0562e+02	  8.8953e+00	  5.0517e+02	  2.2574e+01	  4.2018e+01	
          30000	              0	            100	         150000	 1	     8.01447	  6.4396e+00	  2.8317e+00	  1.7912e+02	  5.2797e+00	  4.8509e+02	  2.2568e+01	  3.9332e+00	
          36000	              0	            100	         150000	 1	      8.0226	  6.3241e+00	  2.7802e+00	  1.7886e+02	  4.9013e+00	  4.8476e+02	  2.2567e+01	  4.0654e+00	
          42000	              0	            100	         150000	 1	     8.11846	  5.0873e+00	  2.2282e+00	  1.8314e+02	  4.8479e+00	  4.8722e+02	  2.2567e+01	  6.1073e+00	
          48000	              0	            100	         150000	 1	     7.68793	  1.3921e+01	  6.1712e+00	  1.5485e+02	  4.7551e+00	  4.7312e+02	  2.2567e+01	  1.0009e+00	
          54000	              0	            100	         150000	 1	     7.49733	  2.2322e+01	  9.9217e+00	  1.3110e+02	  4.7415e+00	  4.6383e+02	  2.2567e+01	  4.6334e-01	
          60000	              0	            100	         150000	 1	     7.46367	  2.4316e+01	  1.0812e+01	  1.2568e+02	  4.7402e+00	  4.6192e+02	  2.2567e+01	  4.0566e-01	
          66000	              0	            100	         150000	 1	     7.44714	  2.5366e+01	  1.1281e+01	  1.2286e+02	  4.7401e+00	  4.6095e+02	  2.2567e+01	  3.8019e-01	
          72000	              0	            100	         150000	 1	     7.43296	  2.6307e+01	  1.1701e+01	  1.2035e+02	  4.7401e+00	  4.6011e+02	  2.2567e+01	  3.5971e-01	
          78000	              0	            100	         150000	 1	     7.41994	  2.7204e+01	  1.2101e+01	  1.1797e+02	  4.7401e+00	  4.5932e+02	  2.2567e+01	  3.4193e-01	
          84000	              0	            100	         150000	 1	     7.40686	  2.8140e+01	  1.2519e+01	  1.1550e+02	  4.7401e+00	  4.5851e+02	  2.2567e+01	  3.2501e-01	
          90000	              0	            100	         150000	 1	     7.39359	  2.9126e+01	  1.2959e+01	  1.1291e+02	  4.7401e+00	  4.5769e+02	  2.2567e+01	  3.0877e-01	
              0	           6000	            100	         150000	 1	     6.76874	  9.5194e+01	  4.0606e+01	  3.1299e+03	  3.4547e+03	  1.6544e+03	  2.8881e+01	  1.0499e-01	
           6000	           6000	            100	         150000	 1	     7.77127	  9.1047e+00	  3.9682e+00	  8.1387e+02	  5.5670e+02	  8.5838e+02	  2.3577e+01	  1.8563e+00	
          12000	           6000	            100	         150000	 1	     8.47722	  2.1870e+00	  9.3068e-01	  3.3889e+02	  1.0979e+02	  5.9563e+02	  2.2759e+01	  2.9698e+01	
          18000	           6000	            100	         150000	 1	     8.65623	  1.5922e+00	  6.6787e-01	  2.3438e+02	  2.5830e+01	  5.2785e+02	  2.2605e+01	  6.1386e+01	
          24000	           6000	            100	         150000	 1	     8.41198	  2.6639e+00	  1.1465e+00	  1.9981e+02	  8.5935e+00	  4.9969e+02	  2.2574e+01	  2.1530e+01	
          30000	           6000	            100	         150000	 1	     7.61468	  1.6634e+01	  7.3821e+00	  1.4801e+02	  5.2406e+00	  4.7079e+02	  2.2568e+01	  7.4432e-01	
          36000	           6000	            100	         150000	 1	     7.57538	  1.8344e+01	  8.1458e+00	  1.4247e+02	  4.8315e+00	  4.6832e+02	  2.2567e+01	  6.3408e-01	
          42000	           6000	            100	         150000	 1	     7.56517	  1.8819e+01	  8.3578e+00	  1.4100e+02	  4.7795e+00	  4.6767e+02	  2.2567e+01	  6.0823e-01	
          48000	           6000	            100	         150000	 1	     7.46794	  2.4044e+01	  1.0691e+01	  1.2657e+02	  4.7458e+00	  4.6237e+02	  2.2567e+01	  4.1289e-01	
          54000	           6000	            100	         150000	 1	     7.37294	  3.0729e+01	  1.3675e+01	  1.0887e+02	  4.7405e+00	  4.5656e+02	  2.2567e+01	  2.8540e-01	
          60000	           6000	            100	         150000	 1	     7.36368	  3.1484e+01	  1.4012e+01	  1.0690e+02	  4.7402e+00	  4.5595e+02	  2.2567e+01	  2.7544e-01	
          66000	           6000	            100	         150000	 1	     7.35292	  3.2388e+01	  1.4415e+01	  1.0457e+02	  4.7401e+00	  4.5524e+02	  2.2567e+01	  2.6435e-01	
          72000	           6000	            100	         150000	 1	     7.34009	  3.3502e+01	  1.4913e+01	  1.0171e+02	  4.7401e+00	  4.5440e+02	  2.2567e+01	  2.5177e-01	
          78000	           6000	            100	         150000	 1	      7.3267	  3.4711e+01	  1.5452e+01	  9.8627e+01	  4.7401e+00	  4.5350e+02	  2.2567e+01	  2.3932e-01	
          84000	           6000	            100	         150000	 1	     7.31472	  3.5834e+01	  1.5953e+01	  9.5780e+01	  4.7401e+00	  4.5269e+02	  2.2567e+01	  2.2876e-01	
          90000	           6000	            100	         150000	 1	     7.30678	  3.6600e+01	  1.6295e+01	  9.3840e+01	  4.7401e+00	  4.5214e+02	  2.2567e+01	  2.2204e-01	
              0	          12000	            100	         150000	 1	     6.83416	  8.0765e+01	  3.4568e+01	  2.8150e+03	  3.0345e+03	  1.5618e+03	  2.8112e+01	  1.1697e-01	
           6000	          12000	            100	         150000	 1	      7.8174	  8.3432e+00	  3.6363e+00	  7.6243e+02	  5.1414e+02	  8.2486e+02	  2.3499e+01	  2.2005e+00	
          12000	          12000	            100	         150000	 1	     8.45763	  2.2862e+00	  9.7483e-01	  3.3693e+02	  1.1129e+02	  5.9199e+02	  2.2762e+01	  2.7344e+01	
          18000	          12000	            100	         150000	 1	     8.61407	  1.7316e+00	  7.3000e-01	  2.3419e+02	  2.7525e+01	  5.2650e+02	  2.2609e+01	  5.1385e+01	
          24000	          12000	            100	         150000	 1	     8.34681	  3.0617e+00	  1.3239e+00	  1.9828e+02	  9.1263e+00	  4.9825e+02	  2.2575e+01	  1.6302e+01	
          30000	          12000	            100	         150000	 1	     7.61179	  1.6750e+01	  7.4341e+00	  1.4793e+02	  5.4321e+00	  4.7083e+02	  2.2568e+01	  7.3586e-01	
          36000	          12000	            100	         150000	 1	     7.57574	  1.8329e+01	  8.1393e+00	  1.4241e+02	  4.7823e+00	  4.6824e+02	  2.2567e+01	  6.3462e-01	
          42000	          12000	            100	         150000	 1	     7.53305	  2.0394e+01	  9.0609e+00	  1.3656e+02	  4.7516e+00	  4.6597e+02	  2.2567e+01	  5.3450e-01	
          48000	          12000	            100	         150000	 1	     7.45465	  2.4875e+01	  1.1062e+01	  1.2432e+02	  4.7421e+00	  4.6158e+02	  2.2567e+01	  3.9182e-01	
          54000	          12000	            100	         150000	 1	     7.37858	  3.0282e+01	  1.3475e+01	  1.1001e+02	  4.7403e+00	  4.5689e+02	  2.2567e+01	  2.9160e-01	
          60000	          12000	            100	         150000	 1	     7.37216	  3.0794e+01	  1.3704e+01	  1.0866e+02	  4.7401e+00	  4.5646e+02	  2.2567e+01	  2.8449e-01	
          66000	          12000	            100	         150000	 1	     7.36037	  3.1761e+01	  1.4136e+01	  1.0616e+02	  4.7401e+00	  4.5570e+02	  2.2567e+01	  2.7194e-01	
          72000	          12000	            100	         150000	 1	     7.34493	  3.3078e+01	  1.4723e+01	  1.0278e+02	  4.7401e+00	  4.5469e+02	  2.2567e+01	  2.5641e-01	
          78000	          12000	            100	         150000	 1	     7.32812	  3.4581e+01	  1.5394e+01	  9.8942e+01	  4.7401e+00	  4.5358e+02	  2.2567e+01	  2.4060e-01	
          84000	          12000	            100	         150000	 1	     7.30956	  3.6330e+01	  1.6175e+01	  9.4520e+01	  4.7401e+00	  4.5233e+02	  2.2567e+01	  2.2436e-01	
          90000	          12000	            100	         150000	 1	     7.30156	  3.7115e+01	  1.6525e+01	  9.2532e+01	  4.7401e+00	  4.5177e+02	  2.2567e+01	  2.1772e-01	
              0	          18000	            100	         150000	 1	      6.9245	  6.4359e+01	  2.7655e+01	  2.4530e+03	  2.5524e+03	  1.4551e+03	  2.7230e+01	  1.3941e-01	
           6000	          18000	            100	         150000	 1	     7.84723	  7.9043e+00	  3.4446e+00	  7.3523e+02	  4.9552e+02	  8.0369e+02	  2.3465e+01	  2.4627e+00	
          12000	          18000	            100	         150000	 1	     8.45697	  2.2903e+00	  9.7653e-01	  3.4303e+02	  1.1817e+02	  5.9416e+02	  2.2774e+01	  2.7321e+01	
          18000	          18000	            100	         150000	 1	     8.66156	  1.5725e+00	  6.5896e-01	  2.4221e+02	  3.2243e+01	  5.3264e+02	  2.2617e+01	  6.2924e+01	
          24000	          18000	            100	         150000	 1	     8.54923	  1.9981e+00	  8.4934e-01	  2.0787e+02	  1.1143e+01	  5.0643e+02	  2.2579e+01	  3.8732e+01	
          30000	          18000	            100	         150000	 1	     7.98132	  6.9516e+00	  3.0602e+00	  1.7715e+02	  5.1791e+00	  4.8391e+02	  2.2568e+01	  3.4174e+00	
          36000	          18000	            100	         150000	 1	     7.62235	  1.6334e+01	  7.2485e+00	  1.4811e+02	  4.8099e+00	  4.7050e+02	  2.2567e+01	  7.6648e-01	
          42000	          18000	            100	         150000	 1	     7.55304	  1.9399e+01	  8.6169e+00	  1.3930e+02	  4.7441e+00	  4.6698e+02	  2.2567e+01	  5.7888e-01	
          48000	          18000	            100	         150000	 1	     7.49201	  2.2620e+01	  1.0055e+01	  1.3039e+02	  4.7407e+00	  4.6367e+02	  2.2567e+01	  4.5387e-01	
          54000	          18000	            100	         150000	 1	     7.41287	  2.7701e+01	  1.2323e+01	  1.1672e+02	  4.7401e+00	  4.5898e+02	  2.2567e+01	  3.3279e-01	
          60000	          18000	            100	         150000	 1	     7.39217	  2.9229e+01	  1.3005e+01	  1.1272e+02	  4.7401e+00	  4.5771e+02	  2.2567e+01	  3.0721e-01	
          66000	          18000	            100	         150000	 1	     7.36363	  3.1490e+01	  1.4014e+01	  1.0687e+02	  4.7401e+00	  4.5592e+02	  2.2567e+01	  2.7536e-01	
          72000	          18000	            100	         150000	 1	     7.34454	  3.3112e+01	  1.4739e+01	  1.0270e+02	  4.7401e+00	  4.5467e+02	  2.2567e+01	  2.5604e-01	
          78000	          18000	            100	         150000	 1	     7.31923	  3.5406e+01	  1.5762e+01	  9.6862e+01	  4.7401e+00	  4.5300e+02	  2.2567e+01	  2.3268e-01	
          84000	          18000	            100	         150000	 1	     7.31005	  3.6282e+01	  1.6153e+01	  9.4648e+01	  4.7401e+00	  4.5237e+02	  2.2567e+01	  2.2478e-01	
          90000	          18000	            100	         150000	 1	     7.31225	  3.6072e+01	  1.6060e+01	  9.5151e+01	  4.7401e+00	  4.5249e+02	  2.2567e+01	  2.2662e-01	
              0	          24000	            100	         150000	 1	      6.9456	  6.2613e+01	  2.6931e+01	  2.3632e+03	  2.4806e+03	  1.3935e+03	  2.7098e+01	  1.4579e-01	
           6000	          24000	            100	         150000	 1	      7.9424	  6.5916e+00	  2.8710e+00	  6.3506e+02	  4.0884e+02	  7.4215e+02	  2.3307e+01	  3.5186e+00	
          12000	          24000	            100	         150000	 1	     8.50233	  2.1349e+00	  9.0852e-01	  2.9167e+02	  7.9321e+01	  5.5913e+02	  2.2703e+01	  3.2603e+01	
          18000	          24000	            100	         150000	 1	     8.54611	  2.0067e+00	  8.5300e-01	  2.1519e+02	  1.7324e+01	  5.1082e+02	  2.2590e+01	  3.8323e+01	
          24000	          24000	            100	         150000	 1	     8.21103	  4.1310e+00	  1.8013e+00	  1.8941e+02	  6.6594e+00	  4.9145e+02	  2.2570e+01	  9.1021e+00	
          30000	          24000	            100	         150000	 1	     7.64599	  1.5409e+01	  6.8357e+00	  1.5107e+02	  5.0072e+00	  4.7183e+02	  2.2567e+01	  8.4482e-01	
          36000	          24000	            100	         150000	 1	     7.61265	  1.6731e+01	  7.4256e+00	  1.4689e+02	  4.7797e+00	  4.6997e+02	  2.2567e+01	  7.3655e-01	
          42000	          24000	            100	         150000	 1	     7.61482	  1.6644e+01	  7.3867e+00	  1.4704e+02	  4.7437e+00	  4.6997e+02	  2.2567e+01	  7.4260e-01	
          48000	          24000	            100	         150000	 1	     7.55415	  1.9348e+01	  8.5939e+00	  1.3937e+02	  4.7404e+00	  4.6695e+02	  2.2567e+01	  5.8128e-01	
          54000	          24000	            100	         150000	 1	     7.41556	  2.7509e+01	  1.2237e+01	  1.1725e+02	  4.7401e+00	  4.5917e+02	  2.2567e+01	  3.3631e-01	
          60000	          24000	            100	         150000	 1	       7.371	  3.0887e+01	  1.3745e+01	  1.0844e+02	  4.7401e+00	  4.5642e+02	  2.2567e+01	  2.8326e-01	
          66000	          24000	            100	         150000	 1	      7.3607	  3.1732e+01	  1.4123e+01	  1.0626e+02	  4.7401e+00	  4.5575e+02	  2.2567e+01	  2.7231e-01	
          72000	          24000	            100	         150000	 1	     7.35358	  3.2333e+01	  1.4391e+01	  1.0469e+02	  4.7401e+00	  4.5525e+02	  2.2567e+01	  2.6499e-01	
          78000	          24000	            100	         150000	 1	     7.32847	  3.4549e+01	  1.5380e+01	  9.9022e+01	  4.7401e+00	  4.5360e+02	  2.2567e+01	  2.4092e-01	
          84000	          24000	            100	         150000	 1	     7.31747	  3.5573e+01	  1.5837e+01	  9.6423e+01	  4.7401e+00	  4.5286e+02	  2.2567e+01	  2.3112e-01	
          90000	          24000	            100	         150000	 1	      7.3121	  3.6086e+01	  1.6066e+01	  9.5127e+01	  4.7401e+00	  4.5249e+02	  2.2567e+01	  2.2650e-01	
              0	          30000	            100	         150000	 1	     6.86412	  7.6615e+01	  3.2835e+01	  2.6904e+03	  2.9133e+03	  1.4905e+03	  2.7890e+01	  1.2399e-01	
           6000	          30000	            100	         150000	 1	     7.91405	  6.9054e+00	  3.0076e+00	  6.7205e+02	  4.3613e+02	  7.6849e+02	  2.3356e+01	  3.1683e+00	
          12000	          30000	            100	         150000	 1	     8.54363	  1.9541e+00	  8.2799e-01	  2.9386e+02	  7.7245e+01	  5.6335e+02	  2.2700e+01	  3.8810e+01	
          18000	          30000	            100	         150000	 1	     8.60353	  1.7847e+00	  7.5400e-01	  2.1689e+02	  1.6433e+01	  5.1326e+02	  2.2588e+01	  4.8908e+01	
          24000	          30000	            100	         150000	 1	     8.24367	  3.8437e+00	  1.6731e+00	  1.9028e+02	  6.3344e+00	  4.9212e+02	  2.2570e+01	  1.0466e+01	
          30000	          30000	            100	         150000	 1	     7.59289	  1.7563e+01	  7.7970e+00	  1.4479e+02	  4.9054e+00	  4.6926e+02	  2.2567e+01	  6.8088e-01	
          36000	          30000	            100	         150000	 1	     7.59316	  1.7556e+01	  7.7940e+00	  1.4453e+02	  4.7645e+00	  4.6903e+02	  2.2567e+01	  6.8065e-01	
          42000	          30000	            100	         150000	 1	     7.61569	  1.6607e+01	  7.3706e+00	  1.4716e+02	  4.7429e+00	  4.7002e+02	  2.2567e+01	  7.4528e-01	
          48000	          30000	            100	         150000	 1	     7.53408	  2.0344e+01	  9.0388e+00	  1.3661e+02	  4.7403e+00	  4.6592e+02	  2.2567e+01	  5.3643e-01	
          54000	          30000	            100	         150000	 1	     7.39681	  2.8876e+01	  1.2848e+01	  1.1369e+02	  4.7401e+00	  4.5806e+02	  2.2567e+01	  3.1282e-01	
          60000	          30000	            100	         150000	 1	     7.37896	  3.0250e+01	  1.3461e+01	  1.1010e+02	  4.7401e+00	  4.5693e+02	  2.2567e+01	  2.9205e-01	
          66000	          30000	            100	         150000	 1	     7.38653	  2.9662e+01	  1.3199e+01	  1.1159e+02	  4.7401e+00	  4.5735e+02	  2.2567e+01	  3.0060e-01	
          72000	          30000	            100	         150000	 1	     7.38308	  2.9931e+01	  1.3319e+01	  1.1086e+02	  4.7401e+00	  4.5710e+02	  2.2567e+01	  2.9661e-01	
          78000	          30000	            100	         150000	 1	     7.33368	  3.4077e+01	  1.5169e+01	  1.0021e+02	  4.7401e+00	  4.5392e+02	  2.2567e+01	  2.4569e-01	
          84000	          30000	            100	         150000	 1	     7.32108	  3.5234e+01	  1.5686e+01	  9.7273e+01	  4.7401e+00	  4.5309e+02	  2.2567e+01	  2.3428e-01	
          90000	          30000	            100	         150000	 1	      7.3159	  3.5723e+01	  1.5904e+01	  9.6038e+01	  4.7401e+00	  4.5274e+02	  2.2567e+01	  2.2975e-01	
              0	          36000	            100	         150000	 1	     6.76926	  9.7004e+01	  4.1368e+01	  3.1467e+03	  3.5211e+03	  1.6240e+03	  2.9002e+01	  1.0570e-01	
           6000	          36000	            100	         150000	 1	     7.80768	  8.4969e+00	  3.7026e+00	  7.8329e+02	  5.3466e+02	  8.3523e+02	  2.3537e+01	  2.1292e+00	
          12000	          36000	            100	         150000	 1	     8.55957	  1.8665e+00	  7.8859e-01	  3.1661e+02	  9.0515e+01	  5.8184e+02	  2.2724e+01	  4.1722e+01	
          18000	          36000	            100	         150000	 1	     8.74576	  1.3448e+00	  5.5769e-01	  2.2878e+02	  1.9433e+01	  5.2528e+02	  2.2594e+01	  8.9352e+01	
          24000	          36000	            100	         150000	 1	     8.59529	  1.8259e+00	  7.7263e-01	  2.0317e+02	  6.9015e+00	  5.0339e+02	  2.2571e+01	  4.6971e+01	
          30000	          36000	            100	         150000	 1	     7.58434	  1.7940e+01	  7.9654e+00	  1.4363e+02	  4.8475e+00	  4.6878e+02	  2.2567e+01	  6.5766e-01	
          36000	          36000	            100	         150000	 1	     7.56624	  1.8768e+01	  8.3352e+00	  1.4114e+02	  4.7632e+00	  4.6774e+02	  2.2567e+01	  6.1076e-01	
          42000	          36000	            100	         150000	 1	     7.57769	  1.8243e+01	  8.1008e+00	  1.4255e+02	  4.7426e+00	  4.6824e+02	  2.2567e+01	  6.3921e-01	
          48000	          36000	            100	         150000	 1	     7.49072	  2.2692e+01	  1.0087e+01	  1.3021e+02	  4.7402e+00	  4.6363e+02	  2.2567e+01	  4.5159e-01	
          54000	          36000	            100	         150000	 1	     7.38185	  3.0023e+01	  1.3360e+01	  1.1070e+02	  4.7401e+00	  4.5712e+02	  2.2567e+01	  2.9531e-01	
          60000	          36000	            100	         150000	 1	     7.36476	  3.1396e+01	  1.3973e+01	  1.0712e+02	  4.7401e+00	  4.5601e+02	  2.2567e+01	  2.7657e-01	
          66000	          36000	            100	         150000	 1	     7.35197	  3.2470e+01	  1.4452e+01	  1.0434e+02	  4.7401e+00	  4.5516e+02	  2.2567e+01	  2.6338e-01	
          72000	          36000	            100	         150000	 1	     7.34375	  3.3182e+01	  1.4770e+01	  1.0250e+02	  4.7401e+00	  4.5460e+02	  2.2567e+01	  2.5526e-01	
          78000	          36000	            100	         150000	 1	     7.34032	  3.3485e+01	  1.4905e+01	  1.0172e+02	  4.7401e+00	  4.5436e+02	  2.2567e+01	  2.5194e-01	
          84000	          36000	            100	         150000	 1	     7.33525	  3.3936e+01	  1.5106e+01	  1.0056e+02	  4.7401e+00	  4.5402e+02	  2.2567e+01	  2.4715e-01	
          90000	          36000	            100	         150000	 1	     7.33244	  3.4189e+01	  1.5219e+01	  9.9917e+01	  4.7401e+00	  4.5383e+02	  2.2567e+01	  2.4453e-01	
              0	          42000	            100	         150000	 1	     6.68706	  1.1938e+02	  5.0663e+01	  3.6197e+03	  4.1616e+03	  1.7565e+03	  3.0174e+01	  9.4578e-02	
           6000	          42000	            100	         150000	 1	     7.69059	  1.0731e+01	  4.6760e+00	  9.1879e+02	  6.5892e+02	  9.1364e+02	  2.3764e+01	  1.3892e+00	
          12000	          42000	            100	         150000	 1	     8.53809	  1.9178e+00	  8.1086e-01	  3.4526e+02	  1.0900e+02	  6.0404e+02	  2.2758e+01	  3.8380e+01	
          18000	          42000	            100	         150000	 1	     8.81786	  1.1678e+00	  4.7864e-01	  2.4045e+02	  2.3075e+01	  5.3714e+02	  2.2600e+01	  1.2109e+02	
          24000	          42000	            100	         150000	 1	     8.79647	  1.2338e+00	  5.0841e-01	  2.1279e+02	  7.5603e+00	  5.1401e+02	  2.2572e+01	  1.1002e+02	
          30000	          42000	            100	         150000	 1	     7.65122	  1.5217e+01	  6.7498e+00	  1.5132e+02	  4.7963e+00	  4.7183e+02	  2.2567e+01	  8.6260e-01	
