              x	              y	              z	           time	in	    Distance	        Time	          Na	          Cl	          Br	
            4.1	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  7.5840e-05	  9.2426e-04	
            4.2	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  6.8291e-05	  9.3181e-04	
            4.3	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  6.1374e-05	  9.3873e-04	
            4.4	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  5.5052e-05	  9.4505e-04	
            4.5	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  4.9287e-05	  9.5081e-04	
            4.6	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  4.4042e-05	  9.5606e-04	
            4.7	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  3.9282e-05	  9.6082e-04	
            4.8	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  3.4971e-05	  9.6513e-04	
            4.9	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  3.1077e-05	  9.6902e-04	
              5	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  2.7566e-05	  9.7254e-04	
            5.1	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  2.4407e-05	  9.7569e-04	
            5.2	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  2.1572e-05	  9.7853e-04	
            5.3	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  1.9033e-05	  9.8107e-04	
            5.4	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  1.6763e-05	  9.8334e-04	
            5.5	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  1.4738e-05	  9.8536e-04	
            5.6	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  1.2935e-05	  9.8717e-04	
            5.7	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  1.1333e-05	  9.8877e-04	
            5.8	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  9.9135e-06	  9.9019e-04	
            5.9	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  8.6568e-06	  9.9145e-04	
              6	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  7.5469e-06	  9.9256e-04	
            6.1	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  6.5684e-06	  9.9353e-04	
            6.2	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  5.7075e-06	  9.9440e-04	
            6.3	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  4.9513e-06	  9.9515e-04	
            6.4	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  4.2884e-06	  9.9581e-04	
            6.5	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  3.7084e-06	  9.9639e-04	
            6.6	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  3.2017e-06	  9.9690e-04	
            6.7	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  2.7599e-06	  9.9734e-04	
            6.8	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  2.3754e-06	  9.9773e-04	
            6.9	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  2.0413e-06	  9.9806e-04	
              7	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  1.7515e-06	  9.9835e-04	
            7.1	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  1.5005e-06	  9.9860e-04	
            7.2	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  1.2836e-06	  9.9882e-04	
            7.3	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  1.0964e-06	  9.9901e-04	
            7.4	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  9.3506e-07	  9.9917e-04	
            7.5	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  7.9632e-07	  9.9931e-04	
            7.6	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  6.7716e-07	  9.9943e-04	
            7.7	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  5.7500e-07	  9.9953e-04	
            7.8	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  4.8755e-07	  9.9962e-04	
            7.9	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  4.1280e-07	  9.9969e-04	
              8	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  3.4902e-07	  9.9975e-04	
            8.1	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  2.9468e-07	  9.9981e-04	
            8.2	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  2.4844e-07	  9.9985e-04	
            8.3	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  2.0917e-07	  9.9989e-04	
            8.4	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  1.7587e-07	  9.9993e-04	
            8.5	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  1.4766e-07	  9.9996e-04	
            8.6	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  1.2381e-07	  9.9998e-04	
            8.7	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  1.0367e-07	  1.0000e-03	
            8.8	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  8.6687e-08	  1.0000e-03	
            8.9	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  7.2392e-08	  1.0000e-03	
              9	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  6.0376e-08	  1.0000e-03	
            9.1	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  5.0293e-08	  1.0001e-03	
            9.2	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  4.1846e-08	  1.0001e-03	
            9.3	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  3.4786e-08	  1.0001e-03	
            9.4	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  2.8905e-08	  1.0001e-03	
            9.5	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  2.4033e-08	  1.0001e-03	
            9.6	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  2.0040e-08	  1.0001e-03	
            9.7	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  1.6840e-08	  1.0001e-03	
            9.8	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  1.4407e-08	  1.0001e-03	
            9.9	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  1.2798e-08	  1.0001e-03	
             10	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  1.2214e-08	  1.0001e-03	
              0	              0	              0	            0.4	 1	  0.0000e+00	  4.0028e-01	  1.0001e-03	  8.8230e-05	  9.1187e-04	
            0.1	              0	              0	            0.4	 1	  0.0000e+00	  4.0028e-01	  1.0001e-03	  1.2610e-04	  8.7400e-04	
            0.2	              0	              0	            0.4	 1	  0.0000e+00	  4.0028e-01	  1.0001e-03	  1.6639e-04	  8.3371e-04	
            0.3	              0	              0	            0.4	 1	  0.0000e+00	  4.0028e-01	  1.0001e-03	  2.0753e-04	  7.9256e-04	
            0.4	              0	              0	            0.4	 1	  0.0000e+00	  4.0028e-01	  1.0001e-03	  2.4829e-04	  7.5180e-04	
            0.5	              0	              0	            0.4	 1	  0.0000e+00	  4.0028e-01	  1.0001e-03	  2.8767e-04	  7.1242e-04	
            0.6	              0	              0	            0.4	 1	  0.0000e+00	  4.0028e-01	  1.0001e-03	  3.2492e-04	  6.7516e-04	
            0.7	              0	              0	            0.4	 1	  0.0000e+00	  4.0028e-01	  1.0001e-03	  3.5948e-04	  6.4061e-04	
            0.8	              0	              0	            0.4	 1	  0.0000e+00	  4.0028e-01	  1.0001e-03	  3.9092e-04	  6.0917e-04	
            0.9	              0	              0	            0.4	 1	  0.0000e+00	  4.0028e-01	  1.0001e-03	  4.1897e-04	  5.8112e-04	
              1	              0	              0	            0.4	 1	  0.0000e+00	  4.0028e-01	  1.0001e-03	  4.4345e-04	  5.5663e-04	
            1.1	              0	              0	            0.4	 1	  0.0000e+00	  4.0028e-01	  1.0001e-03	  4.6429e-04	  5.3579e-04	
            1.2	              0	              0	            0.4	 1	  0.0000e+00	  4.0028e-01	  1.0001e-03	  4.8149e-04	  5.1859e-04	
            1.3	              0	              0	            0.4	 1	  0.0000e+00	  4.0028e-01	  1.0001e-03	  4.9510e-04	  5.0498e-04	
            1.4	              0	              0	            0.4	 1	  0.0000e+00	  4.0028e-01	  1.0001e-03	  5.0523e-04	  4.9485e-04	
            1.5	              0	              0	            0.4	 1	  0.0000e+00	  4.0028e-01	  1.0001e-03	  5.1202e-04	  4.8806e-04	
            1.6	              0	              0	            0.4	 1	  0.0000e+00	  4.0028e-01	  1.0001e-03	  5.1565e-04	  4.8443e-04	
            1.7	              0	              0	            0.4	 1	  0.0000e+00	  4.0028e-01	  1.0001e-03	  5.1632e-04	  4.8376e-04	
            1.8	              0	              0	            0.4	 1	  0.0000e+00	  4.0028e-01	  1.0001e-03	  5.1424e-04	  4.8584e-04	
            1.9	              0	              0	            0.4	 1	  0.0000e+00	  4.0028e-01	  1.0001e-03	  5.0963e-04	  4.9045e-04	
              2	              0	              0	            0.4	 1	  0.0000e+00	  4.0028e-01	  1.0001e-03	  5.0274e-04	  4.9734e-04	
            2.1	              0	              0	            0.4	 1	  0.0000e+00	  4.0028e-01	  1.0001e-03	  4.9379e-04	  5.0629e-04	
            2.2	              0	              0	            0.4	 1	  0.0000e+00	  4.0028e-01	  1.0001e-03	  4.8302e-04	  5.1706e-04	
            2.3	              0	              0	            0.4	 1	  0.0000e+00	  4.0028e-01	  1.0001e-03	  4.7066e-04	  5.2942e-04	
            2.4	              0	              0	            0.4	 1	  0.0000e+00	  4.0028e-01	  1.0001e-03	  4.5692e-04	  5.4316e-04	
            2.5	              0	              0	            0.4	 1	  0.0000e+00	  4.0028e-01	  1.0001e-03	  4.4202e-04	  5.5806e-04	
            2.6	              0	              0	            0.4	 1	  0.0000e+00	  4.0028e-01	  1.0001e-03	  4.2618e-04	  5.7391e-04	
            2.7	              0	              0	            0.4	 1	  0.0000e+00	  4.0028e-01	  1.0001e-03	  4.0957e-04	  5.9052e-04	
            2.8	              0	              0	            0.4	 1	  0.0000e+00	  4.0028e-01	  1.0001e-03	  3.9238e-04	  6.0770e-04	
            2.9	              0	              0	            0.4	 1	  0.0000e+00	  4.0028e-01	  1.0001e-03	  3.7479e-04	  6.2530e-04	
              3	              0	              0	            0.4	 1	  0.0000e+00	  4.0028e-01	  1.0001e-03	  3.5694e-04	  6.4314e-04	
            3.1	              0	              0	            0.4	 1	  0.0000e+00	  4.0028e-01	  1.0001e-03	  3.3899e-04	  6.6110e-04	
            3.2	              0	              0	            0.4	 1	  0.0000e+00	  4.0028e-01	  1.0001e-03	  3.2106e-04	  6.7903e-04	
            3.3	              0	              0	            0.4	 1	  0.0000e+00	  4.0028e-01	  1.0001e-03	  3.0326e-04	  6.9683e-04	
            3.4	              0	              0	            0.4	 1	  0.0000e+00	  4.0028e-01	  1.0001e-03	  2.8571e-04	  7.1438e-04	
