              x	              y	              z	           time	in	           Distance	               Time	                 Na	                 Cl	                 Br	
            8.8	              0	              0	            1.5	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000869616e-03	   3.5869451147e-04	   6.4104594853e-04	
            8.9	              0	              0	            1.5	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000849021e-03	   4.0505112270e-04	   5.9461092230e-04	
              9	              0	              0	            1.5	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000815563e-03	   4.8033721577e-04	   5.1927636860e-04	
            9.1	              0	              0	            1.5	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000781913e-03	   5.5603901204e-04	   4.4356210849e-04	
            9.2	              0	              0	            1.5	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000759016e-03	   6.0754874853e-04	   3.9205225974e-04	
            9.3	              0	              0	            1.5	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000744027e-03	   6.4126435969e-04	   3.5834245721e-04	
            9.4	              0	              0	            1.5	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000736000e-03	   6.5932038419e-04	   3.4029169941e-04	
            9.5	              0	              0	            1.5	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000735244e-03	   6.6102287970e-04	   3.3858752248e-04	
            9.6	              0	              0	            1.5	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000734381e-03	   6.6295980753e-04	   3.3665711386e-04	
            9.7	              0	              0	            1.5	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000733545e-03	   6.6483744587e-04	   3.3479023553e-04	
            9.8	              0	              0	            1.5	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000732869e-03	   6.6635485413e-04	   3.3328333789e-04	
            9.9	              0	              0	            1.5	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000732497e-03	   6.6718843971e-04	   3.3245523036e-04	
             10	              0	              0	            1.5	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000732598e-03	   6.6696414020e-04	   3.3267483974e-04	
              0	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0001025933e-03	   7.0051666870e-06	   9.9309742659e-04	
            0.1	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0001024496e-03	   1.0235943316e-05	   9.8986650633e-04	
            0.2	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0001022695e-03	   1.4287509305e-05	   9.8581476022e-04	
            0.3	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0001020485e-03	   1.9259098196e-05	   9.8084295030e-04	
            0.4	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0001017826e-03	   2.5240429122e-05	   9.7486135346e-04	
            0.5	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0001014684e-03	   3.2307661222e-05	   9.6779380717e-04	
            0.6	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0001011033e-03	   4.0519795866e-05	   9.5958130744e-04	
            0.7	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0001006856e-03	   4.9915694925e-05	   9.5018499067e-04	
            0.8	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0001002145e-03	   6.0511834055e-05	   9.3958838047e-04	
            0.9	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000996904e-03	   7.2300861129e-05	   9.2779882929e-04	
              1	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000991147e-03	   8.5250984491e-05	   9.1484813020e-04	
            1.1	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000984898e-03	   9.9306175508e-05	   9.0079231433e-04	
            1.2	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000978194e-03	   1.1438713617e-04	   8.8571068321e-04	
            1.3	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000971078e-03	   1.3039295562e-04	   8.6970415219e-04	
            1.4	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000963605e-03	   1.4720335966e-04	   8.5289300082e-04	
            1.5	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000955835e-03	   1.6468144406e-04	   8.3541413941e-04	
            1.6	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000947835e-03	   1.8267677538e-04	   8.1741800807e-04	
            1.7	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000939676e-03	   2.0102874137e-04	   7.9906522622e-04	
            1.8	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000931433e-03	   2.1957003553e-04	   7.8052310779e-04	
            1.9	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000923182e-03	   2.3813016736e-04	   7.6196215085e-04	
              2	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000914998e-03	   2.5653889902e-04	   7.4355260082e-04	
            2.1	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000906956e-03	   2.7462952061e-04	   7.2546117501e-04	
            2.2	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000899127e-03	   2.9224188958e-04	   7.0784802310e-04	
            2.3	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000891577e-03	   3.0922517307e-04	   6.9086398465e-04	
            2.4	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000884369e-03	   3.2544024632e-04	   6.7464819060e-04	
            2.5	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000877558e-03	   3.4076171366e-04	   6.5932604220e-04	
            2.6	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000871194e-03	   3.5507953181e-04	   6.4500758762e-04	
            2.7	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000865318e-03	   3.6830022727e-04	   6.3178630452e-04	
            2.8	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000859963e-03	   3.8034771055e-04	   6.1973828577e-04	
            2.9	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000855156e-03	   3.9116369969e-04	   6.0892181591e-04	
              3	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000850914e-03	   4.0070777374e-04	   5.9937731768e-04	
            3.1	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000847247e-03	   4.0895708366e-04	   5.9112764110e-04	
            3.2	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000844159e-03	   4.1590575376e-04	   5.8417866212e-04	
            3.3	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000841643e-03	   4.2156401044e-04	   5.7852015389e-04	
            3.4	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000839690e-03	   4.2595707801e-04	   5.7412689100e-04	
            3.5	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000838282e-03	   4.2912388270e-04	   5.7095994550e-04	
            3.6	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000837396e-03	   4.3111560647e-04	   5.6896813313e-04	
            3.7	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000837005e-03	   4.3199413146e-04	   5.6808956903e-04	
            3.8	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000837077e-03	   4.3183041455e-04	   5.6825329315e-04	
            3.9	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000837577e-03	   4.3070282925e-04	   5.6938092851e-04	
              4	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000838469e-03	   4.2869550933e-04	   5.7138833761e-04	
            4.1	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000839713e-03	   4.2589672531e-04	   5.7418724599e-04	
            4.2	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000841268e-03	   4.2239732142e-04	   5.7768680539e-04	
            4.3	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000843094e-03	   4.1828923651e-04	   5.8179507287e-04	
            4.4	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000845149e-03	   4.1366412870e-04	   5.8642038624e-04	
            4.5	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000847395e-03	   4.0861211948e-04	   5.9147262001e-04	
            4.6	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000849791e-03	   4.0322066884e-04	   5.9686431029e-04	
            4.7	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000852301e-03	   3.9757358965e-04	   6.0251164048e-04	
            4.8	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000854890e-03	   3.9175020542e-04	   6.0833528356e-04	
            4.9	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000857524e-03	   3.8582465277e-04	   6.1426109960e-04	
              5	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000860173e-03	   3.7986532660e-04	   6.2022069067e-04	
            5.1	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000862809e-03	   3.7393446351e-04	   6.2615181739e-04	
            5.2	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000865408e-03	   3.6808785668e-04	   6.3199868410e-04	
            5.3	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000867948e-03	   3.6237469362e-04	   6.3771210110e-04	
            5.4	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000870409e-03	   3.5683750662e-04	   6.4324953421e-04	
            5.5	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000872776e-03	   3.5151222470e-04	   6.4857505281e-04	
            5.6	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000875036e-03	   3.4642831516e-04	   6.5365918825e-04	
            5.7	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000877179e-03	   3.4160900243e-04	   6.5847871507e-04	
            5.8	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000879196e-03	   3.3707155181e-04	   6.6301636714e-04	
            5.9	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000881083e-03	   3.3282760624e-04	   6.6726050096e-04	
              6	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000882836e-03	   3.2888356454e-04	   6.7120471731e-04	
            6.1	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000884455e-03	   3.2524099057e-04	   6.7484745212e-04	
            6.2	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000885942e-03	   3.2189704398e-04	   6.7819154559e-04	
            6.3	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000887299e-03	   3.1884492448e-04	   6.8124379788e-04	
            6.4	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000888530e-03	   3.1607432357e-04	   6.8401451733e-04	
            6.5	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000889643e-03	   3.1357187948e-04	   6.8651706522e-04	
            6.6	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000890643e-03	   3.1132163427e-04	   6.8876739856e-04	
            6.7	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000891539e-03	   3.0930549510e-04	   6.9078360841e-04	
            6.8	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000892340e-03	   3.0750370639e-04	   6.9258544720e-04	
            6.9	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000893055e-03	   3.0589534580e-04	   6.9419383197e-04	
              7	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000893694e-03	   3.0445886539e-04	   6.9563030203e-04	
            7.1	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000894266e-03	   3.0317271111e-04	   6.9691639785e-04	
            7.2	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000894780e-03	   3.0201607043e-04	   6.9807291090e-04	
            7.3	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000895245e-03	   3.0096982160e-04	   6.9911893095e-04	
            7.4	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000895668e-03	   3.0001779101e-04	   7.0007058396e-04	
            7.5	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000896055e-03	   2.9914847098e-04	   7.0093930756e-04	
            7.6	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000896407e-03	   2.9835741416e-04	   7.0172944810e-04	
            7.7	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000896721e-03	   2.9765060502e-04	   7.0243487818e-04	
            7.8	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000896988e-03	   2.9704921928e-04	   7.0303422409e-04	
            7.9	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000897190e-03	   2.9659631736e-04	   7.0348415805e-04	
              8	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000897292e-03	   2.9636616859e-04	   7.0371006087e-04	
            8.1	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000897243e-03	   2.9647703821e-04	   7.0359322745e-04	
            8.2	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000896963e-03	   2.9710831543e-04	   7.0295374512e-04	
            8.3	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000896335e-03	   2.9852265780e-04	   7.0152838263e-04	
            8.4	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000895193e-03	   3.0109305905e-04	   6.9894360226e-04	
            8.5	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000893309e-03	   3.0533282032e-04	   6.9468574215e-04	
            8.6	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000890380e-03	   3.1192228425e-04	   6.8807454269e-04	
            8.7	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000886027e-03	   3.2171829113e-04	   6.7825409312e-04	
            8.8	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000879805e-03	   3.3571896994e-04	   6.6422861215e-04	
            8.9	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000871262e-03	   3.5493928454e-04	   6.4498764353e-04	
              9	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000860054e-03	   3.8015234444e-04	   6.1976561287e-04	
            9.1	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000851875e-03	   3.9854990146e-04	   6.0136858704e-04	
            9.2	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000848695e-03	   4.0570250693e-04	   5.9421709611e-04	
            9.3	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000848596e-03	   4.0592678453e-04	   5.9399358179e-04	
            9.4	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000850085e-03	   4.0257708099e-04	   5.9734240754e-04	
            9.5	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000851663e-03	   3.9902815165e-04	   6.0088713072e-04	
            9.6	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000855074e-03	   3.9135539895e-04	   6.0855846940e-04	
            9.7	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000859640e-03	   3.8108459390e-04	   6.1882974190e-04	
            9.8	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000864206e-03	   3.7081226284e-04	   6.2910314077e-04	
            9.9	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000867078e-03	   3.6435284741e-04	   6.3556263163e-04	
             10	              0	              0	            1.6	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000865879e-03	   3.6705025646e-04	   6.3286239115e-04	
              0	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000634512e-03	   8.8747032547e-04	   1.1259312578e-04	
            0.1	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000656036e-03	   8.3905264104e-04	   1.6101296258e-04	
            0.2	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000679044e-03	   7.8729566851e-04	   2.1277223593e-04	
            0.3	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000702699e-03	   7.3408603203e-04	   2.6598423784e-04	
            0.4	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000726334e-03	   6.8092030169e-04	   3.1915233166e-04	
            0.5	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000749429e-03	   6.2896822368e-04	   3.7110671923e-04	
            0.6	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000771586e-03	   5.7912697825e-04	   4.2095018038e-04	
            0.7	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000792507e-03	   5.3206749587e-04	   4.6801175483e-04	
            0.8	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000811976e-03	   4.8827378584e-04	   5.1180741176e-04	
            0.9	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000829846e-03	   4.4807615777e-04	   5.5200682686e-04	
              1	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000846027e-03	   4.1167914224e-04	   5.8840546047e-04	
            1.1	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000860473e-03	   3.7918484483e-04	   6.2090120247e-04	
            1.2	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000873175e-03	   3.5061239695e-04	   6.4947492059e-04	
            1.3	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000884155e-03	   3.2591409830e-04	   6.7417431725e-04	
            1.4	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000893458e-03	   3.0498877939e-04	   6.9510056644e-04	
            1.5	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000901148e-03	   2.8769284937e-04	   7.1239726538e-04	
            1.6	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000907302e-03	   2.7384943444e-04	   7.2624129576e-04	
            1.7	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000912012e-03	   2.6325595555e-04	   7.3683524560e-04	
            1.8	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000915375e-03	   2.5569044232e-04	   7.4440109517e-04	
            1.9	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000917497e-03	   2.5091683151e-04	   7.4917491821e-04	
              2	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000918488e-03	   2.4868945543e-04	   7.5140239333e-04	
            2.1	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000918458e-03	   2.4875688632e-04	   7.5133495946e-04	
            2.2	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000917524e-03	   2.5086526867e-04	   7.4922648378e-04	
            2.3	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000915794e-03	   2.5476124075e-04	   7.4533033863e-04	
            2.4	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000913374e-03	   2.6019452294e-04	   7.3989681442e-04	
            2.5	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000910384e-03	   2.6692022726e-04	   7.3317081113e-04	
            2.6	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000906925e-03	   2.7470092452e-04	   7.2538976800e-04	
            2.7	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000903099e-03	   2.8330849549e-04	   7.1678181441e-04	
            2.8	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000899002e-03	   2.9252577718e-04	   7.0756412299e-04	
            2.9	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000894724e-03	   3.0214801076e-04	   6.9794146170e-04	
              3	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000890352e-03	   3.1198409136e-04	   6.8810494387e-04	
            3.1	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000885963e-03	   3.2185761751e-04	   6.7823097883e-04	
            3.2	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000881629e-03	   3.3160773642e-04	   6.6848042651e-04	
            3.3	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000877414e-03	   3.4108978201e-04	   6.5899795943e-04	
            3.4	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000873375e-03	   3.5017570374e-04	   6.4991163381e-04	
            3.5	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000869562e-03	   3.5875428675e-04	   6.4133266947e-04	
            3.6	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000866016e-03	   3.6673116633e-04	   6.3335543529e-04	
            3.7	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000862772e-03	   3.7402864301e-04	   6.2605763421e-04	
            3.8	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000859857e-03	   3.8058530762e-04	   6.1950067814e-04	
            3.9	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000857292e-03	   3.8635548854e-04	   6.1373024070e-04	
              4	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000855090e-03	   3.9130853640e-04	   6.0877697264e-04	
            4.1	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000853259e-03	   3.9542796364e-04	   6.0465736227e-04	
            4.2	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000851799e-03	   3.9871045840e-04	   6.0137472157e-04	
            4.3	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000850708e-03	   4.0116479380e-04	   5.9892027704e-04	
            4.4	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000849976e-03	   4.0281065440e-04	   5.9727434324e-04	
            4.5	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000849591e-03	   4.0367740219e-04	   5.9640755689e-04	
            4.6	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000849535e-03	   4.0380280437e-04	   5.9628214911e-04	
            4.7	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000849788e-03	   4.0323174448e-04	   5.9685323435e-04	
            4.8	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000850329e-03	   4.0201493776e-04	   5.9807009514e-04	
            4.9	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000851132e-03	   4.0020766962e-04	   5.9987744358e-04	
              5	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000852172e-03	   3.9786857519e-04	   6.0221664196e-04	
            5.1	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000853421e-03	   3.9505847522e-04	   6.0502686680e-04	
            5.2	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000854851e-03	   3.9183928190e-04	   6.0824620318e-04	
            5.3	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000856436e-03	   3.8827298578e-04	   6.1181265778e-04	
            5.4	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000858149e-03	   3.8442073249e-04	   6.1566508223e-04	
            5.5	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000859962e-03	   3.8034199604e-04	   6.1974399988e-04	
            5.6	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000861850e-03	   3.7609385269e-04	   6.2399233191e-04	
            5.7	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000863790e-03	   3.7173035772e-04	   6.2835602058e-04	
            5.8	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000865758e-03	   3.6730202536e-04	   6.3278454941e-04	
            5.9	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000867735e-03	   3.6285541007e-04	   6.3723136175e-04	
              6	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000869701e-03	   3.5843278647e-04	   6.4165418098e-04	
            6.1	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000871639e-03	   3.5407192341e-04	   6.4601523638e-04	
            6.2	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000873535e-03	   3.4980594715e-04	   6.5028139993e-04	
            6.3	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000875377e-03	   3.4566328805e-04	   6.5442423954e-04	
            6.4	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000877153e-03	   3.4166770486e-04	   6.5841999471e-04	
            6.5	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000878855e-03	   3.3783838149e-04	   6.6224947963e-04	
            6.6	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000880477e-03	   3.3419009163e-04	   6.6589791838e-04	
            6.7	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000882014e-03	   3.3073342868e-04	   6.6935471473e-04	
            6.8	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000883462e-03	   3.2747510085e-04	   6.7261315670e-04	
            6.9	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000884821e-03	   3.2441829499e-04	   6.7567005217e-04	
              7	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000886090e-03	   3.2156311813e-04	   6.7852528668e-04	
            7.1	              0	              0	            1.7	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000887271e-03	   3.1890713251e-04	   6.8118128736e-04	
