x	y	p4f	X1	X2	X3	X4	X5	C1	C2	C3	C4	C5	C6	C7	S	CS1	CS2	TOT_{X1}	TOT_{X2}	TOT_{X3}	TOT_{X4}	TOT_{X5}	TOT_S	CC	X5_{DEC}	CP1	CP2	totmolS	solnVol	cellNo	pe	pH	p4f	H*	O*	Charge	[X1]	[X3]	[X4]	[X5]	
1	0.084375	1	0.146298	0.217438	5.61188e-012	0.317187	0.107917	4.57186e-012	1.22385e-012	1.45444	7.98785e-012	0.0127932	4.32616e-009	1.9722	1.19791	6.99325e-008	4.40105	0.146298	-30.1666	0.0383798	10.1299	0.107917	10	5.84184	99.9765	0	0	3.75	0.375	435	19.512	0.661379	0.709659	5.47373	-0.207908	-4.28498e-005	0.147817	0.038451	5.66487	0.109365	
1	0.05625	1	0.142229	0.218421	5.49752e-012	0.327925	0.104246	4.55127e-012	1.20434e-012	1.4969	8.49232e-012	0.0126607	4.25482e-009	2.03324	1.18688	6.8802e-008	4.40656	0.142229	-30.7135	0.0379821	10.3105	0.104246	10	5.85887	99.978	0	0	3.92857	0.392857	436	19.5208	0.659419	0.685731	5.64182	-0.207908	-4.38622e-005	0.143784	0.0380867	5.83772	0.105696	
1.1488	0.0649596	-99999	0.147524	0.216607	5.6934e-012	0.308512	0.109134	4.58939e-012	1.23689e-012	1.42008	7.57206e-012	0.0127962	4.34784e-009	1.92382	0.332557	1.94715e-008	0.333722	0.147524	-17.544	0.0383886	5.92275	0.109134	1	5.78936	99.9759	0	0	0.25	0.25	437	19.5049	0.663041	0.756849	5.34023	-0.207908	-4.29988e-005	0.149026	0.038447	5.53018	0.110577	
1.03343	0.0784091	1	0.142454	0.218313	5.51237e-012	0.32675	0.104375	4.55353e-012	1.20699e-012	1.49228	8.4407e-012	0.0126926	4.26821e-009	2.0267	1.18805	6.89535e-008	4.40598	0.142454	-30.6547	0.038078	10.2911	0.104375	10	5.85712	99.978	0	0	5	0.5	438	19.5198	0.659634	0.692232	5.62381	-0.207908	-4.38598e-005	0.144008	0.0381811	5.8193	0.105825	
1.1166	0.977099	-99999	0.21344	0.198312	7.49179e-012	0.159074	0.18175	5.01279e-012	1.49012e-012	0.799768	1.94402e-012	0.0105622	4.09898e-009	1.03611	0.388376	2.2963e-008	0.305812	0.21344	-9.76552	0.0316865	3.34744	0.18175	1	5.49186	99.9349	0	0	0.25	0.25	439	19.3686	0.701365	1.20928	2.87273	-0.20791	-2.49561e-005	0.214296	0.0311189	3.01205	0.183173	
1.06978	0.977599	-99999	0.216475	0.197335	7.58498e-012	0.153162	0.185429	5.03759e-012	1.50122e-012	0.773858	1.79186e-012	0.0103476	4.04899e-009	0.999219	0.391784	2.31079e-008	0.304108	0.216475	-9.44121	0.0310427	3.23991	0.185429	1	5.48097	99.9325	0	0	0.25	0.25	440	19.3624	0.703509	1.22875	2.76956	-0.20791	-2.40631e-005	0.217301	0.0304447	2.90722	0.186853	
0.960742	0.979158	-99999	0.225456	0.194251	7.85815e-012	0.135629	0.196752	5.11758e-012	1.53098e-012	0.69615	1.3729e-012	0.00956682	3.84613e-009	0.888787	0.402887	2.34821e-008	0.298557	0.225456	-8.4696	0.0287005	2.91748	0.196752	1	5.44354	99.925	0	0	0.25	0.25	441	19.3434	0.710351	1.29921	2.45973	-0.20791	-2.14398e-005	0.226193	0.0280097	2.59336	0.198179	
1.14564	0.615285	-99999	0.19337	0.204532	6.93228e-012	0.201122	0.157454	4.86034e-012	1.42208e-012	0.98042	3.2131e-012	0.0119711	4.42252e-009	1.29369	0.367809	2.20762e-008	0.316096	0.19337	-12.0258	0.0359133	4.09698	0.157454	1	5.58657	99.9504	0	0	0.25	0.25	442	19.4103	0.687953	1.05888	3.59321	-0.20791	-3.06536e-005	0.194425	0.0355481	3.74355	0.158874	
1.1477	0.590264	-99999	0.191607	0.205036	6.8826e-012	0.204888	0.155445	4.84839e-012	1.41537e-012	0.996326	3.33964e-012	0.0120531	4.43598e-009	1.31642	0.36622	2.19851e-008	0.31689	0.191607	-12.2251	0.0361592	4.16299	0.155445	1	5.59391	99.9516	0	0	0.25	0.25	443	19.4138	0.686884	1.04761	3.65652	-0.207909	-3.11524e-005	0.192679	0.0358111	3.80807	0.156865	
1.21812	0.675059	-99999	0.194568	0.204048	6.95783e-012	0.19759	0.159227	4.87186e-012	1.42394e-012	0.965485	3.08709e-012	0.0117793	4.36699e-009	1.27252	0.369323	2.20914e-008	0.315338	0.194568	-11.8405	0.0353379	4.03522	0.159227	1	5.56583	99.949	0	0	0.25	0.25	444	19.4069	0.688981	1.08058	3.53322	-0.20791	-3.03993e-005	0.195609	0.0349582	3.68355	0.160648	
1.21573	0.729401	-99999	0.197788	0.203117	7.04878e-012	0.190874	0.162935	4.8942e-012	1.43597e-012	0.936946	2.87133e-012	0.0116165	4.33748e-009	1.23175	0.37231	2.22537e-008	0.313845	0.197788	-11.4829	0.0348497	3.91677	0.162935	1	5.55357	99.9468	0	0	0.25	0.25	445	19.4004	0.690968	1.1009	3.41961	-0.20791	-2.94776e-005	0.198797	0.0344386	3.56779	0.164355	
0.825937	0.711394	-99999	0.231443	0.192098	8.39613e-012	0.124445	0.200717	5.17494e-012	1.61766e-012	0.645905	1.18477e-012	0.0102402	4.1966e-009	0.818033	0.410858	2.47448e-008	0.294571	0.231443	-7.84082	0.0307206	2.71123	0.200717	1	5.43626	99.9249	0	0	0.25	0.25	446	19.3309	0.715191	1.2086	2.26902	-0.207911	-1.96479e-005	0.232125	0.0299882	2.39277	0.202131	
0.884394	0.753953	-99999	0.225685	0.194249	8.10748e-012	0.135674	0.194151	5.11763e-012	1.57954e-012	0.696389	1.41793e-012	0.0105097	4.22355e-009	0.88945	0.402832	2.42231e-008	0.298584	0.225685	-8.47145	0.0315292	2.92006	0.194151	1	5.46013	99.9288	0	0	0.25	0.25	447	19.3435	0.710355	1.19678	2.46787	-0.20791	-2.13189e-005	0.226424	0.0308525	2.59559	0.195567	
0.948821	0.407813	-99999	0.203396	0.202061	7.39497e-012	0.183419	0.165522	4.91978e-012	1.49867e-012	0.905058	2.72933e-012	0.0126237	4.75407e-009	1.18585	0.375795	2.31995e-008	0.312103	0.203396	-11.0756	0.0378711	3.7849	0.165522	1	5.58749	99.9481	0	0	0.25	0.25	448	19.3932	0.693232	0.999115	3.30033	-0.20791	-2.74693e-005	0.204368	0.0374315	3.43695	0.166933	
0.969155	0.435937	-99999	0.200243	0.20297	7.26245e-012	0.189757	0.162457	4.89775e-012	1.47843e-012	0.932138	2.91517e-012	0.0125944	4.70975e-009	1.22445	0.372841	2.29111e-008	0.31358	0.200243	-11.4151	0.0377831	3.89697	0.162457	1	5.60054	99.9495	0	0	0.25	0.25	449	19.3994	0.691282	1.00215	3.40673	-0.20791	-2.84008e-005	0.201244	0.0373706	3.5466	0.16387	
0.928159	0.497083	-99999	0.212455	0.199068	7.72529e-012	0.163777	0.176132	4.99373e-012	1.54242e-012	0.820282	2.15463e-012	0.0121062	4.66877e-009	1.06532	0.385771	2.37901e-008	0.307115	0.212455	-10.0167	0.0363187	3.43392	0.176132	1	5.54094	99.9417	0	0	0.25	0.25	450	19.3734	0.699711	1.05376	2.964	-0.20791	-2.49672e-005	0.213334	0.0357886	3.09494	0.177542	
0.882808	0.470482	-99999	0.219087	0.19684	8.02773e-012	0.150276	0.183336	5.05027e-012	1.58487e-012	0.761182	1.80933e-012	0.0119158	4.6811e-009	0.981443	0.393488	2.43787e-008	0.303256	0.219087	-9.27799	0.0357475	3.18952	0.183336	1	5.51149	99.9377	0	0	0.25	0.25	451	19.3593	0.7046	1.0605	2.73115	-0.20791	-2.30609e-005	0.219902	0.0351552	2.85679	0.184743	
0.93235	0.476574	-99999	0.210721	0.19966	7.66307e-012	0.167518	0.174027	4.97894e-012	1.53455e-012	0.836536	2.26015e-012	0.0122303	4.69408e-009	1.08841	0.383765	2.36856e-008	0.308118	0.210721	-10.2196	0.0366908	3.50123	0.174027	1	5.55021	99.943	0	0	0.25	0.25	452	19.3773	0.698423	1.04208	3.02859	-0.20791	-2.54453e-005	0.211619	0.0361785	3.16047	0.175436	
0.906539	0.481983	-99999	0.215682	0.198004	7.87153e-012	0.15721	0.179581	5.02058e-012	1.56321e-012	0.791625	1.98388e-012	0.0120324	4.68107e-009	1.02463	0.389427	2.40796e-008	0.305287	0.215682	-9.6584	0.0360973	3.31542	0.179581	1	5.52674	99.9398	0	0	0.25	0.25	453	19.3666	0.70204	1.05634	2.85116	-0.20791	-2.40371e-005	0.21653	0.0355373	2.97941	0.180989	
0.912286	0.445114	-99999	0.21307	0.198923	7.7782e-012	0.162866	0.17631	4.99738e-012	1.55185e-012	0.816317	2.13965e-012	0.0122521	4.73066e-009	1.05968	0.386268	2.39314e-008	0.306866	0.21307	-9.96645	0.0367563	3.41767	0.17631	1	5.54103	99.9419	0	0	0.25	0.25	454	19.3725	0.700029	1.03658	2.94941	-0.20791	-2.4752e-005	0.213946	0.0362237	3.07887	0.177718	
0.926914	0.457913	-99999	0.210902	0.199623	7.67981e-012	0.167279	0.174046	4.97987e-012	1.53761e-012	0.835501	2.25711e-012	0.0122839	4.71609e-009	1.08694	0.383891	2.37319e-008	0.308054	0.210902	-10.2064	0.0368517	3.49699	0.174046	1	5.55041	99.9431	0	0	0.25	0.25	455	19.377	0.698504	1.03581	3.02488	-0.20791	-2.5379e-005	0.211798	0.0363388	3.15626	0.175456	
0.936457	0.432246	-99999	0.207582	0.200722	7.55322e-012	0.174409	0.170213	4.95259e-012	1.5206e-012	0.866337	2.46133e-012	0.0124552	4.74005e-009	1.13076	0.380206	2.35007e-008	0.309897	0.207582	-10.5916	0.0373655	3.62462	0.170213	1	5.56713	99.9454	0	0	0.25	0.25	456	19.3842	0.696119	1.01838	3.14706	-0.20791	-2.63017e-005	0.208512	0.0368855	3.28063	0.171623	
0.972358	0.472041	-99999	0.201736	0.202473	7.30596e-012	0.186279	0.16434	4.90976e-012	1.48365e-012	0.917296	2.80163e-012	0.0124643	4.67884e-009	1.20333	0.374445	2.2978e-008	0.312777	0.201736	-11.2299	0.0373929	3.83548	0.16434	1	5.59185	99.9483	0	0	0.25	0.25	457	19.396	0.692347	1.01881	3.34751	-0.20791	-2.80102e-005	0.20272	0.0369644	3.48672	0.165753	
0.872069	0.510693	-99999	0.222162	0.195706	8.14302e-012	0.143755	0.187282	5.07953e-012	1.59837e-012	0.732374	1.64419e-012	0.0116253	4.61145e-009	0.940605	0.397516	2.45526e-008	0.301242	0.222162	-8.91874	0.0348758	3.07021	0.187282	1	5.49441	99.935	0	0	0.25	0.25	458	19.3524	0.707109	1.08314	2.61647	-0.20791	-2.22128e-005	0.222944	0.0342507	2.74088	0.188689	
1.13952	0.401608	-99999	0.178443	0.208719	6.52402e-012	0.234177	0.140643	4.76283e-012	1.36573e-012	1.11866	4.40164e-012	0.0125992	4.51443e-009	1.49138	0.354942	2.13061e-008	0.322529	0.178443	-13.7582	0.0377976	4.67072	0.140643	1	5.65553	99.9601	0	0	0.25	0.25	459	19.4409	0.679151	0.957103	4.14344	-0.207909	-3.47948e-005	0.179646	0.0375766	4.3045	0.142067	
1.19501	0.420315	-99999	0.178379	0.208543	6.51912e-012	0.232748	0.141021	4.76686e-012	1.36355e-012	1.11277	4.33291e-012	0.012452	4.4664e-009	1.48322	0.355441	2.12661e-008	0.322279	0.178379	-13.687	0.0373561	4.64668	0.141021	1	5.63293	99.9596	0	0	0.25	0.25	460	19.4396	0.679518	0.974224	4.11953	-0.207909	-3.4946e-005	0.179579	0.037132	4.28154	0.142445	
1.15782	0.438973	-99999	0.18063	0.208058	6.58042e-012	0.228699	0.143226	4.77797e-012	1.37317e-012	1.09596	4.18812e-012	0.0124671	4.48788e-009	1.45897	0.356916	2.14051e-008	0.321542	0.18063	-13.4744	0.0374014	4.5766	0.143226	1	5.63744	99.9586	0	0	0.25	0.25	461	19.4359	0.680529	0.978373	4.0529	-0.207909	-3.42395e-005	0.18181	0.0371581	4.21263	0.144649	
1.169	0.405812	-99999	0.177878	0.208755	6.50609e-012	0.234507	0.14031	4.76201e-012	1.36221e-012	1.12004	4.40507e-012	0.0125218	4.48505e-009	1.49352	0.354818	2.12511e-008	0.322591	0.177878	-13.7771	0.0375656	4.67669	0.14031	1	5.64405	99.9601	0	0	0.25	0.25	462	19.4411	0.679076	0.964125	4.1486	-0.207909	-3.50304e-005	0.179084	0.0373476	4.31068	0.141734	
1.14371	0.422723	-99999	0.17989	0.20831	6.56235e-012	0.230767	0.142277	4.77219e-012	1.37106e-012	1.10453	4.27027e-012	0.012537	4.50516e-009	1.47118	0.356165	2.13789e-008	0.321917	0.17989	-13.5813	0.0376111	4.61211	0.142277	1	5.64692	99.9592	0	0	0.25	0.25	463	19.4378	0.680004	0.96854	4.08719	-0.207909	-3.4409e-005	0.181079	0.0373759	4.24722	0.1437	
1.12864	0.450068	-99999	0.182555	0.207643	6.63826e-012	0.225274	0.145032	4.78753e-012	1.38247e-012	1.0817	4.07039e-012	0.0125067	4.51605e-009	1.43843	0.358187	2.15406e-008	0.320907	0.182555	-13.2942	0.03752	4.51725	0.145032	1	5.64266	99.9578	0	0	0.25	0.25	464	19.4328	0.681398	0.980251	3.99664	-0.207909	-3.3633e-005	0.183718	0.0372608	4.15426	0.146455	
1.19972	0.337677	-99999	0.172354	0.2101	6.36255e-012	0.246062	0.134528	4.73153e-012	1.34074e-012	1.1677	4.85038e-012	0.0126079	4.47286e-009	1.56199	0.350821	2.09478e-008	0.32459	0.172354	-14.3769	0.0378239	4.87495	0.134528	1	5.65472	99.9631	0	0	0.25	0.25	465	19.4515	0.676288	0.936853	4.33811	-0.207909	-3.66311e-005	0.173613	0.0376561	4.50504	0.135955	
0.924235	0.267188	-99999	0.199192	0.203548	7.26785e-012	0.193843	0.160063	4.88382e-012	1.48375e-012	0.949505	3.0747e-012	0.0130419	4.85656e-009	1.24899	0.371009	2.30111e-008	0.314496	0.199192	-11.6292	0.0391259	3.96886	0.160063	1	5.61124	99.9518	0	0	0.25	0.25	466	19.4033	0.690046	0.93772	3.47763	-0.20791	-2.85031e-005	0.200211	0.0387327	3.6158	0.161475	
1.13563	0.117183	-99999	0.152996	0.215299	5.83877e-012	0.294992	0.114351	4.61727e-012	1.26081e-012	1.3661	6.95496e-012	0.0128809	4.41387e-009	1.8462	0.336117	1.98191e-008	0.331941	0.152996	-16.8647	0.0386426	5.6983	0.114351	1	5.76958	99.9736	0	0	0.25	0.25	467	19.4936	0.665672	0.788845	5.12616	-0.207908	-4.15669e-005	0.154447	0.0386541	5.31026	0.115791	
1.11323	0.0875	-99999	0.146699	0.21705	5.65158e-012	0.313125	0.108275	4.58003e-012	1.23031e-012	1.43838	7.79472e-012	0.0128075	4.34043e-009	1.94967	0.331398	1.93794e-008	0.334301	0.146699	-17.7703	0.0384227	5.99794	0.108275	1	5.8189	99.9764	0	0	0.25	0.25	468	19.5087	0.662155	0.735422	5.41241	-0.207908	-4.3001e-005	0.148212	0.0384896	5.60308	0.109721	
1.07965	0.0625	1	0.139959	0.218851	5.45036e-012	0.332753	0.102103	4.54233e-012	1.19636e-012	1.51596	8.72791e-012	0.0126182	4.22862e-009	2.06087	1.18204	6.83359e-008	4.40898	0.139959	-30.9605	0.0378546	10.392	0.102103	10	5.86444	99.9789	0	0	5	0.5	469	19.5247	0.658565	0.682692	5.71778	-0.207908	-4.45333e-005	0.141535	0.0379781	5.91615	0.103555	
1.05752	0.0707369	1	0.141011	0.218627	5.47642e-012	0.33024	0.103056	4.54699e-012	1.20084e-012	1.50605	8.60767e-012	0.0126514	4.24582e-009	2.04657	1.18454	6.85965e-008	4.40773	0.141011	-30.8326	0.0379542	10.3498	0.103056	10	5.86183	99.9785	0	0	5	0.5	470	19.5226	0.65901	0.686658	5.67848	-0.207908	-4.42482e-005	0.142577	0.0380692	5.87563	0.104507	
1.05	0	1	0.136116	0.219796	5.34131e-012	0.343473	0.0987005	4.5228e-012	1.17748e-012	1.55807	9.24607e-012	0.0124716	4.15511e-009	2.12138	1.17168	6.72456e-008	4.41416	0.136116	-31.5019	0.0374148	10.5709	0.0987005	10	5.8838	99.9802	0	0	5	0.5	471	19.5333	0.656693	0.657753	5.88443	-0.207908	-4.54444e-005	0.137726	0.0375693	6.08743	0.100156	
1.08124	0.0422817	1	0.138158	0.219277	5.40099e-012	0.337555	0.100499	4.53351e-012	1.18783e-012	1.53485	8.95873e-012	0.0125528	4.19554e-009	2.08804	1.17735	6.78425e-008	4.41133	0.138158	-31.2036	0.0376585	10.4724	0.100499	10	5.87197	99.9795	0	0	5	0.5	472	19.5285	0.65772	0.672419	5.79257	-0.207908	-4.49788e-005	0.13975	0.0377966	5.99309	0.101952	
1.06277	0.0509952	1	0.139001	0.219101	5.42129e-012	0.335559	0.101261	4.53714e-012	1.19133e-012	1.52699	8.86219e-012	0.0125794	4.20913e-009	2.07669	1.17929	6.80462e-008	4.41035	0.139001	-31.1022	0.0377382	10.4389	0.101261	10	5.86991	99.9792	0	0	5	0.5	473	19.5269	0.658069	0.675313	5.7614	-0.207908	-4.47486e-005	0.140585	0.0378695	5.96094	0.102714	
1.1	0.025	1	0.137148	0.219495	5.37564e-012	0.340041	0.0995932	4.52901e-012	1.18343e-012	1.54461	9.07901e-012	0.0125177	4.17806e-009	2.10213	1.17494	6.75875e-008	4.41253	0.137148	-31.3297	0.0375532	10.514	0.0995932	10	5.87454	99.9799	0	0	3.75	0.375	474	19.5305	0.657289	0.668105	5.83132	-0.207908	-4.52467e-005	0.138748	0.0376994	6.03303	0.101047	
1.03135	0.0532112	1	0.139939	0.218923	5.44114e-012	0.333531	0.102138	4.54085e-012	1.19472e-012	1.519	8.76292e-012	0.0126	4.22094e-009	2.06511	1.18129	6.82437e-008	4.40935	0.139939	-30.9987	0.0378001	10.4047	0.102138	10	5.86782	99.9788	0	0	5	0.5	475	19.5253	0.658423	0.67688	5.72957	-0.207908	-4.4474e-005	0.141515	0.0379236	5.92807	0.10359	
1.05397	0.0931515	1	0.143705	0.217981	5.55139e-012	0.323107	0.105479	4.56048e-012	1.21368e-012	1.47789	8.2696e-012	0.0127416	4.29354e-009	2.00608	1.19175	6.93399e-008	4.40413	0.143705	-30.47	0.038225	10.23	0.105479	10	5.8506	99.9776	0	0	5	0.5	476	19.5168	0.660296	0.702509	5.567	-0.207908	-4.35792e-005	0.145247	0.038318	5.76098	0.106928	
1.06144	0.0242319	1	0.13688	0.219602	5.3636e-012	0.341248	0.099372	4.5268e-012	1.18135e-012	1.54934	9.13765e-012	0.0125022	4.17029e-009	2.10885	1.1738	6.74688e-008	4.4131	0.13688	-31.3898	0.0375068	10.5339	0.099372	10	5.87924	99.9799	0	0	5	0.5	477	19.5315	0.657077	0.663238	5.84992	-0.207908	-4.52712e-005	0.138483	0.0376552	6.05199	0.100826	
1.225	0	-99999	0.143481	0.217386	5.60108e-012	0.316858	0.105397	4.57296e-012	1.2212e-012	1.45327	7.95529e-012	0.0126942	4.29096e-009	1.97188	0.330441	1.92399e-008	0.334779	0.143481	-17.9645	0.0380826	6.06137	0.105397	1	5.78579	99.9775	0	0	0.25	0.25	478	19.5117	0.661483	0.744198	5.47209	-0.207908	-4.41977e-005	0.145018	0.038174	5.66659	0.106842	
1.16439	0.0753489	-99999	0.149715	0.215975	5.76069e-012	0.301951	0.111246	4.60282e-012	1.24785e-012	1.39395	7.26747e-012	0.0128226	4.37412e-009	1.88644	0.334254	1.96294e-008	0.332873	0.149715	-17.2168	0.0384678	5.81447	0.111246	1	5.76975	99.975	0	0	0.25	0.25	479	19.4994	0.664311	0.776699	5.23677	-0.207908	-4.25207e-005	0.151196	0.0385067	5.42443	0.112687	
1.12898	0.0795276	-99999	0.147661	0.216689	5.68761e-012	0.309344	0.109226	4.58765e-012	1.2361e-012	1.42337	7.61413e-012	0.012811	4.35108e-009	1.92833	0.33235	1.94618e-008	0.333825	0.147661	-17.5836	0.0384331	5.93602	0.109226	1	5.80117	99.9759	0	0	0.25	0.25	480	19.5056	0.662876	0.750093	5.3531	-0.207908	-4.28655e-005	0.149163	0.038491	5.54282	0.11067	
1.1625	0	-99999	0.140004	0.218498	5.48166e-012	0.328922	0.102181	4.54968e-012	1.20128e-012	1.50093	8.53326e-012	0.0126073	4.23293e-009	2.03988	0.327528	1.89516e-008	0.336236	0.140004	-18.5598	0.0378218	6.25846	0.102181	1	5.82953	99.9788	0	0	0.25	0.25	481	19.5216	0.659267	0.70606	5.66038	-0.207908	-4.48218e-005	0.141575	0.0379434	5.85878	0.103631	
1.1487	0.0855881	-99999	0.150204	0.215924	5.76842e-012	0.301403	0.111686	4.60391e-012	1.24923e-012	1.39175	7.24454e-012	0.0128388	4.3814e-009	1.88315	0.334402	1.96505e-008	0.332799	0.150204	-17.1881	0.0385165	5.8051	0.111686	1	5.7749	99.9748	0	0	0.25	0.25	482	19.499	0.664413	0.775343	5.22796	-0.207908	-4.23377e-005	0.15168	0.0385517	5.41504	0.113127	
1.14823	0.10352	-99999	0.152179	0.21543	5.82183e-012	0.296345	0.1136	4.61446e-012	1.25792e-012	1.37153	7.01358e-012	0.012859	4.4023e-009	1.85412	0.335748	1.9776e-008	0.332126	0.152179	-16.934	0.0385769	5.7211	0.1136	1	5.76549	99.9739	0	0	0.25	0.25	483	19.4947	0.665407	0.788461	5.14777	-0.207908	-4.18359e-005	0.153637	0.0385949	5.33281	0.11504	
1.1799	0.102969	-99999	0.1533	0.214998	5.86374e-012	0.292015	0.114769	4.62375e-012	1.26443e-012	1.35421	6.81347e-012	0.012843	4.40853e-009	1.82952	0.336914	1.98673e-008	0.331543	0.1533	-16.7186	0.038529	5.64965	0.114769	1	5.74428	99.9733	0	0	0.25	0.25	484	19.4911	0.66628	0.805717	5.07927	-0.207908	-4.16745e-005	0.154745	0.038536	5.26331	0.116207	
1.19176	0.0781455	-99999	0.150905	0.215562	5.8019e-012	0.297747	0.112447	4.61164e-012	1.25438e-012	1.37717	7.07186e-012	0.0128189	4.38401e-009	1.86255	0.335362	1.97218e-008	0.332319	0.150905	-17.0077	0.0384568	5.74516	0.112447	1	5.75201	99.9744	0	0	0.25	0.25	485	19.4959	0.665141	0.791957	5.17041	-0.207908	-4.23158e-005	0.152373	0.0384845	5.35693	0.113887	
1.02414	0.120607	1	0.148183	0.216933	5.6725e-012	0.311811	0.109577	4.58249e-012	1.2342e-012	1.43311	7.74207e-012	0.0128683	4.3653e-009	1.94166	1.2036	7.05307e-008	4.3982	0.148183	-29.8925	0.0386048	10.0393	0.109577	10	5.83339	99.9759	0	0	5	0.5	486	19.5076	0.662388	0.725131	5.38958	-0.207908	-4.24201e-005	0.149684	0.0386608	5.57844	0.111022	
1.01687	0.0670906	1	0.141804	0.218496	5.4901e-012	0.328767	0.103825	4.54971e-012	1.20312e-012	1.50023	8.53461e-012	0.0126593	4.25221e-009	2.03808	1.18603	6.87307e-008	4.40699	0.141804	-30.7567	0.0379779	10.3248	0.103825	10	5.86044	99.9782	0	0	5	0.5	487	19.5214	0.65927	0.685893	5.65515	-0.207908	-4.39943e-005	0.143363	0.0380861	5.85148	0.105276	
1.01813	0.0893486	1	0.144394	0.217866	5.56377e-012	0.321835	0.106144	4.56288e-012	1.21575e-012	1.47285	8.20783e-012	0.0127496	4.29957e-009	1.99874	1.19307	6.94614e-008	4.40347	0.144394	-30.4043	0.0382489	10.2084	0.106144	10	5.84949	99.9773	0	0	5	0.5	488	19.5158	0.660525	0.701733	5.54682	-0.207908	-4.33583e-005	0.14593	0.0383361	5.74008	0.107593	
1.08075	0.0229303	1	0.136724	0.219617	5.36197e-012	0.341423	0.0992214	4.5265e-012	1.18107e-012	1.55003	9.1465e-012	0.0125006	4.16927e-009	2.10989	1.17362	6.74519e-008	4.41319	0.136724	-31.3991	0.0375018	10.5369	0.0992214	10	5.8784	99.98	0	0	5	0.5	489	19.5316	0.657048	0.664078	5.85273	-0.207908	-4.53304e-005	0.138329	0.0376515	6.05497	0.100676	
1.16693	0.0546502	-99999	0.147236	0.216598	5.69208e-012	0.308442	0.108888	4.58958e-012	1.23655e-012	1.41982	7.56641e-012	0.0127823	4.34301e-009	1.92358	0.33257	1.94654e-008	0.333715	0.147236	-17.5419	0.0383469	5.92192	0.108888	1	5.78217	99.976	0	0	0.25	0.25	490	19.5048	0.663059	0.760123	5.3393	-0.207908	-4.31396e-005	0.14874	0.0384072	5.52961	0.110331	
1.17546	0.124774	-99999	0.155292	0.214514	5.91551e-012	0.287178	0.116736	4.63418e-012	1.27272e-012	1.33478	6.59692e-012	0.0128514	4.42549e-009	1.80161	0.338251	1.99867e-008	0.330874	0.155292	-16.4744	0.0385544	5.56891	0.116736	1	5.73664	99.9724	0	0	0.25	0.25	491	19.487	0.667259	0.818068	5.00216	-0.207908	-4.11472e-005	0.156718	0.0385438	5.18422	0.118172	
1.17849	0.0372971	-99999	0.145431	0.217018	5.64469e-012	0.312895	0.107197	4.5807e-012	1.22863e-012	1.43753	7.7726e-012	0.0127441	4.31834e-009	1.94906	0.331438	1.93497e-008	0.334281	0.145431	-17.7649	0.0382322	5.99557	0.107197	1	5.78802	99.9767	0	0	0.25	0.25	492	19.5085	0.662218	0.750035	5.40951	-0.207908	-4.36137e-005	0.146951	0.0383077	5.60181	0.108642	
1.13125	0	-99999	0.137487	0.219267	5.39832e-012	0.337496	0.0998962	4.53372e-012	1.18718e-012	1.53465	8.95122e-012	0.0125297	4.1874e-009	2.08807	0.325532	1.87464e-008	0.337234	0.137487	-18.9815	0.0375891	6.39804	0.0998962	1	5.85874	99.9798	0	0	0.25	0.25	493	19.5285	0.65774	0.67977	5.79367	-0.207908	-4.52902e-005	0.139082	0.0377321	5.99499	0.101349	
1.18863	0.0565832	-99999	0.148328	0.216235	5.7295e-012	0.304674	0.109955	4.59729e-012	1.24259e-012	1.40483	7.38979e-012	0.0127907	4.35557e-009	1.90221	0.333538	1.95517e-008	0.333231	0.148328	-17.3548	0.038372	5.85995	0.109955	1	5.7674	99.9755	0	0	0.25	0.25	494	19.5017	0.663788	0.773008	5.28002	-0.207908	-4.2943e-005	0.149821	0.0384223	5.46921	0.111397	
1.15878	0.0366921	-99999	0.144288	0.21739	5.6056e-012	0.316843	0.10611	4.57287e-012	1.22221e-012	1.45318	7.95992e-012	0.0127253	4.30222e-009	1.97138	0.330456	1.92574e-008	0.334772	0.144288	-17.9602	0.038176	6.06027	0.10611	1	5.80296	99.9772	0	0	0.25	0.25	495	19.5117	0.661475	0.737008	5.47136	-0.207908	-4.38199e-005	0.14582	0.0382617	5.66488	0.107557	
1.21231	0.0318261	-99999	0.145983	0.216759	5.67012e-012	0.310188	0.107748	4.58617e-012	1.2327e-012	1.42679	7.64311e-012	0.0127443	4.32502e-009	1.93386	0.332117	1.94071e-008	0.333942	0.145983	-17.6318	0.0382329	5.95139	0.107748	1	5.77276	99.9765	0	0	0.25	0.25	496	19.5062	0.662736	0.761154	5.36716	-0.207908	-4.35819e-005	0.147496	0.038303	5.55892	0.109192	
1.14384	0.0473119	-99999	0.144777	0.217333	5.61398e-012	0.316208	0.106546	4.57407e-012	1.22372e-012	1.45065	7.93236e-012	0.0127435	4.31018e-009	1.96763	0.330617	1.92803e-008	0.334692	0.144777	-17.9274	0.0382305	6.04955	0.106546	1	5.80748	99.9771	0	0	0.25	0.25	497	19.5112	0.661589	0.736032	5.46126	-0.207908	-4.36436e-005	0.146305	0.0383124	5.65419	0.107992	
