x	y	p4f	X1	X2	X3	X4	X5	C1	C2	C3	C4	C5	C6	C7	S	CS1	CS2	TOT_{X1}	TOT_{X2}	TOT_{X3}	TOT_{X4}	TOT_{X5}	TOT_S	CC	X5_{DEC}	CP1	CP2	totmolS	solnVol	cellNo	pe	pH	p4f	H*	O*	Charge	[X1]	[X3]	[X4]	[X5]	
0.65625	0.0366555	-99999	1.11312e-005	0.241343	8.01433e-012	0.16323	0.072532	4.11901e-012	1.93994e-012	0.674341	1.02434e-012	0.0291036	3.57591e-008	0.226735	0.476299	5.42996e-008	0.26185	1.11312e-005	-2.91601	0.0873109	1.582	0.072532	1	0.360964	50.2955	0	0	0.25	0.25	989	19.4029	0.616079	1.31387	2.72873	-0.20791	1.49551	1.00694e-005	0.0776676	1.33971	0.076328	
1.44816	0.4834	-99999	1.62651e-005	0.242211	8.87952e-012	0.161762	0.0514481	4.10425e-012	2.1571e-012	0.665881	1.08882e-012	0.0397948	5.04134e-008	0.21637	0.479546	6.12276e-008	0.260227	1.62651e-005	-2.77613	0.119385	1.5604	0.0514481	1	0.303986	54.7154	0	0	0.25	0.25	990	19.4036	0.61452	1.62686	2.77364	-0.207911	1.49549	1.47135e-005	0.108401	1.31466	0.054114	
1.38221	0.302105	-99999	1.75804e-005	0.243066	9.07032e-012	0.161274	0.0505306	4.08981e-012	2.21123e-012	0.661535	1.08675e-012	0.0428876	5.56605e-008	0.209087	0.48178	6.35023e-008	0.25911	1.75804e-005	-2.69694	0.128663	1.54298	0.0505306	1	0.269347	57.1354	0	0	0.25	0.25	991	19.4046	0.612989	1.6131	2.7828	-0.207911	1.49548	1.59033e-005	0.117018	1.29894	0.0531476	
0.596905	0.0556006	-99999	9.87526e-006	0.240543	7.75139e-012	0.163842	0.073452	4.13271e-012	1.87007e-012	0.679118	1.0153e-012	0.0260817	3.12968e-008	0.234587	0.474058	5.17528e-008	0.262971	9.87526e-006	-2.99986	0.0782454	1.60119	0.073452	1	0.518897	48.6849	0	0	0.25	0.25	992	19.4021	0.617521	1.28846	2.72137	-0.20791	1.49552	8.93321e-006	0.0692308	1.35666	0.0773161	
1.34722	0.284746	-99999	1.7696e-005	0.243184	9.08655e-012	0.161191	0.0505442	4.08783e-012	2.21626e-012	0.660877	1.08492e-012	0.0431798	5.62314e-008	0.208066	0.482103	6.3751e-008	0.258949	1.7696e-005	-2.68635	0.12954	1.54033	0.0505442	1	0.263109	57.295	0	0	0.25	0.25	993	19.4047	0.612779	1.60923	2.78299	-0.207911	1.49548	1.60079e-005	0.117824	1.2967	0.0531621	
1.38069	0.261215	-99999	1.79491e-005	0.243311	9.12128e-012	0.161125	0.0501705	4.0857e-012	2.22588e-012	0.66026	1.08546e-012	0.0437497	5.71754e-008	0.207031	0.482427	6.41379e-008	0.258786	1.79491e-005	-2.67455	0.131249	1.53798	0.0501705	1	0.259819	57.6295	0	0	0.25	0.25	994	19.4049	0.612553	1.60979	2.78517	-0.207911	1.49548	1.62369e-005	0.119424	1.29447	0.0527694	
1.42123	0.260411	-99999	1.80026e-005	0.243302	9.12852e-012	0.161141	0.0499889	4.08584e-012	2.22758e-012	0.66035	1.0868e-012	0.0438526	5.72924e-008	0.207129	0.482394	6.41779e-008	0.258803	1.80026e-005	-2.67507	0.131558	1.5384	0.0499889	1	0.261818	57.6996	0	0	0.25	0.25	995	19.4049	0.612568	1.61221	2.78612	-0.207911	1.49548	1.62853e-005	0.119722	1.29471	0.0525783	
1.4596	0.214243	-99999	1.8469e-005	0.243578	9.19124e-012	0.160982	0.0493979	4.08122e-012	2.24542e-012	0.658951	1.08609e-012	0.0449213	5.91469e-008	0.204856	0.483116	6.49355e-008	0.258442	1.8469e-005	-2.64986	0.134764	1.53301	0.0493979	1	0.253113	58.2828	0	0	0.25	0.25	996	19.4052	0.612076	1.61046	2.78956	-0.207912	1.49548	1.67071e-005	0.122714	1.2898	0.0519581	
1.47804	0.268593	-99999	1.80002e-005	0.24325	9.12819e-012	0.161186	0.0498386	4.08672e-012	2.22702e-012	0.660674	1.08859e-012	0.0438224	5.71636e-008	0.207598	0.482243	6.41143e-008	0.258879	1.80002e-005	-2.67956	0.131467	1.53976	0.0498386	1	0.265962	57.7055	0	0	0.25	0.25	997	19.4048	0.612661	1.61557	2.78679	-0.207911	1.49548	1.62831e-005	0.119651	1.29576	0.0524198	
1.40784	0.952827	-99999	1.39442e-005	0.240822	8.50659e-012	0.162359	0.0516883	4.12792e-012	2.05465e-012	0.672191	1.07922e-012	0.0343188	4.18474e-008	0.22823	0.476115	5.72403e-008	0.261943	1.39442e-005	-2.90576	0.102957	1.58727	0.0516883	1	0.372419	51.0102	0	0	0.25	0.25	998	19.4018	0.617017	1.6472	2.75327	-0.20791	1.4955	1.2614e-005	0.0931741	1.33969	0.0543754	
1.45455	0.953953	-99999	1.43279e-005	0.24102	8.5716e-012	0.16228	0.051545	4.12453e-012	2.07206e-012	0.671314	1.08233e-012	0.0352102	4.31674e-008	0.226516	0.476597	5.78787e-008	0.261701	1.43279e-005	-2.88669	0.105631	1.58354	0.051545	1	0.363491	51.7523	0	0	0.25	0.25	999	19.4021	0.61666	1.64656	2.757	-0.20791	1.4955	1.29611e-005	0.0956641	1.33611	0.0542227	
1.49466	0.666705	-99999	1.53545e-005	0.241649	8.73911e-012	0.162036	0.0517394	4.11379e-012	2.11806e-012	0.668558	1.08711e-012	0.0376494	4.6956e-008	0.221174	0.478126	5.96637e-008	0.260937	1.53545e-005	-2.82852	0.112948	1.57153	0.0517394	1	0.329139	53.5464	0	0	0.25	0.25	1000	19.4029	0.615528	1.63623	2.76628	-0.207911	1.49549	1.38897e-005	0.102434	1.32489	0.0544231	
1.56875	1	-99999	1.53505e-005	0.241538	8.73799e-012	0.162064	0.0509246	4.11569e-012	2.11682e-012	0.668981	1.08953e-012	0.037572	4.6722e-008	0.222068	0.477871	5.95418e-008	0.261065	1.53505e-005	-2.83689	0.112716	1.57382	0.0509246	1	0.342785	53.3422	0	0	0.25	0.25	1001	19.4027	0.615729	1.64518	2.76682	-0.20791	1.49549	1.38862e-005	0.102272	1.32676	0.0535675	
1.38375	0.604124	-99999	1.52241e-005	0.241642	8.71848e-012	0.162042	0.0522383	4.11392e-012	2.113e-012	0.668605	1.0848e-012	0.0373802	4.66098e-008	0.221246	0.478104	5.95147e-008	0.260948	1.52241e-005	-2.83025	0.112141	1.57147	0.0522383	1	0.324888	53.3515	0	0	0.25	0.25	1002	19.4029	0.615542	1.6304	2.76462	-0.20791	1.49549	1.37718e-005	0.101652	1.32504	0.0549487	
1.49314	0.598472	-99999	1.57055e-005	0.241858	8.79409e-012	0.16194	0.0516319	4.11025e-012	2.13323e-012	0.667589	1.08825e-012	0.0384743	4.82621e-008	0.219395	0.478646	6.02601e-008	0.260677	1.57055e-005	-2.80903	0.115423	1.56747	0.0516319	1	0.319908	53.9668	0	0	0.25	0.25	1003	19.4031	0.615154	1.63327	2.76928	-0.207911	1.49549	1.42073e-005	0.10473	1.32112	0.0543089	
1.43651	0.630971	-99999	1.52745e-005	0.241638	8.72643e-012	0.162044	0.0520064	4.11399e-012	2.11489e-012	0.668624	1.0859e-012	0.0374803	4.67293e-008	0.221282	0.478094	5.95645e-008	0.260953	1.52745e-005	-2.83018	0.112441	1.57167	0.0520064	1	0.327316	53.4387	0	0	0.25	0.25	1004	19.4028	0.615549	1.63337	2.76534	-0.20791	1.49549	1.38174e-005	0.101946	1.32512	0.0547044	
1.42499	0.588342	-99999	1.54937e-005	0.241773	8.76105e-012	0.16198	0.0519648	4.11168e-012	2.12447e-012	0.667985	1.08648e-012	0.0379984	4.75535e-008	0.220118	0.478434	5.99442e-008	0.260783	1.54937e-005	-2.81751	0.113995	1.56898	0.0519648	1	0.321015	53.6894	0	0	0.25	0.25	1005	19.403	0.615306	1.63103	2.76714	-0.207911	1.49549	1.40157e-005	0.103386	1.32265	0.05466	
1.43763	0.536103	-99999	1.58841e-005	0.241994	8.82165e-012	0.161872	0.0517185	4.10793e-012	2.14112e-012	0.66693	1.08782e-012	0.0389081	4.89921e-008	0.218225	0.478993	6.05949e-008	0.260503	1.58841e-005	-2.79661	0.116724	1.56466	0.0517185	1	0.312262	54.1505	0	0	0.25	0.25	1006	19.4033	0.61491	1.62897	2.77046	-0.207911	1.49549	1.43688e-005	0.105925	1.31862	0.0543997	
0.71759	0.384054	-99999	8.37412e-006	0.239002	7.36924e-012	0.164564	0.0680164	4.15936e-012	1.76648e-012	0.68651	1.00354e-012	0.0219385	2.52179e-008	0.249148	0.470195	4.78683e-008	0.264902	8.37412e-006	-3.14765	0.0658156	1.63621	0.0680164	1	0.785026	45.552	0	0	0.25	0.25	1007	19.4002	0.620313	1.38533	2.71207	-0.207908	1.49553	7.57527e-006	0.0579752	1.38685	0.0715951	
0.667677	0.381124	-99999	7.72269e-006	0.238598	7.19709e-012	0.164715	0.0671743	4.16641e-012	1.7223e-012	0.688304	9.89472e-013	0.0203175	2.30975e-008	0.253007	0.46922	4.64169e-008	0.26539	7.72269e-006	-3.18867	0.0609526	1.64474	0.0671743	1	0.876433	44.1227	0	0	0.25	0.25	1008	19.3997	0.621048	1.3641	2.70577	-0.207908	1.49553	6.98599e-006	0.0534959	1.39485	0.0707225	
0.690775	0.414249	-99999	7.89961e-006	0.238671	7.24013e-012	0.16469	0.0671594	4.16513e-012	1.73313e-012	0.687992	9.93731e-013	0.0207065	2.35865e-008	0.252314	0.469393	4.67547e-008	0.265303	7.89961e-006	-3.18092	0.0621196	1.64332	0.0671594	1	0.848171	44.4018	0	0	0.25	0.25	1009	19.3998	0.620915	1.38431	2.70761	-0.207908	1.49553	7.14603e-006	0.0545766	1.39346	0.0707103	
0.564506	0.410249	-99999	6.38915e-006	0.237702	6.80241e-012	0.164937	0.0639195	4.1821e-012	1.62174e-012	0.691829	9.53233e-013	0.0169216	1.87824e-008	0.261439	0.467167	4.31895e-008	0.266416	6.38915e-006	-3.2772	0.0507649	1.66298	0.0639195	1	1.03238	32.4222	0	0	0.25	0.25	1010	19.3985	0.622681	1.33071	2.69159	-0.207906	1.49554	5.77966e-006	0.0441737	1.41199	0.0673583	
0.612599	0.383316	-99999	7.02436e-006	0.238143	6.99932e-012	0.164839	0.0657163	4.17436e-012	1.67178e-012	0.690139	9.7185e-013	0.0185602	2.08439e-008	0.257286	0.468167	4.47831e-008	0.265917	7.02436e-006	-3.23379	0.0556806	1.65403	0.0657163	1	0.962959	42.3417	0	0	0.25	0.25	1011	19.3991	0.621876	1.34146	2.69849	-0.207907	1.49553	6.35427e-006	0.0486634	1.40357	0.0692106	
0.651823	0.288235	-99999	7.99343e-006	0.238878	7.28436e-012	0.164588	0.0682499	4.16151e-012	1.74524e-012	0.686967	9.94478e-013	0.0211487	2.42313e-008	0.250254	0.469919	4.7216e-008	0.26504	7.99343e-006	-3.16064	0.0634462	1.63825	0.0682499	1	0.851362	45.0569	0	0	0.25	0.25	1012	19.4	0.620537	1.33322	2.70785	-0.207908	1.49553	7.2309e-006	0.0557737	1.38899	0.0718369	
0.528342	0.292118	-99999	6.39919e-006	0.237747	6.82643e-012	0.164751	0.0632053	4.18132e-012	1.62777e-012	0.690921	9.52655e-013	0.0170951	1.90178e-008	0.260458	0.467441	4.3392e-008	0.266279	6.39919e-006	-3.26729	0.0512853	1.65996	0.0632053	1	1.04043	35.2597	0	0	0.25	0.25	1013	19.3984	0.622599	1.27877	2.68978	-0.207906	1.49553	5.78874e-006	0.0447063	1.40936	0.066581	
0.588739	0.247455	-99999	7.47726e-006	0.238571	7.15114e-012	0.164621	0.0671675	4.16688e-012	1.71111e-012	0.687989	9.81917e-013	0.0199104	2.26323e-008	0.252948	0.469257	4.61086e-008	0.265371	7.47726e-006	-3.18947	0.0597314	1.64379	0.0671675	1	0.919933	43.9051	0	0	0.25	0.25	1014	19.3996	0.621097	1.29831	2.70187	-0.207908	1.49553	6.76397e-006	0.0523743	1.39432	0.070711	
0.670204	0.662879	-99999	7.22017e-006	0.237964	7.02349e-012	0.164755	0.0627864	4.17751e-012	1.67629e-012	0.690306	9.76651e-013	0.0186872	2.09026e-008	0.258576	0.467882	4.48091e-008	0.266059	7.22017e-006	-3.24438	0.0560617	1.65696	0.0627864	1	0.906888	40.3033	0	0	0.25	0.25	1015	19.3988	0.622203	1.54413	2.69938	-0.207906	1.49553	6.5314e-006	0.0491192	1.40613	0.0661711	
0.566561	0.715219	-99999	5.82997e-006	0.236996	6.59123e-012	0.164775	0.0573949	4.19456e-012	1.56673e-012	0.693208	9.31938e-013	0.0151971	1.65863e-008	0.267206	0.465879	4.13627e-008	0.267061	5.82997e-006	-3.33425	0.0455913	1.67465	0.0573949	1	1.07215	2.79253	0	0	0.25	0.25	1016	19.3974	0.623972	1.64955	2.68215	-0.207903	1.49554	5.27383e-006	0.0396427	1.42292	0.060577	
0.603812	0.660197	-99999	6.49178e-006	0.237615	6.80597e-012	0.164998	0.0630951	4.18364e-012	1.622e-012	0.692339	9.56191e-013	0.0169296	1.87431e-008	0.2624	0.466928	4.31426e-008	0.266536	6.49178e-006	-3.28582	0.0507889	1.6656	0.0630951	1	0.998668	26.6808	0	0	0.25	0.25	1017	19.3984	0.62284	1.54937	2.69321	-0.207905	1.49553	5.8725e-006	0.0442054	1.41433	0.0665353	
0.73104	0.786608	-99999	7.48954e-006	0.237548	7.10002e-012	0.163929	0.0525646	4.18481e-012	1.6916e-012	0.688047	9.79342e-013	0.019074	2.12191e-008	0.259595	0.467847	4.5057e-008	0.266076	7.48954e-006	-3.24919	0.0572222	1.65632	0.0525646	1	0.859144	35.3739	0	0	0.25	0.25	1018	19.3977	0.622962	1.66842	2.69265	-0.207904	1.49553	6.77508e-006	0.0506707	1.40549	0.05542	
0.638576	0.812468	-99999	5.93618e-006	0.236298	6.51283e-012	0.163701	0.0444591	4.20695e-012	1.54353e-012	0.690723	9.1368e-013	0.0143947	1.55362e-008	0.270032	0.465504	4.0478e-008	0.267248	5.93618e-006	-3.35885	0.0431843	1.67613	0.0444591	1	1.03675	0	0	0	0.25	0.25	1019	19.3957	0.625254	1.75288	2.66907	-0.207902	1.49554	5.3699e-006	0.0401349	1.42429	0.0446487	
0.681784	0.788725	-99999	6.74866e-006	0.237015	6.88343e-012	0.163889	0.0492093	4.19423e-012	1.63631e-012	0.689428	9.57344e-013	0.0172214	1.8906e-008	0.264178	0.466791	4.3291e-008	0.266604	6.74866e-006	-3.29676	0.0516643	1.6655	0.0492093	1	0.962746	15.3398	0	0	0.25	0.25	1020	19.3969	0.623939	1.69936	2.68285	-0.207903	1.49553	6.10488e-006	0.0456662	1.41421	0.0519142	
0.680489	0.837556	-99999	6.37579e-006	0.236482	6.66273e-012	0.163544	0.044051	4.20369e-012	1.58029e-012	0.689525	9.29132e-013	0.0154449	1.67636e-008	0.267845	0.466037	4.15538e-008	0.266981	6.37579e-006	-3.33497	0.0463347	1.67119	0.044051	1	1.00998	0	0	0	0.25	0.25	1021	19.3959	0.624916	1.7503	2.67271	-0.207902	1.49554	5.76758e-006	0.04306	1.41958	0.0442243	
0.630156	0.745959	-99999	6.35539e-006	0.237048	6.76132e-012	0.164326	0.0535003	4.19365e-012	1.60751e-012	0.691171	9.47379e-013	0.0163736	1.79424e-008	0.265294	0.466426	4.25074e-008	0.266787	6.35539e-006	-3.31134	0.049121	1.66924	0.0535003	1	1.01204	11.1217	0	0	0.25	0.25	1022	19.3972	0.623878	1.67305	2.68326	-0.207903	1.49554	5.74912e-006	0.0431034	1.41777	0.0564489	
0.697446	0.883761	-99999	6.28186e-006	0.236208	6.64147e-012	0.163226	0.0393454	4.20856e-012	1.57342e-012	0.688981	9.25046e-013	0.0151971	1.64124e-008	0.269287	0.46579	4.12555e-008	0.267105	6.28186e-006	-3.3476	0.0455914	1.67308	0.0393454	1	1.01762	0	0	0	0.25	0.25	1023	19.3953	0.625419	1.77354	2.66771	-0.207901	1.49554	5.68261e-006	0.0423657	1.42138	0.0394996	
0.713772	0.919318	-99999	6.33343e-006	0.236144	6.66243e-012	0.16308	0.0375471	4.2097e-012	1.57796e-012	0.688553	9.26491e-013	0.0153111	1.65232e-008	0.269394	0.465802	4.1353e-008	0.267099	6.33343e-006	-3.34761	0.0459333	1.67283	0.0375471	1	1.01121	0	0	0	0.25	0.25	1024	19.3951	0.625538	1.78092	2.6666	-0.207901	1.49554	5.72925e-006	0.0426816	1.42114	0.0376874	
0.666822	0.919348	-99999	5.539e-006	0.243373	5.95448e-012	0.177103	0.204233	4.08465e-012	1.45346e-012	0.72555	9.40039e-013	0.0133922	1.59474e-008	0.249614	0.467096	4.05707e-008	0.266452	5.539e-006	4.95119	0.0401766	1.68173	0.204233	1	1.05407	0	0	8.20032	0.25	0.25	1025	19.4135	0.612441	1.80781	2.65563	-0.2079	1.49554	5.01062e-006	0.0373327	1.4304	0.0334942	
0.6126	0.941448	-99999	4.47514e-006	0.242803	5.55921e-012	0.17746	0.204712	4.09424e-012	1.3538e-012	0.72872	8.91275e-013	0.0108183	1.2677e-008	0.255366	0.465628	3.74938e-008	0.267186	4.47514e-006	39.8876	0.032455	1.69492	0.204712	1	1.17045	0	0	43.3028	0.25	0.25	1026	19.4129	0.613459	1.84673	2.64007	-0.207898	1.49554	4.04824e-006	0.0301575	1.44296	0.026893	
0.631738	0.871447	-99999	5.29402e-006	0.243252	5.87057e-012	0.177163	0.204334	4.08668e-012	1.43227e-012	0.726155	9.29572e-013	0.0128128	1.5207e-008	0.250776	0.4668	3.99141e-008	0.2666	5.29402e-006	11.4695	0.0384384	1.68428	0.204334	1	1.08324	0	0	14.7508	0.25	0.25	1027	19.4134	0.612657	1.80535	2.65457	-0.2079	1.49554	4.789e-006	0.0357198	1.43283	0.0348497	
1.49006	0.0837957	-99999	1.97521e-005	0.244527	9.35392e-012	0.160371	0.0480074	4.06538e-012	2.29407e-012	0.653903	1.07592e-012	0.0479088	6.48153e-008	0.197078	0.485664	6.7213e-008	0.257168	1.97521e-005	-2.56587	0.143727	1.51351	0.0480074	1	0.217089	59.7235	0	0	0.25	0.25	1028	19.4063	0.610388	1.59858	2.79621	-0.207912	1.49547	1.78679e-005	0.131045	1.27292	0.0505037	
1.41847	0.188126	-99999	1.86815e-005	0.243778	9.21911e-012	0.16084	0.0492939	4.07788e-012	2.25408e-012	0.657833	1.08296e-012	0.0454401	6.0178e-008	0.20316	0.483665	6.53671e-008	0.258167	1.86815e-005	-2.63207	0.136321	1.5286	0.0492939	1	0.243544	58.5362	0	0	0.25	0.25	1029	19.4054	0.61172	1.60555	2.79004	-0.207912	1.49548	1.68994e-005	0.12415	1.28609	0.0518502	
1.4396	0.794821	-99999	1.44949e-005	0.241165	8.59975e-012	0.162242	0.0519847	4.12205e-012	2.08011e-012	0.670753	1.08251e-012	0.0356353	4.38564e-008	0.225325	0.476931	5.82142e-008	0.261534	1.44949e-005	-2.87425	0.106906	1.58081	0.0519847	1	0.351469	52.2121	0	0	0.25	0.25	1030	19.4022	0.6164	1.64113	2.75846	-0.20791	1.4955	1.31122e-005	0.0968209	1.33364	0.054684	
1.49625	0.791983	-99999	1.48848e-005	0.241361	8.66378e-012	0.162157	0.051718	4.11871e-012	2.0973e-012	0.669857	1.08532e-012	0.0365364	4.52087e-008	0.223632	0.477416	5.88503e-008	0.261292	1.48848e-005	-2.85528	0.109609	1.57711	0.051718	1	0.344091	52.9071	0	0	0.25	0.25	1031	19.4025	0.616047	1.64124	2.76218	-0.20791	1.4955	1.34649e-005	0.0993437	1.33007	0.0544021	
1.44375	0.0435513	-99999	2.01116e-005	0.244951	9.39536e-012	0.160054	0.0478357	4.05834e-012	2.30823e-012	0.651478	1.06686e-012	0.0487893	6.68289e-008	0.193595	0.486849	6.80283e-008	0.256575	2.01116e-005	-2.52986	0.146368	1.50409	0.0478357	1	0.197805	60.1409	0	0	0.25	0.25	1032	19.4067	0.609635	1.59022	2.79577	-0.207912	1.49547	1.8193e-005	0.133477	1.26536	0.0503263	
0.555626	0.147489	-99999	8.08893e-006	0.239163	7.32563e-012	0.164438	0.0699553	4.15656e-012	1.75721e-012	0.685525	9.92646e-013	0.0215931	2.49404e-008	0.247432	0.470649	4.77273e-008	0.264676	8.08893e-006	-3.13347	0.0647795	1.6311	0.0699553	1	0.835407	45.4217	0	0	0.25	0.25	1033	19.4004	0.62002	1.27372	2.70725	-0.207908	1.49553	7.31729e-006	0.0569245	1.38312	0.0736425	
0.5625	0	-99999	9.8865e-006	0.240647	7.75112e-012	0.163835	0.0744706	4.13092e-012	1.87082e-012	0.678798	1.01339e-012	0.0261231	3.14291e-008	0.233758	0.474277	5.18421e-008	0.262862	9.8865e-006	-2.99231	0.0783695	1.59913	0.0744706	1	0.498125	48.661	0	0	0.25	0.25	1034	19.4022	0.617333	1.27739	2.72118	-0.20791	1.49552	8.94339e-006	0.0692846	1.35523	0.0784012	
1.49165	0.34185	-99999	1.74103e-005	0.24287	9.04633e-012	0.16141	0.0503896	4.09311e-012	2.2036e-012	0.662628	1.09013e-012	0.0424468	5.47758e-008	0.210798	0.481243	6.31106e-008	0.259379	1.74103e-005	-2.71449	0.127341	1.54746	0.0503896	1	0.280509	56.9378	0	0	0.25	0.25	1035	19.4044	0.61334	1.62089	2.78279	-0.207911	1.49549	1.57495e-005	0.115813	1.30269	0.0529983	
1.49398	0.915811	-99999	1.46541e-005	0.241198	8.62585e-012	0.162212	0.0514766	4.12149e-012	2.08671e-012	0.670536	1.08459e-012	0.0359736	4.43173e-008	0.224995	0.477029	5.84267e-008	0.261486	1.46541e-005	-2.86986	0.107921	1.5802	0.0514766	1	0.354987	52.3903	0	0	0.25	0.25	1036	19.4023	0.61634	1.6453	2.76012	-0.20791	1.4955	1.32562e-005	0.0977928	1.33292	0.0541493	
0.641638	0.419885	-99999	7.27213e-006	0.238275	7.06529e-012	0.164827	0.0661638	4.17204e-012	1.68848e-012	0.689705	9.78619e-013	0.019131	2.15583e-008	0.256107	0.468449	4.5308e-008	0.265775	7.27213e-006	-3.22109	0.0573932	1.65165	0.0661638	1	0.92902	42.8618	0	0	0.25	0.25	1037	19.3993	0.621635	1.36727	2.70137	-0.207907	1.49553	6.57841e-006	0.0502292	1.40129	0.0696836	
0.580353	0.328586	-99999	6.86044e-006	0.23807	6.96038e-012	0.164797	0.0652646	4.17563e-012	1.66197e-012	0.690175	9.6689e-013	0.0182252	2.04355e-008	0.257784	0.468059	4.4483e-008	0.26597	6.86044e-006	-3.23938	0.0546759	1.65474	0.0652646	1	0.987045	42.0075	0	0	0.25	0.25	1038	19.399	0.622009	1.31195	2.69607	-0.207907	1.49553	6.20599e-006	0.0477578	1.40435	0.0687297	
0.623493	0.218824	-99999	8.18617e-006	0.239101	7.34441e-012	0.164481	0.0691488	4.15764e-012	1.76126e-012	0.685882	9.97003e-013	0.0217427	2.50675e-008	0.248076	0.470479	4.77952e-008	0.26476	8.18617e-006	-3.1387	0.0652281	1.63302	0.0691488	1	0.828802	45.6124	0	0	0.25	0.25	1039	19.4003	0.620133	1.30904	2.70905	-0.207909	1.49553	7.40526e-006	0.0573887	1.38439	0.0727803	
0.575757	0.196288	-99999	7.76989e-006	0.238855	7.23778e-012	0.164543	0.0685582	4.16192e-012	1.73391e-012	0.686844	9.87684e-013	0.0207316	2.3746e-008	0.250312	0.469916	4.68999e-008	0.265042	7.76989e-006	-3.16269	0.062195	1.63778	0.0685582	1	0.884223	44.7132	0	0	0.25	0.25	1040	19.4	0.62058	1.28584	2.70463	-0.207908	1.49553	7.02869e-006	0.0545977	1.38895	0.0721693	
0.603078	0.601045	-99999	6.61054e-006	0.237794	6.84579e-012	0.165097	0.0651591	4.18049e-012	1.63271e-012	0.692234	9.60627e-013	0.0172908	1.92179e-008	0.261141	0.467197	4.3518e-008	0.266401	6.61054e-006	-3.27361	0.0518724	1.6633	0.0651591	1	0.989195	32.7101	0	0	0.25	0.25	1041	19.3987	0.622514	1.46958	2.69594	-0.207905	1.49553	5.97993e-006	0.0451194	1.41217	0.068694	
0.50625	1	-99999	2.35248e-006	0.24172	4.50718e-012	0.178184	0.205629	4.11259e-012	1.09271e-012	0.734969	7.44681e-013	0.00568637	6.46063e-009	0.266827	0.462797	2.98111e-008	0.268601	2.35248e-006	122.994	0.0170592	1.72109	0.205629	1	1.36805	0	0	126.78	0.25	0.25	1042	19.4117	0.615401	1.92029	2.60933	-0.207895	1.49555	2.12807e-006	0.0158514	1.46793	0.0140915	
0.630925	0.908841	-99999	5.0088e-006	0.243091	5.76569e-012	0.177273	0.20447	4.0894e-012	1.40574e-012	0.727091	9.17113e-013	0.0121136	1.4311e-008	0.252429	0.466375	3.90873e-008	0.266813	5.0088e-006	21.5419	0.0363409	1.68815	0.20447	1	1.1142	0	0	24.8709	0.25	0.25	1043	19.4132	0.612946	1.82375	2.64869	-0.207899	1.49554	4.53099e-006	0.0337691	1.43651	0.031133	
0.556591	0.888518	-99999	3.94187e-006	0.242534	5.33718e-012	0.177622	0.204939	4.09878e-012	1.29829e-012	0.730193	8.61836e-013	0.0095395	1.10942e-008	0.258112	0.464941	3.58238e-008	0.267529	3.94187e-006	57.9415	0.0286186	1.70111	0.204939	1	1.22423	0	0	61.4402	0.25	0.25	1044	19.4126	0.613941	1.85647	2.63447	-0.207898	1.49555	3.56584e-006	0.0265943	1.44885	0.0260883	
0.5963	0.889382	-99999	4.57096e-006	0.242862	5.59894e-012	0.177412	0.204662	4.09324e-012	1.3638e-012	0.728343	8.96037e-013	0.0110597	1.29823e-008	0.254731	0.465791	3.78026e-008	0.267105	4.57096e-006	35.8478	0.0331791	1.69338	0.204662	1	1.16108	0	0	39.2443	0.25	0.25	1045	19.413	0.613354	1.8352	2.64333	-0.207899	1.49554	4.13492e-006	0.0308319	1.44149	0.0295977	
0.575674	0.924424	-99999	3.96037e-006	0.242538	5.34407e-012	0.177628	0.204936	4.09872e-012	1.29998e-012	0.730206	8.6298e-013	0.00957735	1.11388e-008	0.258098	0.464943	3.58718e-008	0.267528	3.96037e-006	57.8415	0.0287321	1.70114	0.204936	1	1.22214	0	0	61.3397	0.25	0.25	1046	19.4126	0.613935	1.86172	2.63335	-0.207898	1.49555	3.58257e-006	0.0266987	1.44888	0.0246253	
0.577747	0.829109	-99999	4.85423e-006	0.243033	5.71209e-012	0.177278	0.204518	4.09036e-012	1.39234e-012	0.72728	9.09506e-013	0.0117681	1.38828e-008	0.252916	0.466256	3.86867e-008	0.266872	4.85423e-006	23.0406	0.0353042	1.68903	0.204518	1	1.13236	0	0	26.3797	0.25	0.25	1047	19.4131	0.613048	1.80275	2.65204	-0.2079	1.49554	4.39117e-006	0.0328108	1.43733	0.0365408	
0.544985	0.960742	-99999	3.15844e-006	0.242124	4.96394e-012	0.177906	0.205286	4.10573e-012	1.20545e-012	0.732599	8.10889e-013	0.00763528	8.77589e-009	0.262468	0.46386	3.30728e-008	0.26807	3.15844e-006	88.6214	0.0229059	1.71115	0.205286	1	1.29741	0	0	92.2581	0.25	0.25	1048	19.4121	0.614676	1.89223	2.6211	-0.207896	1.49555	2.85715e-006	0.0212843	1.45843	0.0190603	
0.511747	0.935375	-99999	2.77815e-006	0.241935	4.76067e-012	0.178031	0.205447	4.10893e-012	1.15519e-012	0.733687	7.81761e-013	0.00671889	7.68112e-009	0.264484	0.463367	3.16107e-008	0.268316	2.77815e-006	104.267	0.0201567	1.71572	0.205447	1	1.3314	0	0	107.972	0.25	0.25	1049	19.4119	0.615015	1.90284	2.61621	-0.207896	1.49555	2.51313e-006	0.0187302	1.46279	0.0174664	
